_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.08378995176757822, y=0.008021333193465778, z=1.010548710224027)","geometry_msgs.msg.Vector3(x=0.00747699925402986, y=0.14462090662399857, z=0.0253348757256992)",1745571471821771377
"geometry_msgs.msg.Vector3(x=0.08393710660994488, y=0.00806641484033573, z=1.0608062627326909)","geometry_msgs.msg.Vector3(x=0.00730127393894079, y=0.14424949322610048, z=0.025278411215034328)",1745571471854557047
"geometry_msgs.msg.Vector3(x=0.08393710660994488, y=0.00806641484033573, z=1.0608062627326909)","geometry_msgs.msg.Vector3(x=0.00730127393894079, y=0.14424949322610048, z=0.025278411215034328)",1745571471886156898
"geometry_msgs.msg.Vector3(x=0.08410919852723904, y=0.008094942849725348, z=1.151196198018077)","geometry_msgs.msg.Vector3(x=0.0071289393470677555, y=0.14377932013001044, z=0.02520417900407506)",1745571471919202529
"geometry_msgs.msg.Vector3(x=0.08409443767462944, y=0.007834213576086668, z=1.100858067395748)","geometry_msgs.msg.Vector3(x=0.007527782917723377, y=0.14362217408814343, z=0.025154289072959413)",1745571471962563147
"geometry_msgs.msg.Vector3(x=0.08409443767462944, y=0.007834213576086668, z=1.100858067395748)","geometry_msgs.msg.Vector3(x=0.007527782917723377, y=0.14362217408814343, z=0.025154289072959413)",1745571471983290166
"geometry_msgs.msg.Vector3(x=0.08425712453616845, y=0.008000490794926896, z=1.0593073414159542)","geometry_msgs.msg.Vector3(x=0.007153322604805134, y=0.14326515550179164, z=0.025111306660494496)",1745571472014933360
"geometry_msgs.msg.Vector3(x=0.08435450496598106, y=0.007519752838039576, z=1.154878717372541)","geometry_msgs.msg.Vector3(x=0.007776666581939215, y=0.14257222066888542, z=0.024953699361826887)",1745571472048825953
"geometry_msgs.msg.Vector3(x=0.08435450496598106, y=0.007519752838039576, z=1.154878717372541)","geometry_msgs.msg.Vector3(x=0.007776666581939215, y=0.14257222066888542, z=0.024953699361826887)",1745571472083776948
"geometry_msgs.msg.Vector3(x=0.08438685669627613, y=0.007215093478622309, z=1.1108276348795434)","geometry_msgs.msg.Vector3(x=0.008189010527849882, y=0.14220915843485651, z=0.02486641004401567)",1745571472113013165
"geometry_msgs.msg.Vector3(x=0.08444082894094916, y=0.007031106730455886, z=1.0526252642972653)","geometry_msgs.msg.Vector3(x=0.008404074590889543, y=0.14186878297477848, z=0.02479399902458202)",1745571472149717064
"geometry_msgs.msg.Vector3(x=0.08444082894094916, y=0.007031106730455886, z=1.0526252642972653)","geometry_msgs.msg.Vector3(x=0.008404074590889543, y=0.14186878297477848, z=0.02479399902458202)",1745571472182414030
"geometry_msgs.msg.Vector3(x=0.08458337702335171, y=0.007914353790643588, z=1.0608062627326909)","geometry_msgs.msg.Vector3(x=0.007007364663257074, y=0.14214939745464356, z=0.02492069687306529)",1745571472215271906
"geometry_msgs.msg.Vector3(x=0.08468993765141834, y=0.00754929969282189, z=1.1595229572048187)","geometry_msgs.msg.Vector3(x=0.0074349130444191225, y=0.14146429143975864, z=0.0247752412758461)",1745571472249316202
"geometry_msgs.msg.Vector3(x=0.08468993765141834, y=0.00754929969282189, z=1.1595229572048187)","geometry_msgs.msg.Vector3(x=0.0074349130444191225, y=0.14146429143975864, z=0.0247752412758461)",1745571472282565984
"geometry_msgs.msg.Vector3(x=0.0848360380365518, y=0.00757508177360476, z=1.1933756729740645)","geometry_msgs.msg.Vector3(x=0.007259335092769231, y=0.14095208971793627, z=0.024693705252381563)",1745571472312677872
"geometry_msgs.msg.Vector3(x=0.08488329107706355, y=0.007535202036914219, z=1.1323270327522743)","geometry_msgs.msg.Vector3(x=0.007268973774447903, y=0.14073540891083877, z=0.024654601708608243)",1745571472349390336
"geometry_msgs.msg.Vector3(x=0.08488329107706355, y=0.007535202036914219, z=1.1323270327522743)","geometry_msgs.msg.Vector3(x=0.007268973774447903, y=0.14073540891083877, z=0.024654601708608243)",1745571472379053708
"geometry_msgs.msg.Vector3(x=0.08531222282597395, y=0.008044440295685809, z=1.239608979310545)","geometry_msgs.msg.Vector3(x=0.006116084630480955, y=0.13944672957496568, z=0.024488534021560864)",1745571472415285576
"geometry_msgs.msg.Vector3(x=0.08502504449826338, y=0.008001548381433226, z=1.2297908710009702)","geometry_msgs.msg.Vector3(x=0.006474388590490915, y=0.14061562719972465, z=0.02467693645805588)",1745571472448628318
"geometry_msgs.msg.Vector3(x=0.08502504449826338, y=0.008001548381433226, z=1.2297908710009702)","geometry_msgs.msg.Vector3(x=0.006474388590490915, y=0.14061562719972465, z=0.02467693645805588)",1745571472481195092
"geometry_msgs.msg.Vector3(x=0.08513909914276382, y=0.008051593842391895, z=1.2881581841179681)","geometry_msgs.msg.Vector3(x=0.006289770928371095, y=0.14020102295175546, z=0.02461327161732507)",1745571472514804569
"geometry_msgs.msg.Vector3(x=0.08513909914276382, y=0.008051593842391895, z=1.2881581841179681)","geometry_msgs.msg.Vector3(x=0.006289770928371095, y=0.14020102295175546, z=0.02461327161732507)",1745571472546335034
"geometry_msgs.msg.Vector3(x=0.08515708842473582, y=0.007737098778235093, z=1.2679418517972907)","geometry_msgs.msg.Vector3(x=0.006706511189354984, y=0.1398205969174614, z=0.024522649605671413)",1745571472578197670
"geometry_msgs.msg.Vector3(x=0.0853188120792851, y=0.00848870939168793, z=1.1670505031628393)","geometry_msgs.msg.Vector3(x=0.005496422962833707, y=0.1398534287209911, z=0.0245949827523724)",1745571472610936296
"geometry_msgs.msg.Vector3(x=0.08515090030721896, y=0.007440519210398194, z=1.1984136487558028)","geometry_msgs.msg.Vector3(x=0.007119848169517224, y=0.13954902412253747, z=0.02445159285645627)",1745571472643734387
"geometry_msgs.msg.Vector3(x=0.08515090030721896, y=0.007440519210398194, z=1.1984136487558028)","geometry_msgs.msg.Vector3(x=0.007119848169517224, y=0.13954902412253747, z=0.02445159285645627)",1745571472676733867
"geometry_msgs.msg.Vector3(x=0.08523674247334, y=0.007508209828416196, z=1.2930334996209192)","geometry_msgs.msg.Vector3(x=0.006931298599178753, y=0.1392375571540905, z=0.024406504757146934)",1745571472712226617
"geometry_msgs.msg.Vector3(x=0.08525195230554013, y=0.0073381784911598375, z=1.3984511834894675)","geometry_msgs.msg.Vector3(x=0.007143273660271736, y=0.13898769607557304, z=0.024350377012339827)",1745571472744618795
"geometry_msgs.msg.Vector3(x=0.08525195230554013, y=0.0073381784911598375, z=1.3984511834894675)","geometry_msgs.msg.Vector3(x=0.007143273660271736, y=0.13898769607557304, z=0.024350377012339827)",1745571472777956708
"geometry_msgs.msg.Vector3(x=0.08525195230554013, y=0.0073381784911598375, z=1.1854231294080364)","geometry_msgs.msg.Vector3(x=0.007143273660271736, y=0.13898769607557304, z=0.024350377012339827)",1745571472810518814
"geometry_msgs.msg.Vector3(x=0.08537157178218291, y=0.007364940998709456, z=1.3567842399662084)","geometry_msgs.msg.Vector3(x=0.006963161410312492, y=0.1384440327462132, z=0.02426348926853946)",1745571472843883919
"geometry_msgs.msg.Vector3(x=0.08537157178218291, y=0.007364940998709456, z=1.3567842399662084)","geometry_msgs.msg.Vector3(x=0.006963161410312492, y=0.1384440327462132, z=0.02426348926853946)",1745571472875423762
"geometry_msgs.msg.Vector3(x=0.0854078298354419, y=0.0073235603319489065, z=1.2201643735659609)","geometry_msgs.msg.Vector3(x=0.0069722623842162785, y=0.1382148484400521, z=0.02422218937151387)",1745571472910969635
"geometry_msgs.msg.Vector3(x=0.08549235237117306, y=0.007544604175831018, z=1.2180505487867588)","geometry_msgs.msg.Vector3(x=0.006573007331431259, y=0.1380331539600564, z=0.024211780851601725)",1745571472944586676
"geometry_msgs.msg.Vector3(x=0.08549235237117306, y=0.007544604175831018, z=1.2180505487867588)","geometry_msgs.msg.Vector3(x=0.006573007331431259, y=0.1380331539600564, z=0.024211780851601725)",1745571472975978644
"geometry_msgs.msg.Vector3(x=0.08545224443267992, y=0.0071086418438667965, z=1.285737792084878)","geometry_msgs.msg.Vector3(x=0.0071947841542163915, y=0.13772872523785704, z=0.024123422286617614)",1745571473008936082
"geometry_msgs.msg.Vector3(x=0.08545224443267992, y=0.0071086418438667965, z=1.285737792084878)","geometry_msgs.msg.Vector3(x=0.0071947841542163915, y=0.13772872523785704, z=0.024123422286617614)",1745571473044371469
"geometry_msgs.msg.Vector3(x=0.0855425673623771, y=0.007156056560286439, z=1.290590056283302)","geometry_msgs.msg.Vector3(x=0.007008651403180039, y=0.13728711277993833, z=0.024055032637572523)",1745571473077103941
"geometry_msgs.msg.Vector3(x=0.08552693219609746, y=0.006671871678573992, z=1.2632998169159548)","geometry_msgs.msg.Vector3(x=0.007642736676283441, y=0.1367430183702607, z=0.023923332024360512)",1745571473108345876
"geometry_msgs.msg.Vector3(x=0.08552693219609746, y=0.006671871678573992, z=1.2632998169159548)","geometry_msgs.msg.Vector3(x=0.007642736676283441, y=0.1367430183702607, z=0.023923332024360512)",1745571473142381352
"geometry_msgs.msg.Vector3(x=0.08561389817978242, y=0.007225518199595529, z=1.2749857033260468)","geometry_msgs.msg.Vector3(x=0.006816962181863748, y=0.13695896747198988, z=0.02400714793557052)",1745571473174196444
"geometry_msgs.msg.Vector3(x=0.08564838355841893, y=0.006829624873830849, z=1.2575567228888183)","geometry_msgs.msg.Vector3(x=0.007255594667172083, y=0.1361978770380589, z=0.02384755642506257)",1745571473210289370
"geometry_msgs.msg.Vector3(x=0.08564838355841893, y=0.006829624873830849, z=1.2575567228888183)","geometry_msgs.msg.Vector3(x=0.007255594667172083, y=0.1361978770380589, z=0.02384755642506257)",1745571473243014648
"geometry_msgs.msg.Vector3(x=0.08566127422456533, y=0.006629331238082551, z=1.2691090506254998)","geometry_msgs.msg.Vector3(x=0.007475970096119627, y=0.1358134567461731, z=0.023767012624257202)",1745571473274606649
"geometry_msgs.msg.Vector3(x=0.08571288839003469, y=0.006898878859818768, z=1.3925107995440107)","geometry_msgs.msg.Vector3(x=0.007063178695225001, y=0.1358623196081511, z=0.023798392133801333)",1745571473305742209
"geometry_msgs.msg.Vector3(x=0.08573746096296377, y=0.0068553279418701795, z=1.4029490122682158)","geometry_msgs.msg.Vector3(x=0.007072258642601772, y=0.13562095985224598, z=0.023754925894432705)",1745571473341163218
"geometry_msgs.msg.Vector3(x=0.08573746096296377, y=0.0068553279418701795, z=1.4029490122682158)","geometry_msgs.msg.Vector3(x=0.007072258642601772, y=0.13562095985224598, z=0.023754925894432705)",1745571473374384954
"geometry_msgs.msg.Vector3(x=0.08583030600702996, y=0.006860092462269134, z=1.207616510729511)","geometry_msgs.msg.Vector3(x=0.006891911058315716, y=0.13491438011127124, z=0.02363904837924193)",1745571473406129740
"geometry_msgs.msg.Vector3(x=0.08583030600702996, y=0.006860092462269134, z=1.207616510729511)","geometry_msgs.msg.Vector3(x=0.006891911058315716, y=0.13491438011127124, z=0.02363904837924193)",1745571473437916166
"geometry_msgs.msg.Vector3(x=0.0859367392376175, y=0.007206453997091993, z=1.237410293271824)","geometry_msgs.msg.Vector3(x=0.006280733608090513, y=0.13461705700007315, z=0.023619699509458594)",1745571473470029914
"geometry_msgs.msg.Vector3(x=0.08603041637649896, y=0.007578050943520671, z=1.2632998169159548)","geometry_msgs.msg.Vector3(x=0.005662850868580388, y=0.1344402743244452, z=0.023622177908935265)",1745571473505612465
"geometry_msgs.msg.Vector3(x=0.08603041637649896, y=0.007578050943520671, z=1.2632998169159548)","geometry_msgs.msg.Vector3(x=0.005662850868580388, y=0.1344402743244452, z=0.023622177908935265)",1745571473537582515
"geometry_msgs.msg.Vector3(x=0.08600562574164101, y=0.00743975874946503, z=1.2473818705886994)","geometry_msgs.msg.Vector3(x=0.0058715603095427695, y=0.13441679137203258, z=0.023606529875595743)",1745571473570309426
"geometry_msgs.msg.Vector3(x=0.08592686740947941, y=0.006616153367553179, z=1.2418174445399905)","geometry_msgs.msg.Vector3(x=0.006940303681619627, y=0.13354826781298387, z=0.023393191430354298)",1745571473605353308
"geometry_msgs.msg.Vector3(x=0.08592686740947941, y=0.006616153367553179, z=1.2418174445399905)","geometry_msgs.msg.Vector3(x=0.006940303681619627, y=0.13354826781298387, z=0.023393191430354298)",1745571473637299904
"geometry_msgs.msg.Vector3(x=0.08606930487212615, y=0.0072694021364396975, z=1.214896838272619)","geometry_msgs.msg.Vector3(x=0.005901456788968265, y=0.1334150766934611, z=0.023426559983398113)",1745571473669130775
"geometry_msgs.msg.Vector3(x=0.08604398666477454, y=0.007129531393930987, z=1.1595229572048187)","geometry_msgs.msg.Vector3(x=0.006111144560178228, y=0.13339153471009702, z=0.023410847686842633)",1745571473699184478
"geometry_msgs.msg.Vector3(x=0.08604398666477454, y=0.007129531393930987, z=1.1595229572048187)","geometry_msgs.msg.Vector3(x=0.006111144560178228, y=0.13339153471009702, z=0.023410847686842633)",1745571473735669330
"geometry_msgs.msg.Vector3(x=0.08597467954447385, y=0.0064350870753580825, z=1.2451486376224281)","geometry_msgs.msg.Vector3(x=0.006975434762612241, y=0.13253326048963232, z=0.023210567539769026)",1745571473767589204
"geometry_msgs.msg.Vector3(x=0.0860141302039838, y=0.006507716518376, z=1.1943790625098967)","geometry_msgs.msg.Vector3(x=0.006778045092620863, y=0.13217187930610694, z=0.02315707933292119)",1745571473801884581
"geometry_msgs.msg.Vector3(x=0.0860141302039838, y=0.006507716518376, z=1.1943790625098967)","geometry_msgs.msg.Vector3(x=0.006778045092620863, y=0.13217187930610694, z=0.02315707933292119)",1745571473833932732
"geometry_msgs.msg.Vector3(x=0.086003001614387, y=0.006250971800081246, z=1.2496251405664318)","geometry_msgs.msg.Vector3(x=0.007010504317424816, y=0.1315000658329078, z=0.023024709284681123)",1745571473868072660
"geometry_msgs.msg.Vector3(x=0.08603376520422643, y=0.006347272884010571, z=1.2552777242722795)","geometry_msgs.msg.Vector3(x=0.00680779436346421, y=0.1312627850705444, z=0.022993606003576902)",1745571473900978466
"geometry_msgs.msg.Vector3(x=0.08603376520422643, y=0.006347272884010571, z=1.2552777242722795)","geometry_msgs.msg.Vector3(x=0.00680779436346421, y=0.1312627850705444, z=0.022993606003576902)",1745571473933388526
"geometry_msgs.msg.Vector3(x=0.08598396055857331, y=0.0059673695117981864, z=1.2632998169159548)","geometry_msgs.msg.Vector3(x=0.0072486686955442105, y=0.13068923265789983, z=0.022867277204178638)",1745571473966220159
"geometry_msgs.msg.Vector3(x=0.08600910900631938, y=0.005992891188659563, z=1.2679418517972907)","geometry_msgs.msg.Vector3(x=0.007058611153028711, y=0.13004956306186236, z=0.022763844679527762)",1745571474000476852
"geometry_msgs.msg.Vector3(x=0.08600910900631938, y=0.005992891188659563, z=1.2679418517972907)","geometry_msgs.msg.Vector3(x=0.007058611153028711, y=0.13004956306186236, z=0.022763844679527762)",1745571474032325756
"geometry_msgs.msg.Vector3(x=0.08610702181853741, y=0.006457661535232336, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.006226729397996293, y=0.12947302851695783, z=0.02270691664818391)",1745571474064360448
"geometry_msgs.msg.Vector3(x=0.08610415824426315, y=0.006434551561316692, z=1.4291512356486689)","geometry_msgs.msg.Vector3(x=0.006230566370051712, y=0.12933796395762548, z=0.022682661365530488)",1745571474099726809
"geometry_msgs.msg.Vector3(x=0.08610415824426315, y=0.006434551561316692, z=1.4291512356486689)","geometry_msgs.msg.Vector3(x=0.006230566370051712, y=0.12933796395762548, z=0.022682661365530488)",1745571474130933835
"geometry_msgs.msg.Vector3(x=0.08603540223960379, y=0.006047274853720868, z=1.3377683720748894)","geometry_msgs.msg.Vector3(x=0.00667422811049548, y=0.128748013228268, z=0.02255326015104907)",1745571474159407767
"geometry_msgs.msg.Vector3(x=0.08606249586804673, y=0.006194404196433135, z=1.3066834385796953)","geometry_msgs.msg.Vector3(x=0.0064601072993060145, y=0.12877147216616636, z=0.0225692012373117)",1745571474197424943
"geometry_msgs.msg.Vector3(x=0.08606249586804673, y=0.006194404196433135, z=1.3066834385796953)","geometry_msgs.msg.Vector3(x=0.0064601072993060145, y=0.12877147216616636, z=0.0225692012373117)",1745571474229515403
"geometry_msgs.msg.Vector3(x=0.08607743109507907, y=0.006326269414082856, z=1.3168413501991656)","geometry_msgs.msg.Vector3(x=0.006057491010046211, y=0.12785632810490397, z=0.02242840725548586)",1745571474263185682
"geometry_msgs.msg.Vector3(x=0.08604782619801636, y=0.006232281852089835, z=1.239608979310545)","geometry_msgs.msg.Vector3(x=0.006072250245344627, y=0.12730038907204666, z=0.022328626942202563)",1745571474297811213
"geometry_msgs.msg.Vector3(x=0.08604782619801636, y=0.006232281852089835, z=1.239608979310545)","geometry_msgs.msg.Vector3(x=0.006072250245344627, y=0.12730038907204666, z=0.022328626942202563)",1745571474327421227
"geometry_msgs.msg.Vector3(x=0.08597644857115022, y=0.005884718739313822, z=1.3417863499175333)","geometry_msgs.msg.Vector3(x=0.00651150676266489, y=0.12697438187196522, z=0.022246455522115512)",1745571474361922258
"geometry_msgs.msg.Vector3(x=0.08597644857115022, y=0.005884718739313822, z=1.3417863499175333)","geometry_msgs.msg.Vector3(x=0.00651150676266489, y=0.12697438187196522, z=0.022246455522115512)",1745571474396141827
"geometry_msgs.msg.Vector3(x=0.08594926906302794, y=0.005994246887848221, z=1.3925107995440107)","geometry_msgs.msg.Vector3(x=0.006109054779616092, y=0.12589016456566016, z=0.022075553758962797)",1745571474427433666
"geometry_msgs.msg.Vector3(x=0.08578941367888272, y=0.005389857263185744, z=1.5402871850985822)","geometry_msgs.msg.Vector3(x=0.006784218095416751, y=0.12496092040267624, z=0.021873030989519465)",1745571474461709343
"geometry_msgs.msg.Vector3(x=0.08584532583539982, y=0.005696052978295988, z=1.510446975548826)","geometry_msgs.msg.Vector3(x=0.0063488718302553825, y=0.1250070970715799, z=0.021905171575915566)",1745571474503610503
"geometry_msgs.msg.Vector3(x=0.08584532583539982, y=0.005696052978295988, z=1.510446975548826)","geometry_msgs.msg.Vector3(x=0.0063488718302553825, y=0.1250070970715799, z=0.021905171575915566)",1745571474526543063
"geometry_msgs.msg.Vector3(x=0.08578700558949925, y=0.005597721397808182, z=1.4855253362515584)","geometry_msgs.msg.Vector3(x=0.006364035362718655, y=0.12442786381591318, z=0.02180122216488133)",1745571474561121003
"geometry_msgs.msg.Vector3(x=0.08575065742977372, y=0.00565378939329076, z=1.2667773392731432)","geometry_msgs.msg.Vector3(x=0.0061603360429463485, y=0.12386675686352822, z=0.021712525065653018)",1745571474597320922
"geometry_msgs.msg.Vector3(x=0.08575065742977372, y=0.00565378939329076, z=1.2667773392731432)","geometry_msgs.msg.Vector3(x=0.0061603360429463485, y=0.12386675686352822, z=0.021712525065653018)",1745571474627247196
"geometry_msgs.msg.Vector3(x=0.0855762139067693, y=0.00529870944433698, z=1.3258945740782508)","geometry_msgs.msg.Vector3(x=0.006409365883229584, y=0.12266200224801414, z=0.02148436930771078)",1745571474658361473
"geometry_msgs.msg.Vector3(x=0.08567370763022154, y=0.005592487809838741, z=1.2117633655117153)","geometry_msgs.msg.Vector3(x=0.006092199253125652, y=0.12314438191712168, z=0.021587670228480692)",1745571474692037182
"geometry_msgs.msg.Vector3(x=0.08567370763022154, y=0.005592487809838741, z=1.2117633655117153)","geometry_msgs.msg.Vector3(x=0.006092199253125652, y=0.12314438191712168, z=0.021587670228480692)",1745571474725097193
"geometry_msgs.msg.Vector3(x=0.08561977028748238, y=0.005720624292152316, z=1.2564159306536427)","geometry_msgs.msg.Vector3(x=0.00575626242912328, y=0.12243127397327591, z=0.02147917940902696)",1745571474758046240
"geometry_msgs.msg.Vector3(x=0.08551235410373137, y=0.005597248985416377, z=1.359556949949126)","geometry_msgs.msg.Vector3(x=0.005773131076915876, y=0.12167983962114988, z=0.021344480730528005)",1745571474793423822
"geometry_msgs.msg.Vector3(x=0.08551235410373137, y=0.005597248985416377, z=1.359556949949126)","geometry_msgs.msg.Vector3(x=0.005773131076915876, y=0.12167983962114988, z=0.021344480730528005)",1745571474824249562
"geometry_msgs.msg.Vector3(x=0.0854748282102852, y=0.005817470320635084, z=1.3324580950864096)","geometry_msgs.msg.Vector3(x=0.005343427779561097, y=0.12111769633671818, z=0.02126801694238493)",1745571474857253315
"geometry_msgs.msg.Vector3(x=0.08526944119936876, y=0.005483692314539212, z=1.3004341823651058)","geometry_msgs.msg.Vector3(x=0.0055876542069755635, y=0.12002281236583494, z=0.021059684497710413)",1745571474890335508
"geometry_msgs.msg.Vector3(x=0.08526944119936876, y=0.005483692314539212, z=1.3004341823651058)","geometry_msgs.msg.Vector3(x=0.0055876542069755635, y=0.12002281236583494, z=0.021059684497710413)",1745571474924548664
"geometry_msgs.msg.Vector3(x=0.08510133519985044, y=0.005333159271099376, z=1.3925107995440107)","geometry_msgs.msg.Vector3(x=0.005606956075968699, y=0.11909174705357532, z=0.020892873866901942)",1745571474957086458
"geometry_msgs.msg.Vector3(x=0.08488653550043779, y=0.005155848001672816, z=1.4960757394239454)","geometry_msgs.msg.Vector3(x=0.005629390615372824, y=0.11799202729821422, z=0.020695866913782477)",1745571474988834497
"geometry_msgs.msg.Vector3(x=0.08488653550043779, y=0.005155848001672816, z=1.4960757394239454)","geometry_msgs.msg.Vector3(x=0.005629390615372824, y=0.11799202729821422, z=0.020695866913782477)",1745571475022909564
"geometry_msgs.msg.Vector3(x=0.08443305392524489, y=0.004821896425342443, z=1.5307996398511172)","geometry_msgs.msg.Vector3(x=0.0056707994954858015, y=0.11591114168772962, z=0.020323148328173526)",1745571475056139551
"geometry_msgs.msg.Vector3(x=0.08443305392524489, y=0.004821896425342443, z=1.5307996398511172)","geometry_msgs.msg.Vector3(x=0.0056707994954858015, y=0.11591114168772962, z=0.020323148328173526)",1745571475089152518
"geometry_msgs.msg.Vector3(x=0.0846287880985054, y=0.005400068669150179, z=1.555787796286538)","geometry_msgs.msg.Vector3(x=0.0049846824343974016, y=0.11646030778546647, z=0.020458610702775493)",1745571475122353248
"geometry_msgs.msg.Vector3(x=0.08419930465538719, y=0.004665799908788016, z=1.4275753073468527)","geometry_msgs.msg.Vector3(x=0.005689792986573592, y=0.11493381832878666, z=0.020148119692235993)",1745571475156780905
"geometry_msgs.msg.Vector3(x=0.08384796847372415, y=0.004600266786408027, z=1.433905802698877)","geometry_msgs.msg.Vector3(x=0.0054904389937815105, y=0.11346907253815151, z=0.01989831626537525)",1745571475187055549
"geometry_msgs.msg.Vector3(x=0.08384796847372415, y=0.004600266786408027, z=1.433905802698877)","geometry_msgs.msg.Vector3(x=0.0054904389937815105, y=0.11346907253815151, z=0.01989831626537525)",1745571475222103282
"geometry_msgs.msg.Vector3(x=0.08359603216715142, y=0.00383648686408429, z=1.3104694598308981)","geometry_msgs.msg.Vector3(x=0.006411195134335676, y=0.11288282861526738, z=0.0197433609658863)",1745571475252964608
"geometry_msgs.msg.Vector3(x=0.08359603216715142, y=0.00383648686408429, z=1.3104694598308981)","geometry_msgs.msg.Vector3(x=0.006411195134335676, y=0.11288282861526738, z=0.0197433609658863)",1745571475285754555
"geometry_msgs.msg.Vector3(x=0.08340978972410142, y=0.003727490650701918, z=1.3337806678998763)","geometry_msgs.msg.Vector3(x=0.006425189162309658, y=0.11221133929890793, z=0.019623052206931436)",1745571475318584650
"geometry_msgs.msg.Vector3(x=0.08342031260592275, y=0.004044068009849804, z=1.561705194329292)","geometry_msgs.msg.Vector3(x=0.005971841269593398, y=0.11208165186303849, z=0.019624874217947876)",1745571475353937232
"geometry_msgs.msg.Vector3(x=0.08342031260592275, y=0.004044068009849804, z=1.561705194329292)","geometry_msgs.msg.Vector3(x=0.005971841269593398, y=0.11208165186303849, z=0.019624874217947876)",1745571475386765062
"geometry_msgs.msg.Vector3(x=0.08299404818103757, y=0.003654498837499032, z=1.3512815380508714)","geometry_msgs.msg.Vector3(x=0.006227123494731657, y=0.11070441768411834, z=0.019365669769330317)",1745571475418399159
"geometry_msgs.msg.Vector3(x=0.08278406908725762, y=0.003544889319178371, z=1.433905802698877)","geometry_msgs.msg.Vector3(x=0.006240484974832326, y=0.11001743881556253, z=0.019242638285032435)",1745571475451469256
"geometry_msgs.msg.Vector3(x=0.08278406908725762, y=0.003544889319178371, z=1.433905802698877)","geometry_msgs.msg.Vector3(x=0.006240484974832326, y=0.11001743881556253, z=0.019242638285032435)",1745571475484827570
"geometry_msgs.msg.Vector3(x=0.08267628415186627, y=0.0034899178096727047, z=1.499635530559413)","geometry_msgs.msg.Vector3(x=0.006247149118457851, y=0.10967217341292668, z=0.01918080729337497)",1745571475517259797
"geometry_msgs.msg.Vector3(x=0.08272058008141839, y=0.0038336736838882725, z=1.5499280043197121)","geometry_msgs.msg.Vector3(x=0.005787467183345591, y=0.10966606004569893, z=0.019204976228830713)",1745571475549692094
"geometry_msgs.msg.Vector3(x=0.08272058008141839, y=0.0038336736838882725, z=1.5499280043197121)","geometry_msgs.msg.Vector3(x=0.005787467183345591, y=0.10966606004569893, z=0.019204976228830713)",1745571475592434634
"geometry_msgs.msg.Vector3(x=0.08210868172689369, y=0.0038721419748023876, z=1.7661945963637797)","geometry_msgs.msg.Vector3(x=0.005359605729682287, y=0.10765816726579186, z=0.018871036055576003)",1745571475615921311
"geometry_msgs.msg.Vector3(x=0.08210868172689369, y=0.0038721419748023876, z=1.7661945963637797)","geometry_msgs.msg.Vector3(x=0.005359605729682287, y=0.10765816726579186, z=0.018871036055576003)",1745571475651962281
"geometry_msgs.msg.Vector3(x=0.0818058503856911, y=0.003404993636455906, z=1.5441248897921442)","geometry_msgs.msg.Vector3(x=0.005835628680614361, y=0.10690871742885527, z=0.018711462405982243)",1745571475682573294
"geometry_msgs.msg.Vector3(x=0.0818269770960351, y=0.004252001716779068, z=1.433905802698877)","geometry_msgs.msg.Vector3(x=0.004677797425669278, y=0.10665378130525963, z=0.018729695274910543)",1745571475714706534
"geometry_msgs.msg.Vector3(x=0.08141229840530263, y=0.003911337578641329, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.004926047423066278, y=0.10555815906570594, z=0.018521010326913234)",1745571475749093362
"geometry_msgs.msg.Vector3(x=0.08141229840530263, y=0.003911337578641329, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.004926047423066278, y=0.10555815906570594, z=0.018521010326913234)",1745571475782704844
"geometry_msgs.msg.Vector3(x=0.08114517190964284, y=0.003804284065318426, z=1.4323164622761329)","geometry_msgs.msg.Vector3(x=0.004936186040744869, y=0.10483518924629527, z=0.018391748742706132)",1745571475816149134
"geometry_msgs.msg.Vector3(x=0.0808409623674598, y=0.003513078394392015, z=1.489020859100631)","geometry_msgs.msg.Vector3(x=0.0051808376291327595, y=0.10408773782166739, z=0.018245243566652178)",1745571475847791156
"geometry_msgs.msg.Vector3(x=0.0808409623674598, y=0.003513078394392015, z=1.489020859100631)","geometry_msgs.msg.Vector3(x=0.0051808376291327595, y=0.10408773782166739, z=0.018245243566652178)",1745571475879885421
"geometry_msgs.msg.Vector3(x=0.0805150536995622, y=0.0035622069535774497, z=1.4820508075688772)","geometry_msgs.msg.Vector3(x=0.004958850107273089, y=0.10319130937515897, z=0.018097856718035273)",1745571475913620462
"geometry_msgs.msg.Vector3(x=0.08011815125037047, y=0.0032409192735560303, z=1.4500510022951147)","geometry_msgs.msg.Vector3(x=0.005207087048346324, y=0.10224825476752775, z=0.01791633287903536)",1745571475944903792
"geometry_msgs.msg.Vector3(x=0.08011815125037047, y=0.0032409192735560303, z=1.4500510022951147)","geometry_msgs.msg.Vector3(x=0.005207087048346324, y=0.10224825476752775, z=0.01791633287903536)",1745571475978821115
"geometry_msgs.msg.Vector3(x=0.07987321609023257, y=0.0035058421013801594, z=1.5159284012957939)","geometry_msgs.msg.Vector3(x=0.0047450005422857615, y=0.10154301160491556, z=0.01781617346470554)",1745571476011967409
