_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.5455733050837377, y=0.044048651637783334, z=0.003976867718118512)","geometry_msgs.msg.Vector3(x=0.012758275550819721, y=0.0032361224980667286, z=0.07266565972931656)",1745571471788022749
"geometry_msgs.msg.Vector3(x=0.5068006467755269, y=0.04407377519619924, z=0.0036306434608474013)","geometry_msgs.msg.Vector3(x=0.0126674378628496, y=0.00373849962701493, z=0.07231045331199928)",1745571471822000900
"geometry_msgs.msg.Vector3(x=0.531938964205988, y=0.044142496669465396, z=0.0036540312519423505)","geometry_msgs.msg.Vector3(x=0.012639205607517164, y=0.003650636969470395, z=0.07212474661305024)",1745571471854793573
"geometry_msgs.msg.Vector3(x=0.531938964205988, y=0.044142496669465396, z=0.0036540312519423505)","geometry_msgs.msg.Vector3(x=0.012639205607517164, y=0.003650636969470395, z=0.07212474661305024)",1745571471886460664
"geometry_msgs.msg.Vector3(x=0.5771417000271408, y=0.044222158657969975, z=0.003669408739801548)","geometry_msgs.msg.Vector3(x=0.01260208950203753, y=0.0035644696735338778, z=0.07188966006500522)",1745571471919350405
"geometry_msgs.msg.Vector3(x=0.5519359769782719, y=0.04421048769758923, z=0.0035397924519489426)","geometry_msgs.msg.Vector3(x=0.012577144536479706, y=0.0037638914588616883, z=0.07181108704407171)",1745571471962708487
"geometry_msgs.msg.Vector3(x=0.5519359769782719, y=0.04421048769758923, z=0.0035397924519489426)","geometry_msgs.msg.Vector3(x=0.012577144536479706, y=0.0037638914588616883, z=0.07181108704407171)",1745571471983496303
"geometry_msgs.msg.Vector3(x=0.5311874622964907, y=0.044288134640886746, z=0.0036235757975560303)","geometry_msgs.msg.Vector3(x=0.012555653330247248, y=0.003576661302402567, z=0.07163257775089582)",1745571472015148895
"geometry_msgs.msg.Vector3(x=0.578909148670257, y=0.04432327062810764, z=0.003385570928592385)","geometry_msgs.msg.Vector3(x=0.012476849680913444, y=0.0038883332909696077, z=0.07128611033444271)",1745571472048997063
"geometry_msgs.msg.Vector3(x=0.578909148670257, y=0.04432327062810764, z=0.003385570928592385)","geometry_msgs.msg.Vector3(x=0.012476849680913444, y=0.0038883332909696077, z=0.07128611033444271)",1745571472084038713
"geometry_msgs.msg.Vector3(x=0.5568426999108995, y=0.044331939611923415, z=0.0032345505886509193)","geometry_msgs.msg.Vector3(x=0.012433205022007836, y=0.004094505263924941, z=0.07110457921742826)",1745571472113068973
"geometry_msgs.msg.Vector3(x=0.5277179134784379, y=0.04435269838658863, z=0.003143643379859213)","geometry_msgs.msg.Vector3(x=0.01239699951229101, y=0.0042020372954447716, z=0.07093439148738924)",1745571472149894116
"geometry_msgs.msg.Vector3(x=0.5277179134784379, y=0.04435269838658863, z=0.003143643379859213)","geometry_msgs.msg.Vector3(x=0.01239699951229101, y=0.0042020372954447716, z=0.07093439148738924)",1745571472182595400
"geometry_msgs.msg.Vector3(x=0.5319327389671249, y=0.04443486844275947, z=0.0035833664422258147)","geometry_msgs.msg.Vector3(x=0.012460348436532645, y=0.003503682331628537, z=0.07107469872732178)",1745571472215455039
"geometry_msgs.msg.Vector3(x=0.5812440404521857, y=0.044475639575431936, z=0.0034030212272732536)","geometry_msgs.msg.Vector3(x=0.01238762063792305, y=0.0037174565222095612, z=0.07073214571987932)",1745571472249459398
"geometry_msgs.msg.Vector3(x=0.5812440404521857, y=0.044475639575431936, z=0.0034030212272732536)","geometry_msgs.msg.Vector3(x=0.01238762063792305, y=0.0037174565222095612, z=0.07073214571987932)",1745571472282728518
"geometry_msgs.msg.Vector3(x=0.5981778150148231, y=0.04454167766998072, z=0.0034171353080166564)","geometry_msgs.msg.Vector3(x=0.012346852626190782, y=0.0036296675463846156, z=0.07047604485896813)",1745571472313186794
"geometry_msgs.msg.Vector3(x=0.5676494157651972, y=0.044561941285472084, z=0.0033977819928279855)","geometry_msgs.msg.Vector3(x=0.012327300854304122, y=0.0036344868872239516, z=0.07036770445541939)",1745571472349609760
"geometry_msgs.msg.Vector3(x=0.5676494157651972, y=0.044561941285472084, z=0.0033977819928279855)","geometry_msgs.msg.Vector3(x=0.012327300854304122, y=0.0036344868872239516, z=0.07036770445541939)",1745571472379244146
"geometry_msgs.msg.Vector3(x=0.6213702073206755, y=0.044762125338841205, z=0.0036548921375194918)","geometry_msgs.msg.Vector3(x=0.012244267010780432, y=0.0030580423152404774, z=0.06972336478748284)",1745571472415480682
"geometry_msgs.msg.Vector3(x=0.6164478724896987, y=0.044634738784524494, z=0.003630620143845775)","geometry_msgs.msg.Vector3(x=0.01233846822902794, y=0.0032371942952454575, z=0.07030781359986232)",1745571472448797865
"geometry_msgs.msg.Vector3(x=0.6164478724896987, y=0.044634738784524494, z=0.003630620143845775)","geometry_msgs.msg.Vector3(x=0.01233846822902794, y=0.0032371942952454575, z=0.07030781359986232)",1745571472481603120
"geometry_msgs.msg.Vector3(x=0.6456411871034206, y=0.04468629093047187, z=0.0036565978469360713)","geometry_msgs.msg.Vector3(x=0.012306635808662534, y=0.0031448854641855477, z=0.07010051147587773)",1745571472514901646
"geometry_msgs.msg.Vector3(x=0.6456411871034206, y=0.04468629093047187, z=0.0036565978469360713)","geometry_msgs.msg.Vector3(x=0.012306635808662534, y=0.0031448854641855477, z=0.07010051147587773)",1745571472546638048
"geometry_msgs.msg.Vector3(x=0.6354914748901227, y=0.044687492078455654, z=0.003500709645032475)","geometry_msgs.msg.Vector3(x=0.012261324802835706, y=0.003353255594677492, z=0.0699102984587307)",1745571472578382627
"geometry_msgs.msg.Vector3(x=0.5851503606374308, y=0.04477457455634658, z=0.0038754299545583786)","geometry_msgs.msg.Vector3(x=0.0122974913761862, y=0.0027482114814168534, z=0.06992671436049555)",1745571472611118127
"geometry_msgs.msg.Vector3(x=0.6006877527971609, y=0.04467828713926472, z=0.003353485712352253)","geometry_msgs.msg.Vector3(x=0.012225796428228136, y=0.003559924084758612, z=0.06977451206126874)",1745571472644082108
"geometry_msgs.msg.Vector3(x=0.6006877527971609, y=0.04467828713926472, z=0.003353485712352253)","geometry_msgs.msg.Vector3(x=0.012225796428228136, y=0.003559924084758612, z=0.06977451206126874)",1745571472676912582
"geometry_msgs.msg.Vector3(x=0.6480092214882416, y=0.044717330645784634, z=0.003388007342850894)","geometry_msgs.msg.Vector3(x=0.012203252378573467, y=0.0034656492995893766, z=0.06961877857704525)",1745571472712769976
"geometry_msgs.msg.Vector3(x=0.700696085651084, y=0.04472010857583129, z=0.0033038335903948215)","geometry_msgs.msg.Vector3(x=0.012175188506169913, y=0.003571636830135868, z=0.06949384803778652)",1745571472744789985
"geometry_msgs.msg.Vector3(x=0.700696085651084, y=0.04472010857583129, z=0.0033038335903948215)","geometry_msgs.msg.Vector3(x=0.012175188506169913, y=0.003571636830135868, z=0.06949384803778652)",1745571472778177885
"geometry_msgs.msg.Vector3(x=0.5941820586103684, y=0.04472010857583129, z=0.0033038335903948215)","geometry_msgs.msg.Vector3(x=0.012175188506169913, y=0.003571636830135868, z=0.06949384803778652)",1745571472810686247
"geometry_msgs.msg.Vector3(x=0.6798699485930105, y=0.044772445968185845, z=0.003318518160326636)","geometry_msgs.msg.Vector3(x=0.01213174463426973, y=0.003481580705156246, z=0.0692220163731066)",1745571472844034139
"geometry_msgs.msg.Vector3(x=0.6798699485930105, y=0.044772445968185845, z=0.003318518160326636)","geometry_msgs.msg.Vector3(x=0.01213174463426973, y=0.003481580705156246, z=0.0692220163731066)",1745571472875593760
"geometry_msgs.msg.Vector3(x=0.6115557949445386, y=0.044787023203671145, z=0.0032984473254017454)","geometry_msgs.msg.Vector3(x=0.012111094685756935, y=0.0034861311921081392, z=0.06910742422002605)",1745571472911208777
"geometry_msgs.msg.Vector3(x=0.6105304930722772, y=0.04482838933882428, z=0.0034091253751414832)","geometry_msgs.msg.Vector3(x=0.012105890425800863, y=0.0032865036657156294, z=0.0690165769800282)",1745571472944834264
"geometry_msgs.msg.Vector3(x=0.6105304930722772, y=0.04482838933882428, z=0.0034091253751414832)","geometry_msgs.msg.Vector3(x=0.012105890425800863, y=0.0032865036657156294, z=0.0690165769800282)",1745571472976133603
"geometry_msgs.msg.Vector3(x=0.6443160754837443, y=0.04480073653298907, z=0.003192469587634134)","geometry_msgs.msg.Vector3(x=0.012061711143308807, y=0.0035973920771081957, z=0.06886436261892852)",1745571473009158561
"geometry_msgs.msg.Vector3(x=0.6443160754837443, y=0.04480073653298907, z=0.003192469587634134)","geometry_msgs.msg.Vector3(x=0.012061711143308807, y=0.0035973920771081957, z=0.06886436261892852)",1745571473044568009
"geometry_msgs.msg.Vector3(x=0.6467515908126765, y=0.04484001648801979, z=0.0032172027905796314)","geometry_msgs.msg.Vector3(x=0.012027516318786262, y=0.0035043257015900196, z=0.06864355638996916)",1745571473077282205
"geometry_msgs.msg.Vector3(x=0.633043778379371, y=0.04482087265214373, z=0.0029770858589215883)","geometry_msgs.msg.Vector3(x=0.011961666012180256, y=0.0038213683381417207, z=0.06837150918513035)",1745571473108500495
"geometry_msgs.msg.Vector3(x=0.633043778379371, y=0.04482087265214373, z=0.0029770858589215883)","geometry_msgs.msg.Vector3(x=0.011961666012180256, y=0.0038213683381417207, z=0.06837150918513035)",1745571473142780302
"geometry_msgs.msg.Vector3(x=0.6389609774274629, y=0.044871563812350274, z=0.0032526518807642064)","geometry_msgs.msg.Vector3(x=0.01200357396778526, y=0.003408481090931874, z=0.06847948373599494)",1745571473174336454
"geometry_msgs.msg.Vector3(x=0.6301973484586032, y=0.044875081631764846, z=0.003057099090539486)","geometry_msgs.msg.Vector3(x=0.011923778212531285, y=0.0036277973335860415, z=0.06809893851902946)",1745571473210468065
"geometry_msgs.msg.Vector3(x=0.6301973484586032, y=0.044875081631764846, z=0.003057099090539486)","geometry_msgs.msg.Vector3(x=0.011923778212531285, y=0.0036277973335860415, z=0.06809893851902946)",1745571473243300129
"geometry_msgs.msg.Vector3(x=0.6359487937356763, y=0.04487460019796879, z=0.0029581604296774174)","geometry_msgs.msg.Vector3(x=0.011883506312128601, y=0.0037379850480598136, z=0.06790672837308655)",1745571473274847333
"geometry_msgs.msg.Vector3(x=0.6976859011983383, y=0.044903105918524255, z=0.0030924635479023643)","geometry_msgs.msg.Vector3(x=0.011899196066900666, y=0.0035315893476125003, z=0.06793115980407555)",1745571473305879804
"geometry_msgs.msg.Vector3(x=0.7029006062886278, y=0.044911654108403094, z=0.0030713400825185993)","geometry_msgs.msg.Vector3(x=0.011877462947216352, y=0.003536129321300886, z=0.06781047992612299)",1745571473341303489
"geometry_msgs.msg.Vector3(x=0.7029006062886278, y=0.044911654108403094, z=0.0030713400825185993)","geometry_msgs.msg.Vector3(x=0.011877462947216352, y=0.003536129321300886, z=0.06781047992612299)",1745571473374553459
"geometry_msgs.msg.Vector3(x=0.6052392667154094, y=0.044948111164129785, z=0.003075460505445938)","geometry_msgs.msg.Vector3(x=0.011819524189620964, y=0.003445955529157858, z=0.06745719005563562)",1745571473406386475
"geometry_msgs.msg.Vector3(x=0.6052392667154094, y=0.044948111164129785, z=0.003075460505445938)","geometry_msgs.msg.Vector3(x=0.011819524189620964, y=0.003445955529157858, z=0.06745719005563562)",1745571473438094350
"geometry_msgs.msg.Vector3(x=0.6201842594006173, y=0.044999663776622185, z=0.0032489315059041177)","geometry_msgs.msg.Vector3(x=0.011809849754729297, y=0.0031403668040452565, z=0.06730852850003657)",1745571473470162459
"geometry_msgs.msg.Vector3(x=0.6331795073981462, y=0.04504671548841791, z=0.0034346928031263064)","geometry_msgs.msg.Vector3(x=0.011811088954467633, y=0.002831425434290194, z=0.0672201371622226)",1745571473505834884
"geometry_msgs.msg.Vector3(x=0.6331795073981462, y=0.04504671548841791, z=0.0034346928031263064)","geometry_msgs.msg.Vector3(x=0.011811088954467633, y=0.002831425434290194, z=0.0672201371622226)",1745571473537710081
"geometry_msgs.msg.Vector3(x=0.6252022329783096, y=0.04503297444012174, z=0.003365781426598579)","geometry_msgs.msg.Vector3(x=0.011803264937797871, y=0.0029357801547713848, z=0.06720839568601629)",1745571473570478723
"geometry_msgs.msg.Vector3(x=0.6223150801705708, y=0.04497524816775018, z=0.0029571788123212753)","geometry_msgs.msg.Vector3(x=0.011696595715177149, y=0.0034701518408098136, z=0.06677413390649194)",1745571473605577451
"geometry_msgs.msg.Vector3(x=0.6223150801705708, y=0.04497524816775018, z=0.0029571788123212753)","geometry_msgs.msg.Vector3(x=0.011696595715177149, y=0.0034701518408098136, z=0.06677413390649194)",1745571473637503917
"geometry_msgs.msg.Vector3(x=0.6089421200028602, y=0.04504933659463531, z=0.003283302668468877)","geometry_msgs.msg.Vector3(x=0.011713279991699056, y=0.0029507283944841325, z=0.06670753834673054)",1745571473669661439
"geometry_msgs.msg.Vector3(x=0.5812367931908855, y=0.04503532623345574, z=0.003213602981662854)","geometry_msgs.msg.Vector3(x=0.011705423843421317, y=0.003055572280089114, z=0.06669576735504851)",1745571473699383933
"geometry_msgs.msg.Vector3(x=0.5812367931908855, y=0.04503532623345574, z=0.003213602981662854)","geometry_msgs.msg.Vector3(x=0.011705423843421317, y=0.003055572280089114, z=0.06669576735504851)",1745571473735909063
"geometry_msgs.msg.Vector3(x=0.6239624303289739, y=0.04498344858065706, z=0.002869385024582506)","geometry_msgs.msg.Vector3(x=0.011605283769884513, y=0.0034877173813061203, z=0.06626663024481616)",1745571473767794510
"geometry_msgs.msg.Vector3(x=0.5985891975665745, y=0.04499857392462312, z=0.002906502069194182)","geometry_msgs.msg.Vector3(x=0.011578539666460596, y=0.0033890225463104316, z=0.06608593965305347)",1745571473802143461
"geometry_msgs.msg.Vector3(x=0.5985891975665745, y=0.04499857392462312, z=0.002906502069194182)","geometry_msgs.msg.Vector3(x=0.011578539666460596, y=0.0033890225463104316, z=0.06608593965305347)",1745571473834100576
"geometry_msgs.msg.Vector3(x=0.626182167899411, y=0.04498162580567607, z=0.0027801152607704062)","geometry_msgs.msg.Vector3(x=0.011512354642340562, y=0.003505252158712408, z=0.0657500329164539)",1745571473868258248
"geometry_msgs.msg.Vector3(x=0.62902233359694, y=0.04499433271842083, z=0.002828732351951632)","geometry_msgs.msg.Vector3(x=0.011496803001788451, y=0.003403897181732105, z=0.0656313925352722)",1745571473901198120
"geometry_msgs.msg.Vector3(x=0.62902233359694, y=0.04499433271842083, z=0.002828732351951632)","geometry_msgs.msg.Vector3(x=0.011496803001788451, y=0.003403897181732105, z=0.0656313925352722)",1745571473933419816
"geometry_msgs.msg.Vector3(x=0.6329868614400291, y=0.04495856611884602, z=0.0026406755978364135)","geometry_msgs.msg.Vector3(x=0.011433638602089319, y=0.0036243343477721053, z=0.06534461632894992)",1745571473966226832
"geometry_msgs.msg.Vector3(x=0.6353146287854128, y=0.04496224514559907, z=0.0026549879241368653)","geometry_msgs.msg.Vector3(x=0.011381922339763881, y=0.0035293055765143553, z=0.06502478153093118)",1745571474000768314
"geometry_msgs.msg.Vector3(x=0.6353146287854128, y=0.04496224514559907, z=0.0026549879241368653)","geometry_msgs.msg.Vector3(x=0.011381922339763881, y=0.0035293055765143553, z=0.06502478153093118)",1745571474032532976
"geometry_msgs.msg.Vector3(x=0.6696244929124672, y=0.04500630574101252, z=0.002888227017893409)","geometry_msgs.msg.Vector3(x=0.011353458324091955, y=0.0031133646989981467, z=0.06473651425847891)",1745571474065085868
"geometry_msgs.msg.Vector3(x=0.7159798585758744, y=0.045002787999567195, z=0.002877035860175389)","geometry_msgs.msg.Vector3(x=0.011341330682765244, y=0.003115283185025856, z=0.06466898197881274)",1745571474099981631
"geometry_msgs.msg.Vector3(x=0.7159798585758744, y=0.045002787999567195, z=0.002877035860175389)","geometry_msgs.msg.Vector3(x=0.011341330682765244, y=0.003115283185025856, z=0.06466898197881274)",1745571474131073454
"geometry_msgs.msg.Vector3(x=0.6702414226183662, y=0.044957281492792114, z=0.002685338524594698)","geometry_msgs.msg.Vector3(x=0.011276630075524536, y=0.00333711405524774, z=0.064374006614134)",1745571474159538509
"geometry_msgs.msg.Vector3(x=0.6547177221445998, y=0.04497219924043217, z=0.0027586640796568923)","geometry_msgs.msg.Vector3(x=0.01128460061865585, y=0.0032300536496530073, z=0.06438573608308318)",1745571474197718890
"geometry_msgs.msg.Vector3(x=0.6547177221445998, y=0.04497219924043217, z=0.0027586640796568923)","geometry_msgs.msg.Vector3(x=0.01128460061865585, y=0.0032300536496530073, z=0.06438573608308318)",1745571474229703536
"geometry_msgs.msg.Vector3(x=0.6598175757942923, y=0.044967558571511315, z=0.0028267085982091405)","geometry_msgs.msg.Vector3(x=0.01121420362774293, y=0.0030287455050231056, z=0.06392816405245198)",1745571474263385327
"geometry_msgs.msg.Vector3(x=0.6211917819702536, y=0.0449441750160376, z=0.002781211521911879)","geometry_msgs.msg.Vector3(x=0.011164313471101282, y=0.0030361251226723135, z=0.06365019453602333)",1745571474298099018
"geometry_msgs.msg.Vector3(x=0.6211917819702536, y=0.0449441750160376, z=0.002781211521911879)","geometry_msgs.msg.Vector3(x=0.011164313471101282, y=0.0030361251226723135, z=0.06365019453602333)",1745571474327613638
"geometry_msgs.msg.Vector3(x=0.6722378011052569, y=0.04490141946047704, z=0.0026086625368251784)","geometry_msgs.msg.Vector3(x=0.011123227761057756, y=0.003255753381332445, z=0.06348719093598261)",1745571474362293054
"geometry_msgs.msg.Vector3(x=0.6722378011052569, y=0.04490141946047704, z=0.0026086625368251784)","geometry_msgs.msg.Vector3(x=0.011123227761057756, y=0.003255753381332445, z=0.06348719093598261)",1745571474396267850
"geometry_msgs.msg.Vector3(x=0.6976183735294433, y=0.04487313215478477, z=0.0026659901375396685)","geometry_msgs.msg.Vector3(x=0.011037776879481398, y=0.003054527389808046, z=0.06294508228283008)",1745571474427548888
"geometry_msgs.msg.Vector3(x=0.7714345635991254, y=0.04477578750454003, z=0.00236683316675008)","geometry_msgs.msg.Vector3(x=0.010936515494759732, y=0.0033921090477083754, z=0.06248046020133812)",1745571474462041824
"geometry_msgs.msg.Vector3(x=0.7565525912530847, y=0.04480650767322865, z=0.0025194489155092605)","geometry_msgs.msg.Vector3(x=0.010952585787957783, y=0.0031744359151276913, z=0.06250354853578995)",1745571474503826079
"geometry_msgs.msg.Vector3(x=0.7565525912530847, y=0.04480650767322865, z=0.0025194489155092605)","geometry_msgs.msg.Vector3(x=0.010952585787957783, y=0.0031744359151276913, z=0.06250354853578995)",1745571474526768357
"geometry_msgs.msg.Vector3(x=0.7440817790418242, y=0.044768407900929424, z=0.002471842366430871)","geometry_msgs.msg.Vector3(x=0.010900611082440665, y=0.0031820176813593276, z=0.06221393190795659)",1745571474561428636
"geometry_msgs.msg.Vector3(x=0.6347168820898311, y=0.04474260587053302, z=0.002501206820660585)","geometry_msgs.msg.Vector3(x=0.010856262532826509, y=0.0030801680214731742, z=0.06193337843176411)",1745571474597331793
"geometry_msgs.msg.Vector3(x=0.6347168820898311, y=0.04474260587053302, z=0.002501206820660585)","geometry_msgs.msg.Vector3(x=0.010856262532826509, y=0.0030801680214731742, z=0.06193337843176411)",1745571474627530202
"geometry_msgs.msg.Vector3(x=0.6642360116068878, y=0.044635762713847775, z=0.0023270891825528284)","geometry_msgs.msg.Vector3(x=0.01074218465385539, y=0.003204682941614792, z=0.06133100112400707)",1745571474658526431
"geometry_msgs.msg.Vector3(x=0.6072049193488457, y=0.04469339345476011, z=0.0024724288514921602)","geometry_msgs.msg.Vector3(x=0.010793835114240346, y=0.003046099626562826, z=0.06157219095856084)",1745571474692359303
"geometry_msgs.msg.Vector3(x=0.6072049193488457, y=0.04469339345476011, z=0.0024724288514921602)","geometry_msgs.msg.Vector3(x=0.010793835114240346, y=0.003046099626562826, z=0.06157219095856084)",1745571474725123814
"geometry_msgs.msg.Vector3(x=0.6295493958675158, y=0.04465709457291751, z=0.0025381244549407536)","geometry_msgs.msg.Vector3(x=0.01073958970451348, y=0.00287813121456164, z=0.061215636986637956)",1745571474758348393
"geometry_msgs.msg.Vector3(x=0.6811071832962654, y=0.04459180239469109, z=0.0024784572817502684)","geometry_msgs.msg.Vector3(x=0.010672240365264003, y=0.002886565538457938, z=0.06083991981057494)",1745571474793526080
"geometry_msgs.msg.Vector3(x=0.6811071832962654, y=0.04459180239469109, z=0.0024784572817502684)","geometry_msgs.msg.Vector3(x=0.010672240365264003, y=0.002886565538457938, z=0.06083991981057494)",1745571474824624535
"geometry_msgs.msg.Vector3(x=0.6675862781992133, y=0.0445664635621877, z=0.0025897149061817684)","geometry_msgs.msg.Vector3(x=0.010634008471192466, y=0.0026717138897805483, z=0.06055884816835909)",1745571474857961200
"geometry_msgs.msg.Vector3(x=0.6515368951062405, y=0.044445853466487474, z=0.0024259508898039498)","geometry_msgs.msg.Vector3(x=0.010529842248855207, y=0.0027938271034877817, z=0.06001140618291747)",1745571474890463906
"geometry_msgs.msg.Vector3(x=0.6515368951062405, y=0.044445853466487474, z=0.0024259508898039498)","geometry_msgs.msg.Vector3(x=0.010529842248855207, y=0.0027938271034877817, z=0.06001140618291747)",1745571474925020334
"geometry_msgs.msg.Vector3(x=0.6975595777552757, y=0.04434745475247879, z=0.002353186527546159)","geometry_msgs.msg.Vector3(x=0.010446436933450971, y=0.0028034780379843495, z=0.05954587352678766)",1745571474957327232
"geometry_msgs.msg.Vector3(x=0.7493236225285239, y=0.044223112304804184, z=0.0022674859971296706)","geometry_msgs.msg.Vector3(x=0.010347933456891239, y=0.002814695307686412, z=0.05899601364910711)",1745571474989219820
"geometry_msgs.msg.Vector3(x=0.7493236225285239, y=0.044223112304804184, z=0.0022674859971296706)","geometry_msgs.msg.Vector3(x=0.010347933456891239, y=0.002814695307686412, z=0.05899601364910711)",1745571475023122535
"geometry_msgs.msg.Vector3(x=0.7666507982942627, y=0.04396431771884537, z=0.0021061009877486186)","geometry_msgs.msg.Vector3(x=0.010161574164086763, y=0.0028353997477429007, z=0.05795557084386481)",1745571475056338485
"geometry_msgs.msg.Vector3(x=0.7666507982942627, y=0.04396431771884537, z=0.0021061009877486186)","geometry_msgs.msg.Vector3(x=0.010161574164086763, y=0.0028353997477429007, z=0.05795557084386481)",1745571475089280185
"geometry_msgs.msg.Vector3(x=0.7792121200706928, y=0.04407383456969139, z=0.002393155174033457)","geometry_msgs.msg.Vector3(x=0.010229305351387746, y=0.0024923412171987008, z=0.058230153892733234)",1745571475123141158
"geometry_msgs.msg.Vector3(x=0.7150223387515129, y=0.04383239062122589, z=0.002030678159010468)","geometry_msgs.msg.Vector3(x=0.010074059846117997, y=0.002844896493286796, z=0.05746690916439333)",1745571475157032130
"geometry_msgs.msg.Vector3(x=0.7181827596840455, y=0.04363523943568435, z=0.0020016586492233846)","geometry_msgs.msg.Vector3(x=0.009949158132687624, y=0.0027452194968907552, z=0.05673453626907576)",1745571475187461342
"geometry_msgs.msg.Vector3(x=0.7181827596840455, y=0.04363523943568435, z=0.0020016586492233846)","geometry_msgs.msg.Vector3(x=0.009949158132687624, y=0.0027452194968907552, z=0.05673453626907576)",1745571475222124513
"geometry_msgs.msg.Vector3(x=0.6563766095631252, y=0.04349594512664193, z=0.0016220930175538505)","geometry_msgs.msg.Vector3(x=0.00987168048294315, y=0.003205597567167838, z=0.05644141430763369)",1745571475253140367
"geometry_msgs.msg.Vector3(x=0.6563766095631252, y=0.04349594512664193, z=0.0016220930175538505)","geometry_msgs.msg.Vector3(x=0.00987168048294315, y=0.003205597567167838, z=0.05644141430763369)",1745571475285981634
"geometry_msgs.msg.Vector3(x=0.6680209377714631, y=0.043392477351846814, z=0.0015693995422469875)","geometry_msgs.msg.Vector3(x=0.009811526103465718, y=0.003212594581154829, z=0.05610566964945397)",1745571475318783143
"geometry_msgs.msg.Vector3(x=0.7820202435934064, y=0.04339789548570489, z=0.0017276608916556838)","geometry_msgs.msg.Vector3(x=0.009812437108973938, y=0.002985920634796699, z=0.056040825931519246)",1745571475354269763
"geometry_msgs.msg.Vector3(x=0.7820202435934064, y=0.04339789548570489, z=0.0017276608916556838)","geometry_msgs.msg.Vector3(x=0.009812437108973938, y=0.002985920634796699, z=0.056040825931519246)",1745571475387085520
"geometry_msgs.msg.Vector3(x=0.6767658026701505, y=0.043162471690681194, z=0.0015367643722095613)","geometry_msgs.msg.Vector3(x=0.009682834884665158, y=0.0031135617473658284, z=0.05535220884205917)",1745571475418628962
"geometry_msgs.msg.Vector3(x=0.7180664812238363, y=0.0430469014361416, z=0.001483805085313699)","geometry_msgs.msg.Vector3(x=0.009621319142516217, y=0.003120242487416163, z=0.055008719407781265)",1745571475451703388
"geometry_msgs.msg.Vector3(x=0.7180664812238363, y=0.0430469014361416, z=0.001483805085313699)","geometry_msgs.msg.Vector3(x=0.009621319142516217, y=0.003120242487416163, z=0.055008719407781265)",1745571475485082642
"geometry_msgs.msg.Vector3(x=0.7509255930567129, y=0.04298769150316338, z=0.0014572467954357279)","geometry_msgs.msg.Vector3(x=0.009590403646687486, y=0.0031235745592289254, z=0.05483608670646334)",1745571475517453571
"geometry_msgs.msg.Vector3(x=0.7761112708827739, y=0.043011917996388635, z=0.0016287621985116756)","geometry_msgs.msg.Vector3(x=0.009602488114415357, y=0.0028937335916727953, z=0.05483303002284946)",1745571475550010148
"geometry_msgs.msg.Vector3(x=0.7761112708827739, y=0.043011917996388635, z=0.0016287621985116756)","geometry_msgs.msg.Vector3(x=0.009602488114415357, y=0.0028937335916727953, z=0.05483303002284946)",1745571475592448310
"geometry_msgs.msg.Vector3(x=0.884251244598124, y=0.04267724996422638, z=0.0016530054465675537)","geometry_msgs.msg.Vector3(x=0.009435518027788001, y=0.0026798028648411434, z=0.05382908363289593)",1745571475616143310
"geometry_msgs.msg.Vector3(x=0.884251244598124, y=0.04267724996422638, z=0.0016530054465675537)","geometry_msgs.msg.Vector3(x=0.009435518027788001, y=0.0026798028648411434, z=0.05382908363289593)",1745571475652155254
"geometry_msgs.msg.Vector3(x=0.7731642115909722, y=0.04251211095976003, z=0.0014218248821382194)","geometry_msgs.msg.Vector3(x=0.009355731202991121, y=0.0029178143403071803, z=0.053454358714427636)",1745571475682584446
"geometry_msgs.msg.Vector3(x=0.7181504174904099, y=0.04252424234165986, z=0.0018450554292658756)","geometry_msgs.msg.Vector3(x=0.009364847637455272, y=0.002338898712834639, z=0.05332689065262981)",1745571475714844320
"geometry_msgs.msg.Vector3(x=0.6693776285205424, y=0.04229895609076585, z=0.0016778536344169662)","geometry_msgs.msg.Vector3(x=0.009260505163456617, y=0.002463023711533139, z=0.05277907953285297)",1745571475749269011
"geometry_msgs.msg.Vector3(x=0.6693776285205424, y=0.04229895609076585, z=0.0016778536344169662)","geometry_msgs.msg.Vector3(x=0.009260505163456617, y=0.002463023711533139, z=0.05277907953285297)",1745571475783004382
"geometry_msgs.msg.Vector3(x=0.7173062469772568, y=0.04215427634669414, z=0.001626265801518621)","geometry_msgs.msg.Vector3(x=0.009195874371353066, y=0.0024680930203724344, z=0.052417594623147636)",1745571475816372054
"geometry_msgs.msg.Vector3(x=0.7456261935815351, y=0.04198957213046199, z=0.0014828605436962247)","geometry_msgs.msg.Vector3(x=0.009122621783326089, y=0.0025904188145663798, z=0.05204386891083369)",1745571475847999599
"geometry_msgs.msg.Vector3(x=0.7456261935815351, y=0.04198957213046199, z=0.0014828605436962247)","geometry_msgs.msg.Vector3(x=0.009122621783326089, y=0.0025904188145663798, z=0.05204386891083369)",1745571475879945357
"geometry_msgs.msg.Vector3(x=0.7421468123158405, y=0.041813942527532136, z=0.0015096356260181957)","geometry_msgs.msg.Vector3(x=0.009048928359017636, y=0.0024794250536365444, z=0.051595654687579484)",1745571475913851889
"geometry_msgs.msg.Vector3(x=0.7261114154829126, y=0.04159988025278228, z=0.0013517146435924848)","geometry_msgs.msg.Vector3(x=0.00895816643951768, y=0.002603543524173162, z=0.05112412738376387)",1745571475945077718
