_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [316.5, -14.0, 2.429793676545238, 661.5, 145.0])",1745571473666956319
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [316.5, -14.5, 2.3190459144096374, 661.5, 144.5])",1745571473697956639
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [316.5, -14.5, 2.3190459144096374, 661.5, 144.5])",1745571473733798561
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [313.5, -16.5, 2.4902972752448562, 658.5, 142.5])",1745571473765625004
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [312.0, -16.0, 2.3887581250197933, 657.0, 143.0])",1745571473800013461
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [312.0, -16.0, 2.3887581250197933, 657.0, 143.0])",1745571473832973301
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [309.5, -16.5, 2.4992502811328636, 654.5, 142.5])",1745571473865080406
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [308.5, -16.0, 2.510555448544559, 653.5, 143.0])",1745571473899230283
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [308.5, -16.0, 2.510555448544559, 653.5, 143.0])",1745571473931052267
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [306.5, -17.0, 2.5265996338319097, 651.5, 142.0])",1745571473963917005
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [304.0, -16.5, 2.5358837035945814, 649.0, 142.5])",1745571473998301264
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [304.0, -16.5, 2.5358837035945814, 649.0, 142.5])",1745571474030168473
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [301.5, -14.5, 2.672871584851762, 646.5, 144.5])",1745571474062298981
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [301.0, -14.5, 2.8583024712973377, 646.0, 144.5])",1745571474097286050
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [301.0, -14.5, 2.8583024712973377, 646.0, 144.5])",1745571474129047375
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [299.0, -15.5, 2.675536744149779, 644.0, 143.5])",1745571474158518241
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [299.0, -15.0, 2.6133668771593905, 644.0, 144.0])",1745571474195722929
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [299.0, -15.0, 2.6133668771593905, 644.0, 144.0])",1745571474227284729
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [295.5, -14.0, 2.633682700398331, 640.5, 145.0])",1745571474261183598
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [293.5, -14.0, 2.47921795862109, 638.5, 145.0])",1745571474295880999
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [293.5, -14.0, 2.47921795862109, 638.5, 145.0])",1745571474326250408
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [292.5, -15.0, 2.6835726998350666, 637.5, 144.0])",1745571474360052842
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [292.5, -15.0, 2.6835726998350666, 637.5, 144.0])",1745571474394027147
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [288.5, -14.0, 2.7850215990880214, 633.5, 145.0])",1745571474425448496
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [285.5, -15.5, 3.0805743701971644, 630.5, 143.5])",1745571474459270928
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [285.5, -14.5, 3.020893951097652, 630.5, 144.5])",1745571474500850758
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [285.5, -14.5, 3.020893951097652, 630.5, 144.5])",1745571474524421589
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [283.5, -14.5, 2.9710506725031167, 628.5, 144.5])",1745571474558216438
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [281.5, -14.0, 2.5335546785462864, 626.5, 145.0])",1745571474594439643
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [281.5, -14.0, 2.5335546785462864, 626.5, 145.0])",1745571474624519333
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [277.5, -14.5, 2.6517891481565017, 622.5, 144.5])",1745571474656363778
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [279.01788330078125, -13.803573608398438, 2.4235267310234305, 624.0178833007812, 145.19642639160156])",1745571474689843248
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [279.01788330078125, -13.803573608398438, 2.4235267310234305, 624.0178833007812, 145.19642639160156])",1745571474722112824
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [276.5, -13.0, 2.5128318613072853, 621.5, 146.0])",1745571474756179217
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [274.0, -13.0, 2.719113899898252, 619.0, 146.0])",1745571474791551459
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [274.0, -13.0, 2.719113899898252, 619.0, 146.0])",1745571474822262598
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [272.0, -12.0, 2.664916190172819, 617.0, 147.0])",1745571474855437471
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [268.5, -12.5, 2.6008683647302115, 613.5, 146.5])",1745571474888794535
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [268.5, -12.5, 2.6008683647302115, 613.5, 146.5])",1745571474921295968
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [265.5, -12.5, 2.7850215990880214, 610.5, 146.5])",1745571474955008498
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [262.0, -12.5, 2.992151478847891, 607.0, 146.5])",1745571474986730477
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [262.0, -12.5, 2.992151478847891, 607.0, 146.5])",1745571475020510666
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.5, -12.5, 3.0615992797022344, 600.5, 146.5])",1745571475053917924
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.5, -12.5, 3.0615992797022344, 600.5, 146.5])",1745571475087068277
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [257.0, -11.0, 3.111575592573076, 602.0, 148.0])",1745571475119530361
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [252.5, -12.5, 2.8551506146937053, 597.5, 146.5])",1745571475153734317
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [248.0, -12.0, 2.867811605397754, 593.0, 147.0])",1745571475185213585
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [248.0, -12.0, 2.867811605397754, 593.0, 147.0])",1745571475219178810
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [246.5, -14.0, 2.6209389196617963, 591.5, 145.0])",1745571475250684539
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [246.5, -14.0, 2.6209389196617963, 591.5, 145.0])",1745571475283815504
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [244.5, -14.0, 2.6675613357997525, 589.5, 145.0])",1745571475316756122
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [243.9886474609375, -13.0, 3.123410388658584, 588.9886474609375, 146.0])",1745571475351391139
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [243.9886474609375, -13.0, 3.123410388658584, 588.9886474609375, 146.0])",1745571475384039403
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [240.0, -13.5, 2.7025630761017427, 585.0, 145.5])",1745571475416079754
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [238.0, -13.5, 2.867811605397754, 583.0, 145.5])",1745571475449075768
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [238.0, -13.5, 2.867811605397754, 583.0, 145.5])",1745571475483212654
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [237.0, -13.5, 2.999271061118826, 582.0, 145.5])",1745571475514720327
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [236.861083984375, -12.5, 3.0998560086394242, 581.861083984375, 146.5])",1745571475547321280
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [236.861083984375, -12.5, 3.0998560086394242, 581.861083984375, 146.5])",1745571475590471877
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [231.0, -11.5, 3.5323891927275595, 576.0, 147.5])",1745571475614001738
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [231.0, -11.5, 3.5323891927275595, 576.0, 147.5])",1745571475649601737
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [229.0, -12.5, 3.0882497795842885, 574.0, 146.5])",1745571475680502719
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [228.0, -10.0, 2.867811605397754, 573.0, 149.0])",1745571475712793743
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [225.0, -10.5, 2.672871584851762, 570.0, 148.5])",1745571475747358455
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [225.0, -10.5, 2.672871584851762, 570.0, 148.5])",1745571475780467207
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [223.0, -10.5, 2.8646329245522657, 568.0, 148.5])",1745571475813426430
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [221.0, -11.0, 2.978041718201262, 566.0, 148.0])",1745571475844737825
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [221.0, -11.0, 2.978041718201262, 566.0, 148.0])",1745571475878063346
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.5, -10.5, 2.9641016151377544, 563.5, 148.5])",1745571475911800110
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.0, -11.0, 2.9001020045902295, 561.0, 148.0])",1745571475942677106
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.0, -11.0, 2.9001020045902295, 561.0, 148.0])",1745571475976936709
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.0, -10.0, 3.0318568025915877, 559.0, 149.0])",1745571476009853450
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.0, -10.0, 3.0318568025915877, 559.0, 149.0])",1745571476042604860
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.5, -10.0, 3.311541031698283, 559.5, 149.0])",1745571476077305811
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.0, -9.5, 2.839523372710142, 557.0, 149.5])",1745571476110435010
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.0, -9.5, 2.839523372710142, 557.0, 149.5])",1745571476142922732
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.5, -9.0, 3.072948005052482, 555.5, 150.0])",1745571476174975193
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.0, -10.5, 3.1353622970533492, 555.0, 148.5])",1745571476205233162
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.0, -10.5, 3.1353622970533492, 555.0, 148.5])",1745571476240936878
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.5, 3.1313651960128146, 554.0, 149.5])",1745571476275481759
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -11.0, 3.2224740338953883, 549.0, 148.0])",1745571476305527178
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [205.5, -9.0, 2.957194127476755, 550.5, 150.0])",1745571476339320448
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [205.5, -9.0, 2.957194127476755, 550.5, 150.0])",1745571476375230212
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.5, -8.0, 2.9710506725031167, 549.5, 151.0])",1745571476408579746
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.5, -9.5, 2.887074745943471, 549.5, 149.5])",1745571476439877131
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.5, -9.5, 2.887074745943471, 549.5, 149.5])",1745571476474718142
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -9.5, 2.974540920416088, 548.5, 149.5])",1745571476506350082
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -7.0, 3.1474332620803875, 547.0, 152.0])",1745571476537578624
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -7.0, 3.1474332620803875, 547.0, 152.0])",1745571476575181314
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.5, -6.5, 3.155547695384291, 549.5, 152.5])",1745571476605844856
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.5, -6.5, 3.155547695384291, 549.5, 152.5])",1745571476639071403
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [200.5, -10.0, 3.103749850782236, 545.5, 149.0])",1745571476671168901
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.0, -11.0, 3.1514837167011076, 546.0, 148.0])",1745571476705572569
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.0, -11.0, 3.1514837167011076, 546.0, 148.0])",1745571476736577279
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.5, 2.9333393734727293, 547.0, 149.5])",1745571476769577409
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [200.51220703125, -10.0, 2.9641016151377544, 545.51220703125, 149.0])",1745571476802477917
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [200.51220703125, -10.0, 2.9641016151377544, 545.51220703125, 149.0])",1745571476836353526
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.0, 2.953755843058285, 547.0, 150.0])",1745571476869892325
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.5, 2.9850751767866144, 547.0, 149.5])",1745571476902255907
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.5, 2.9850751767866144, 547.0, 149.5])",1745571476935070278
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.0, 2.887074745943471, 547.0, 150.0])",1745571476967141766
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.0, 2.750135425130796, 547.0, 150.0])",1745571477000402770
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -9.0, 2.750135425130796, 547.0, 150.0])",1745571477031325338
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.0, 2.6596457182557427, 548.0, 150.0])",1745571477064790082
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.0, 2.6596457182557427, 548.0, 150.0])",1745571477098681869
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -6.5, 2.8089129800417916, 549.0, 152.5])",1745571477130681296
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.0, 2.646583877637763, 548.0, 150.0])",1745571477163273917
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -7.0, 2.623475237772121, 548.5, 152.0])",1745571477197299482
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -7.0, 2.623475237772121, 548.5, 152.0])",1745571477231055318
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -8.0, 2.8968311024337874, 548.5, 151.0])",1745571477264597441
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -7.5, 3.065370164061463, 549.0, 151.5])",1745571477295907507
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -7.5, 3.065370164061463, 549.0, 151.5])",1745571477329504706
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -8.5, 2.649183286488868, 549.0, 150.5])",1745571477361537868
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.0, -6.0, 2.7163376045133845, 552.0, 153.0])",1745571477394765454
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.0, -6.0, 2.7163376045133845, 552.0, 153.0])",1745571477430423308
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [205.0, -9.5, 2.7246881272764307, 550.0, 149.5])",1745571477460319447
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.0, -7.5, 2.7850215990880214, 553.0, 151.5])",1745571477495087054
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.0, -7.5, 2.7850215990880214, 553.0, 151.5])",1745571477527943214
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [205.5, -10.5, 2.974540920416088, 550.5, 148.5])",1745571477561678670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [205.5, -11.0, 3.0615992797022344, 550.5, 148.0])",1745571477592702173
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -10.5, 2.7761948345478036, 551.5, 148.5])",1745571477627414985
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -10.5, 2.7761948345478036, 551.5, 148.5])",1745571477660445521
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.0, -11.0, 3.0318568025915877, 552.0, 148.0])",1745571477694029975
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.0, -11.0, 3.0318568025915877, 552.0, 148.0])",1745571477730264813
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.5, -11.0, 2.675536744149779, 552.5, 148.0])",1745571477759346821
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.5, -10.5, 2.747278162666289, 552.5, 148.5])",1745571477790656858
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.5, -10.5, 2.747278162666289, 552.5, 148.5])",1745571477834357128
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.5, -9.5, 3.0136418446315325, 553.5, 149.5])",1745571477859232952
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.5, -9.5, 3.0136418446315325, 553.5, 149.5])",1745571477891424038
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.5, 2.7791291789197645, 554.0, 149.5])",1745571477927183509
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.710806495339678, 556.0, 149.5])",1745571477956886575
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.5, -9.0, 2.6544014893825585, 554.5, 150.0])",1745571477987590662
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.5, -9.0, 2.6544014893825585, 554.5, 150.0])",1745571478025900221
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.5, -9.5, 2.770349700838643, 557.5, 149.5])",1745571478058024876
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.0, 2.672871584851762, 554.0, 150.0])",1745571478088418472
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.0, 2.672871584851762, 554.0, 150.0])",1745571478120940524
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.5, 2.6544014893825585, 554.0, 149.5])",1745571478154080970
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.0, 2.59344112444873, 554.0, 150.0])",1745571478185989498
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.0, 2.59344112444873, 554.0, 150.0])",1745571478218348696
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.5, 2.6622776601683795, 554.0, 149.5])",1745571478249867974
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.7246881272764307, 556.0, 149.5])",1745571478286231898
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.7246881272764307, 556.0, 149.5])",1745571478319001177
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.6916699728542883, 556.0, 149.5])",1745571478353760275
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.5382181012509997, 556.0, 149.5])",1745571478386574701
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.5382181012509997, 556.0, 149.5])",1745571478419095160
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.0, 2.404964468870634, 556.0, 150.0])",1745571478452606952
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.494763741177399, 556.0, 149.5])",1745571478486113924
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -9.5, 2.494763741177399, 556.0, 149.5])",1745571478518659702
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.0, -9.5, 2.7998927552281545, 553.0, 149.5])",1745571478552794625
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.0, -9.5, 2.7998927552281545, 553.0, 149.5])",1745571478585288854
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0, -9.0, 2.59344112444873, 554.0, 150.0])",1745571478617510887
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.5, -8.0, 2.7791291789197645, 553.5, 151.0])",1745571478649745956
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.5, -8.0, 2.7791291789197645, 553.5, 151.0])",1745571478683089282
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.5, -8.0, 2.8646329245522657, 553.5, 151.0])",1745571478717905480
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -9.0, 2.6008683647302115, 551.5, 150.0])",1745571478747601861
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -9.0, 2.6008683647302115, 551.5, 150.0])",1745571478779994985
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -8.0, 2.6517891481565017, 551.5, 151.0])",1745571478814871219
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -9.0, 3.0691530512412486, 551.5, 150.0])",1745571478846268451
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.5, -9.0, 3.0691530512412486, 551.5, 150.0])",1745571478882190152
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.0, -6.5, 2.9606427010299137, 551.0, 152.5])",1745571478914030078
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.0, -6.5, 2.9606427010299137, 551.0, 152.5])",1745571478946742717
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -8.5, 2.7761948345478036, 549.0, 150.5])",1745571478979643781
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [204.0, -8.0, 2.7025630761017427, 549.0, 151.0])",1745571479012957149
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -9.0, 2.554711069816949, 548.5, 150.0])",1745571479045351642
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.5, -9.0, 2.554711069816949, 548.5, 150.0])",1745571479077467889
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.0, 2.5174002215677067, 548.0, 150.0])",1745571479111877449
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.0, 2.5174002215677067, 548.0, 150.0])",1745571479144545230
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -10.5, 2.678208630818641, 547.0, 148.5])",1745571479177447804
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.5, 2.615884764248779, 548.0, 149.5])",1745571479208834232
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [203.0, -9.5, 2.615884764248779, 548.0, 149.5])",1745571479243265886
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.5, -9.0, 2.5174002215677067, 547.5, 150.0])",1745571479277369526
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -8.5, 2.672871584851762, 547.0, 150.5])",1745571479309915522
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -8.5, 2.510555448544559, 547.0, 150.5])",1745571479342056035
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -8.5, 2.510555448544559, 547.0, 150.5])",1745571479378176828
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.09088134765625, -7.0, 2.5885191784124157, 547.0908813476562, 152.0])",1745571479408861553
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.09088134765625, -7.0, 2.5885191784124157, 547.0908813476562, 152.0])",1745571479442969391
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.5, -8.0, 2.697102606526883, 546.5, 151.0])",1745571479477053574
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.5, -7.0, 2.461744388795462, 546.5, 152.0])",1745571479508981087
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.5, -7.0, 2.461744388795462, 546.5, 152.0])",1745571479540949288
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.5, -8.5, 2.796902366978935, 546.5, 150.5])",1745571479574439545
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -8.0, 2.747278162666289, 547.0, 151.0])",1745571479609686401
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -8.0, 2.747278162666289, 547.0, 151.0])",1745571479640509082
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [202.0, -7.0, 2.675536744149779, 547.0, 152.0])",1745571479676553026
