_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220069404473
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220103658832
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220133982704
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220170326481
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220200718159
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220232442184
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220266204742
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220300952184
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220342506045
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220366454205
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220398044753
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220424433772
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220462897573
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220496636057
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220530487680
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220565307826
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220596779343
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220629101916
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220661363456
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220695998288
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220727502817
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220760876285
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220805838715
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220828418533
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220860851831
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220894060724
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220927246104
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220957601696
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570220993918582
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221024876018
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221059126940
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221092484609
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221128140372
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221156911170
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221192899278
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221225040635
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221256494079
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221299772602
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221323065129
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221357188245
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221388120744
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221422297099
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221457040723
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221487630077
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221520471791
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221553392211
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221586461405
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221620546530
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221653063834
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221685048681
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221718086498
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221754053677
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221787454476
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221820080861
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221852919879
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221886099338
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221918673156
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221950661490
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570221983400003
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222017853780
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222050746278
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222083049745
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222113421928
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222142835155
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222179244613
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222212562178
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222245569608
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222279932648
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222311973389
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222343950953
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222377935833
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222407700050
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222440794401
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222470837464
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222518302587
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222539031799
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222575954277
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222610683234
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222643024431
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222675071314
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222709305816
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222741762597
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222773327817
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222808211281
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222840117933
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222872991496
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222906587176
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222940546428
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570222969683123
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223003477530
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223038693990
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223070475962
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223106327187
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223140421539
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223170673930
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223202556999
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223234439747
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223280387081
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223300355485
"geometry_msgs.msg.Vector3(x=433012.5768922193, y=-0.11744881912532913, z=0.01703380199604323)","geometry_msgs.msg.Vector3(x=-0.05321863131168916, y=74478.18502234352, z=-12990.546529830772)",1745570223334162475
