_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220034855148
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220069227455
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220103497523
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220133996500
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220170156947
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220200552122
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220232241262
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220265873499
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220300675351
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220341937853
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220366125838
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220397846506
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220424442168
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220462767262
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220496351350
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220530262803
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220565112945
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220596795934
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220629122293
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220661183162
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220695732877
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220727294281
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220760675994
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220805588933
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220828134277
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220860677648
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220893796655
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220926974491
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220957463780
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570220993515726
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221024455930
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221058820974
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221092242371
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221128148547
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221156679150
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221192408229
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221224895587
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221256255016
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221299590515
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221322875348
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221356864085
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221387836418
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221422140759
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221456780832
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221487417213
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221520189228
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221553116170
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221586472656
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221620170665
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221652826154
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221684806312
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221717826366
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221753787865
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221787254445
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221819788530
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221852756577
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221885874182
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221918459150
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221950412990
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570221983165028
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222017618715
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222050236535
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222082722369
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222113021366
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222142843631
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222179014838
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222212352860
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222245327670
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222279792538
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222311759273
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222343724354
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222377954567
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222407709547
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222440598468
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222470733011
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222518044840
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222538912579
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222575966951
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222610696369
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222643045370
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222675087684
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222709320483
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222741605506
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222773177058
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222808070420
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222839873351
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222872796145
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222906311655
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222940302316
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570222969497580
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223003203042
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223038442605
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223070234455
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223106161851
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223140162610
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223170484509
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223202351308
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223234230400
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223279994694
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223300176113
"geometry_msgs.msg.Vector3(x=-0.23489763825065826, y=0.03406760399208646, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04359376360944173, y=-0.33844612838602917, z=-0.14786168452225415)",1745570223334176381
