_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570221947666216
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570221980956119
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222014860881
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222047605925
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222080468608
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222110881596
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222141837669
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222177390180
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222210479042
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222243632572
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222277970907
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222309921000
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222341823875
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222376093903
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222406717591
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222439425196
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222469903064
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222516188975
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222538074487
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222573974131
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222608535328
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222641007818
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222673130210
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222707220315
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222739419059
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222771303100
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222806221427
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222838139551
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222870375263
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222904503198
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222938511802
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570222967737562
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223001445318
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223036780268
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223068466001
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223103856773
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223137855018
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223168419316
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223200365141
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223232208357
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223277405392
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223298183845
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-854.0, -110.0, 1732050.3075688772, 0.0, 0.0])",1745570223332205663
