_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.057432926684554284, y=0.009036276556671722, z=0.4991109582924912)","geometry_msgs.msg.Vector3(x=0.00429451230542948, y=0.1134467000684291, z=0.02285451356389465)",1745570297676156871
"geometry_msgs.msg.Vector3(x=0.05746794348344656, y=0.00899255663372862, z=0.5757228238447705)","geometry_msgs.msg.Vector3(x=0.004303799364125476, y=0.11315405828179884, z=0.022789248226357774)",1745570297714787130
"geometry_msgs.msg.Vector3(x=0.05746794348344656, y=0.00899255663372862, z=0.5757228238447705)","geometry_msgs.msg.Vector3(x=0.004303799364125476, y=0.11315405828179884, z=0.022789248226357774)",1745570297745052996
"geometry_msgs.msg.Vector3(x=0.05753523895832751, y=0.009331983100151441, z=0.5987997968313049)","geometry_msgs.msg.Vector3(x=0.003770466768396269, y=0.11311400305188803, z=0.022945983476240148)",1745570297781296256
"geometry_msgs.msg.Vector3(x=0.057583388842844425, y=0.008978394328967179, z=0.5740390098313654)","geometry_msgs.msg.Vector3(x=0.004151945741032056, y=0.11228305438791038, z=0.022650619617894035)",1745570297812144309
"geometry_msgs.msg.Vector3(x=0.057583388842844425, y=0.008978394328967179, z=0.5740390098313654)","geometry_msgs.msg.Vector3(x=0.004151945741032056, y=0.11228305438791038, z=0.022650619617894035)",1745570297849508043
"geometry_msgs.msg.Vector3(x=0.057689131680141614, y=0.008304431635626, z=0.5663151977019119)","geometry_msgs.msg.Vector3(x=0.0047585412396180995, y=0.11017853177884974, z=0.022013985203873123)",1745570297880936661
"geometry_msgs.msg.Vector3(x=0.05784796240867926, y=0.008316170129466465, z=0.5302347299154491)","geometry_msgs.msg.Vector3(x=0.0042778313500247064, y=0.10787574708757966, z=0.02167202911459724)",1745570297916511164
"geometry_msgs.msg.Vector3(x=0.05784796240867926, y=0.008316170129466465, z=0.5302347299154491)","geometry_msgs.msg.Vector3(x=0.0042778313500247064, y=0.10787574708757966, z=0.02167202911459724)",1745570297944845103
"geometry_msgs.msg.Vector3(x=0.057846464937169384, y=0.007902970230585097, z=0.5387638975671684)","geometry_msgs.msg.Vector3(x=0.004350387211482869, y=0.1051658821558466, z=0.021071837301753923)",1745570297977072269
"geometry_msgs.msg.Vector3(x=0.05748517300721415, y=0.0061854124724936505, z=0.5089709258986453)","geometry_msgs.msg.Vector3(x=0.006156456012417792, y=0.10177391345528132, z=0.019789031444860165)",1745570298019198018
"geometry_msgs.msg.Vector3(x=0.05748517300721415, y=0.0061854124724936505, z=0.5089709258986453)","geometry_msgs.msg.Vector3(x=0.006156456012417792, y=0.10177391345528132, z=0.019789031444860165)",1745570298041267982
"geometry_msgs.msg.Vector3(x=0.05732205618789574, y=0.005870667319494908, z=0.5433843113823396)","geometry_msgs.msg.Vector3(x=0.006219851236195429, y=0.09990636048138916, z=0.019371248225035585)",1745570298076044838
"geometry_msgs.msg.Vector3(x=0.05711916903478724, y=0.005784688975856915, z=0.5356742013183862)","geometry_msgs.msg.Vector3(x=0.0059008731130715175, y=0.09775779790655176, z=0.01901205118240097)",1745570298110442282
"geometry_msgs.msg.Vector3(x=0.05711916903478724, y=0.005784688975856915, z=0.5356742013183862)","geometry_msgs.msg.Vector3(x=0.0059008731130715175, y=0.09775779790655176, z=0.01901205118240097)",1745570298144658089
"geometry_msgs.msg.Vector3(x=0.056945839791387155, y=0.00580930313176217, z=0.5491055024756403)","geometry_msgs.msg.Vector3(x=0.005554167740225383, y=0.09620611978604683, z=0.018788694434889595)",1745570298179265541
"geometry_msgs.msg.Vector3(x=0.05671002039318375, y=0.005815595199117305, z=0.5348671397789073)","geometry_msgs.msg.Vector3(x=0.005204309854842415, y=0.0944782404417548, z=0.018528750842455904)",1745570298211518826
"geometry_msgs.msg.Vector3(x=0.05671002039318375, y=0.005815595199117305, z=0.5348671397789073)","geometry_msgs.msg.Vector3(x=0.005204309854842415, y=0.0944782404417548, z=0.018528750842455904)",1745570298245506841
"geometry_msgs.msg.Vector3(x=0.05639883528759356, y=0.005803379497724877, z=0.6261598541771062)","geometry_msgs.msg.Vector3(x=0.00485047909585648, y=0.0925633094125945, z=0.018230161451661325)",1745570298275957409
"geometry_msgs.msg.Vector3(x=0.056180842227377445, y=0.0060364640993112485, z=0.5499573367463633)","geometry_msgs.msg.Vector3(x=0.004274546206927404, y=0.09119031908111795, z=0.018115933924597094)",1745570298309042954
"geometry_msgs.msg.Vector3(x=0.056180842227377445, y=0.0060364640993112485, z=0.5499573367463633)","geometry_msgs.msg.Vector3(x=0.004274546206927404, y=0.09119031908111795, z=0.018115933924597094)",1745570298341760037
"geometry_msgs.msg.Vector3(x=0.056200129872296826, y=0.007428299394189542, z=0.5452218183020014)","geometry_msgs.msg.Vector3(x=0.0022535360930483026, y=0.090346310639482, z=0.01856229350090097)",1745570298376013764
"geometry_msgs.msg.Vector3(x=0.055845177932742844, y=0.006930671452844341, z=0.5413942138214975)","geometry_msgs.msg.Vector3(x=0.0026778701085861598, y=0.0889876836084017, z=0.01814115521913036)",1745570298408776001
"geometry_msgs.msg.Vector3(x=0.055845177932742844, y=0.006930671452844341, z=0.5413942138214975)","geometry_msgs.msg.Vector3(x=0.0026778701085861598, y=0.0889876836084017, z=0.01814115521913036)",1745570298441112640
"geometry_msgs.msg.Vector3(x=0.05562098518893189, y=0.007238193474381404, z=0.5235145059180056)","geometry_msgs.msg.Vector3(x=0.002071711260820714, y=0.08784055745879801, z=0.018084445682917994)",1745570298476842910
"geometry_msgs.msg.Vector3(x=0.05531583211728631, y=0.007675650808368501, z=0.5374585364780666)","geometry_msgs.msg.Vector3(x=0.0012519398188401848, y=0.08638384749997254, z=0.01802793339129861)",1745570298508711012
"geometry_msgs.msg.Vector3(x=0.05531583211728631, y=0.007675650808368501, z=0.5374585364780666)","geometry_msgs.msg.Vector3(x=0.0012519398188401848, y=0.08638384749997254, z=0.01802793339129861)",1745570298538512507
"geometry_msgs.msg.Vector3(x=0.055239631094595065, y=0.008553523830307212, z=0.5151667097285499)","geometry_msgs.msg.Vector3(x=3.348592294083035e-18, y=0.08570604844893676, z=0.018271399339663437)",1745570298572986693
"geometry_msgs.msg.Vector3(x=0.055239631094595065, y=0.008553523830307212, z=0.5151667097285499)","geometry_msgs.msg.Vector3(x=3.348592294083035e-18, y=0.08570604844893676, z=0.018271399339663437)",1745570298605359769
"geometry_msgs.msg.Vector3(x=0.05490593924718919, y=0.008565432841846927, z=0.601050987708364)","geometry_msgs.msg.Vector3(x=-0.0002106541947037369, y=0.0844723320761985, z=0.01807366692932853)",1745570298638607304
"geometry_msgs.msg.Vector3(x=0.05455384321502878, y=0.008263961778869929, z=0.5101394730508242)","geometry_msgs.msg.Vector3(x=-1.0060546533955448e-18, y=0.08334991621768895, z=0.017769103017836987)",1745570298672674176
"geometry_msgs.msg.Vector3(x=0.05455384321502878, y=0.008263961778869929, z=0.5101394730508242)","geometry_msgs.msg.Vector3(x=-1.0060546533955448e-18, y=0.08334991621768895, z=0.017769103017836987)",1745570298706162957
"geometry_msgs.msg.Vector3(x=0.054080663577276145, y=0.007917864733026438, z=0.534062560233975)","geometry_msgs.msg.Vector3(x=0.00021270488622859537, y=0.08189138119801004, z=0.017392247444502733)",1745570298736611100
"geometry_msgs.msg.Vector3(x=0.053946538897601135, y=0.008026901220040976, z=0.5525292778052712)","geometry_msgs.msg.Vector3(x=-7.992580048375447e-18, y=0.08142005647547329, z=0.017357682369496513)",1745570298780958542
"geometry_msgs.msg.Vector3(x=0.05367767439105386, y=0.007926753606409665, z=0.5872183582789213)","geometry_msgs.msg.Vector3(x=-2.0596039211089357e-18, y=0.0806041209200434, z=0.017183735668668595)",1745570298803625391
"geometry_msgs.msg.Vector3(x=0.05367767439105386, y=0.007926753606409665, z=0.5872183582789213)","geometry_msgs.msg.Vector3(x=-2.0596039211089357e-18, y=0.0806041209200434, z=0.017183735668668595)",1745570298835149816
"geometry_msgs.msg.Vector3(x=0.053143939304513575, y=0.006755271450461774, z=0.550469746750917)","geometry_msgs.msg.Vector3(x=0.0012869442569287586, y=0.07936156251060669, z=0.01652002730396021)",1745570298869235142
"geometry_msgs.msg.Vector3(x=0.053143939304513575, y=0.006755271450461774, z=0.550469746750917)","geometry_msgs.msg.Vector3(x=0.0012869442569287586, y=0.07936156251060669, z=0.01652002730396021)",1745570298902621875
"geometry_msgs.msg.Vector3(x=0.05214895525936138, y=0.0062305258376781835, z=0.5825627984174453)","geometry_msgs.msg.Vector3(x=0.0015158748025436315, y=0.07665995430006324, z=0.015873136747137324)",1745570298934670280
"geometry_msgs.msg.Vector3(x=0.05075381008261654, y=0.004578721079310117, z=0.5764745061341079)","geometry_msgs.msg.Vector3(x=0.003060457733012775, y=0.07345098559230669, z=0.014710375960657024)",1745570298968048006
"geometry_msgs.msg.Vector3(x=0.05075381008261654, y=0.004578721079310117, z=0.5764745061341079)","geometry_msgs.msg.Vector3(x=0.003060457733012775, y=0.07345098559230669, z=0.014710375960657024)",1745570299001361372
"geometry_msgs.msg.Vector3(x=0.04875773308580819, y=0.003937014353429368, z=0.5632500607904444)","geometry_msgs.msg.Vector3(x=0.0031074262120425653, y=0.0688072946952283, z=0.013705847229756362)",1745570299034817543
"geometry_msgs.msg.Vector3(x=0.04572714295063928, y=0.003266940827910605, z=0.5915552848449263)","geometry_msgs.msg.Vector3(x=0.002942181531854402, y=0.06246477713783189, z=0.012404913816215876)",1745570299066002951
"geometry_msgs.msg.Vector3(x=0.04572714295063928, y=0.003266940827910605, z=0.5915552848449263)","geometry_msgs.msg.Vector3(x=0.002942181531854402, y=0.06246477713783189, z=0.012404913816215876)",1745570299100404252
"geometry_msgs.msg.Vector3(x=0.04170837782721032, y=0.0017264720105199327, z=0.5917540226644036)","geometry_msgs.msg.Vector3(x=0.003692168494746523, y=0.05515176689027615, z=0.010613462924390166)",1745570299134029676
"geometry_msgs.msg.Vector3(x=0.03675628740082072, y=0.0010849676996209873, z=0.589181358296689)","geometry_msgs.msg.Vector3(x=0.003299107894293892, y=0.046894462211748866, z=0.008974920047130115)",1745570299166384669
"geometry_msgs.msg.Vector3(x=0.03675628740082072, y=0.0010849676996209873, z=0.589181358296689)","geometry_msgs.msg.Vector3(x=0.003299107894293892, y=0.046894462211748866, z=0.008974920047130115)",1745570299198512852
"geometry_msgs.msg.Vector3(x=0.03070387469867355, y=-0.0006082796775046353, z=0.6113012031869431)","geometry_msgs.msg.Vector3(x=0.004083257272658648, y=0.03795027347529803, z=0.0068251368168330525)",1745570299232768873
"geometry_msgs.msg.Vector3(x=0.024571940910713536, y=-0.001545375617551261, z=0.6368910719283272)","geometry_msgs.msg.Vector3(x=0.004151615829276541, y=0.029549736196615366, z=0.005013069404711426)",1745570299265086827
"geometry_msgs.msg.Vector3(x=0.024571940910713536, y=-0.001545375617551261, z=0.6368910719283272)","geometry_msgs.msg.Vector3(x=0.004151615829276541, y=0.029549736196615366, z=0.005013069404711426)",1745570299298145994
"geometry_msgs.msg.Vector3(x=0.019176431153689274, y=-0.00135952700316229, z=0.6475440891964903)","geometry_msgs.msg.Vector3(x=0.00321786029426965, y=0.022525022059887562, z=0.003804854589707852)",1745570299329697168
"geometry_msgs.msg.Vector3(x=0.01427009957552901, y=-0.0016790345859754449, z=0.6551101963319694)","geometry_msgs.msg.Vector3(x=0.003000428632661808, y=0.016502357479639948, z=0.0025882818424610115)",1745570299362251871
"geometry_msgs.msg.Vector3(x=0.009502338886110177, y=-0.0016778508653410714, z=0.6921114395319916)","geometry_msgs.msg.Vector3(x=0.002522954729320227, y=0.010848705336076974, z=0.001530962199484207)",1745570299395314283
"geometry_msgs.msg.Vector3(x=0.009502338886110177, y=-0.0016778508653410714, z=0.6921114395319916)","geometry_msgs.msg.Vector3(x=0.002522954729320227, y=0.010848705336076974, z=0.001530962199484207)",1745570299431889909
"geometry_msgs.msg.Vector3(x=0.004978782020436972, y=-0.0008670342312888909, z=0.6142985318691887)","geometry_msgs.msg.Vector3(x=0.0012722169624827403, y=0.005597754634924058, z=0.0007991200173133351)",1745570299462261480
"geometry_msgs.msg.Vector3(x=0.004978782020436972, y=-0.0008670342312888909, z=0.6142985318691887)","geometry_msgs.msg.Vector3(x=0.0012722169624827403, y=0.005597754634924058, z=0.0007991200173133351)",1745570299493195071
"geometry_msgs.msg.Vector3(x=0.0009360565849532321, y=0.0003049696635937671, z=0.6935081955836585)","geometry_msgs.msg.Vector3(x=-0.0002563081548515902, y=0.0010081495807651311, z=0.0002943515586116306)",1745570299526904842
"geometry_msgs.msg.Vector3(x=-0.0032260290489993875, y=0.001795886995301851, z=0.6343441924261104)","geometry_msgs.msg.Vector3(x=-0.0020651076238780907, y=-0.0036139383417866577, z=-0.00013048756964064844)",1745570299559071706
"geometry_msgs.msg.Vector3(x=-0.0032260290489993875, y=0.001795886995301851, z=0.6343441924261104)","geometry_msgs.msg.Vector3(x=-0.0020651076238780907, y=-0.0036139383417866577, z=-0.00013048756964064844)",1745570299592875601
"geometry_msgs.msg.Vector3(x=-0.007855331522470227, y=0.0023307367552887035, z=0.6963204468147677)","geometry_msgs.msg.Vector3(x=-0.0028572407218172193, y=-0.008571722165451653, z=-0.000941947490708972)",1745570299626823442
"geometry_msgs.msg.Vector3(x=-0.010836855429276777, y=0.0032322693301664778, z=0.6526486465026878)","geometry_msgs.msg.Vector3(x=-0.003912497635303626, y=-0.01173749290591088, z=-0.0012898343852649316)",1745570299659611406
"geometry_msgs.msg.Vector3(x=-0.010836855429276777, y=0.0032322693301664778, z=0.6526486465026878)","geometry_msgs.msg.Vector3(x=-0.003912497635303626, y=-0.01173749290591088, z=-0.0012898343852649316)",1745570299692686753
"geometry_msgs.msg.Vector3(x=-0.014413991266330629, y=0.0036281220128394315, z=0.6835878571631152)","geometry_msgs.msg.Vector3(x=-0.004452418696589683, y=-0.015452511946987726, z=-0.0019145112585465145)",1745570299727907139
"geometry_msgs.msg.Vector3(x=-0.014413991266330629, y=0.0036281220128394315, z=0.6835878571631152)","geometry_msgs.msg.Vector3(x=-0.004452418696589683, y=-0.015452511946987726, z=-0.0019145112585465145)",1745570299760843949
"geometry_msgs.msg.Vector3(x=-0.019379767178139558, y=0.004278785641480696, z=0.6731861823449955)","geometry_msgs.msg.Vector3(x=-0.0052659233420442875, y=-0.020537101033972733, z=-0.0027463815583892532)",1745570299792796687
"geometry_msgs.msg.Vector3(x=-0.022572994169175176, y=0.005004486186252317, z=0.6771455408231195)","geometry_msgs.msg.Vector3(x=-0.006076159565233798, y=-0.023776276559610524, z=-0.003185846873811549)",1745570299826297110
"geometry_msgs.msg.Vector3(x=-0.022572994169175176, y=0.005004486186252317, z=0.6771455408231195)","geometry_msgs.msg.Vector3(x=-0.006076159565233798, y=-0.023776276559610524, z=-0.003185846873811549)",1745570299859673464
"geometry_msgs.msg.Vector3(x=-0.024724326628122396, y=0.005765361800880084, z=0.6713557589959345)","geometry_msgs.msg.Vector3(x=-0.00688479176851269, y=-0.025950368973624776, z=-0.003398747584794095)",1745570299892788553
"geometry_msgs.msg.Vector3(x=-0.028833012759633975, y=0.004660374546827651, z=0.7636060675992289)","geometry_msgs.msg.Vector3(x=-0.00583896473580288, y=-0.029991046142987553, z=-0.00458425812773975)",1745570299925755799
"geometry_msgs.msg.Vector3(x=-0.032424066907454634, y=0.0038411459321602793, z=0.7066567777212346)","geometry_msgs.msg.Vector3(x=-0.005052125428291084, y=-0.033503568629719815, z=-0.005576915322403911)",1745570299958064166
"geometry_msgs.msg.Vector3(x=-0.032424066907454634, y=0.0038411459321602793, z=0.7066567777212346)","geometry_msgs.msg.Vector3(x=-0.005052125428291084, y=-0.033503568629719815, z=-0.005576915322403911)",1745570299990044495
"geometry_msgs.msg.Vector3(x=-0.035759996493919935, y=0.004364463300887016, z=0.6553574604251853)","geometry_msgs.msg.Vector3(x=-0.00559798226573278, y=-0.03678674060338693, z=-0.006107688657275186)",1745570300022771466
"geometry_msgs.msg.Vector3(x=-0.038822862772679184, y=0.0027769119063959153, z=0.6243717709783362)","geometry_msgs.msg.Vector3(x=-0.004000731131853515, y=-0.039732391285353344, z=-0.007230634868325119)",1745570300054070464
"geometry_msgs.msg.Vector3(x=-0.04414276135359274, y=0.0025491260547746745, z=0.6320477871154072)","geometry_msgs.msg.Vector3(x=-0.003743502491092883, y=-0.04489975258031672, z=-0.00841196076713544)",1745570300085453818
"geometry_msgs.msg.Vector3(x=-0.04414276135359274, y=0.0025491260547746745, z=0.6320477871154072)","geometry_msgs.msg.Vector3(x=-0.003743502491092883, y=-0.04489975258031672, z=-0.00841196076713544)",1745570300135512412
"geometry_msgs.msg.Vector3(x=-0.04982493238223587, y=0.0034289529435293765, z=0.6451435925492911)","geometry_msgs.msg.Vector3(x=-0.004559749817993175, y=-0.050425468575453936, z=-0.009337023576883506)",1745570300159366168
"geometry_msgs.msg.Vector3(x=-0.04982493238223587, y=0.0034289529435293765, z=0.6451435925492911)","geometry_msgs.msg.Vector3(x=-0.004559749817993175, y=-0.050425468575453936, z=-0.009337023576883506)",1745570300190436282
"geometry_msgs.msg.Vector3(x=-0.05716473251873848, y=0.002543603257384016, z=0.6354991415827899)","geometry_msgs.msg.Vector3(x=-0.0034926191795009447, y=-0.05752074469708695, z=-0.011180336112764396)",1745570300220370684
"geometry_msgs.msg.Vector3(x=-0.06636012563468381, y=0.002614670716000188, z=0.6580908087781506)","geometry_msgs.msg.Vector3(x=-0.003229720049522377, y=-0.06647840435266884, z=-0.013171460868629062)",1745570300254366334
"geometry_msgs.msg.Vector3(x=-0.06636012563468381, y=0.002614670716000188, z=0.6580908087781506)","geometry_msgs.msg.Vector3(x=-0.003229720049522377, y=-0.06647840435266884, z=-0.013171460868629062)",1745570300289802360
"geometry_msgs.msg.Vector3(x=-0.073828172067066, y=0.003507335834432597, z=0.5929494135947173)","geometry_msgs.msg.Vector3(x=-0.003772214446825315, y=-0.07383987753680521, z=-0.014572716228720299)",1745570300323952356
"geometry_msgs.msg.Vector3(x=-0.0797596815599403, y=0.004124002415516097, z=0.5508119009647686)","geometry_msgs.msg.Vector3(x=-0.004042199975480282, y=-0.07976607951614426, z=-0.015752438497853342)",1745570300352825253
"geometry_msgs.msg.Vector3(x=-0.0797596815599403, y=0.004124002415516097, z=0.5508119009647686)","geometry_msgs.msg.Vector3(x=-0.004042199975480282, y=-0.07976607951614426, z=-0.015752438497853342)",1745570300390866070
"geometry_msgs.msg.Vector3(x=-0.08605941590076635, y=0.005083695834008579, z=0.6380560416567348)","geometry_msgs.msg.Vector3(x=-0.00457973637087892, y=-0.0861671919492338, z=-0.016950494045674183)",1745570300421316748
"geometry_msgs.msg.Vector3(x=-0.09026007687818957, y=0.006441922457803371, z=0.5484259908710559)","geometry_msgs.msg.Vector3(x=-0.005657053523710258, y=-0.09050493140087613, z=-0.017541392964927124)",1745570300452963470
"geometry_msgs.msg.Vector3(x=-0.09026007687818957, y=0.006441922457803371, z=0.5484259908710559)","geometry_msgs.msg.Vector3(x=-0.005657053523710258, y=-0.09050493140087613, z=-0.017541392964927124)",1745570300489437357
"geometry_msgs.msg.Vector3(x=-0.09549801881569459, y=0.0071503473280951375, z=0.5983924054966632)","geometry_msgs.msg.Vector3(x=-0.005918142802834781, y=-0.09603531730054647, z=-0.01863948932517209)",1745570300521582471
"geometry_msgs.msg.Vector3(x=-0.09895295040692784, y=0.008487689600854956, z=0.7660447177894445)","geometry_msgs.msg.Vector3(x=-0.0069903004411039, y=-0.09974621014036739, z=-0.019098351695428534)",1745570300552483392
"geometry_msgs.msg.Vector3(x=-0.09895295040692784, y=0.008487689600854956, z=0.7660447177894445)","geometry_msgs.msg.Vector3(x=-0.0069903004411039, y=-0.09974621014036739, z=-0.019098351695428534)",1745570300588146168
"geometry_msgs.msg.Vector3(x=-0.10388884586433172, y=0.009489498620787015, z=0.6514253790393105)","geometry_msgs.msg.Vector3(x=-0.007512329906926265, y=-0.10520024429980533, z=-0.020099308088361568)",1745570300618526515
"geometry_msgs.msg.Vector3(x=-0.10639548804686835, y=0.01050665983240839, z=0.5428853797882631)","geometry_msgs.msg.Vector3(x=-0.008309718924714727, y=-0.10802634602129126, z=-0.02045469273775929)",1745570300652479015
"geometry_msgs.msg.Vector3(x=-0.10639548804686835, y=0.01050665983240839, z=0.5428853797882631)","geometry_msgs.msg.Vector3(x=-0.008309718924714727, y=-0.10802634602129126, z=-0.02045469273775929)",1745570300685012378
"geometry_msgs.msg.Vector3(x=-0.1103453754445611, y=0.009744345352030562, z=0.6475440891964903)","geometry_msgs.msg.Vector3(x=-0.006942390482763138, y=-0.1126803378356173, z=-0.021870583982385217)",1745570300717145159
"geometry_msgs.msg.Vector3(x=-0.1103453754445611, y=0.009744345352030562, z=0.6475440891964903)","geometry_msgs.msg.Vector3(x=-0.006942390482763138, y=-0.1126803378356173, z=-0.021870583982385217)",1745570300749064085
"geometry_msgs.msg.Vector3(x=-0.11228329612428624, y=0.010717330897503773, z=0.6014622228073611)","geometry_msgs.msg.Vector3(x=-0.007736162558497566, y=-0.11497538147284332, z=-0.022113874905753065)",1745570300781824067
"geometry_msgs.msg.Vector3(x=-0.11557279036691491, y=0.010446245256514183, z=0.7353292781642932)","geometry_msgs.msg.Vector3(x=-0.006910127454759954, y=-0.11906681152817204, z=-0.023242093949695668)",1745570300816296950
"geometry_msgs.msg.Vector3(x=-0.11805654107456014, y=0.011048107246353077, z=0.6375895031209079)","geometry_msgs.msg.Vector3(x=-0.007158548594803412, y=-0.12222558897053255, z=-0.023838520391811807)",1745570300849243869
"geometry_msgs.msg.Vector3(x=-0.11805654107456014, y=0.011048107246353077, z=0.6375895031209079)","geometry_msgs.msg.Vector3(x=-0.007158548594803412, y=-0.12222558897053255, z=-0.023838520391811807)",1745570300883019591
"geometry_msgs.msg.Vector3(x=-0.11966290327929745, y=0.011065667027045598, z=0.6690182776172597)","geometry_msgs.msg.Vector3(x=-0.006878834819580335, y=-0.12434816789241335, z=-0.02437770676044676)",1745570300915605331
"geometry_msgs.msg.Vector3(x=-0.11966290327929745, y=0.011065667027045598, z=0.6690182776172597)","geometry_msgs.msg.Vector3(x=-0.006878834819580335, y=-0.12434816789241335, z=-0.02437770676044676)",1745570300950349597
"geometry_msgs.msg.Vector3(x=-0.11936407679728517, y=0.010092839136143249, z=0.7470134328524719)","geometry_msgs.msg.Vector3(x=-0.005817220716744361, y=-0.12401256891605023, z=-0.024635145195155868)",1745570300982194034
"geometry_msgs.msg.Vector3(x=-0.1234039650330352, y=0.011472532372537465, z=0.6096023825918792)","geometry_msgs.msg.Vector3(x=-0.006579476314174489, y=-0.12948409386295368, z=-0.025565386691006393)",1745570301014148776
"geometry_msgs.msg.Vector3(x=-0.1234039650330352, y=0.011472532372537465, z=0.6096023825918792)","geometry_msgs.msg.Vector3(x=-0.006579476314174489, y=-0.12948409386295368, z=-0.025565386691006393)",1745570301049784001
"geometry_msgs.msg.Vector3(x=-0.12488341761780775, y=0.011969286240785512, z=0.6583405243909495)","geometry_msgs.msg.Vector3(x=-0.006828736106581356, y=-0.1315844918998953, z=-0.025935920710465632)",1745570301083792474
"geometry_msgs.msg.Vector3(x=-0.12566445476953955, y=0.012117679907510392, z=0.7290129997472564)","geometry_msgs.msg.Vector3(x=-0.006820016142050017, y=-0.13272800645682004, z=-0.026182405165456016)",1745570301112672424
"geometry_msgs.msg.Vector3(x=-0.12566445476953955, y=0.012117679907510392, z=0.7290129997472564)","geometry_msgs.msg.Vector3(x=-0.006820016142050017, y=-0.13272800645682004, z=-0.026182405165456016)",1745570301149180735
"geometry_msgs.msg.Vector3(x=-0.12717496089140798, y=0.012416193815957911, z=0.775618549039867)","geometry_msgs.msg.Vector3(x=-0.006802056141399953, y=-0.13499465265239943, z=-0.02667118987108868)",1745570301179433406
"geometry_msgs.msg.Vector3(x=-0.1280958294859412, y=0.0119548631957479, z=0.7836227882434037)","geometry_msgs.msg.Vector3(x=-0.006002218497959892, y=-0.13648522932317467, z=-0.027236822936561756)",1745570301214920296
"geometry_msgs.msg.Vector3(x=-0.1280958294859412, y=0.0119548631957479, z=0.7836227882434037)","geometry_msgs.msg.Vector3(x=-0.006002218497959892, y=-0.13648522932317467, z=-0.027236822936561756)",1745570301247224816
"geometry_msgs.msg.Vector3(x=-0.12859593603723754, y=0.01163355019212998, z=0.7401475429766743)","geometry_msgs.msg.Vector3(x=-0.005472025949601232, y=-0.1373217940685644, z=-0.02757946893572961)",1745570301279736038
"geometry_msgs.msg.Vector3(x=-0.13093060096612164, y=0.011764427671671374, z=0.7695592378577321)","geometry_msgs.msg.Vector3(x=-0.00492317310266866, y=-0.14121108677535765, z=-0.028578698922491)",1745570301312853282
"geometry_msgs.msg.Vector3(x=-0.13093060096612164, y=0.011764427671671374, z=0.7695592378577321)","geometry_msgs.msg.Vector3(x=-0.00492317310266866, y=-0.14121108677535765, z=-0.028578698922491)",1745570301345775885
"geometry_msgs.msg.Vector3(x=-0.12965938394341597, y=0.011664809267978816, z=0.8212919357624635)","geometry_msgs.msg.Vector3(x=-0.005198559256434642, y=-0.13906146010962678, z=-0.0280350874186297)",1745570301377780639
"geometry_msgs.msg.Vector3(x=-0.1313845129545273, y=0.013134032066373343, z=0.92905728824823)","geometry_msgs.msg.Vector3(x=-0.0064815331860197545, y=-0.14181594611011136, z=-0.02822472657901545)",1745570301409535671
"geometry_msgs.msg.Vector3(x=-0.1313845129545273, y=0.013134032066373343, z=0.92905728824823)","geometry_msgs.msg.Vector3(x=-0.0064815331860197545, y=-0.14181594611011136, z=-0.02822472657901545)",1745570301444068636
"geometry_msgs.msg.Vector3(x=-0.13274685835026814, y=0.013475973412663494, z=0.6844026249026234)","geometry_msgs.msg.Vector3(x=-0.006459309360697658, y=-0.14421258139882864, z=-0.028742544562259362)",1745570301479092449
"geometry_msgs.msg.Vector3(x=-0.1329388107365231, y=0.01331988290216544, z=0.7046204070240081)","geometry_msgs.msg.Vector3(x=-0.006196020395091068, y=-0.14459125254403166, z=-0.02890486290343566)",1745570301509367241
"geometry_msgs.msg.Vector3(x=-0.1329388107365231, y=0.01331988290216544, z=0.7046204070240081)","geometry_msgs.msg.Vector3(x=-0.006196020395091068, y=-0.14459125254403166, z=-0.02890486290343566)",1745570301545226189
"geometry_msgs.msg.Vector3(x=-0.13348974555059046, y=0.014083074188108665, z=0.9204114719613057)","geometry_msgs.msg.Vector3(x=-0.006965813928565941, y=-0.14550811317448908, z=-0.028861774096698094)",1745570301579432219
"geometry_msgs.msg.Vector3(x=-0.13268882658571957, y=0.013668146091516021, z=0.8480836859504299)","geometry_msgs.msg.Vector3(x=-0.006720571027554553, y=-0.1440777316533451, z=-0.028632833968108316)",1745570301608193339
"geometry_msgs.msg.Vector3(x=-0.13268882658571957, y=0.013668146091516021, z=0.8480836859504299)","geometry_msgs.msg.Vector3(x=-0.006720571027554553, y=-0.1440777316533451, z=-0.028632833968108316)",1745570301640291546
"geometry_msgs.msg.Vector3(x=-0.13187109460592558, y=0.015576939906228644, z=0.9151034560709261)","geometry_msgs.msg.Vector3(x=-0.009349230816016572, y=-0.14236281334022652, z=-0.027452640327348656)",1745570301672726066
"geometry_msgs.msg.Vector3(x=-0.136253389603529, y=0.015668884670798175, z=0.7774213603258231)","geometry_msgs.msg.Vector3(x=-0.007937393167251191, y=-0.1508162211871877, z=-0.029692309930933577)",1745570301705541842
"geometry_msgs.msg.Vector3(x=-0.136253389603529, y=0.015668884670798175, z=0.7774213603258231)","geometry_msgs.msg.Vector3(x=-0.007937393167251191, y=-0.1508162211871877, z=-0.029692309930933577)",1745570301742654601
"geometry_msgs.msg.Vector3(x=-0.13281222378816207, y=0.014740382377347898, z=1.1167461427346155)","geometry_msgs.msg.Vector3(x=-0.008021240066554603, y=-0.14415286721272746, z=-0.028245787407143667)",1745570301775683822
