_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.28786141192238524, y=0.02873397174172328, z=0.00449627831686431)","geometry_msgs.msg.Vector3(x=0.006587269323108412, y=0.051664062532712995, z=0.04794118678322786)",1745570297745061902
"geometry_msgs.msg.Vector3(x=0.29939989841565245, y=0.028767619479163755, z=0.004665991550075721)","geometry_msgs.msg.Vector3(x=0.00666494093420618, y=0.05338201591169035, z=0.04757500457347444)",1745570297781479785
"geometry_msgs.msg.Vector3(x=0.2870195049156827, y=0.028791694421422213, z=0.004489197164483589)","geometry_msgs.msg.Vector3(x=0.006507814283396905, y=0.05144332771601345, z=0.04753094204648471)",1745570297812335242
"geometry_msgs.msg.Vector3(x=0.2870195049156827, y=0.028791694421422213, z=0.004489197164483589)","geometry_msgs.msg.Vector3(x=0.006507814283396905, y=0.05144332771601345, z=0.04753094204648471)",1745570297849861958
"geometry_msgs.msg.Vector3(x=0.2831575988509559, y=0.028844565840070807, z=0.004152215817813)","geometry_msgs.msg.Vector3(x=0.006170293751978773, y=0.051082377622173464, z=0.046594537923896194)",1745570297881199949
"geometry_msgs.msg.Vector3(x=0.26511736495772453, y=0.02892398120433963, z=0.004158085064733232)","geometry_msgs.msg.Vector3(x=0.005985832342094201, y=0.047739102447740975, z=0.04598435259505809)",1745570297916666291
"geometry_msgs.msg.Vector3(x=0.26511736495772453, y=0.02892398120433963, z=0.004158085064733232)","geometry_msgs.msg.Vector3(x=0.005985832342094201, y=0.047739102447740975, z=0.04598435259505809)",1745570297945174463
"geometry_msgs.msg.Vector3(x=0.2693819487835842, y=0.028923232468584692, z=0.003951485115292548)","geometry_msgs.msg.Vector3(x=0.0056796672197391715, y=0.04850888879651791, z=0.04450148261441578)",1745570297977209212
"geometry_msgs.msg.Vector3(x=0.25448546294932267, y=0.028742586503607077, z=0.0030927062362468252)","geometry_msgs.msg.Vector3(x=0.00504357203089707, y=0.04684972763349239, z=0.04325239283916098)",1745570298019315285
"geometry_msgs.msg.Vector3(x=0.25448546294932267, y=0.028742586503607077, z=0.0030927062362468252)","geometry_msgs.msg.Vector3(x=0.00504357203089707, y=0.04684972763349239, z=0.04325239283916098)",1745570298041465849
"geometry_msgs.msg.Vector3(x=0.2716921556911698, y=0.02866102809394787, z=0.002935333659747454)","geometry_msgs.msg.Vector3(x=0.004843987290151184, y=0.04984097639697891, z=0.04180241556995949)",1745570298076368507
"geometry_msgs.msg.Vector3(x=0.2678371006591931, y=0.02855958451739362, z=0.0028923444879284574)","geometry_msgs.msg.Vector3(x=0.004680547388846637, y=0.04901841786991696, z=0.04084378593350009)",1745570298110591047
"geometry_msgs.msg.Vector3(x=0.2678371006591931, y=0.02855958451739362, z=0.0028923444879284574)","geometry_msgs.msg.Vector3(x=0.004680547388846637, y=0.04901841786991696, z=0.04084378593350009)",1745570298144937927
"geometry_msgs.msg.Vector3(x=0.27455275123782014, y=0.028472919895693578, z=0.002904651565881085)","geometry_msgs.msg.Vector3(x=0.004584144542361935, y=0.05000015708301775, z=0.039866477355888816)",1745570298179532706
"geometry_msgs.msg.Vector3(x=0.26743356988945366, y=0.028355010196591875, z=0.0029077975995586525)","geometry_msgs.msg.Vector3(x=0.004474547595400909, y=0.04860072894840723, z=0.03921611312419379)",1745570298211833588
"geometry_msgs.msg.Vector3(x=0.26743356988945366, y=0.028355010196591875, z=0.0029077975995586525)","geometry_msgs.msg.Vector3(x=0.004474547595400909, y=0.04860072894840723, z=0.03921611312419379)",1745570298245693617
"geometry_msgs.msg.Vector3(x=0.3130799270885531, y=0.02819941764379678, z=0.0029016897488624385)","geometry_msgs.msg.Vector3(x=0.00435183158356349, y=0.05627498700715937, z=0.03688925689364066)",1745570298276228571
"geometry_msgs.msg.Vector3(x=0.27497866837318163, y=0.028090421113688722, z=0.0030182320496556243)","geometry_msgs.msg.Vector3(x=0.004316961492233756, y=0.049433604063650945, z=0.03734579948936353)",1745570298309230891
"geometry_msgs.msg.Vector3(x=0.27497866837318163, y=0.028090421113688722, z=0.0030182320496556243)","geometry_msgs.msg.Vector3(x=0.004316961492233756, y=0.049433604063650945, z=0.03734579948936353)",1745570298341865853
"geometry_msgs.msg.Vector3(x=0.2726109091510007, y=0.028100064936148413, z=0.003714149697094771)","geometry_msgs.msg.Vector3(x=0.004559360072345801, y=0.04801584442049627, z=0.036994828045210974)",1745570298376150217
"geometry_msgs.msg.Vector3(x=0.2706971069107488, y=0.027922588966371422, z=0.0034653357264221706)","geometry_msgs.msg.Vector3(x=0.00437185237914196, y=0.04789883744294186, z=0.036372928596878386)",1745570298408946997
"geometry_msgs.msg.Vector3(x=0.2706971069107488, y=0.027922588966371422, z=0.0034653357264221706)","geometry_msgs.msg.Vector3(x=0.00437185237914196, y=0.04789883744294186, z=0.036372928596878386)",1745570298441396715
"geometry_msgs.msg.Vector3(x=0.2617572529590028, y=0.027810492594465944, z=0.003619096737190702)","geometry_msgs.msg.Vector3(x=0.004367391017326576, y=0.04605810313935884, z=0.03606756114062892)",1745570298477106278
"geometry_msgs.msg.Vector3(x=0.2687292682390333, y=0.027657916058643154, z=0.0038378254041842503)","geometry_msgs.msg.Vector3(x=0.004371939895688211, y=0.04684740404653382, z=0.03513004570281527)",1745570298508886947
"geometry_msgs.msg.Vector3(x=0.2687292682390333, y=0.027657916058643154, z=0.0038378254041842503)","geometry_msgs.msg.Vector3(x=0.004371939895688211, y=0.04684740404653382, z=0.03513004570281527)",1745570298538677403
"geometry_msgs.msg.Vector3(x=0.25758335486427497, y=0.027619815547297533, z=0.004276761915153606)","geometry_msgs.msg.Vector3(x=0.0045133942531511515, y=0.04430433703665529, z=0.03512552357854013)",1745570298573203364
"geometry_msgs.msg.Vector3(x=0.25758335486427497, y=0.027619815547297533, z=0.004276761915153606)","geometry_msgs.msg.Vector3(x=0.0045133942531511515, y=0.04430433703665529, z=0.03512552357854013)",1745570298605545463
"geometry_msgs.msg.Vector3(x=0.300525493854182, y=0.027452969623594593, z=0.004282716420923463)","geometry_msgs.msg.Vector3(x=0.004443404182033699, y=0.051585057845567425, z=0.03322040122247379)",1745570298638818425
"geometry_msgs.msg.Vector3(x=0.2550697365254121, y=0.02727692160751439, z=0.004131980889434964)","geometry_msgs.msg.Vector3(x=0.004316880419109068, y=0.04387199468237088, z=0.03402286601308211)",1745570298672950237
"geometry_msgs.msg.Vector3(x=0.2550697365254121, y=0.02727692160751439, z=0.004131980889434964)","geometry_msgs.msg.Vector3(x=0.004316880419109068, y=0.04387199468237088, z=0.03402286601308211)",1745570298706427086
"geometry_msgs.msg.Vector3(x=0.2670312801169875, y=0.027040331788638072, z=0.003958932366513219)","geometry_msgs.msg.Vector3(x=0.004163954625601015, y=0.046035732623236146, z=0.032934752195495395)",1745570298736977448
"geometry_msgs.msg.Vector3(x=0.2762646389026356, y=0.026973269448800567, z=0.004013450610020488)","geometry_msgs.msg.Vector3(x=0.004159842357855174, y=0.04751751789125331, z=0.03242208907065758)",1745570298781202955
"geometry_msgs.msg.Vector3(x=0.29360917913946066, y=0.02683883719552693, z=0.003963376803204833)","geometry_msgs.msg.Vector3(x=0.004094489140799811, y=0.05050077881198723, z=0.03149378508583788)",1745570298803783093
"geometry_msgs.msg.Vector3(x=0.29360917913946066, y=0.02683883719552693, z=0.003963376803204833)","geometry_msgs.msg.Vector3(x=0.004094489140799811, y=0.05050077881198723, z=0.03149378508583788)",1745570298835484616
"geometry_msgs.msg.Vector3(x=0.2752348733754585, y=0.026571969652256788, z=0.003377635725230887)","geometry_msgs.msg.Vector3(x=0.0037909639435488645, y=0.04798387034904324, z=0.031423735054039593)",1745570298869457093
"geometry_msgs.msg.Vector3(x=0.2752348733754585, y=0.026571969652256788, z=0.003377635725230887)","geometry_msgs.msg.Vector3(x=0.0037909639435488645, y=0.04798387034904324, z=0.031423735054039593)",1745570298902855197
"geometry_msgs.msg.Vector3(x=0.29128139920872265, y=0.02607447762968069, z=0.0031152629188390918)","geometry_msgs.msg.Vector3(x=0.0035452161088287554, y=0.05085833806517211, z=0.02959153517376994)",1745570298934980734
"geometry_msgs.msg.Vector3(x=0.28823725306705394, y=0.02537690504130827, z=0.0022893605396550583)","geometry_msgs.msg.Vector3(x=0.003059041129413142, y=0.051107036394039664, z=0.028078375204141727)",1745570298968170883
"geometry_msgs.msg.Vector3(x=0.28823725306705394, y=0.02537690504130827, z=0.0022893605396550583)","geometry_msgs.msg.Vector3(x=0.003059041129413142, y=0.051107036394039664, z=0.028078375204141727)",1745570299001496482
"geometry_msgs.msg.Vector3(x=0.2816250303952222, y=0.024378866542904096, z=0.001968507176714684)","geometry_msgs.msg.Vector3(x=0.002718813784800117, y=0.049993218333999494, z=0.025954896435757484)",1745570299035134270
"geometry_msgs.msg.Vector3(x=0.2957776424224631, y=0.02286357147531964, z=0.0016334704139553025)","geometry_msgs.msg.Vector3(x=0.0023189267267716197, y=0.05234484526259085, z=0.022359059296242052)",1745570299066120348
"geometry_msgs.msg.Vector3(x=0.2957776424224631, y=0.02286357147531964, z=0.0016334704139553025)","geometry_msgs.msg.Vector3(x=0.0023189267267716197, y=0.05234484526259085, z=0.022359059296242052)",1745570299100568125
"geometry_msgs.msg.Vector3(x=0.2958770113322018, y=0.02085418891360516, z=0.0008632360052599664)","geometry_msgs.msg.Vector3(x=0.0017457080492127943, y=0.05273693019651196, z=0.01869957310517202)",1745570299134384824
"geometry_msgs.msg.Vector3(x=0.2945906791483445, y=0.01837814370041036, z=0.0005424838498104936)","geometry_msgs.msg.Vector3(x=0.0013426938225887903, y=0.0523191507606622, z=0.014609510731424098)",1745570299166547450
"geometry_msgs.msg.Vector3(x=0.2945906791483445, y=0.01837814370041036, z=0.0005424838498104936)","geometry_msgs.msg.Vector3(x=0.0013426938225887903, y=0.0523191507606622, z=0.014609510731424098)",1745570299198654905
"geometry_msgs.msg.Vector3(x=0.30565060159347157, y=0.015351937349336774, z=-0.00030413983875231764)","geometry_msgs.msg.Vector3(x=0.0007629109891680321, y=0.05461353211040643, z=0.009805618689844867)",1745570299232966559
"geometry_msgs.msg.Vector3(x=0.3184455359641636, y=0.012285970455356768, z=-0.0007726878087756305)","geometry_msgs.msg.Vector3(x=0.0003701671497710803, y=0.05684844010047441, z=0.005221502019382776)",1745570299265244920
"geometry_msgs.msg.Vector3(x=0.3184455359641636, y=0.012285970455356768, z=-0.0007726878087756305)","geometry_msgs.msg.Vector3(x=0.0003701671497710803, y=0.05684844010047441, z=0.005221502019382776)",1745570299298395225
"geometry_msgs.msg.Vector3(x=0.32377204459824516, y=0.009588215576844637, z=-0.000679763501581145)","geometry_msgs.msg.Vector3(x=0.0002328613105892143, y=0.05729772181803299, z=0.0015493496919964274)",1745570299330215869
"geometry_msgs.msg.Vector3(x=0.3275550981659847, y=0.007135049787764505, z=-0.0008395172929877224)","geometry_msgs.msg.Vector3(x=4.172683894537927e-05, y=0.05783969120088027, z=-0.0015754742051595667)",1745570299362478621
"geometry_msgs.msg.Vector3(x=0.3460557197659958, y=0.004751169443055089, z=-0.0008389254326705357)","geometry_msgs.msg.Vector3(x=-7.68878074434877e-05, y=0.06078306116441139, z=-0.004957318924941387)",1745570299395426400
"geometry_msgs.msg.Vector3(x=0.3460557197659958, y=0.004751169443055089, z=-0.0008389254326705357)","geometry_msgs.msg.Vector3(x=-7.68878074434877e-05, y=0.06078306116441139, z=-0.004957318924941387)",1745570299432034867
"geometry_msgs.msg.Vector3(x=0.30714926593459435, y=0.002489391010218486, z=-0.0004335171156444454)","geometry_msgs.msg.Vector3(x=-4.162075857024538e-05, y=0.053465782221991595, z=-0.006415600660575801)",1745570299462522142
"geometry_msgs.msg.Vector3(x=0.30714926593459435, y=0.002489391010218486, z=-0.0004335171156444454)","geometry_msgs.msg.Vector3(x=-4.162075857024538e-05, y=0.053465782221991595, z=-0.006415600660575801)",1745570299493282834
"geometry_msgs.msg.Vector3(x=0.34675409779182925, y=0.00046802829247661606, z=0.00015248483179688355)","geometry_msgs.msg.Vector3(x=7.124945795374386e-05, y=0.05951355074276883, z=-0.009898548143372312)",1745570299527074877
"geometry_msgs.msg.Vector3(x=0.3171720962130552, y=-0.0016130145244996937, z=0.0008979434976509255)","geometry_msgs.msg.Vector3(x=0.00023913301832315082, y=0.05352104673670645, z=-0.011322132057284984)",1745570299559259103
"geometry_msgs.msg.Vector3(x=0.3171720962130552, y=-0.0016130145244996937, z=0.0008979434976509255)","geometry_msgs.msg.Vector3(x=0.00023913301832315082, y=0.05352104673670645, z=-0.011322132057284984)",1745570299593183932
"geometry_msgs.msg.Vector3(x=0.34816022340738384, y=-0.0039276657612351135, z=0.0011653683776443517)","geometry_msgs.msg.Vector3(x=0.00023954581690728398, y=0.05845493806516141, z=-0.014730667784947341)",1745570299627068857
"geometry_msgs.msg.Vector3(x=0.3263243232513439, y=-0.005418427714638388, z=0.0016161346650832389)","geometry_msgs.msg.Vector3(x=0.00033553641423783413, y=0.054171534781579336, z=-0.01565847615049576)",1745570299659844367
"geometry_msgs.msg.Vector3(x=0.3263243232513439, y=-0.005418427714638388, z=0.0016161346650832389)","geometry_msgs.msg.Vector3(x=0.00033553641423783413, y=0.054171534781579336, z=-0.01565847615049576)",1745570299692841208
"geometry_msgs.msg.Vector3(x=0.3417939285815576, y=-0.007206995633165314, z=0.0018140610064197157)","geometry_msgs.msg.Vector3(x=0.0003367694498237682, y=0.05656234636773306, z=-0.017980073830940593)",1745570299728265182
"geometry_msgs.msg.Vector3(x=0.3417939285815576, y=-0.007206995633165314, z=0.0018140610064197157)","geometry_msgs.msg.Vector3(x=0.0003367694498237682, y=0.05656234636773306, z=-0.017980073830940593)",1745570299761098020
"geometry_msgs.msg.Vector3(x=0.33659309117249775, y=-0.009689883589069779, z=0.002139392820740348)","geometry_msgs.msg.Vector3(x=0.0003576509827475857, y=0.05526105001064746, z=-0.0203663432521613)",1745570299792991398
"geometry_msgs.msg.Vector3(x=0.33857277041155975, y=-0.011286497084587588, z=0.0025022430931261586)","geometry_msgs.msg.Vector3(x=0.0004234213544370754, y=0.05519643672817137, z=-0.022045321392152054)",1745570299826527146
"geometry_msgs.msg.Vector3(x=0.33857277041155975, y=-0.011286497084587588, z=0.0025022430931261586)","geometry_msgs.msg.Vector3(x=0.0004234213544370754, y=0.05519643672817137, z=-0.022045321392152054)",1745570299859798114
"geometry_msgs.msg.Vector3(x=0.33567787949796724, y=-0.012362163314061198, z=0.002882680900440042)","geometry_msgs.msg.Vector3(x=0.0005133987246346795, y=0.05429419938939402, z=-0.023045520871751407)",1745570299893005765
"geometry_msgs.msg.Vector3(x=0.38180303379961444, y=-0.014416506379816988, z=0.0023301872734138255)","geometry_msgs.msg.Vector3(x=0.00025741565166106147, y=0.06275063944563224, z=-0.026449614085482208)",1745570299925957944
"geometry_msgs.msg.Vector3(x=0.3533283888606173, y=-0.016212033453727317, z=0.0019205729660801397)","geometry_msgs.msg.Vector3(x=5.7629281821547015e-05, y=0.058246420169880624, z=-0.027351635980678426)",1745570299958224923
"geometry_msgs.msg.Vector3(x=0.3533283888606173, y=-0.016212033453727317, z=0.0019205729660801397)","geometry_msgs.msg.Vector3(x=5.7629281821547015e-05, y=0.058246420169880624, z=-0.027351635980678426)",1745570299990208779
"geometry_msgs.msg.Vector3(x=0.32767873021259264, y=-0.017879998246959967, z=0.002182231650443508)","geometry_msgs.msg.Vector3(x=8.69823193528265e-05, y=0.053561750463699535, z=-0.028223732208071242)",1745570300022980253
"geometry_msgs.msg.Vector3(x=0.3121858854891681, y=-0.019411431386339592, z=0.0013884559531979577)","geometry_msgs.msg.Vector3(x=-0.0002348975571162112, y=0.05169560673821015, z=-0.029231772207351715)",1745570300054316129
"geometry_msgs.msg.Vector3(x=0.3160238935577036, y=-0.02207138067679637, z=0.0012745630273873372)","geometry_msgs.msg.Vector3(x=-0.00037146601633712435, y=0.052484358446378575, z=-0.03193059309688947)",1745570300085548674
"geometry_msgs.msg.Vector3(x=0.3160238935577036, y=-0.02207138067679637, z=0.0012745630273873372)","geometry_msgs.msg.Vector3(x=-0.00037146601633712435, y=0.052484358446378575, z=-0.03193059309688947)",1745570300135856028
"geometry_msgs.msg.Vector3(x=0.32257179627464555, y=-0.024912466191117935, z=0.0017144764717646882)","geometry_msgs.msg.Vector3(x=-0.00033213330941652807, y=0.05320247405024244, z=-0.03488988817596633)",1745570300159579243
"geometry_msgs.msg.Vector3(x=0.32257179627464555, y=-0.024912466191117935, z=0.0017144764717646882)","geometry_msgs.msg.Vector3(x=-0.00033213330941652807, y=0.05320247405024244, z=-0.03488988817596633)",1745570300190654096
"geometry_msgs.msg.Vector3(x=0.31774957079139493, y=-0.02858236625936924, z=0.001271801628692008)","geometry_msgs.msg.Vector3(x=-0.0006358470109099285, y=0.05290661658636945, z=-0.03829285947228532)",1745570300220574672
"geometry_msgs.msg.Vector3(x=0.3290454043890753, y=-0.033180062817341906, z=0.001307335358000094)","geometry_msgs.msg.Vector3(x=-0.0008395395689917212, y=0.05498094953015976, z=-0.04311056430800668)",1745570300254605797
"geometry_msgs.msg.Vector3(x=0.3290454043890753, y=-0.033180062817341906, z=0.001307335358000094)","geometry_msgs.msg.Vector3(x=-0.0008395395689917212, y=0.05498094953015976, z=-0.04311056430800668)",1745570300290039960
"geometry_msgs.msg.Vector3(x=0.29647470679735866, y=-0.036914086033533, z=0.0017536679172162986)","geometry_msgs.msg.Vector3(x=-0.0008845252790759851, y=0.04910754234573303, z=-0.045814179972323364)",1745570300324263682
"geometry_msgs.msg.Vector3(x=0.2754059504823843, y=-0.03987984077997015, z=0.0020620012077580486)","geometry_msgs.msg.Vector3(x=-0.000955026598539065, y=0.04534872349522996, z=-0.04814521827254366)",1745570300352961916
"geometry_msgs.msg.Vector3(x=0.2754059504823843, y=-0.03987984077997015, z=0.0020620012077580486)","geometry_msgs.msg.Vector3(x=-0.000955026598539065, y=0.04534872349522996, z=-0.04814521827254366)",1745570300391103019
"geometry_msgs.msg.Vector3(x=0.3190280208283674, y=-0.043029707950383175, z=0.0025418479170042896)","geometry_msgs.msg.Vector3(x=-0.0009978818178610575, y=0.05258295139703972, z=-0.052654436599467926)",1745570300421612996
"geometry_msgs.msg.Vector3(x=0.27421299543552796, y=-0.045130038439094786, z=0.0032209612289016854)","geometry_msgs.msg.Vector3(x=-0.0009117010340722095, y=0.044336108453055675, z=-0.0534788555635039)",1745570300453696146
"geometry_msgs.msg.Vector3(x=0.27421299543552796, y=-0.045130038439094786, z=0.0032209612289016854)","geometry_msgs.msg.Vector3(x=-0.0009117010340722095, y=0.044336108453055675, z=-0.0534788555635039)",1745570300489664988
"geometry_msgs.msg.Vector3(x=0.2991962027483316, y=-0.04774900940784729, z=0.0035751736640475687)","geometry_msgs.msg.Vector3(x=-0.0009996598345148842, y=0.048502675471295637, z=-0.05699354473272318)",1745570300521859945
"geometry_msgs.msg.Vector3(x=0.38302235889472225, y=-0.04947647520346392, z=0.004243844800427478)","geometry_msgs.msg.Vector3(x=-0.0009119067687056483, y=0.062384695509340275, z=-0.06136377583702536)",1745570300552723977
"geometry_msgs.msg.Vector3(x=0.38302235889472225, y=-0.04947647520346392, z=0.004243844800427478)","geometry_msgs.msg.Vector3(x=-0.0009119067687056483, y=0.062384695509340275, z=-0.06136377583702536)",1745570300588376634
"geometry_msgs.msg.Vector3(x=0.32571268951965526, y=-0.05194442293216586, z=0.004744749310393507)","geometry_msgs.msg.Vector3(x=-0.0009728708205364502, y=0.05226641764391757, z=-0.06237150283549232)",1745570300618668979
"geometry_msgs.msg.Vector3(x=0.27144268989413156, y=-0.053197744023434176, z=0.005253329916204195)","geometry_msgs.msg.Vector3(x=-0.0009197344993628412, y=0.04253328319943326, z=-0.062156453707469576)",1745570300652884906
"geometry_msgs.msg.Vector3(x=0.27144268989413156, y=-0.053197744023434176, z=0.005253329916204195)","geometry_msgs.msg.Vector3(x=-0.0009197344993628412, y=0.04253328319943326, z=-0.062156453707469576)",1745570300685197500
"geometry_msgs.msg.Vector3(x=0.32377204459824516, y=-0.05517268772228055, z=0.004872172676015281)","geometry_msgs.msg.Vector3(x=-0.0012994245226798946, y=0.052217596429516594, z=-0.06605333025575601)",1745570300717326755
"geometry_msgs.msg.Vector3(x=0.32377204459824516, y=-0.05517268772228055, z=0.004872172676015281)","geometry_msgs.msg.Vector3(x=-0.0012994245226798946, y=0.052217596429516594, z=-0.06605333025575601)",1745570300749288761
"geometry_msgs.msg.Vector3(x=0.30073111140368053, y=-0.05614164806214312, z=0.005358665448751887)","geometry_msgs.msg.Vector3(x=-0.0012398140227253603, y=0.04785766988218426, z=-0.06650962407853207)",1745570300782113824
"geometry_msgs.msg.Vector3(x=0.3676646390821466, y=-0.057786395183457455, z=0.0052231226282570915)","geometry_msgs.msg.Vector3(x=-0.0015250933244454392, y=0.05978325419474923, z=-0.07056334493655042)",1745570300816506729
"geometry_msgs.msg.Vector3(x=0.31879475156045395, y=-0.05902827053728007, z=0.005524053623176538)","geometry_msgs.msg.Vector3(x=-0.0016006760547984372, y=0.051253422970996367, z=-0.0706766370320799)",1745570300849423431
"geometry_msgs.msg.Vector3(x=0.31879475156045395, y=-0.05902827053728007, z=0.005524053623176538)","geometry_msgs.msg.Vector3(x=-0.0016006760547984372, y=0.051253422970996367, z=-0.0706766370320799)",1745570300883159240
"geometry_msgs.msg.Vector3(x=0.33450913880862987, y=-0.059831451639648724, z=0.005532833513522799)","geometry_msgs.msg.Vector3(x=-0.0017318586927981168, y=0.054096154465294165, z=-0.07220935811046557)",1745570300915744709
"geometry_msgs.msg.Vector3(x=0.33450913880862987, y=-0.059831451639648724, z=0.005532833513522799)","geometry_msgs.msg.Vector3(x=-0.0017318586927981168, y=0.054096154465294165, z=-0.07220935811046557)",1745570300950630677
"geometry_msgs.msg.Vector3(x=0.37350671642623595, y=-0.059682038398642584, z=0.005046419568071624)","geometry_msgs.msg.Vector3(x=-0.0019008694059692612, y=0.061334544866940406, z=-0.07321148595081219)",1745570300982559030
"geometry_msgs.msg.Vector3(x=0.3048011912959396, y=-0.0617019825165176, z=0.0057362661862687325)","geometry_msgs.msg.Vector3(x=-0.0019978643670741075, y=0.049136066745814354, z=-0.07388608267035503)",1745570301014455524
"geometry_msgs.msg.Vector3(x=0.3048011912959396, y=-0.0617019825165176, z=0.0057362661862687325)","geometry_msgs.msg.Vector3(x=-0.0019978643670741075, y=0.049136066745814354, z=-0.07388608267035503)",1745570301049991194
"geometry_msgs.msg.Vector3(x=0.32917026219547474, y=-0.06244170880890387, z=0.005984643120392756)","geometry_msgs.msg.Vector3(x=-0.002048447146489569, y=0.05320291704433097, z=-0.07566735381581188)",1745570301084106776
"geometry_msgs.msg.Vector3(x=0.3645064998736282, y=-0.06283222738476978, z=0.006058839953755196)","geometry_msgs.msg.Vector3(x=-0.0021022942739349505, y=0.059285109907239036, z=-0.07729919822461886)",1745570301112988619
"geometry_msgs.msg.Vector3(x=0.3645064998736282, y=-0.06283222738476978, z=0.006058839953755196)","geometry_msgs.msg.Vector3(x=-0.0021022942739349505, y=0.059285109907239036, z=-0.07729919822461886)",1745570301149458850
"geometry_msgs.msg.Vector3(x=0.3878092745199335, y=-0.06358748044570399, z=0.006208096907978956)","geometry_msgs.msg.Vector3(x=-0.002212305391643885, y=0.06330216714672858, z=-0.07913160456179773)",1745570301179694019
"geometry_msgs.msg.Vector3(x=0.39181139412170185, y=-0.0640479147429706, z=0.00597743159787395)","geometry_msgs.msg.Vector3(x=-0.0024228471845537183, y=0.06439045053995276, z=-0.07999695648523839)",1745570301215372143
"geometry_msgs.msg.Vector3(x=0.39181139412170185, y=-0.0640479147429706, z=0.00597743159787395)","geometry_msgs.msg.Vector3(x=-0.0024228471845537183, y=0.06439045053995276, z=-0.07999695648523839)",1745570301247539488
"geometry_msgs.msg.Vector3(x=0.37007377148833714, y=-0.06429796801861877, z=0.00581677509606499)","geometry_msgs.msg.Vector3(x=-0.002555980715780429, y=0.060916675721193365, z=-0.07976311017893231)",1745570301279947850
"geometry_msgs.msg.Vector3(x=0.38477961892886603, y=-0.06546530048306082, z=0.005882213835835687)","geometry_msgs.msg.Vector3(x=-0.002852851363083971, y=0.06372050790443062, z=-0.0821489319555448)",1745570301313316960
"geometry_msgs.msg.Vector3(x=0.38477961892886603, y=-0.06546530048306082, z=0.005882213835835687)","geometry_msgs.msg.Vector3(x=-0.002852851363083971, y=0.06372050790443062, z=-0.0821489319555448)",1745570301346054881
"geometry_msgs.msg.Vector3(x=0.41064596788123175, y=-0.06482969197170799, z=0.005832404633989408)","geometry_msgs.msg.Vector3(x=-0.0026918645511613964, y=0.06803182684735454, z=-0.08185010909125034)",1745570301378066529
"geometry_msgs.msg.Vector3(x=0.464528644124115, y=-0.06569225647726365, z=0.0065670160331866715)","geometry_msgs.msg.Vector3(x=-0.002616284694422778, y=0.0766581601963379, z=-0.08484383237877913)",1745570301409689756
"geometry_msgs.msg.Vector3(x=0.464528644124115, y=-0.06569225647726365, z=0.0065670160331866715)","geometry_msgs.msg.Vector3(x=-0.002616284694422778, y=0.0766581601963379, z=-0.08484383237877913)",1745570301444299954
"geometry_msgs.msg.Vector3(x=0.3422013124513117, y=-0.06637342917513407, z=0.006737986706331747)","geometry_msgs.msg.Vector3(x=-0.00275290286181667, y=0.055628971061276775, z=-0.08237233007295366)",1745570301479465579
"geometry_msgs.msg.Vector3(x=0.35231020351200404, y=-0.06646940536826156, z=0.00665994145108272)","geometry_msgs.msg.Vector3(x=-0.002819895484844362, y=0.05749934480651916, z=-0.08286493237737595)",1745570301509564466
"geometry_msgs.msg.Vector3(x=0.35231020351200404, y=-0.06646940536826156, z=0.00665994145108272)","geometry_msgs.msg.Vector3(x=-0.002819895484844362, y=0.05749934480651916, z=-0.08286493237737595)",1745570301545579534
"geometry_msgs.msg.Vector3(x=0.46020573598065284, y=-0.06674487277529523, z=0.0070415370940543325)","geometry_msgs.msg.Vector3(x=-0.0027395228181766387, y=0.07567247962438932, z=-0.08656022866666413)",1745570301579802083
"geometry_msgs.msg.Vector3(x=0.42404184297521497, y=-0.06634441329285978, z=0.006834073045758011)","geometry_msgs.msg.Vector3(x=-0.002700155706309536, y=0.06957491147795969, z=-0.084760121115929)",1745570301608515465
"geometry_msgs.msg.Vector3(x=0.42404184297521497, y=-0.06634441329285978, z=0.006834073045758011)","geometry_msgs.msg.Vector3(x=-0.002700155706309536, y=0.06957491147795969, z=-0.084760121115929)",1745570301640587093
"geometry_msgs.msg.Vector3(x=0.45755172803546307, y=-0.06593554730296279, z=0.007788469953114322)","geometry_msgs.msg.Vector3(x=-0.002151751928971298, y=0.07402428181409136, z=-0.08490795851117715)",1745570301672951694
"geometry_msgs.msg.Vector3(x=0.38871068016291155, y=-0.0681266948017645, z=0.007834442335399087)","geometry_msgs.msg.Vector3(x=-0.002893330189501322, y=0.06288954040439518, z=-0.0870694309984812)",1745570301705754906
"geometry_msgs.msg.Vector3(x=0.38871068016291155, y=-0.0681266948017645, z=0.007834442335399087)","geometry_msgs.msg.Vector3(x=-0.002893330189501322, y=0.06288954040439518, z=-0.0870694309984812)",1745570301742845745
"geometry_msgs.msg.Vector3(x=0.5583730713673077, y=-0.06640611189408104, z=0.007370191188673949)","geometry_msgs.msg.Vector3(x=-0.0024799367221296793, y=0.09202954824189961, z=-0.08882762574738297)",1745570301775973859
"geometry_msgs.msg.Vector3(x=0.4098281873006977, y=-0.06856222750872579, z=0.008362996503301749)","geometry_msgs.msg.Vector3(x=-0.0028308444156280796, y=0.06601890715279327, z=-0.08856656032094253)",1745570301803809276
"geometry_msgs.msg.Vector3(x=0.4098281873006977, y=-0.06856222750872579, z=0.008362996503301749)","geometry_msgs.msg.Vector3(x=-0.0028308444156280796, y=0.06601890715279327, z=-0.08856656032094253)",1745570301843309204
