_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [229.29742431640625, -3.5308837890625, 0.3121318218587604, 690.2974243164062, 139.4691162109375])",1745570285107901680
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [229.29742431640625, -3.5308837890625, 0.3121318218587604, 690.2974243164062, 139.4691162109375])",1745570285139833539
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [226.9000244140625, -1.1999969482421875, 0.31541009131680275, 687.9000244140625, 141.8000030517578])",1745570285173505410
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [226.17462158203125, -4.989013671875, 0.3056050267762219, 687.1746215820312, 138.010986328125])",1745570285209292245
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [226.17462158203125, -4.989013671875, 0.3056050267762219, 687.1746215820312, 138.010986328125])",1745570285238916303
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [226.15167236328125, -5.26123046875, 0.311596703095284, 687.1516723632812, 137.73876953125])",1745570285272097485
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [226.15167236328125, -5.26123046875, 0.311596703095284, 687.1516723632812, 137.73876953125])",1745570285306729613
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [224.990234375, -7.3252105712890625, 0.31608863856854785, 685.990234375, 135.67478942871094])",1745570285337792554
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [224.48492431640625, -5.987945556640625, 0.3192319205190405, 685.4849243164062, 137.01205444335938])",1745570285371394104
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [224.48492431640625, -5.987945556640625, 0.3192319205190405, 685.4849243164062, 137.01205444335938])",1745570285405200173
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [223.31591796875, -6.94537353515625, 0.31132954007610847, 684.31591796875, 136.05462646484375])",1745570285436450230
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [223.559814453125, -6.422210693359375, 0.3142829307722901, 684.559814453125, 136.57778930664062])",1745570285470059344
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [223.559814453125, -6.422210693359375, 0.3142829307722901, 684.559814453125, 136.57778930664062])",1745570285502010560
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.945068359375, -6.9534912109375, 0.3421519210665189, 683.945068359375, 136.0465087890625])",1745570285536207803
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.85302734375, -6.7919464111328125, 0.3248796279120616, 683.85302734375, 136.2080535888672])",1745570285569837745
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.85302734375, -6.7919464111328125, 0.3248796279120616, 683.85302734375, 136.2080535888672])",1745570285602379544
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.82965087890625, -5.1703338623046875, 0.33026395519383933, 683.8296508789062, 137.8296661376953])",1745570285634551558
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.0, -1.5, 0.34205239356855677, 683.0, 141.5])",1745570285669723525
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [222.0, -1.5, 0.34205239356855677, 683.0, 141.5])",1745570285702597648
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [221.25946044921875, -4.652374267578125, 0.311285038551786, 682.2594604492188, 138.34762573242188])",1745570285735636297
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [220.4248046875, -5.3448944091796875, 0.3185455090700581, 681.4248046875, 137.6551055908203])",1745570285765866877
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [220.4248046875, -5.3448944091796875, 0.3185455090700581, 681.4248046875, 137.6551055908203])",1745570285799482664
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.80877685546875, -3.699310302734375, 0.3232939472831543, 679.8087768554688, 139.30068969726562])",1745570285833868977
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.08233642578125, -3.7636260986328125, 0.3141929597283414, 679.0823364257812, 139.2363739013672])",1745570285866275404
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.08233642578125, -3.7636260986328125, 0.3141929597283414, 679.0823364257812, 139.2363739013672])",1745570285898613516
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.96533203125, -5.84393310546875, 0.31527458486114057, 678.96533203125, 137.15606689453125])",1745570285932620116
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.796630859375, -2.9552459716796875, 0.31531974617317426, 677.796630859375, 140.0447540283203])",1745570285965538000
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.796630859375, -2.9552459716796875, 0.31531974617317426, 677.796630859375, 140.0447540283203])",1745570285998664862
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.060546875, -2.3118133544921875, 0.31786082010953065, 677.060546875, 140.6881866455078])",1745570286031914951
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.14263916015625, -3.4393463134765625, 0.30911339406273486, 676.1426391601562, 139.56065368652344])",1745570286066704301
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.14263916015625, -3.4393463134765625, 0.30911339406273486, 676.1426391601562, 139.56065368652344])",1745570286097161761
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.004638671875, -3.3150177001953125, 0.32028778009101655, 676.004638671875, 139.6849822998047])",1745570286134088376
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.37371826171875, -3.404693603515625, 0.3295494626873341, 676.3737182617188, 139.59530639648438])",1745570286165010126
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.37371826171875, -3.404693603515625, 0.3295494626873341, 676.3737182617188, 139.59530639648438])",1745570286195254822
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.24627685546875, -2.8719024658203125, 0.3469205142406939, 675.2462768554688, 140.1280975341797])",1745570286231376217
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.38861083984375, -2.0417022705078125, 0.3680350612229002, 675.3886108398438, 140.9582977294922])",1745570286265005929
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.38861083984375, -2.0417022705078125, 0.3680350612229002, 675.3886108398438, 140.9582977294922])",1745570286295601064
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [213.872802734375, -1.9704132080078125, 0.3518740546199819, 674.872802734375, 141.0295867919922])",1745570286329544016
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.80645751953125, -2.580352783203125, 0.3418037291230175, 673.8064575195312, 140.41964721679688])",1745570286370086745
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.80645751953125, -2.580352783203125, 0.3418037291230175, 673.8064575195312, 140.41964721679688])",1745570286394228274
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.748046875, -2.853179931640625, 0.3299302956984145, 673.748046875, 140.14682006835938])",1745570286426891818
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.78021240234375, -3.027862548828125, 0.33439632056509516, 673.7802124023438, 139.97213745117188])",1745570286459057991
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.78021240234375, -3.027862548828125, 0.33439632056509516, 673.7802124023438, 139.97213745117188])",1745570286493073387
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.82928466796875, -3.024383544921875, 0.3328996443456811, 673.8292846679688, 139.97561645507812])",1745570286526778539
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.5174560546875, -1.9788055419921875, 0.3158170164480042, 673.5174560546875, 141.0211944580078])",1745570286558988303
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [212.5174560546875, -1.9788055419921875, 0.3158170164480042, 673.5174560546875, 141.0211944580078])",1745570286594121218
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.6932373046875, -5.200897216796875, 0.32028778009101655, 671.6932373046875, 137.79910278320312])",1745570286624994438
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.6932373046875, -5.200897216796875, 0.32028778009101655, 671.6932373046875, 137.79910278320312])",1745570286658830272
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.15423583984375, -5.5583648681640625, 0.3418037291230175, 671.1542358398438, 137.44163513183594])",1745570286690988480
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.60247802734375, -6.0713653564453125, 0.3501790878325487, 670.6024780273438, 136.9286346435547])",1745570286724125851
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.60247802734375, -6.0713653564453125, 0.3501790878325487, 670.6024780273438, 136.9286346435547])",1745570286756775860
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.36651611328125, -6.380126953125, 0.3379528678732847, 670.3665161132812, 136.619873046875])",1745570286790493625
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.0714111328125, -5.0714263916015625, 0.3417540226644036, 671.0714111328125, 137.92857360839844])",1745570286822472582
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.0714111328125, -5.0714263916015625, 0.3417540226644036, 671.0714111328125, 137.92857360839844])",1745570286854089659
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.8563232421875, -5.0149383544921875, 0.3520801947451093, 669.8563232421875, 137.9850616455078])",1745570286886657445
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.38861083984375, -6.0417022705078125, 0.3666756544607981, 670.3886108398438, 136.9582977294922])",1745570286920982996
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.12939453125, -4.317535400390625, 0.36586306967627047, 671.12939453125, 138.68246459960938])",1745570286954691254
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.12939453125, -4.317535400390625, 0.36586306967627047, 671.12939453125, 138.68246459960938])",1745570286987168462
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.37677001953125, -4.567718505859375, 0.3421519210665189, 670.3767700195312, 138.43228149414062])",1745570287022282953
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.37677001953125, -4.567718505859375, 0.3421519210665189, 670.3767700195312, 138.43228149414062])",1745570287055495984
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.9691162109375, -3.8846893310546875, 0.37198618319773025, 669.9691162109375, 139.1153106689453])",1745570287086760168
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0673828125, -1.39483642578125, 0.3798826901281197, 670.0673828125, 141.60516357421875])",1745570287120726723
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.0673828125, -1.39483642578125, 0.3798826901281197, 670.0673828125, 141.60516357421875])",1745570287152700791
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.889404296875, -1.140869140625, 0.38296420064789694, 669.889404296875, 141.859130859375])",1745570287186104665
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.02032470703125, -0.1081695556640625, 0.38928421418701364, 670.0203247070312, 142.89183044433594])",1745570287221716417
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.02032470703125, -0.1081695556640625, 0.38928421418701364, 670.0203247070312, 142.89183044433594])",1745570287252137390
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.30047607421875, -0.485260009765625, 0.36279596281457616, 669.3004760742188, 142.51473999023438])",1745570287284364085
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.8975830078125, -3.1024169921875, 0.36825316048795576, 668.8975830078125, 139.8975830078125])",1745570287321179224
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.8975830078125, -3.1024169921875, 0.36825316048795576, 668.8975830078125, 139.8975830078125])",1745570287350779076
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.805908203125, -2.194122314453125, 0.356496358988186, 668.805908203125, 140.80587768554688])",1745570287384513622
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.68182373046875, -2.68182373046875, 0.37790256261229427, 668.6818237304688, 140.31817626953125])",1745570287417230094
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.68182373046875, -2.68182373046875, 0.37790256261229427, 668.6818237304688, 140.31817626953125])",1745570287449841672
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.5946044921875, -3.554046630859375, 0.364459987432452, 668.5946044921875, 139.44595336914062])",1745570287482979233
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.576416015625, -3.5154876708984375, 0.37632804995933267, 668.576416015625, 139.48451232910156])",1745570287519481303
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.576416015625, -3.5154876708984375, 0.37632804995933267, 668.576416015625, 139.48451232910156])",1745570287548153979
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.2471923828125, -4.200286865234375, 0.3827348295047496, 668.2471923828125, 138.79971313476562])",1745570287586395789
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.38372802734375, -4.593017578125, 0.3797124396785668, 668.3837280273438, 138.406982421875])",1745570287614373529
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.38372802734375, -4.593017578125, 0.3797124396785668, 668.3837280273438, 138.406982421875])",1745570287648152908
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.53253173828125, -4.6529998779296875, 0.3863683291835872, 668.5325317382812, 138.3470001220703])",1745570287682170759
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.808837890625, -3.9008026123046875, 0.38544128661937627, 668.808837890625, 139.0991973876953])",1745570287714816189
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.808837890625, -3.9008026123046875, 0.38544128661937627, 668.808837890625, 139.0991973876953])",1745570287747987733
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.742431640625, -4.647308349609375, 0.38631030369636044, 668.742431640625, 138.35269165039062])",1745570287781858963
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.22161865234375, -4.3251190185546875, 0.39676181066902416, 669.2216186523438, 138.6748809814453])",1745570287810048605
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.22161865234375, -4.3251190185546875, 0.39676181066902416, 669.2216186523438, 138.6748809814453])",1745570287854198612
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.14990234375, -5.236907958984375, 0.3826202109456084, 669.14990234375, 137.76309204101562])",1745570287879975347
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.35186767578125, -4.0759735107421875, 0.37044323373755395, 669.3518676757812, 138.9240264892578])",1745570287913052677
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.35186767578125, -4.0759735107421875, 0.37044323373755395, 669.3518676757812, 138.9240264892578])",1745570287945992763
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.0782470703125, -4.1480712890625, 0.37292698663923085, 669.0782470703125, 138.8519287109375])",1745570287977157342
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.07891845703125, -4.13909912109375, 0.3736484828253642, 669.0789184570312, 138.86090087890625])",1745570288010692890
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.07891845703125, -4.13909912109375, 0.3736484828253642, 669.0789184570312, 138.86090087890625])",1745570288042123632
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.08990478515625, -3.9998931884765625, 0.3695652173913043, 669.0899047851562, 139.00010681152344])",1745570288077525775
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.93597412109375, -4.5326690673828125, 0.4143324894979614, 668.9359741210938, 138.4673309326172])",1745570288107972575
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.93597412109375, -4.5326690673828125, 0.4143324894979614, 668.9359741210938, 138.4673309326172])",1745570288142183945
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [207.5367431640625, -4.0955810546875, 0.3911065800473621, 668.5367431640625, 138.9044189453125])",1745570288175218485
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.08331298828125, -3.0833282470703125, 0.40971765229468404, 669.0833129882812, 139.9166717529297])",1745570288210116756
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.08331298828125, -3.0833282470703125, 0.40971765229468404, 669.0833129882812, 139.9166717529297])",1745570288240401226
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.60162353515625, -6.4166412353515625, 0.3931776164276819, 669.6016235351562, 136.58335876464844])",1745570288276340744
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.17742919921875, -4.1774139404296875, 0.4181140497022945, 670.1774291992188, 138.8225860595703])",1745570288306311724
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.17742919921875, -4.1774139404296875, 0.4181140497022945, 670.1774291992188, 138.8225860595703])",1745570288340056849
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.8865966796875, -1.2043609619140625, 0.4014253790393105, 669.8865966796875, 141.79563903808594])",1745570288371173991
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.66851806640625, -5.4328155517578125, 0.3785234472617858, 670.6685180664062, 137.5671844482422])",1745570288405452945
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.66851806640625, -5.4328155517578125, 0.3785234472617858, 670.6685180664062, 137.5671844482422])",1745570288438914185
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [208.994140625, -3.076019287109375, 0.39359355919147054, 669.994140625, 139.92398071289062])",1745570288472550480
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.33734130859375, -3.93951416015625, 0.40840298548948584, 670.3373413085938, 139.06048583984375])",1745570288505256533
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.33734130859375, -3.93951416015625, 0.40840298548948584, 670.3373413085938, 139.06048583984375])",1745570288538412067
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.859375, -3.5494842529296875, 0.40634854715918667, 670.859375, 139.4505157470703])",1745570288571385855
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.859375, -3.5494842529296875, 0.40634854715918667, 670.859375, 139.4505157470703])",1745570288605369593
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [209.25469970703125, -7.071044921875, 0.41663430919793076, 670.2546997070312, 135.928955078125])",1745570288637968788
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.488037109375, -4.5095672607421875, 0.4038153754011028, 671.488037109375, 138.4904327392578])",1745570288672195295
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.76763916015625, -2.82342529296875, 0.393771998350408, 671.7676391601562, 140.17657470703125])",1745570288703384459
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.76763916015625, -2.82342529296875, 0.393771998350408, 671.7676391601562, 140.17657470703125])",1745570288736540385
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.94696044921875, -5.8170623779296875, 0.3852099801142227, 671.9469604492188, 137.1829376220703])",1745570288779519313
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [210.94696044921875, -5.8170623779296875, 0.3852099801142227, 671.9469604492188, 137.1829376220703])",1745570288801047364
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.03271484375, -5.0738525390625, 0.402158742180846, 672.03271484375, 137.9261474609375])",1745570288833950151
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.00360107421875, -5.0971221923828125, 0.4143324894979614, 672.0036010742188, 137.9028778076172])",1745570288870316018
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.2374267578125, -5.2077484130859375, 0.4030165989521719, 672.2374267578125, 137.79225158691406])",1745570288902503340
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.2374267578125, -5.2077484130859375, 0.4030165989521719, 672.2374267578125, 137.79225158691406])",1745570288937549205
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0782470703125, -3.1480712890625, 0.4174698042719672, 672.0782470703125, 139.8519287109375])",1745570288966589892
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.4560546875, -4.9835205078125, 0.4644856443408242, 672.4560546875, 138.0164794921875])",1745570289001199638
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.4560546875, -4.9835205078125, 0.4644856443408242, 672.4560546875, 138.0164794921875])",1745570289032940935
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.97161865234375, -3.29388427734375, 0.40647266198991694, 672.9716186523438, 139.70611572265625])",1745570289067513403
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.97161865234375, -3.29388427734375, 0.40647266198991694, 672.9716186523438, 139.70611572265625])",1745570289100758032
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.0, -10.0, 0.4517337345336012, 672.0, 133.0])",1745570289133638538
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [213.0, -9.0, 0.4331135591319847, 674.0, 134.0])",1745570289167958808
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [213.0, -9.0, 0.4331135591319847, 674.0, 134.0])",1745570289198960015
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [213.7275390625, -7.44970703125, 0.4117951389990442, 674.7275390625, 135.55029296875])",1745570289230863211
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.266357421875, -3.4743804931640625, 0.424105494511958, 675.266357421875, 139.52561950683594])",1745570289264593921
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.266357421875, -3.4743804931640625, 0.424105494511958, 675.266357421875, 139.52561950683594])",1745570289298334769
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.3154296875, -4.436309814453125, 0.4139505362029413, 675.3154296875, 138.56369018554688])",1745570289330059835
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.53302001953125, -8.309494018554688, 0.4180495640797601, 675.5330200195312, 134.6905059814453])",1745570289363790394
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.53302001953125, -8.309494018554688, 0.4180495640797601, 675.5330200195312, 134.6905059814453])",1745570289399339950
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [214.728515625, -7.61041259765625, 0.4191476712507931, 675.728515625, 135.38958740234375])",1745570289431046773
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.72259521484375, -7.66961669921875, 0.4231861823449955, 676.7225952148438, 135.33038330078125])",1745570289461946723
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.72259521484375, -7.66961669921875, 0.4231861823449955, 676.7225952148438, 135.33038330078125])",1745570289497660583
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.5, -10.0, 0.4687757807532158, 677.5, 133.0])",1745570289539133274
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.77978515625, -7.733154296875, 0.45885313045003284, 677.77978515625, 135.266845703125])",1745570289560840076
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [216.77978515625, -7.733154296875, 0.45885313045003284, 677.77978515625, 135.266845703125])",1745570289594298020
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.0, -8.0, 0.4556369651349931, 679.0, 135.0])",1745570289627863784
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.05950927734375, -4.96734619140625, 0.4702185987060753, 678.0595092773438, 138.03265380859375])",1745570289660844375
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.05950927734375, -4.96734619140625, 0.4702185987060753, 678.0595092773438, 138.03265380859375])",1745570289693711715
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.30950927734375, -6.473876953125, 0.4659093507633546, 678.3095092773438, 136.526123046875])",1745570289726508827
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.7279052734375, -4.5944366455078125, 0.45505567738952035, 678.7279052734375, 138.4055633544922])",1745570289759305828
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.7279052734375, -4.5944366455078125, 0.45505567738952035, 678.7279052734375, 138.4055633544922])",1745570289795034095
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.04083251953125, -3.9832916259765625, 0.44568549807057556, 678.0408325195312, 139.01670837402344])",1745570289824004271
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.04083251953125, -3.9832916259765625, 0.44568549807057556, 678.0408325195312, 139.01670837402344])",1745570289853984889
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [217.5123291015625, -8.817535400390625, 0.484771717394766, 678.5123291015625, 134.18246459960938])",1745570289889492558
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [219.0, -8.5, 0.5170952554312156, 680.0, 134.5])",1745570289922214269
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [219.0, -8.5, 0.5170952554312156, 680.0, 134.5])",1745570289967555281
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [219.68353271484375, -7.015167236328125, 0.4967657584149521, 680.6835327148438, 135.98483276367188])",1745570289991750579
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [219.5931396484375, -8.17108154296875, 0.4695343555940198, 680.5931396484375, 134.82891845703125])",1745570290024469706
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [219.5931396484375, -8.17108154296875, 0.4695343555940198, 680.5931396484375, 134.82891845703125])",1745570290058006746
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [220.22711181640625, -7.279083251953125, 0.46187942474946453, 681.2271118164062, 135.72091674804688])",1745570290091016381
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [221.5091552734375, -4.399444580078125, 0.4745860411268389, 682.5091552734375, 138.60055541992188])",1745570290124061591
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [221.144775390625, -8.084152221679688, 0.4616570163088447, 682.144775390625, 134.9158477783203])",1745570290156312671
