_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.5, -16.5, 0.7129754595309121, 664.5, 147.5])",1745575483860570626
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [215.40185546875, -15.917770385742188, 0.6874787399915188, 664.40185546875, 148.0822296142578])",1745575483895470482
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [218.5, -18.5, 0.6763349172911499, 667.5, 145.5])",1745575483924910524
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [223.0, -19.0, 0.6756572659201532, 672.0, 145.0])",1745575483960743599
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [225.0, -18.462692260742188, 0.660517706371319, 674.0, 145.5373077392578])",1745575483992504935
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [228.5, -22.0, 0.6685454235580768, 677.5, 142.0])",1745575484026471644
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [232.5, -25.0, 0.6701443462082064, 681.5, 139.0])",1745575484060132759
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [239.0, -28.5, 0.6521430589638528, 688.0, 135.5])",1745575484095232746
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [239.0, -28.5, 0.6521430589638528, 688.0, 135.5])",1745575484134487247
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [248.63848876953125, -33.638458251953125, 0.6740356689194944, 697.6384887695312, 130.36154174804688])",1745575484159242924
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.6044921875, -41.39552307128906, 0.6255629222268704, 704.6044921875, 122.60447692871094])",1745575484192281734
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.6044921875, -41.39552307128906, 0.6255629222268704, 704.6044921875, 122.60447692871094])",1745575484223589901
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [267.0316162109375, -50.083030700683594, 0.6039787331585247, 716.0316162109375, 113.9169692993164])",1745575484257630670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [271.0, -52.0, 0.5902245366950996, 720.0, 112.0])",1745575484289544057
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [275.44842529296875, -52.17010498046875, 0.5665086770832382, 724.4484252929688, 111.82989501953125])",1745575484324057791
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [276.5, -52.5, 0.5660035817780522, 725.5, 111.5])",1745575484355605447
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [275.5694580078125, -52.56944274902344, 0.5664076005842116, 724.5694580078125, 111.43055725097656])",1745575484388912014
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [274.0, -52.0, 0.5740690401546122, 723.0, 112.0])",1745575484422050616
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [274.0, -52.0, 0.5740690401546122, 723.0, 112.0])",1745575484453412859
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [264.63568115234375, -45.56086730957031, 0.5986357920167638, 713.6356811523438, 118.43913269042969])",1745575484487197345
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [257.1416015625, -41.276824951171875, 0.6049892402196599, 706.1416015625, 122.72317504882812])",1745575484520904917
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [257.1416015625, -41.276824951171875, 0.6049892402196599, 706.1416015625, 122.72317504882812])",1745575484553942949
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [244.0, -33.0, 0.6633938389268557, 693.0, 131.0])",1745575484586696065
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [236.0, -27.0, 0.67498078432555, 685.0, 137.0])",1745575484621132206
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [236.0, -27.0, 0.67498078432555, 685.0, 137.0])",1745575484653708832
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [211.2401123046875, -18.822463989257812, 0.7101595801469853, 660.2401123046875, 145.1775360107422])",1745575484684950426
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.26239013671875, -12.886138916015625, 0.7532679794330706, 650.2623901367188, 151.11386108398438])",1745575484718837564
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [201.26239013671875, -12.886138916015625, 0.7532679794330706, 650.2623901367188, 151.11386108398438])",1745575484752105095
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [175.75390625, -0.00311279296875, 0.778274981412284, 624.75390625, 163.99688720703125])",1745575484784515236
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [163.12860107421875, 3.8954925537109375, 0.8307728267479999, 612.1286010742188, 167.89549255371094])",1745575484818848310
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [163.12860107421875, 3.8954925537109375, 0.8307728267479999, 612.1286010742188, 167.89549255371094])",1745575484852380520
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [148.21173095703125, 6.3108062744140625, 0.8403011548263108, 597.2117309570312, 170.31080627441406])",1745575484884606889
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [123.65911865234375, 8.310867309570312, 0.9083575804390607, 572.6591186523438, 172.3108673095703])",1745575484917150863
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [123.65911865234375, 8.310867309570312, 0.9083575804390607, 572.6591186523438, 172.3108673095703])",1745575484951671475
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [110.52935791015625, 12.182205200195312, 0.889425035941821, 559.5293579101562, 176.1822052001953])",1745575484984157547
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [98.919921875, 10.6639404296875, 0.8939172074937414, 547.919921875, 174.6639404296875])",1745575485017137151
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [87.0, 9.5, 0.9062671664520232, 536.0, 173.5])",1745575485059430930
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [74.2574462890625, 12.436569213867188, 0.9232562450100692, 523.2574462890625, 176.4365692138672])",1745575485083719966
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [61.87841796875, 10.920196533203125, 0.8812277665483925, 510.87841796875, 174.92019653320312])",1745575485116264703
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [50.5, 7.5, 0.9366570530687186, 499.5, 171.5])",1745575485146510250
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [40.831573486328125, 7.227630615234375, 0.9151573152725079, 489.8315734863281, 171.22763061523438])",1745575485181595499
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [30.461029052734375, 5.5129852294921875, 0.8490130521016739, 479.4610290527344, 169.5129852294922])",1745575485217518548
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [21.236846923828125, 3.763153076171875, 0.8650472655798702, 470.2368469238281, 167.76315307617188])",1745575485246910689
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [12.5, 1.75, 0.8686649823480228, 461.5, 165.75])",1745575485280659224
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.71453857421875, 1.1926116943359375, 0.8537431985151254, 453.71453857421875, 165.19261169433594])",1745575485321904548
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-1.864166259765625, 0.6165924072265625, 0.874903330507991, 447.1358337402344, 164.61659240722656])",1745575485344256311
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-7.0, 0.0441131591796875, 0.8814474099888441, 442.0, 164.0441131591797])",1745575485379094835
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-11.6064453125, -0.8577728271484375, 0.853949987365108, 437.3935546875, 163.14222717285156])",1745575485411900659
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-15.153045654296875, -2.6400299072265625, 0.8832083379312203, 433.8469543457031, 161.35997009277344])",1745575485443401224
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-19.7535400390625, -0.2278594970703125, 0.911862416005035, 429.2464599609375, 163.7721405029297])",1745575485478144222
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-23.128204345703125, -2.073822021484375, 0.8814474099888441, 425.8717956542969, 161.92617797851562])",1745575485511802011
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-24.1888427734375, -0.721527099609375, 0.913506985480439, 424.8111572265625, 163.27847290039062])",1745575485543424094
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.125, 0.125, 0.8943688249387658, 422.875, 164.125])",1745575485576874354
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.386962890625, 0.8756561279296875, 0.8945947983338058, 420.613037109375, 164.8756561279297])",1745575485613698905
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, 0.5, 0.884754686472162, 419.5, 164.5])",1745575485648670166
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-30.433135986328125, 0.044586181640625, 0.9276006018004019, 418.5668640136719, 164.04458618164062])",1745575485677485528
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-30.099395751953125, 0.8537139892578125, 0.8799121023985268, 418.9006042480469, 164.8537139892578])",1745575485708987580
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.051025390625, 1.9781341552734375, 0.9002800840280099, 417.948974609375, 165.97813415527344])",1745575485741368717
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-30.0, 3.8548431396484375, 0.954016817255763, 419.0, 167.85484313964844])",1745575485787798155
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.425933837890625, 2.4259185791015625, 0.9071950894605838, 419.5740661621094, 166.42591857910156])",1745575485808155300
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.916351318359375, 1.850189208984375, 0.9225360343314093, 420.0836486816406, 165.85018920898438])",1745575485841535629
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.773590087890625, 3.9766998291015625, 0.9416247617133373, 421.2264099121094, 167.97669982910156])",1745575485877770535
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.4287109375, 1.2784881591796875, 0.9596855203028556, 422.5712890625, 165.2784881591797])",1745575485908135771
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.227264404296875, 3.2272796630859375, 0.9609831341428048, 422.7727355957031, 167.22727966308594])",1745575485940476405
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-24.413055419921875, -0.6086883544921875, 0.9795209100626661, 424.5869445800781, 163.3913116455078])",1745575485972283775
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-23.5, 0.5, 0.9256648712805027, 425.5, 164.5])",1745575486008262765
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-22.166656494140625, -0.8333282470703125, 0.9529932220445936, 426.8333435058594, 163.1666717529297])",1745575486038735049
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-20.556610107421875, -4.5, 0.9776353114138543, 428.4433898925781, 159.5])",1745575486070964408
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-19.643218994140625, -4.36181640625, 0.9568428973124019, 429.3567810058594, 159.63818359375])",1745575486103872075
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-18.921142578125, -4.4000701904296875, 0.9589086096542045, 430.078857421875, 159.5999298095703])",1745575486138004109
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-17.15765380859375, -5.463958740234375, 0.9271159300492751, 431.84234619140625, 158.53604125976562])",1745575486169777858
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-15.773590087890625, -6.0233001708984375, 0.9201432049934526, 433.2264099121094, 157.97669982910156])",1745575486203301800
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-14.5, -6.7058868408203125, 0.9491739044194325, 434.5, 157.2941131591797])",1745575486237784094
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-12.78570556640625, -8.5, 0.9680505487867588, 436.21429443359375, 155.5])",1745575486271962314
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-11.7530517578125, -9.666061401367188, 0.9522269427144883, 437.2469482421875, 154.3339385986328])",1745575486301976746
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-9.99151611328125, -8.008468627929688, 0.9599447664678165, 439.00848388671875, 155.9915313720703])",1745575486337510769
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-8.094879150390625, -9.632125854492188, 0.9885084184072082, 440.9051208496094, 154.3678741455078])",1745575486367199156
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-8.0064697265625, -8.460647583007812, 0.9744195615489712, 440.9935302734375, 155.5393524169922])",1745575486401978232
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-6.114471435546875, -9.6204833984375, 1.019401271278511, 442.8855285644531, 154.3795166015625])",1745575486435911087
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-5.433135986328125, -10.955413818359375, 1.0144563320384568, 443.5668640136719, 153.04458618164062])",1745575486471552670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-4.237396240234375, -11.043167114257812, 1.043339748209748, 444.7626037597656, 152.9568328857422])",1745575486509534656
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-2.5, -11.338714599609375, 1.0035752418527597, 446.5, 152.66128540039062])",1745575486533057498
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-2.07623291015625, -11.384140014648438, 1.0285446012893575, 446.92376708984375, 152.61585998535156])",1745575486565736239
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-1.265045166015625, -11.502120971679688, 1.0327283089026285, 447.7349548339844, 152.4978790283203])",1745575486598875500
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-0.358154296875, -9.97674560546875, 1.0267620413811482, 448.641845703125, 154.02325439453125])",1745575486632365621
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-0.074310302734375, -12.06756591796875, 1.0844431990595387, 448.9256896972656, 151.93243408203125])",1745575486663599129
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [1.040008544921875, -8.7760009765625, 1.0030090301053793, 450.0400085449219, 155.2239990234375])",1745575486698040074
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [1.485504150390625, -9.688400268554688, 1.0112822750763772, 450.4855041503906, 154.3115997314453])",1745575486731054476
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.4791259765625, -8.771469116210938, 1.0223327833061406, 451.4791259765625, 155.22853088378906])",1745575486764274140
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.8944091796875, -8.774215698242188, 0.985494408392936, 451.8944091796875, 155.2257843017578])",1745575486797746199
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.726654052734375, -8.993728637695312, 0.9773665282717645, 452.7266540527344, 155.0062713623047])",1745575486829425279
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.8062744140625, -9.089324951171875, 1.0217451234566792, 452.8062744140625, 154.91067504882812])",1745575486864167793
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.125, -8.125, 1.036039716356366, 454.125, 155.875])",1745575486897437801
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.581634521484375, -8.451019287109375, 1.0109947130387487, 453.5816345214844, 155.54898071289062])",1745575486932258539
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.583343505859375, -9.944442749023438, 1.0232155510134433, 453.5833435058594, 154.05555725097656])",1745575486963766999
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.5, -7.1666717529296875, 1.0739413885632894, 454.5, 156.8333282470703])",1745575486997302508
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.211700439453125, -8.689193725585938, 1.0101330108226503, 455.2117004394531, 155.31080627441406])",1745575487030302817
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.211700439453125, -8.689193725585938, 1.0101330108226503, 455.2117004394531, 155.31080627441406])",1745575487071665205
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.083648681640625, -10.149810791015625, 1.090443636604003, 455.0836486816406, 153.85018920898438])",1745575487096698186
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.5, -7.5, 1.0408948520239998, 454.5, 156.5])",1745575487127291578
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.87982177734375, -8.250747680664062, 1.039676753136371, 454.87982177734375, 155.74925231933594])",1745575487160721534
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.0, -7.796875, 1.0814683369816056, 455.0, 156.203125])",1745575487193210694
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.0, -10.051727294921875, 1.0436461792160856, 455.0, 153.94827270507812])",1745575487226197558
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.0, -11.625, 1.0336292955439164, 455.0, 152.375])",1745575487270896325
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.172576904296875, -10.639816284179688, 1.0697342795578146, 454.1725769042969, 153.3601837158203])",1745575487291654359
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.7061767578125, -10.879669189453125, 1.045796319200561, 453.7061767578125, 153.12033081054688])",1745575487324189232
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.86114501953125, -12.119827270507812, 1.037249196635381, 452.86114501953125, 151.8801727294922])",1745575487358455758
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -14.96875, 1.016486629670229, 452.5, 149.03125])",1745575487392096352
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -16.199996948242188, 1.0044257605830864, 452.5, 147.8000030517578])",1745575487433235751
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.144866943359375, -15.89251708984375, 1.0626907697949848, 452.1448669433594, 148.10748291015625])",1745575487461056930
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.576507568359375, -16.445709228515625, 1.0229211245003975, 452.5765075683594, 147.55429077148438])",1745575487492599822
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.9310302734375, -15.9310302734375, 1.0144563320384568, 452.9310302734375, 148.0689697265625])",1745575487522933875
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.2156982421875, -16.088241577148438, 1.0182333992602304, 452.2156982421875, 147.91175842285156])",1745575487559981013
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.51483154296875, -16.869094848632812, 1.034531872941642, 452.51483154296875, 147.1309051513672])",1745575487589719225
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.305419921875, -13.002532958984375, 1.0202789461016484, 452.305419921875, 150.99746704101562])",1745575487622113896
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.305419921875, -13.002532958984375, 1.013011101885775, 452.305419921875, 150.99746704101562])",1745575487654524568
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.305419921875, -13.002532958984375, 1.013011101885775, 452.305419921875, 150.99746704101562])",1745575487687818934
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.742919921875, -11.563003540039062, 1.0223327833061406, 452.742919921875, 152.43699645996094])",1745575487730123169
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -10.882354736328125, 1.0118578920369088, 452.5, 153.11764526367188])",1745575487754514466
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -9.100006103515625, 1.0098461041969353, 452.5, 154.89999389648438])",1745575487787501308
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -9.100006103515625, 1.0098461041969353, 452.5, 154.89999389648438])",1745575487822805510
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [1.795928955078125, -7.1020355224609375, 0.9860410484881237, 450.7959289550781, 156.89796447753906])",1745575487853378016
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.0950927734375, -7.5546112060546875, 0.9656833601216488, 451.0950927734375, 156.4453887939453])",1745575487886416884
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.0950927734375, -7.5546112060546875, 0.9656833601216488, 451.0950927734375, 156.4453887939453])",1745575487921199253
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.948089599609375, -7.06268310546875, 0.9599447664678165, 449.9480895996094, 156.93731689453125])",1745575487953579418
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.948089599609375, -7.06268310546875, 0.9599447664678165, 449.9480895996094, 156.93731689453125])",1745575487989307250
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.85284423828125, -6.2664642333984375, 0.9667340293319329, 449.85284423828125, 157.73353576660156])",1745575488029482552
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.059326171875, -8.059326171875, 0.8680244714406196, 451.059326171875, 155.940673828125])",1745575488052322282
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.5, -9.5, 0.8744703582628013, 452.5, 154.5])",1745575488083991685
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.571441650390625, -8.285720825195312, 0.8923399952449269, 449.5714416503906, 155.7142791748047])",1745575488119973490
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.571441650390625, -8.285720825195312, 0.8923399952449269, 449.5714416503906, 155.7142791748047])",1745575488160547788
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.916107177734375, -10.994400024414062, 0.8345201011101862, 452.9161071777344, 153.00559997558594])",1745575488192666521
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.0, -10.0, 0.8345201011101862, 451.0, 154.0])",1745575488216606816
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.570465087890625, -8.231109619140625, 0.8407026229062526, 451.5704650878906, 155.76889038085938])",1745575488259789969
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [2.315948486328125, -8.122695922851562, 0.8551927136362363, 451.3159484863281, 155.87730407714844])",1745575488292495862
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.438995361328125, -10.144729614257812, 0.8514747567989718, 453.4389953613281, 153.8552703857422])",1745575488315152731
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [4.438995361328125, -10.144729614257812, 0.8514747567989718, 453.4389953613281, 153.8552703857422])",1745575488349515862
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [6.726654052734375, -8.993728637695312, 0.8612478379572994, 455.7266540527344, 155.0062713623047])",1745575488384228147
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [9.621429443359375, -8.064926147460938, 0.9030338331657843, 458.6214294433594, 155.93507385253906])",1745575488419100049
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [10.0, -8.625, 0.8970877787556768, 459.0, 155.375])",1745575488449610463
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [12.006378173828125, -8.897216796875, 0.8483997249264841, 461.0063781738281, 155.102783203125])",1745575488484350155
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [13.5, -9.0, 0.8469718751841266, 462.5, 155.0])",1745575488518857844
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [14.0, -7.1339263916015625, 0.8522983246735776, 463.0, 156.86607360839844])",1745575488556348428
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [17.50958251953125, -9.413116455078125, 0.8155237841450391, 466.50958251953125, 154.58688354492188])",1745575488590744845
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [18.0, -10.071426391601562, 0.8218296209739364, 467.0, 153.92857360839844])",1745575488612760318
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [22.0, -10.0, 0.803362668978062, 471.0, 154.0])",1745575488646874974
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [24.0, -11.5, 0.7868900949490818, 473.0, 152.5])",1745575488679228224
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [24.5, -10.0, 0.8029938101426073, 473.5, 154.0])",1745575488712933051
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [24.86083984375, -9.891754150390625, 0.7861802823771822, 473.86083984375, 154.10824584960938])",1745575488745397885
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [29.5, -10.98333740234375, 0.7698306053139072, 478.5, 153.01666259765625])",1745575488779738463
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [29.0, -12.0, 0.770513677232761, 478.0, 152.0])",1745575488822387698
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [31.798187255859375, -10.682525634765625, 0.8143869349185995, 480.7981872558594, 153.31747436523438])",1745575488845960206
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [33.384613037109375, -11.384613037109375, 0.8294001880879833, 482.3846130371094, 152.61538696289062])",1745575488879743099
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [33.547607421875, -9.880950927734375, 0.8264730648561456, 482.547607421875, 154.11904907226562])",1745575488920656029
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [33.70562744140625, -10.55096435546875, 0.8380995087937961, 482.70562744140625, 153.44903564453125])",1745575488945420161
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [37.25, -14.875, 0.8226001425322165, 486.25, 149.125])",1745575488976714361
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [37.916656494140625, -12.0, 0.8185698635555074, 486.9166564941406, 152.0])",1745575489018706764
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [39.5, -10.0, 0.8345201011101862, 488.5, 154.0])",1745575489042735374
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [42.8709716796875, -14.0, 0.8166635883595608, 491.8709716796875, 150.0])",1745575489078546899
