_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.2523925979252549, y=0.001955057098271092, z=-0.004813102752747616)","geometry_msgs.msg.Vector3(x=0.00038219047196176364, y=0.0025565737371957336, z=0.0003919946319425232)",1745575486732640984
"geometry_msgs.msg.Vector3(x=0.2552044286232592, y=0.002976067266992812, z=-0.004382191191067308)","geometry_msgs.msg.Vector3(x=0.0004193434593783191, y=0.0023163222667127, z=0.0006546742199530404)",1745575486765443116
"geometry_msgs.msg.Vector3(x=0.2459979656959603, y=0.003418263805697413, z=-0.004390055323832618)","geometry_msgs.msg.Vector3(x=0.00044621926621766546, y=0.0023172598989551125, z=0.0007644100115524965)",1745575486798979602
"geometry_msgs.msg.Vector3(x=0.2439625946002003, y=0.004312897467884831, z=-0.004510038009067892)","geometry_msgs.msg.Vector3(x=0.0005063690843076945, y=0.002375380512076031, z=0.0009842660112083196)",1745575486831138835
"geometry_msgs.msg.Vector3(x=0.2550535452449488, y=0.004401219570715986, z=-0.0045579060681517625)","geometry_msgs.msg.Vector3(x=0.0005143108427233522, y=0.002400542951057522, z=0.0010052589453620863)",1745575486866353152
"geometry_msgs.msg.Vector3(x=0.25868117780805255, y=0.0057742599530132156, z=-0.004105739265354644)","geometry_msgs.msg.Vector3(x=0.0005711983161195634, y=0.0021476214339227165, z=0.0013546535198589442)",1745575486899860517
"geometry_msgs.msg.Vector3(x=0.25240089967361123, y=0.005205343287657534, z=-0.004257518930601461)","geometry_msgs.msg.Vector3(x=0.0005456573093605014, y=0.0022331318653474527, z=0.0012106698254622343)",1745575486933252614
"geometry_msgs.msg.Vector3(x=0.2553885928449146, y=0.005260077258643468, z=-0.0049863319339742964)","geometry_msgs.msg.Vector3(x=0.0005895091113759348, y=0.0026255714386484714, z=0.001210112633378183)",1745575486965721308
"geometry_msgs.msg.Vector3(x=0.2682029667399675, y=0.006142546783200213, z=-0.0036407675550472448)","geometry_msgs.msg.Vector3(x=0.0005673316951964803, y=0.0018954661106737522, z=0.001454659006036371)",1745575486999166649
"geometry_msgs.msg.Vector3(x=0.25218749748787456, y=0.00695484352348424, z=-0.004397068268758932)","geometry_msgs.msg.Vector3(x=0.0006579323473936177, y=0.002296557352167026, z=0.001641754892825025)",1745575487031539504
"geometry_msgs.msg.Vector3(x=0.25218749748787456, y=0.00695484352348424, z=-0.004397068268758932)","geometry_msgs.msg.Vector3(x=0.0006579323473936177, y=0.002296557352167026, z=0.001641754892825025)",1745575487073106913
"geometry_msgs.msg.Vector3(x=0.2721980878808068, y=0.006867219473803771, z=-0.00510790738092989)","geometry_msgs.msg.Vector3(x=0.000692362088805295, y=0.0026803367037008313, z=0.0016065547614204222)",1745575487096869050
"geometry_msgs.msg.Vector3(x=0.25992622368510376, y=0.006153808073870126, z=-0.0038045064321584406)","geometry_msgs.msg.Vector3(x=0.0005771074884491326, y=0.0019832621393078204, z=0.001454392235492401)",1745575487128313649
"geometry_msgs.msg.Vector3(x=0.25959067601869046, y=0.006585323962529184, z=-0.0041779102957785535)","geometry_msgs.msg.Vector3(x=0.0006236532396791844, y=0.002181055580510269, z=0.0015543098148468933)",1745575487162047477
"geometry_msgs.msg.Vector3(x=0.2700600767225468, y=0.00669866435227588, z=-0.0039570898917054)","geometry_msgs.msg.Vector3(x=0.0006181258966476223, y=0.0020616455012172144, z=0.001586516778491804)",1745575487194387702
"geometry_msgs.msg.Vector3(x=0.2605025005079842, y=0.006774613114176561, z=-0.005058995112964071)","geometry_msgs.msg.Vector3(x=0.0006840956864066659, y=0.0026545351071468447, z=0.001584524746401296)",1745575487227866301
"geometry_msgs.msg.Vector3(x=0.25792724405171624, y=0.006828490953268563, z=-0.00582279410271294)","geometry_msgs.msg.Vector3(x=0.0007300163990924483, y=0.0030672866574915055, z=0.0015831156941891647)",1745575487271898698
"geometry_msgs.msg.Vector3(x=0.26699148106362935, y=0.005912592181302049, z=-0.00533310839063354)","geometry_msgs.msg.Vector3(x=0.0006478686636292478, y=0.002808421439484034, z=0.0013653220588974951)",1745575487292912661
"geometry_msgs.msg.Vector3(x=0.2609925157894527, y=0.00542433324999243, z=-0.005442662545429566)","geometry_msgs.msg.Vector3(x=0.0006247850117636607, y=0.002871056182566968, z=0.001241921757131084)",1745575487325493137
"geometry_msgs.msg.Vector3(x=0.2587932161774652, y=0.0045709816702659365, z=-0.0060301182184726914)","geometry_msgs.msg.Vector3(x=0.0006065276642860486, y=0.0031954860610360313, z=0.001018020703939771)",1745575487359841908
"geometry_msgs.msg.Vector3(x=0.25347164237880065, y=0.004295967282299251, z=-0.007393277337780648)","geometry_msgs.msg.Vector3(x=0.000666343444933018, y=0.003939834027995078, z=0.0009212138019529205)",1745575487393748870
"geometry_msgs.msg.Vector3(x=0.2504011939011123, y=0.004343628006324216, z=-0.007980520448259913)","geometry_msgs.msg.Vector3(x=0.000702161222422721, y=0.0042608298828073704, z=0.0009205498394519116)",1745575487434867101
"geometry_msgs.msg.Vector3(x=0.2649784829127947, y=0.003956369468106114, z=-0.00782823589976404)","geometry_msgs.msg.Vector3(x=0.0006703783816613346, y=0.004180386160425654, z=0.0008272294547225131)",1745575487462215925
"geometry_msgs.msg.Vector3(x=0.2550146144362458, y=0.004434017905723479, z=-0.008098659708545022)","geometry_msgs.msg.Vector3(x=0.0007142226853467136, y=0.004324902633970253, z=0.0009405521396420877)",1745575487493628637
"geometry_msgs.msg.Vector3(x=0.25292423136583736, y=0.004788895941808823, z=-0.00785949876801229)","geometry_msgs.msg.Vector3(x=0.000722070657296735, y=0.004191145229916001, z=0.0010341778589576427)",1745575487524109214
"geometry_msgs.msg.Vector3(x=0.2538559137899021, y=0.004038882558207672, z=-0.007922617818853065)","geometry_msgs.msg.Vector3(x=0.0006806267714326376, y=0.004231449627694418, z=0.000845777026931845)",1745575487561145444
"geometry_msgs.msg.Vector3(x=0.2578978577588094, y=0.004385381115111054, z=-0.008298781874614494)","geometry_msgs.msg.Vector3(x=0.0007225555793188712, y=0.0044350764504132115, z=0.0009240890956667804)",1745575487590873637
"geometry_msgs.msg.Vector3(x=0.254506581503881, y=0.004014475880359191, z=-0.006446929402048358)","geometry_msgs.msg.Vector3(x=0.0005964949323158693, y=0.003426067462713052, z=0.0008709527351833772)",1745575487623233556
"geometry_msgs.msg.Vector3(x=0.25268962044991267, y=0.004014475880359191, z=-0.006446929402048358)","geometry_msgs.msg.Vector3(x=0.0005964949323158693, y=0.003426067462713052, z=0.0008709527351833772)",1745575487656014635
"geometry_msgs.msg.Vector3(x=0.25268962044991267, y=0.004014475880359191, z=-0.006446929402048358)","geometry_msgs.msg.Vector3(x=0.0005964949323158693, y=0.003426067462713052, z=0.0008709527351833772)",1745575487688836328
"geometry_msgs.msg.Vector3(x=0.2550882850582839, y=0.0044246757165786405, z=-0.005759087057778563)","geometry_msgs.msg.Vector3(x=0.0005826372723042896, y=0.0030495632840092973, z=0.0009871372199457434)",1745575487731150914
"geometry_msgs.msg.Vector3(x=0.25249836113885576, y=0.004141152989779085, z=-0.0054255586278518205)","geometry_msgs.msg.Vector3(x=0.0005470687687595397, y=0.0028710069976141026, z=0.0009233777739393817)",1745575487756056154
"geometry_msgs.msg.Vector3(x=0.2520759068246872, y=0.004075287642838589, z=-0.004558458602806548)","geometry_msgs.msg.Vector3(x=0.0004948574476618645, y=0.002403187764778064, z=0.0009243023665087129)",1745575487788739375
"geometry_msgs.msg.Vector3(x=0.2520759068246872, y=0.004075287642838589, z=-0.004558458602806548)","geometry_msgs.msg.Vector3(x=0.0004948574476618645, y=0.002403187764778064, z=0.0009243023665087129)",1745575487824869775
"geometry_msgs.msg.Vector3(x=0.24620167287088607, y=0.0021854131612770375, z=-0.0035539134835027644)","geometry_msgs.msg.Vector3(x=0.00032616575605626404, y=0.0018769066747767855, z=0.000474623230558415)",1745575487856335290
"geometry_msgs.msg.Vector3(x=0.24109410952712576, y=0.0025212262676791476, z=-0.0037806974351875986)","geometry_msgs.msg.Vector3(x=0.000358794970274821, y=0.0019961515473303423, z=0.0005535854284792444)",1745575487887897525
"geometry_msgs.msg.Vector3(x=0.24109410952712576, y=0.0025212262676791476, z=-0.0037806974351875986)","geometry_msgs.msg.Vector3(x=0.000358794970274821, y=0.0019961515473303423, z=0.0005535854284792444)",1745575487922840397
"geometry_msgs.msg.Vector3(x=0.23967272373573006, y=0.0012811987110825861, z=-0.0035209170704609263)","geometry_msgs.msg.Vector3(x=0.00027029110382446425, y=0.0018661821541592683, z=0.00025051497637845543)",1745575487955653591
"geometry_msgs.msg.Vector3(x=0.23967272373573006, y=0.0012811987110825861, z=-0.0035209170704609263)","geometry_msgs.msg.Vector3(x=0.00027029110382446425, y=0.0018661821541592683, z=0.00025051497637845543)",1745575487990812639
"geometry_msgs.msg.Vector3(x=0.24140535593489776, y=0.0011488993620951862, z=-0.0031280261281049944)","geometry_msgs.msg.Vector3(x=0.00024066920094287353, y=0.0016564804471125593, z=0.00022544129393033303)",1745575488031019714
"geometry_msgs.msg.Vector3(x=0.21665626611942887, y=0.0025022594312097326, z=-0.004027366298174178)","geometry_msgs.msg.Vector3(x=0.00037133108969508656, y=0.0021289017842558875, z=0.0005439788722001275)",1745575488054491596
"geometry_msgs.msg.Vector3(x=0.2182138916733933, y=0.004089979835362978, z=-0.004753513780371574)","geometry_msgs.msg.Vector3(x=0.0005065844371226003, y=0.002508260285753082, z=0.0009240958947511352)",1745575488085486713
"geometry_msgs.msg.Vector3(x=0.22271324426364034, y=0.000928877377500576, z=-0.004113743976853052)","geometry_msgs.msg.Vector3(x=0.0002820199797562496, y=0.0021876795415729693, z=0.0001508777853051542)",1745575488121009125
"geometry_msgs.msg.Vector3(x=0.22271324426364034, y=0.000928877377500576, z=-0.004113743976853052)","geometry_msgs.msg.Vector3(x=0.0002820199797562496, y=0.0021876795415729693, z=0.0001508777853051542)",1745575488162383752
"geometry_msgs.msg.Vector3(x=0.20816210937300114, y=0.0045877678323062, z=-0.005486343401928483)","geometry_msgs.msg.Vector3(x=0.0005771792826852036, y=0.0029006479785273513, z=0.0010331849253772316)",1745575488193766296
"geometry_msgs.msg.Vector3(x=0.2081920097263417, y=0.0025136111435476323, z=-0.0049731298355746014)","geometry_msgs.msg.Vector3(x=0.000424503354272406, y=0.0026386478988243813, z=0.0005277295797648766)",1745575488219049157
"geometry_msgs.msg.Vector3(x=0.20982204242177588, y=0.0030529933557624784, z=-0.0041195049979120355)","geometry_msgs.msg.Vector3(x=0.0004093645039762327, y=0.002174323650017606, z=0.0006790121005251169)",1745575488260864876
"geometry_msgs.msg.Vector3(x=0.21344747302012917, y=0.0027778778566263855, z=-0.004062451317112708)","geometry_msgs.msg.Vector3(x=0.0003897536186162512, y=0.0021456907703098693, z=0.0006117807854467659)",1745575488293726070
"geometry_msgs.msg.Vector3(x=0.21244321663604473, y=0.005113449767263909, z=-0.005081638207831836)","geometry_msgs.msg.Vector3(x=0.0005860546674534811, y=0.00267806715067599, z=0.0011718328739356615)",1745575488316102850
"geometry_msgs.msg.Vector3(x=0.21244321663604473, y=0.005113449767263909, z=-0.005081638207831836)","geometry_msgs.msg.Vector3(x=0.0005860546674534811, y=0.00267806715067599, z=0.0011718328739356615)",1745575488351708020
"geometry_msgs.msg.Vector3(x=0.21495646569741764, y=0.007515533112800123, z=-0.004552940593701676)","geometry_msgs.msg.Vector3(x=0.0007001130396549988, y=0.0023768962221411304, z=0.0017777452767011434)",1745575488385184710
"geometry_msgs.msg.Vector3(x=0.22546781879157857, y=0.010588596104225996, z=-0.0041344469035261185)","geometry_msgs.msg.Vector3(x=0.000860175007942139, y=0.002133758769455067, z=0.002545566949292477)",1745575488420433328
"geometry_msgs.msg.Vector3(x=0.22395889760508825, y=0.011011269993374408, z=-0.004413385712006374)","geometry_msgs.msg.Vector3(x=0.0009010039119440357, y=0.00228139509762747, z=0.0026450957653651823)",1745575488451497473
"geometry_msgs.msg.Vector3(x=0.21179035205410923, y=0.01317416758692114, z=-0.004568652327920213)","geometry_msgs.msg.Vector3(x=0.001038773867764084, y=0.002353920667189847, z=0.0031765059081619454)",1745575488486294701
"geometry_msgs.msg.Vector3(x=0.21144050430935732, y=0.014783495270224174, z=-0.0046338484272310165)","geometry_msgs.msg.Vector3(x=0.0011384619858382894, y=0.0023816101312938904, z=0.0035724151969408393)",1745575488520571969
"geometry_msgs.msg.Vector3(x=0.2128607812263397, y=0.01527692098866377, z=-0.0037219206730095735)","geometry_msgs.msg.Vector3(x=0.001116641585373141, y=0.0018899210167982509, z=0.0037088824278204363)",1745575488557947718
"geometry_msgs.msg.Vector3(x=0.20359138450120834, y=0.01911400867585671, z=-0.004869661462695609)","geometry_msgs.msg.Vector3(x=0.0014101679031546428, y=0.002492004765239695, z=0.0046354428189922334)",1745575488591988798
"geometry_msgs.msg.Vector3(x=0.20514185542403165, y=0.0196561292439936, z=-0.0051949293476498066)","geometry_msgs.msg.Vector3(x=0.0014609461266529658, y=0.0026655001739906018, z=0.004763873682464675)",1745575488613704713
"geometry_msgs.msg.Vector3(x=0.20055995474812408, y=0.02397444768010141, z=-0.005183257360278261)","geometry_msgs.msg.Vector3(x=0.0017181490552508308, y=0.0026482310980322776, z=0.005826108415671009)",1745575488648179583
"geometry_msgs.msg.Vector3(x=0.1963895725715429, y=0.026156080471773757, z=-0.005922618326106653)","geometry_msgs.msg.Vector3(x=0.0018907698670440633, y=0.003043671228828817, z=0.006352009521034047)",1745575488681154339
"geometry_msgs.msg.Vector3(x=0.20048751748369187, y=0.026678674184499974, z=-0.0051929196839124985)","geometry_msgs.msg.Vector3(x=0.0018802694266852116, y=0.0026490868219283823, z=0.006490262713724539)",1745575488715024776
"geometry_msgs.msg.Vector3(x=0.1962919087400901, y=0.02706800797162387, z=-0.005141077327951654)","geometry_msgs.msg.Vector3(x=0.0019005749052080274, y=0.0026206872889581335, z=0.0065865453165116)",1745575488747802318
"geometry_msgs.msg.Vector3(x=0.19219164684499457, y=0.03209960185618412, z=-0.005681098176053268)","geometry_msgs.msg.Vector3(x=0.0022326036342846084, y=0.0029095886565083605, z=0.007814825514572707)",1745575488782092652
"geometry_msgs.msg.Vector3(x=0.1923123169209705, y=0.03156460578623011, z=-0.0061755551571143295)","geometry_msgs.msg.Vector3(x=0.002229072552209521, y=0.003176908414268857, z=0.007677528667816402)",1745575488823930869
"geometry_msgs.msg.Vector3(x=0.20336260892593983, y=0.03458713963814769, z=-0.005533124159691538)","geometry_msgs.msg.Vector3(x=0.0023731168397334037, y=0.00283100077946739, z=0.0084269110119447)",1745575488847341645
"geometry_msgs.msg.Vector3(x=0.20709659895259144, y=0.03630622252109093, z=-0.005872528228821453)","geometry_msgs.msg.Vector3(x=0.0024958799146700844, y=0.003016268865247506, z=0.008845005847272661)",1745575488880445714
"geometry_msgs.msg.Vector3(x=0.20643447670781817, y=0.036481918880977335, z=-0.005138328772259249)","geometry_msgs.msg.Vector3(x=0.0024638929030773708, y=0.002620151940511609, z=0.008895887584992)",1745575488921919157
"geometry_msgs.msg.Vector3(x=0.2093118636615608, y=0.036653475870580446, z=-0.005465415935935775)","geometry_msgs.msg.Vector3(x=0.0024931176642269126, y=0.002796797532309783, z=0.008934521288967986)",1745575488947798587
"geometry_msgs.msg.Vector3(x=0.2052689149431766, y=0.04047522742356997, z=-0.007547691326448574)","geometry_msgs.msg.Vector3(x=0.0028444325992015586, y=0.003934191715425662, z=0.009852009505855859)",1745575488980355844
"geometry_msgs.msg.Vector3(x=0.20439700328952115, y=0.04120855739288918, z=-0.006155394227233011)","geometry_msgs.msg.Vector3(x=0.002807002980408349, y=0.0031792231214750016, z=0.010045459251266433)",1745575489019810439
"geometry_msgs.msg.Vector3(x=0.2084881107474925, y=0.0429343700326893, z=-0.005172089459623173)","geometry_msgs.msg.Vector3(x=0.0028534483613003717, y=0.0026526080383934385, z=0.010477801751654088)",1745575489044177492
"geometry_msgs.msg.Vector3(x=0.20386894430889008, y=0.04654015731927521, z=-0.00709053573009384)","geometry_msgs.msg.Vector3(x=0.0031837064788050764, y=0.0037057197229513187, z=0.011347700378250381)",1745575489078520455
"geometry_msgs.msg.Vector3(x=0.2063053109334626, y=0.046401263106736236, z=-0.0067332251755939385)","geometry_msgs.msg.Vector3(x=0.0031541875269796636, y=0.0035106476867123246, z=0.011316326961742507)",1745575489118783167
"geometry_msgs.msg.Vector3(x=0.20757872021850626, y=0.04617307616568898, z=-0.00563969069003963)","geometry_msgs.msg.Vector3(x=0.0030760041374688603, y=0.0029166241750557243, z=0.011268775221806212)",1745575489143888992
"geometry_msgs.msg.Vector3(x=0.20386095837585247, y=0.05093371604041889, z=-0.008488848615233389)","geometry_msgs.msg.Vector3(x=0.0035335114415146955, y=0.004492391683122311, z=0.012420141712161699)",1745575489173783398
"geometry_msgs.msg.Vector3(x=0.20360807832293906, y=0.05256923346572312, z=-0.0077552198884728255)","geometry_msgs.msg.Vector3(x=0.00358904660645005, y=0.0040997329433088755, z=0.012828196629063248)",1745575489209550342
"geometry_msgs.msg.Vector3(x=0.2010218732361124, y=0.049220767107503394, z=-0.006615724168702173)","geometry_msgs.msg.Vector3(x=0.003317856399795597, y=0.003459603094372569, z=0.012010674811657615)",1745575489244118443
"geometry_msgs.msg.Vector3(x=0.20046012323520523, y=0.05336343016575669, z=-0.008445801636184233)","geometry_msgs.msg.Vector3(x=0.0036788948171613232, y=0.0044834302825957914, z=0.013020199976540687)",1745575489273574313
"geometry_msgs.msg.Vector3(x=0.19817101686870384, y=0.05308772235844445, z=-0.008500929872525745)","geometry_msgs.msg.Vector3(x=0.00366540607833557, y=0.004511971616977058, z=0.012951794713304996)",1745575489311071503
"geometry_msgs.msg.Vector3(x=0.19525673266673604, y=0.05304655094556827, z=-0.009150905970537443)","geometry_msgs.msg.Vector3(x=0.0037020861593948474, y=0.004869552165597902, z=0.012937856234947406)",1745575489340132967
"geometry_msgs.msg.Vector3(x=0.18845555920043466, y=0.053014646851059576, z=-0.009886443313524063)","geometry_msgs.msg.Vector3(x=0.0037446517398513506, y=0.005275790498939045, z=0.012925686722400659)",1745575489371110904
"geometry_msgs.msg.Vector3(x=0.19077505063062952, y=0.05404744526918147, z=-0.010577779988877227)","geometry_msgs.msg.Vector3(x=0.0038498542366931982, y=0.005666320480019743, z=0.013177489488418005)",1745575489403694250
"geometry_msgs.msg.Vector3(x=0.19100251465907964, y=0.05250125948497958, z=-0.009420771003976687)","geometry_msgs.msg.Vector3(x=0.0036851188490711045, y=0.00501501022435572, z=0.012801473467434332)",1745575489439171859
"geometry_msgs.msg.Vector3(x=0.19130274259358188, y=0.0530351900790236, z=-0.00941465348330788)","geometry_msgs.msg.Vector3(x=0.003717334100623269, y=0.005015036407598026, z=0.0129335149459107)",1745575489471951969
"geometry_msgs.msg.Vector3(x=0.20754364014409418, y=0.04926269330782938, z=-0.010396330753870496)","geometry_msgs.msg.Vector3(x=0.0035466046974044875, y=0.005535866680339763, z=0.011994377807402824)",1745575489509402641
"geometry_msgs.msg.Vector3(x=0.20204399010875584, y=0.05035544318950213, z=-0.009679829454195463)","geometry_msgs.msg.Vector3(x=0.003569933229026642, y=0.005145261951679479, z=0.012269470807851068)",1745575489538961571
"geometry_msgs.msg.Vector3(x=0.1987319077757716, y=0.04875963759625761, z=-0.009459032702939888)","geometry_msgs.msg.Vector3(x=0.0034595091255864453, y=0.0050146640494122775, z=0.011876835906502764)",1745575489571298042
"geometry_msgs.msg.Vector3(x=0.2026418809060145, y=0.046106583872810275, z=-0.008531626736383777)","geometry_msgs.msg.Vector3(x=0.0032429842772317475, y=0.004491804706668024, z=0.011229511766670055)",1745575489612221496
"geometry_msgs.msg.Vector3(x=0.20821640297642754, y=0.047211615621675994, z=-0.007326046834217448)","geometry_msgs.msg.Vector3(x=0.0032382899874725656, y=0.003837036313281295, z=0.011511108939843882)",1745575489639955182
"geometry_msgs.msg.Vector3(x=0.2130241561781902, y=0.04444801383085288, z=-0.006511850017945432)","geometry_msgs.msg.Vector3(x=0.0030231586906777842, y=0.0033827528943576927, z=0.010837989249064409)",1745575489670742589
"geometry_msgs.msg.Vector3(x=0.21250354035338312, y=0.044597694960438486, z=-0.006582951747646917)","geometry_msgs.msg.Vector3(x=0.003036376746050837, y=0.0034219138468801415, z=0.010874178497858046)",1745575489703297809
"geometry_msgs.msg.Vector3(x=0.21370411293117736, y=0.04307569763593202, z=-0.005782399661076985)","geometry_msgs.msg.Vector3(x=0.002897620035828631, y=0.0029827426340160563, z=0.01050718236006494)",1745575489734090242
"geometry_msgs.msg.Vector3(x=0.2095879622750873, y=0.04605679349418121, z=-0.0058796308236979435)","geometry_msgs.msg.Vector3(x=0.0030830847557175253, y=0.0030460225157074197, z=0.0112383460860396)",1745575489769638396
"geometry_msgs.msg.Vector3(x=0.2146150337273796, y=0.04400140590539418, z=-0.006140427497989296)","geometry_msgs.msg.Vector3(x=0.002974393139357671, y=0.003179674310502766, z=0.01073140079794684)",1745575489803251892
"geometry_msgs.msg.Vector3(x=0.20705524140510312, y=0.04146311469978738, z=-0.0051296247115114385)","geometry_msgs.msg.Vector3(x=0.002762472316248367, y=0.0026254785147477476, z=0.010117346843611458)",1745575489834420674
"geometry_msgs.msg.Vector3(x=0.20163707526373015, y=0.04130631388975565, z=-0.005424587358794043)","geometry_msgs.msg.Vector3(x=0.0027702259714148334, y=0.0027842125967044015, z=0.010076197969025449)",1745575489866921535
"geometry_msgs.msg.Vector3(x=0.20225096775483112, y=0.04275114618044899, z=-0.004447525907554213)","geometry_msgs.msg.Vector3(x=0.0028002197247818336, y=0.0022618709509139726, z=0.010439140146658758)",1745575489900530808
"geometry_msgs.msg.Vector3(x=0.19312012773176457, y=0.038549433392721516, z=-0.004017651316753678)","geometry_msgs.msg.Vector3(x=0.0025230864266961063, y=0.0020209949170828666, z=0.009413816066445969)",1745575489934251715
"geometry_msgs.msg.Vector3(x=0.19451592468819845, y=0.04294116074129857, z=-0.004682233429133155)","geometry_msgs.msg.Vector3(x=0.0028253036610825575, y=0.002388689685585439, z=0.010483693620069427)",1745575489967291348
"geometry_msgs.msg.Vector3(x=0.19603607191586642, y=0.04077545950651958, z=-0.004201198805872393)","geometry_msgs.msg.Vector3(x=0.002667233902494962, y=0.0021242164763333685, z=0.009957264732812667)",1745575490009083755
"geometry_msgs.msg.Vector3(x=0.19509023485965274, y=0.04077334018020286, z=-0.004447202727841449)","geometry_msgs.msg.Vector3(x=0.002681368688194626, y=0.002256351915054986, z=0.009954493742889646)",1745575490034257553
"geometry_msgs.msg.Vector3(x=0.18625328893744508, y=0.041308817322107116, z=-0.005180272295439687)","geometry_msgs.msg.Vector3(x=0.0027561441962411985, y=0.00265238073030826, z=0.010079046775171388)",1745575490065173882
"geometry_msgs.msg.Vector3(x=0.189074189592158, y=0.0456273011723098, z=-0.005886890580288424)","geometry_msgs.msg.Vector3(x=0.0030575882191536618, y=0.003048267191906552, z=0.011132801918267406)",1745575490098818357
