_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.43435677982705395, y=-0.33658110614080067, z=0.010544932755702511)","geometry_msgs.msg.Vector3(x=-0.02246852276708651, y=-0.00542856411205511, z=-0.0822228856972249)",1745575601342701401
"geometry_msgs.msg.Vector3(x=0.38164259561746755, y=-0.3420096977356607, z=0.005631524255161506)","geometry_msgs.msg.Vector3(x=-0.024884682003686594, y=-0.002444097368304564, z=-0.08336229508935677)",1745575601375279638
"geometry_msgs.msg.Vector3(x=0.38164259561746755, y=-0.3420096977356607, z=0.005631524255161506)","geometry_msgs.msg.Vector3(x=-0.024884682003686594, y=-0.002444097368304564, z=-0.08336229508935677)",1745575601416465977
"geometry_msgs.msg.Vector3(x=0.3596031758033823, y=-0.34776608739424564, z=0.004743180639251253)","geometry_msgs.msg.Vector3(x=-0.02590110019219771, y=-0.001605235017355422, z=-0.08474095964056694)",1745575601441064443
"geometry_msgs.msg.Vector3(x=0.3506544722887396, y=-0.3520836655426787, z=0.00291516864940551)","geometry_msgs.msg.Vector3(x=-0.027152761654303005, y=-0.0002614876405424238, z=-0.0857679460979148)",1745575601472677421
"geometry_msgs.msg.Vector3(x=0.3506544722887396, y=-0.3520836655426787, z=0.00291516864940551)","geometry_msgs.msg.Vector3(x=-0.027152761654303005, y=-0.0002614876405424238, z=-0.0857679460979148)",1745575601505313891
"geometry_msgs.msg.Vector3(x=0.30584943720530683, y=-0.35321070374899655, z=0.004604180175177406)","geometry_msgs.msg.Vector3(x=-0.02662485700889685, y=-0.0011793526031004707, z=-0.08609274002633456)",1745575601540153366
"geometry_msgs.msg.Vector3(x=0.30584943720530683, y=-0.35321070374899655, z=0.004604180175177406)","geometry_msgs.msg.Vector3(x=-0.02662485700889685, y=-0.0011793526031004707, z=-0.08609274002633456)",1745575601572291628
"geometry_msgs.msg.Vector3(x=0.2711343824665893, y=-0.3531225159602905, z=0.004369844255559196)","geometry_msgs.msg.Vector3(x=-0.026706339952265387, y=-0.0010479735818527786, z=-0.0860648304096598)",1745575601606052799
"geometry_msgs.msg.Vector3(x=0.2711343824665893, y=-0.3531225159602905, z=0.004369844255559196)","geometry_msgs.msg.Vector3(x=-0.026706339952265387, y=-0.0010479735818527786, z=-0.0860648304096598)",1745575601639227797
"geometry_msgs.msg.Vector3(x=0.35119461121416196, y=-0.3488840348704459, z=0.004808545263679338)","geometry_msgs.msg.Vector3(x=-0.02601086063871997, y=-0.001574423518773124, z=-0.08501887001374879)",1745575601673111112
"geometry_msgs.msg.Vector3(x=0.28901178973138747, y=-0.3451454248073952, z=0.0072120004176438315)","geometry_msgs.msg.Vector3(x=-0.024648766012882694, y=-0.003161323007888833, z=-0.08417022508504018)",1745575601718821444
"geometry_msgs.msg.Vector3(x=0.28901178973138747, y=-0.3451454248073952, z=0.0072120004176438315)","geometry_msgs.msg.Vector3(x=-0.024648766012882694, y=-0.003161323007888833, z=-0.08417022508504018)",1745575601738991693
"geometry_msgs.msg.Vector3(x=0.28274006245756444, y=-0.339857495115824, z=0.007410061644964424)","geometry_msgs.msg.Vector3(x=-0.023974663593216487, y=-0.003552988859409472, z=-0.08290039619247357)",1745575601771569825
"geometry_msgs.msg.Vector3(x=0.28274006245756444, y=-0.339857495115824, z=0.007410061644964424)","geometry_msgs.msg.Vector3(x=-0.023974663593216487, y=-0.003552988859409472, z=-0.08290039619247357)",1745575601803587961
"geometry_msgs.msg.Vector3(x=0.35818286932812105, y=-0.33334452436378276, z=0.006598425630708631)","geometry_msgs.msg.Vector3(x=-0.023559699810600035, y=-0.0034270445087043453, z=-0.08132640237963779)",1745575601845112083
"geometry_msgs.msg.Vector3(x=0.35818286932812105, y=-0.33334452436378276, z=0.006598425630708631)","geometry_msgs.msg.Vector3(x=-0.023559699810600035, y=-0.0034270445087043453, z=-0.08132640237963779)",1745575601879907711
"geometry_msgs.msg.Vector3(x=0.34308519891885536, y=-0.3264159738499908, z=0.005384564574338275)","geometry_msgs.msg.Vector3(x=-0.02326567745688898, y=-0.0030831747299285696, z=-0.07966149609208364)",1745575601906635183
"geometry_msgs.msg.Vector3(x=0.34308519891885536, y=-0.3264159738499908, z=0.005384564574338275)","geometry_msgs.msg.Vector3(x=-0.02326567745688898, y=-0.0030831747299285696, z=-0.07966149609208364)",1745575601938590233
"geometry_msgs.msg.Vector3(x=0.27602757185937626, y=-0.31501509548948026, z=0.0014757636758600042)","geometry_msgs.msg.Vector3(x=-0.023508820064493223, y=-0.001441865376500873, z=-0.07688149649785649)",1745575601971799073
"geometry_msgs.msg.Vector3(x=0.3375864223016788, y=-0.30777849502808274, z=-0.0009853067924156396)","geometry_msgs.msg.Vector3(x=-0.023672587972455306, y=-0.00039197780802563577, z=-0.0751290798715806)",1745575602003957602
"geometry_msgs.msg.Vector3(x=0.3375864223016788, y=-0.30777849502808274, z=-0.0009853067924156396)","geometry_msgs.msg.Vector3(x=-0.023672587972455306, y=-0.00039197780802563577, z=-0.0751290798715806)",1745575602043610077
"geometry_msgs.msg.Vector3(x=0.3375864223016788, y=-0.30777849502808274, z=-0.0009853067924156396)","geometry_msgs.msg.Vector3(x=-0.023672587972455306, y=-0.00039197780802563577, z=-0.0751290798715806)",1745575602069329481
"geometry_msgs.msg.Vector3(x=0.3223178569122787, y=-0.3021188273700756, z=-0.005598559852721905)","geometry_msgs.msg.Vector3(x=-0.024800361540982814, y=0.0019400458916818168, z=-0.07363400094517772)",1745575602100106289
"geometry_msgs.msg.Vector3(x=0.29797618400733067, y=-0.2998347298687958, z=-0.008144054132355047)","geometry_msgs.msg.Vector3(x=-0.025521510312823646, y=0.003285907183324017, z=-0.07299171202727132)",1745575602134103203
"geometry_msgs.msg.Vector3(x=0.29797618400733067, y=-0.2998347298687958, z=-0.008144054132355047)","geometry_msgs.msg.Vector3(x=-0.025521510312823646, y=0.003285907183324017, z=-0.07299171202727132)",1745575602165822732
"geometry_msgs.msg.Vector3(x=0.29970571433705595, y=-0.30080780470764573, z=-0.011490216390676386)","geometry_msgs.msg.Vector3(x=-0.026903977955203846, y=0.005272380414046493, z=-0.07304175793118066)",1745575602200076889
"geometry_msgs.msg.Vector3(x=0.30367133045150024, y=-0.30587667121373346, z=-0.01128362677865601)","geometry_msgs.msg.Vector3(x=-0.027365906746003702, y=0.005401891085890349, z=-0.07421169420377934)",1745575602234672793
"geometry_msgs.msg.Vector3(x=0.30367133045150024, y=-0.30587667121373346, z=-0.01128362677865601)","geometry_msgs.msg.Vector3(x=-0.027365906746003702, y=0.005401891085890349, z=-0.07421169420377934)",1745575602266116877
"geometry_msgs.msg.Vector3(x=0.27574324145674395, y=-0.3053960409195183, z=-0.015404565999648954)","geometry_msgs.msg.Vector3(x=-0.028964152071268418, y=0.007872617751850285, z=-0.07389351611102062)",1745575602298441119
"geometry_msgs.msg.Vector3(x=0.27574324145674395, y=-0.3053960409195183, z=-0.015404565999648954)","geometry_msgs.msg.Vector3(x=-0.028964152071268418, y=0.007872617751850285, z=-0.07389351611102062)",1745575602331393925
"geometry_msgs.msg.Vector3(x=0.2060190121365533, y=-0.3113254709190861, z=-0.01664613291475928)","geometry_msgs.msg.Vector3(x=-0.03016595186240808, y=0.009007648585447765, z=-0.07521457993207264)",1745575602364602656
"geometry_msgs.msg.Vector3(x=0.2060190121365533, y=-0.3113254709190861, z=-0.01664613291475928)","geometry_msgs.msg.Vector3(x=-0.03016595186240808, y=0.009007648585447765, z=-0.07521457993207264)",1745575602398954885
"geometry_msgs.msg.Vector3(x=0.23341939298754336, y=-0.31487973569057204, z=-0.01609334008598918)","geometry_msgs.msg.Vector3(x=-0.03035741864542375, y=0.008885661968708254, z=-0.076078712327325)",1745575602433043209
"geometry_msgs.msg.Vector3(x=0.1885910372332041, y=-0.31851014452011606, z=-0.016754951938388933)","geometry_msgs.msg.Vector3(x=-0.031088194985625643, y=0.009561470561954402, z=-0.07691302367288233)",1745575602463703786
"geometry_msgs.msg.Vector3(x=0.1885910372332041, y=-0.31851014452011606, z=-0.016754951938388933)","geometry_msgs.msg.Vector3(x=-0.031088194985625643, y=0.009561470561954402, z=-0.07691302367288233)",1745575602497816440
"geometry_msgs.msg.Vector3(x=0.18535160858192146, y=-0.32257719417741965, z=-0.016794849405427987)","geometry_msgs.msg.Vector3(x=-0.031622917509140765, y=0.009886167983792042, z=-0.07789004750160093)",1745575602530157548
"geometry_msgs.msg.Vector3(x=0.18535160858192146, y=-0.32257719417741965, z=-0.016794849405427987)","geometry_msgs.msg.Vector3(x=-0.031622917509140765, y=0.009886167983792042, z=-0.07789004750160093)",1745575602563818695
"geometry_msgs.msg.Vector3(x=0.30094523328285805, y=-0.3237973881618671, z=-0.01590355666523365)","geometry_msgs.msg.Vector3(x=-0.03138761317928141, y=0.00939091370244243, z=-0.0782207448807487)",1745575602596212284
"geometry_msgs.msg.Vector3(x=0.30094523328285805, y=-0.3237973881618671, z=-0.01590355666523365)","geometry_msgs.msg.Vector3(x=-0.03138761317928141, y=0.00939091370244243, z=-0.0782207448807487)",1745575602629917263
"geometry_msgs.msg.Vector3(x=0.2448169254252528, y=-0.3234175324010915, z=-0.01604703616930879)","geometry_msgs.msg.Vector3(x=-0.031401712702114136, y=0.009456626930386264, z=-0.07812313827759333)",1745575602663490393
"geometry_msgs.msg.Vector3(x=0.2448169254252528, y=-0.3234175324010915, z=-0.01604703616930879)","geometry_msgs.msg.Vector3(x=-0.031401712702114136, y=0.009456626930386264, z=-0.07812313827759333)",1745575602698504600
"geometry_msgs.msg.Vector3(x=0.23851663078721713, y=-0.3268049883483836, z=-0.015323666046476411)","geometry_msgs.msg.Vector3(x=-0.031522923946425724, y=0.009238764789548964, z=-0.0789737725275509)",1745575602727139241
"geometry_msgs.msg.Vector3(x=0.20539246534663466, y=-0.32749890049356895, z=-0.017163975568275747)","geometry_msgs.msg.Vector3(x=-0.032439614057990174, y=0.010523354592689792, z=-0.07907734075085258)",1745575602760935567
"geometry_msgs.msg.Vector3(x=0.20539246534663466, y=-0.32749890049356895, z=-0.017163975568275747)","geometry_msgs.msg.Vector3(x=-0.032439614057990174, y=0.010523354592689792, z=-0.07907734075085258)",1745575602794975697
"geometry_msgs.msg.Vector3(x=0.18141334175792148, y=-0.3340184728011086, z=-0.014615326495278986)","geometry_msgs.msg.Vector3(x=-0.03217553004798246, y=0.009352451880615066, z=-0.08077619815999657)",1745575602826182410
"geometry_msgs.msg.Vector3(x=0.18141334175792148, y=-0.3340184728011086, z=-0.014615326495278986)","geometry_msgs.msg.Vector3(x=-0.03217553004798246, y=0.009352451880615066, z=-0.08077619815999657)",1745575602857893132
"geometry_msgs.msg.Vector3(x=0.18855029841090815, y=-0.33847179094314017, z=-0.010372553069109862)","geometry_msgs.msg.Vector3(x=-0.030900440862693737, y=0.006926552343324836, z=-0.08201165316596534)",1745575602892696479
"geometry_msgs.msg.Vector3(x=0.18855029841090815, y=-0.33847179094314017, z=-0.010372553069109862)","geometry_msgs.msg.Vector3(x=-0.030900440862693737, y=0.006926552343324836, z=-0.08201165316596534)",1745575602935845474
"geometry_msgs.msg.Vector3(x=0.19295448163952583, y=-0.3393311364807107, z=-0.006778629330610863)","geometry_msgs.msg.Vector3(x=-0.029480012359487835, y=0.004714261243195024, z=-0.08232994382377189)",1745575602959373794
"geometry_msgs.msg.Vector3(x=0.13500955394405423, y=-0.34494148006190806, z=-0.002138194615749358)","geometry_msgs.msg.Vector3(x=-0.028282382149173363, y=0.0022681743005334067, z=-0.08385203670211672)",1745575602991521368
"geometry_msgs.msg.Vector3(x=0.13500955394405423, y=-0.34494148006190806, z=-0.002138194615749358)","geometry_msgs.msg.Vector3(x=-0.028282382149173363, y=0.0022681743005334067, z=-0.08385203670211672)",1745575603026163991
"geometry_msgs.msg.Vector3(x=0.21278147830000674, y=-0.34188771239239274, z=0.002065324999178672)","geometry_msgs.msg.Vector3(x=-0.026236694479436416, y=-0.0004143709814686556, z=-0.08322340762305697)",1745575603065612426
"geometry_msgs.msg.Vector3(x=0.21278147830000674, y=-0.34188771239239274, z=0.002065324999178672)","geometry_msgs.msg.Vector3(x=-0.026236694479436416, y=-0.0004143709814686556, z=-0.08322340762305697)",1745575603091959198
"geometry_msgs.msg.Vector3(x=0.2375883767470343, y=-0.34421651802546527, z=0.006756158945893831)","geometry_msgs.msg.Vector3(x=-0.024713623146147008, y=-0.0029561968780541306, z=-0.08393095278846778)",1745575603124658893
"geometry_msgs.msg.Vector3(x=0.2375883767470343, y=-0.34421651802546527, z=0.006756158945893831)","geometry_msgs.msg.Vector3(x=-0.024713623146147008, y=-0.0029561968780541306, z=-0.08393095278846778)",1745575603167668446
"geometry_msgs.msg.Vector3(x=0.1609282351325124, y=-0.3464839156039557, z=0.012841849132399712)","geometry_msgs.msg.Vector3(x=-0.02271074856154336, y=-0.006206126346614069, z=-0.08466143546201677)",1745575603191637076
"geometry_msgs.msg.Vector3(x=0.1609282351325124, y=-0.3464839156039557, z=0.012841849132399712)","geometry_msgs.msg.Vector3(x=-0.02271074856154336, y=-0.006206126346614069, z=-0.08466143546201677)",1745575603236422773
"geometry_msgs.msg.Vector3(x=0.2643877774198967, y=-0.3462389823918068, z=0.015698986330370604)","geometry_msgs.msg.Vector3(x=-0.021648191709005022, y=-0.007762662763847377, z=-0.08468717705297597)",1745575603257056772
"geometry_msgs.msg.Vector3(x=0.2643877774198967, y=-0.3462389823918068, z=0.015698986330370604)","geometry_msgs.msg.Vector3(x=-0.021648191709005022, y=-0.007762662763847377, z=-0.08468717705297597)",1745575603290133417
"geometry_msgs.msg.Vector3(x=0.27434934254625576, y=-0.3456620372523654, z=0.01913571448191981)","geometry_msgs.msg.Vector3(x=-0.020361635089540944, y=-0.00961635683201517, z=-0.08465147347697846)",1745575603320408764
"geometry_msgs.msg.Vector3(x=0.26516563396846315, y=-0.34729571462777925, z=0.02006784914227586)","geometry_msgs.msg.Vector3(x=-0.020204740157915957, y=-0.010038823232073767, z=-0.08507109271372999)",1745575603354596614
"geometry_msgs.msg.Vector3(x=0.26516563396846315, y=-0.34729571462777925, z=0.02006784914227586)","geometry_msgs.msg.Vector3(x=-0.020204740157915957, y=-0.010038823232073767, z=-0.08507109271372999)",1745575603387912667
"geometry_msgs.msg.Vector3(x=0.245565781577278, y=-0.34714294589076794, z=0.02023982394617027)","geometry_msgs.msg.Vector3(x=-0.02012793117966105, y=-0.01013583826776522, z=-0.08503949010038822)",1745575603420290123
"geometry_msgs.msg.Vector3(x=0.21482196512706125, y=-0.3491950399296944, z=0.019424659251407794)","geometry_msgs.msg.Vector3(x=-0.02063476987758928, y=-0.00961701405886066, z=-0.08550997030845868)",1745575603453849733
"geometry_msgs.msg.Vector3(x=0.21482196512706125, y=-0.3491950399296944, z=0.019424659251407794)","geometry_msgs.msg.Vector3(x=-0.02063476987758928, y=-0.00961701405886066, z=-0.08550997030845868)",1745575603485631470
"geometry_msgs.msg.Vector3(x=0.20953737644739112, y=-0.3543091025735487, z=0.01940512869318709)","geometry_msgs.msg.Vector3(x=-0.021198588628472237, y=-0.009374327958172867, z=-0.08675532742664123)",1745575603519087288
"geometry_msgs.msg.Vector3(x=0.20953737644739112, y=-0.3543091025735487, z=0.01940512869318709)","geometry_msgs.msg.Vector3(x=-0.021198588628472237, y=-0.009374327958172867, z=-0.08675532742664123)",1745575603553238923
"geometry_msgs.msg.Vector3(x=0.20938193327433716, y=-0.36003908534436985, z=0.01979470116247374)","geometry_msgs.msg.Vector3(x=-0.021701883064820453, y=-0.009305505573841475, z=-0.0881860692352116)",1745575603585442846
"geometry_msgs.msg.Vector3(x=0.20938193327433716, y=-0.36003908534436985, z=0.01979470116247374)","geometry_msgs.msg.Vector3(x=-0.021701883064820453, y=-0.009305505573841475, z=-0.0881860692352116)",1745575603620128736
"geometry_msgs.msg.Vector3(x=0.18793119416567552, y=-0.36613000224657755, z=0.01780990652009862)","geometry_msgs.msg.Vector3(x=-0.023152198539435714, y=-0.007890487318434442, z=-0.08968257149043606)",1745575603652673648
"geometry_msgs.msg.Vector3(x=0.18793119416567552, y=-0.36613000224657755, z=0.01780990652009862)","geometry_msgs.msg.Vector3(x=-0.023152198539435714, y=-0.007890487318434442, z=-0.08968257149043606)",1745575603686595855
"geometry_msgs.msg.Vector3(x=0.23192793749702165, y=-0.3725496788206547, z=0.02052181311588809)","geometry_msgs.msg.Vector3(x=-0.022925337166980458, y=-0.009020978607160142, z=-0.09141099803460159)",1745575603719389671
"geometry_msgs.msg.Vector3(x=0.23192793749702165, y=-0.3725496788206547, z=0.02052181311588809)","geometry_msgs.msg.Vector3(x=-0.022925337166980458, y=-0.009020978607160142, z=-0.09141099803460159)",1745575603753841150
"geometry_msgs.msg.Vector3(x=0.2236363451732015, y=-0.3793876590842626, z=0.020521553578444093)","geometry_msgs.msg.Vector3(x=-0.023803501493797008, y=-0.008592601782143947, z=-0.09324191405164615)",1745575603785107082
"geometry_msgs.msg.Vector3(x=0.21940242780481642, y=-0.38554624444541247, z=0.01930875552791891)","geometry_msgs.msg.Vector3(x=-0.02512366350104766, y=-0.007458981593047187, z=-0.09493743539034795)",1745575603826179387
"geometry_msgs.msg.Vector3(x=0.21940242780481642, y=-0.38554624444541247, z=0.01930875552791891)","geometry_msgs.msg.Vector3(x=-0.02512366350104766, y=-0.007458981593047187, z=-0.09493743539034795)",1745575603849850763
"geometry_msgs.msg.Vector3(x=0.2310142271849729, y=-0.3896971546198561, z=0.01792837970975547)","geometry_msgs.msg.Vector3(x=-0.02629339049706681, y=-0.006308855140462492, z=-0.09612527127675974)",1745575603883384201
"geometry_msgs.msg.Vector3(x=0.2310142271849729, y=-0.3896971546198561, z=0.01792837970975547)","geometry_msgs.msg.Vector3(x=-0.02629339049706681, y=-0.006308855140462492, z=-0.09612527127675974)",1745575603915816226
"geometry_msgs.msg.Vector3(x=0.14780190541648774, y=-0.39307974348105645, z=0.016573226412722998)","geometry_msgs.msg.Vector3(x=-0.027391052746606522, y=-0.005180719325191827, z=-0.09713444240338627)",1745575603950218633
"geometry_msgs.msg.Vector3(x=0.23046359914483877, y=-0.39725740454190084, z=0.015161721010892946)","geometry_msgs.msg.Vector3(x=-0.028712556238811287, y=-0.00386737818580007, z=-0.09844622386768657)",1745575603981919126
"geometry_msgs.msg.Vector3(x=0.23046359914483877, y=-0.39725740454190084, z=0.015161721010892946)","geometry_msgs.msg.Vector3(x=-0.028712556238811287, y=-0.00386737818580007, z=-0.09844622386768657)",1745575604015573172
"geometry_msgs.msg.Vector3(x=0.20387966100398708, y=-0.399153276637345, z=0.012955228964871161)","geometry_msgs.msg.Vector3(x=-0.030061598707999248, y=-0.00221097914790834, z=-0.09910388886506881)",1745575604048298848
"geometry_msgs.msg.Vector3(x=0.20387966100398708, y=-0.399153276637345, z=0.012955228964871161)","geometry_msgs.msg.Vector3(x=-0.030061598707999248, y=-0.00221097914790834, z=-0.09910388886506881)",1745575604080905863
"geometry_msgs.msg.Vector3(x=0.1194552004014751, y=-0.40475004839892986, z=0.01315886695197207)","geometry_msgs.msg.Vector3(x=-0.031107781128647198, y=-0.0015822377008932686, z=-0.10102952285457979)",1745575604113130616
"geometry_msgs.msg.Vector3(x=0.1194552004014751, y=-0.40475004839892986, z=0.01315886695197207)","geometry_msgs.msg.Vector3(x=-0.031107781128647198, y=-0.0015822377008932686, z=-0.10102952285457979)",1745575604148501101
"geometry_msgs.msg.Vector3(x=0.12031166613314732, y=-0.4063438720334302, z=0.011550820358967907)","geometry_msgs.msg.Vector3(x=-0.03227681187713617, y=-0.0001934184339072529, z=-0.10169992671662022)",1745575604190068939
"geometry_msgs.msg.Vector3(x=0.264145445967433, y=-0.40749975853301673, z=0.012976218725300373)","geometry_msgs.msg.Vector3(x=-0.03181958538479522, y=-0.0010219542647616612, z=-0.1020536761031188)",1745575604213504538
"geometry_msgs.msg.Vector3(x=0.264145445967433, y=-0.40749975853301673, z=0.012976218725300373)","geometry_msgs.msg.Vector3(x=-0.03181958538479522, y=-0.0010219542647616612, z=-0.1020536761031188)",1745575604246488030
"geometry_msgs.msg.Vector3(x=0.17293461654950895, y=-0.40429424381173007, z=0.009363721350156173)","geometry_msgs.msg.Vector3(x=-0.032926989942258726, y=0.0010466498325049185, z=-0.10106330362864605)",1745575604288747578
"geometry_msgs.msg.Vector3(x=0.17293461654950895, y=-0.40429424381173007, z=0.009363721350156173)","geometry_msgs.msg.Vector3(x=-0.032926989942258726, y=0.0010466498325049185, z=-0.10106330362864605)",1745575604312431175
"geometry_msgs.msg.Vector3(x=0.20788427564912082, y=-0.4078853588255234, z=0.014663761153404817)","geometry_msgs.msg.Vector3(x=-0.031062363417318717, y=-0.0021483747107496794, z=-0.10210908027134248)",1745575604345349041
"geometry_msgs.msg.Vector3(x=0.20788427564912082, y=-0.4078853588255234, z=0.014663761153404817)","geometry_msgs.msg.Vector3(x=-0.031062363417318717, y=-0.0021483747107496794, z=-0.10210908027134248)",1745575604377561450
"geometry_msgs.msg.Vector3(x=0.28257430675250467, y=-0.409177642696474, z=0.016676569136591466)","geometry_msgs.msg.Vector3(x=-0.030367123276641404, y=-0.00333911267445009, z=-0.10249781626189454)",1745575604409227128
"geometry_msgs.msg.Vector3(x=0.28257430675250467, y=-0.409177642696474, z=0.016676569136591466)","geometry_msgs.msg.Vector3(x=-0.030367123276641404, y=-0.00333911267445009, z=-0.10249781626189454)",1745575604442500825
"geometry_msgs.msg.Vector3(x=0.19447628981915469, y=-0.4094424358564491, z=0.01816475882131997)","geometry_msgs.msg.Vector3(x=-0.02971257302414999, y=-0.004308126386098645, z=-0.10253561575749742)",1745575604475952726
"geometry_msgs.msg.Vector3(x=0.19204582705287596, y=-0.4111008959873545, z=0.02080271212861204)","geometry_msgs.msg.Vector3(x=-0.028830395225891682, y=-0.005831436791608405, z=-0.10305565202451131)",1745575604509888302
"geometry_msgs.msg.Vector3(x=0.19204582705287596, y=-0.4111008959873545, z=0.02080271212861204)","geometry_msgs.msg.Vector3(x=-0.028830395225891682, y=-0.005831436791608405, z=-0.10305565202451131)",1745575604541108152
"geometry_msgs.msg.Vector3(x=0.19091985123217348, y=-0.41209792522706284, z=0.022948172805005208)","geometry_msgs.msg.Vector3(x=-0.028054902458341115, y=-0.007100044262270273, z=-0.10336065153541928)",1745575604576738469
"geometry_msgs.msg.Vector3(x=0.19091985123217348, y=-0.41209792522706284, z=0.022948172805005208)","geometry_msgs.msg.Vector3(x=-0.028054902458341115, y=-0.007100044262270273, z=-0.10336065153541928)",1745575604610670508
"geometry_msgs.msg.Vector3(x=0.20188373071178828, y=-0.41402456461083575, z=0.025010195052022316)","geometry_msgs.msg.Vector3(x=-0.027519980388262467, y=-0.00818407039934732, z=-0.10402210421831116)",1745575604642826512
"geometry_msgs.msg.Vector3(x=0.20188373071178828, y=-0.41402456461083575, z=0.025010195052022316)","geometry_msgs.msg.Vector3(x=-0.027519980388262467, y=-0.00818407039934732, z=-0.10402210421831116)",1745575604676367339
"geometry_msgs.msg.Vector3(x=0.1850934045545069, y=-0.41049798255382086, z=0.023218158177211304)","geometry_msgs.msg.Vector3(x=-0.027612098973582112, y=-0.0074721124686177075, z=-0.1027743188666014)",1745575604707890804
"geometry_msgs.msg.Vector3(x=0.18451601196430803, y=-0.41214450312523865, z=0.024670347408426354)","geometry_msgs.msg.Vector3(x=-0.027291978283999457, y=-0.008198549449617114, z=-0.10333790411689593)",1745575604742662132
"geometry_msgs.msg.Vector3(x=0.18451601196430803, y=-0.41214450312523865, z=0.024670347408426354)","geometry_msgs.msg.Vector3(x=-0.027291978283999457, y=-0.008198549449617114, z=-0.10333790411689593)",1745575604774904541
"geometry_msgs.msg.Vector3(x=0.1746075752886116, y=-0.4124732628469983, z=0.02547756919252053)","geometry_msgs.msg.Vector3(x=-0.026999974618220908, y=-0.008671116657413304, z=-0.10344171010386813)",1745575604806481331
"geometry_msgs.msg.Vector3(x=0.1746075752886116, y=-0.4124732628469983, z=0.02547756919252053)","geometry_msgs.msg.Vector3(x=-0.026999974618220908, y=-0.008671116657413304, z=-0.10344171010386813)",1745575604840444118
"geometry_msgs.msg.Vector3(x=0.15684773587162112, y=-0.41382260086800504, z=0.023648087318805956)","geometry_msgs.msg.Vector3(x=-0.02809514050345525, y=-0.007329811537129765, z=-0.10398289613926724)",1745575604873937895
"geometry_msgs.msg.Vector3(x=0.15684773587162112, y=-0.41382260086800504, z=0.023648087318805956)","geometry_msgs.msg.Vector3(x=-0.02809514050345525, y=-0.007329811537129765, z=-0.10398289613926724)",1745575604909520949
"geometry_msgs.msg.Vector3(x=0.1492223918550683, y=-0.412246024758372, z=0.019516187111922035)","geometry_msgs.msg.Vector3(x=-0.029683398804762885, y=-0.004812450224657229, z=-0.1035327129412747)",1745575604948530077
"geometry_msgs.msg.Vector3(x=0.1492223918550683, y=-0.412246024758372, z=0.019516187111922035)","geometry_msgs.msg.Vector3(x=-0.029683398804762885, y=-0.004812450224657229, z=-0.1035327129412747)",1745575604977438144
"geometry_msgs.msg.Vector3(x=0.1810219675663103, y=-0.4169354514762568, z=0.023568929680443558)","geometry_msgs.msg.Vector3(x=-0.02881713333907134, y=-0.006841406345763014, z=-0.10519417831380191)",1745575605004952129
"geometry_msgs.msg.Vector3(x=0.18389782544692465, y=-0.4174043817158219, z=0.021957503600804538)","geometry_msgs.msg.Vector3(x=-0.029704777789851845, y=-0.005675638962189957, z=-0.10546309578998664)",1745575605038371592
"geometry_msgs.msg.Vector3(x=0.18389782544692465, y=-0.4174043817158219, z=0.021957503600804538)","geometry_msgs.msg.Vector3(x=-0.029704777789851845, y=-0.005675638962189957, z=-0.10546309578998664)",1745575605071650962
"geometry_msgs.msg.Vector3(x=0.17268882751000425, y=-0.4177991896578619, z=0.0194299271570736)","geometry_msgs.msg.Vector3(x=-0.03108149469138335, y=-0.003828436376384653, z=-0.10579572876129534)",1745575605104315787
"geometry_msgs.msg.Vector3(x=0.17268882751000425, y=-0.4177991896578619, z=0.0194299271570736)","geometry_msgs.msg.Vector3(x=-0.03108149469138335, y=-0.003828436376384653, z=-0.10579572876129534)",1745575605147137106
"geometry_msgs.msg.Vector3(x=0.1623863581526544, y=-0.4171360841565033, z=0.016672277800114675)","geometry_msgs.msg.Vector3(x=-0.0323725851870008, y=-0.001927275766759264, z=-0.10574319706952422)",1745575605169166315
"geometry_msgs.msg.Vector3(x=0.1623863581526544, y=-0.4171360841565033, z=0.016672277800114675)","geometry_msgs.msg.Vector3(x=-0.0323725851870008, y=-0.001927275766759264, z=-0.10574319706952422)",1745575605205069108
"geometry_msgs.msg.Vector3(x=0.16677110927700825, y=-0.41917221057290466, z=0.015874350790831743)","geometry_msgs.msg.Vector3(x=-0.033466909912267924, y=-0.0008296555779820363, z=-0.10680776693786406)",1745575605237606742
"geometry_msgs.msg.Vector3(x=0.09466705335132275, y=-0.4203916328158269, z=0.015367796586362153)","geometry_msgs.msg.Vector3(x=-0.0342148601588557, y=-7.516498354426757e-05, z=-0.10752612422157727)",1745575605270309454
"geometry_msgs.msg.Vector3(x=0.09466705335132275, y=-0.4203916328158269, z=0.015367796586362153)","geometry_msgs.msg.Vector3(x=-0.0342148601588557, y=-7.516498354426757e-05, z=-0.10752612422157727)",1745575605302764690
"geometry_msgs.msg.Vector3(x=0.1448349813119723, y=-0.42401808829818133, z=0.016294295211365592)","geometry_msgs.msg.Vector3(x=-0.035136394070390056, y=0.0003406670124941199, z=-0.1095202105318402)",1745575605334936033
"geometry_msgs.msg.Vector3(x=0.1448349813119723, y=-0.42401808829818133, z=0.016294295211365592)","geometry_msgs.msg.Vector3(x=-0.035136394070390056, y=0.0003406670124941199, z=-0.1095202105318402)",1745575605370511276
