_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.3362901718462771, y=0.0027582999171200536, z=2.20440346836908)","geometry_msgs.msg.Vector3(x=-0.0005231589834158608, y=-0.1681956131681991, z=-0.05324091241226309)",1745575593192650567
"geometry_msgs.msg.Vector3(x=-0.3321488342082171, y=-0.0043194492471867844, z=1.3458349864271442)","geometry_msgs.msg.Vector3(x=0.003124377699496667, y=-0.16611274768990603, z=-0.055086326670283146)",1745575593223715302
"geometry_msgs.msg.Vector3(x=-0.3202546908654751, y=-0.012895545266954177, z=1.2407119849998598)","geometry_msgs.msg.Vector3(x=0.006736441701022708, y=-0.16012003735507815, z=-0.0556613443272669)",1745575593258588217
"geometry_msgs.msg.Vector3(x=-0.3158101208974917, y=-0.016360033106368698, z=1.0555824196677337)","geometry_msgs.msg.Vector3(x=0.008272189498845766, y=-0.1579007152946038, z=-0.05601054732056326)",1745575593290644606
"geometry_msgs.msg.Vector3(x=-0.3021338967917495, y=-0.02022482160076328, z=0.974132957852822)","geometry_msgs.msg.Vector3(x=0.009030721465330247, y=-0.15120007939095792, z=-0.0543969831435984)",1745575593323464886
"geometry_msgs.msg.Vector3(x=-0.287986966770812, y=-0.02270467828937603, z=0.9928995036233244)","geometry_msgs.msg.Vector3(x=0.009111038992994725, y=-0.14444307524171857, z=-0.052298903549135266)",1745575593356682813
"geometry_msgs.msg.Vector3(x=-0.276091215085238, y=-0.02732089537812474, z=0.9423929502757464)","geometry_msgs.msg.Vector3(x=0.0107743978656431, y=-0.13878450584078353, z=-0.05163986786562615)",1745575593388613035
"geometry_msgs.msg.Vector3(x=-0.2588550654831876, y=-0.028364411156129178, z=0.7903129732205987)","geometry_msgs.msg.Vector3(x=0.01013249923520569, y=-0.13083720922324724, z=-0.048665643072506)",1745575593420735547
"geometry_msgs.msg.Vector3(x=-0.2396456882979915, y=-0.028625223415350964, z=0.9016335992621969)","geometry_msgs.msg.Vector3(x=0.009208972083085656, y=-0.12212513292129247, z=-0.04525396161668838)",1745575593454809572
"geometry_msgs.msg.Vector3(x=-0.2209432386400537, y=-0.027267181608954746, z=0.851186249470377)","geometry_msgs.msg.Vector3(x=0.007704993728986751, y=-0.1137710919437749, z=-0.04155707993191256)",1745575593486609226
"geometry_msgs.msg.Vector3(x=-0.20121096527822796, y=-0.02685823556808937, z=0.9145766174927479)","geometry_msgs.msg.Vector3(x=0.006938919733973709, y=-0.10491188701009142, z=-0.03820682525977369)",1745575593521420572
"geometry_msgs.msg.Vector3(x=-0.1780621475832621, y=-0.02097229385268472, z=0.8817934650283088)","geometry_msgs.msg.Vector3(x=0.003518137739787049, y=-0.09473842342140829, z=-0.032611535183862735)",1745575593553064029
"geometry_msgs.msg.Vector3(x=-0.16120157843304858, y=-0.01860802740843217, z=0.8624853987249619)","geometry_msgs.msg.Vector3(x=0.0022471231884455597, y=-0.08713844364083341, z=-0.029315217331657824)",1745575593586657703
"geometry_msgs.msg.Vector3(x=-0.13695795140417427, y=-0.010903861013051292, z=0.8270760453304093)","geometry_msgs.msg.Vector3(x=-0.00148532628211408, y=-0.07624674914852177, z=-0.023276640659854835)",1745575593620015948
"geometry_msgs.msg.Vector3(x=-0.12127247497762836, y=-0.0019842431427435567, z=0.9041876800202295)","geometry_msgs.msg.Vector3(x=-0.005667436044351683, y=-0.06924128384620966, z=-0.018167205880919395)",1745575593653151834
"geometry_msgs.msg.Vector3(x=-0.12127247497762836, y=-0.0019842431427435567, z=0.9041876800202295)","geometry_msgs.msg.Vector3(x=-0.005667436044351683, y=-0.06924128384620966, z=-0.018167205880919395)",1745575593686487246
"geometry_msgs.msg.Vector3(x=-0.10107102513353396, y=0.020830060336256156, z=0.8498533626601497)","geometry_msgs.msg.Vector3(x=-0.016241249671451907, y=-0.06042717775975727, z=-0.00808446072087991)",1745575593717931940
"geometry_msgs.msg.Vector3(x=-0.09993257765049947, y=0.027713310556719065, z=0.7391782353111633)","geometry_msgs.msg.Vector3(x=-0.01946502982435714, y=-0.06011983895117904, z=-0.005768840248125664)",1745575593753167283
"geometry_msgs.msg.Vector3(x=-0.09993257765049947, y=0.027713310556719065, z=0.7391782353111633)","geometry_msgs.msg.Vector3(x=-0.01946502982435714, y=-0.06011983895117904, z=-0.005768840248125664)",1745575593785649404
"geometry_msgs.msg.Vector3(x=-0.11152652114932536, y=0.04064963898851438, z=0.8160035817780522)","geometry_msgs.msg.Vector3(x=-0.025728936200583034, y=-0.06619580672965537, z=-0.0033961207582803065)",1745575593826839891
"geometry_msgs.msg.Vector3(x=-0.11152652114932536, y=0.04064963898851438, z=0.8160035817780522)","geometry_msgs.msg.Vector3(x=-0.025728936200583034, y=-0.06619580672965537, z=-0.0033961207582803065)",1745575593854031227
"geometry_msgs.msg.Vector3(x=-0.14555136220743323, y=0.054640444761637465, z=0.7567340828210365)","geometry_msgs.msg.Vector3(x=-0.03255153688207142, y=-0.08253224311832286, z=-0.003908888369381225)",1745575593884522000
"geometry_msgs.msg.Vector3(x=-0.16957431287173927, y=0.05879473986347885, z=0.8283277320343843)","geometry_msgs.msg.Vector3(x=-0.03454831426034978, y=-0.09351423408816487, z=-0.006035036438009717)",1745575593926868226
"geometry_msgs.msg.Vector3(x=-0.19760525998904938, y=0.06159342214672018, z=0.8975821052644077)","geometry_msgs.msg.Vector3(x=-0.03577612747124414, y=-0.10601308360964252, z=-0.009173558736041216)",1745575593950951598
"geometry_msgs.msg.Vector3(x=-0.22461449431042688, y=0.06402744710447035, z=0.8233469768527295)","geometry_msgs.msg.Vector3(x=-0.03666489466472555, y=-0.11788559400333815, z=-0.012345712308626232)",1745575593983654703
"geometry_msgs.msg.Vector3(x=-0.24741237616455977, y=0.06587553152231787, z=0.7530135678562992)","geometry_msgs.msg.Vector3(x=-0.03718314661900579, y=-0.12786722362507022, z=-0.015170159415134884)",1745575594017154306
"geometry_msgs.msg.Vector3(x=-0.24741237616455977, y=0.06587553152231787, z=0.7530135678562992)","geometry_msgs.msg.Vector3(x=-0.03718314661900579, y=-0.12786722362507022, z=-0.015170159415134884)",1745575594058403555
"geometry_msgs.msg.Vector3(x=-0.27459271817111175, y=0.06350807586402228, z=0.7850983390135313)","geometry_msgs.msg.Vector3(x=-0.035488064287402525, y=-0.1398014653746159, z=-0.020139446939257854)",1745575594082662193
"geometry_msgs.msg.Vector3(x=-0.2801821764051816, y=0.06157930029892011, z=0.78993788289897)","geometry_msgs.msg.Vector3(x=-0.03442379450224105, y=-0.142267088216293, z=-0.021657318927826467)",1745575594115270476
"geometry_msgs.msg.Vector3(x=-0.2801821764051816, y=0.06157930029892011, z=0.78993788289897)","geometry_msgs.msg.Vector3(x=-0.03442379450224105, y=-0.142267088216293, z=-0.021657318927826467)",1745575594149647646
"geometry_msgs.msg.Vector3(x=-0.2741952582795384, y=0.05123753811384652, z=0.6854923076342961)","geometry_msgs.msg.Vector3(x=-0.029721656291598834, y=-0.13950435070200903, z=-0.024011543807738175)",1745575594191216557
"geometry_msgs.msg.Vector3(x=-0.2741952582795384, y=0.05123753811384652, z=0.6854923076342961)","geometry_msgs.msg.Vector3(x=-0.029721656291598834, y=-0.13950435070200903, z=-0.024011543807738175)",1745575594215213740
"geometry_msgs.msg.Vector3(x=-0.2692925528736146, y=0.04625119165176365, z=0.6354991415827899)","geometry_msgs.msg.Vector3(x=-0.027507567295665388, y=-0.137270772718175, z=-0.02482284281448813)",1745575594247257607
"geometry_msgs.msg.Vector3(x=-0.2595600061546703, y=0.0449523609689906, z=0.63159064907635)","geometry_msgs.msg.Vector3(x=-0.027177334302293216, y=-0.13295578251808157, z=-0.023674907315393515)",1745575594288956936
"geometry_msgs.msg.Vector3(x=-0.249793248492109, y=0.0377750283348663, z=0.5772282450104479)","geometry_msgs.msg.Vector3(x=-0.024039898234029265, y=-0.1285469393720196, z=-0.02442817156415756)",1745575594313419178
"geometry_msgs.msg.Vector3(x=-0.2311813200556954, y=0.029436161041417552, z=0.5339019410455165)","geometry_msgs.msg.Vector3(x=-0.020517949592560564, y=-0.12021414056154088, z=-0.024195455294399915)",1745575594344528029
"geometry_msgs.msg.Vector3(x=-0.2311813200556954, y=0.029436161041417552, z=0.5339019410455165)","geometry_msgs.msg.Vector3(x=-0.020517949592560564, y=-0.12021414056154088, z=-0.024195455294399915)",1745575594387850256
"geometry_msgs.msg.Vector3(x=-0.2231516016522367, y=0.02562772561243086, z=0.522283284276542)","geometry_msgs.msg.Vector3(x=-0.0188656970834761, y=-0.11660048891870639, z=-0.02418045649688881)",1745575594414648411
"geometry_msgs.msg.Vector3(x=-0.2149968421296852, y=0.01961687846810343, z=0.522283284276542)","geometry_msgs.msg.Vector3(x=-0.01614043178307112, y=-0.1128578732549964, z=-0.02486249774477632)",1745575594445412822
"geometry_msgs.msg.Vector3(x=-0.19765620901924386, y=0.005399990369254195, z=0.4998125702832159)","geometry_msgs.msg.Vector3(x=-0.009521143328978536, y=-0.10473257661876409, z=-0.026826606039012105)",1745575594479536462
"geometry_msgs.msg.Vector3(x=-0.19765620901924386, y=0.005399990369254195, z=0.4998125702832159)","geometry_msgs.msg.Vector3(x=-0.009521143328978536, y=-0.10473257661876409, z=-0.026826606039012105)",1745575594514217218
"geometry_msgs.msg.Vector3(x=-0.18836337986113302, y=0.002334046675596507, z=0.4658701739215628)","geometry_msgs.msg.Vector3(x=-0.008120623651040987, y=-0.10046882053556451, z=-0.026431261043694573)",1745575594545694191
"geometry_msgs.msg.Vector3(x=-0.18160515513067435, y=-0.003926680405582933, z=0.46404288384718717)","geometry_msgs.msg.Vector3(x=-0.005087675748447406, y=-0.09717460679534565, z=-0.02746785818914523)",1745575594578168356
"geometry_msgs.msg.Vector3(x=-0.17220795066362685, y=-0.009668539024238601, z=0.44899881869299463)","geometry_msgs.msg.Vector3(x=-0.002272169886175112, y=-0.09265403869180719, z=-0.027964058100965347)",1745575594610412832
"geometry_msgs.msg.Vector3(x=-0.16661809164520747, y=-0.012434003470747603, z=0.42728546147859636)","geometry_msgs.msg.Vector3(x=-0.0008928736829671989, y=-0.08996345952770692, z=-0.028055455315931364)",1745575594644175404
"geometry_msgs.msg.Vector3(x=-0.16224615568420722, y=-0.01335039039203513, z=0.4310447066039945)","geometry_msgs.msg.Vector3(x=-0.0004300125590993265, y=-0.08790854816817903, z=-0.02771900121623708)",1745575594675998835
"geometry_msgs.msg.Vector3(x=-0.15699054090790088, y=-0.012290532427888568, z=0.4138207961142084)","geometry_msgs.msg.Vector3(x=-0.0009529614285862694, y=-0.08554073235399288, z=-0.026604679701497738)",1745575594719319113
"geometry_msgs.msg.Vector3(x=-0.15238933487247733, y=-0.008037041737474724, z=0.41216937721964164)","geometry_msgs.msg.Vector3(x=-0.0030632804348332257, y=-0.08363320943808016, z=-0.024545073829491917)",1745575594743469313
"geometry_msgs.msg.Vector3(x=-0.14863735596436123, y=-0.002026777897509703, z=0.43231176761866896)","geometry_msgs.msg.Vector3(x=-0.006014010662202031, y=-0.08219147905009472, z=-0.0220557782966912)",1745575594776163046
"geometry_msgs.msg.Vector3(x=-0.1414568868677579, y=0.004249988111724606, z=0.4170620799082332)","geometry_msgs.msg.Vector3(x=-0.009015772648413486, y=-0.07913844880274067, z=-0.019017886236140598)",1745575594816466256
"geometry_msgs.msg.Vector3(x=-0.13490608972386256, y=0.010094777375066694, z=0.43486725134874227)","geometry_msgs.msg.Vector3(x=-0.011761050217512068, y=-0.07632170885832294, z=-0.01623173421181439)",1745575594850788747
"geometry_msgs.msg.Vector3(x=-0.1289842839929628, y=0.016005252195799693, z=0.45651826108359883)","geometry_msgs.msg.Vector3(x=-0.014503307072766602, y=-0.07376682045631287, z=-0.013531107367888833)",1745575594874016056
"geometry_msgs.msg.Vector3(x=-0.12136460225258806, y=0.023073905575169456, z=0.4551117867071841)","geometry_msgs.msg.Vector3(x=-0.017725680755578743, y=-0.07040340807145358, z=-0.010242540865636538)",1745575594907973922
"geometry_msgs.msg.Vector3(x=-0.11222062601556089, y=0.0237406287391384, z=0.46259108386910763)","geometry_msgs.msg.Vector3(x=-0.017869181879471403, y=-0.0660166997213804, z=-0.008745862706210134)",1745575594949843082
"geometry_msgs.msg.Vector3(x=-0.10312486592190337, y=0.026255483074142473, z=0.47395373793844897)","geometry_msgs.msg.Vector3(x=-0.01885521693126017, y=-0.061650222463381706, z=-0.006676042544408604)",1745575594984082511
"geometry_msgs.msg.Vector3(x=-0.09181328867167952, y=0.02895580712636659, z=0.42419986246324204)","geometry_msgs.msg.Vector3(x=-0.01984129120479789, y=-0.0560945146407249, z=-0.004227209836930485)",1745575595016624823
"geometry_msgs.msg.Vector3(x=-0.08128721459002759, y=0.02877779108414341, z=0.4475235374569948)","geometry_msgs.msg.Vector3(x=-0.01945111040150609, y=-0.0507048928352668, z=-0.0027780481438291846)",1745575595050824945
"geometry_msgs.msg.Vector3(x=-0.07130380577563332, y=0.02904558971189445, z=0.43755998506326377)","geometry_msgs.msg.Vector3(x=-0.019246735164511555, y=-0.04548118995086158, z=-0.0012539438162259607)",1745575595074364713
"geometry_msgs.msg.Vector3(x=-0.06070274974144659, y=0.028449727604524293, z=0.4078567729806326)","geometry_msgs.msg.Vector3(x=-0.018563414538464554, y=-0.03974474651184078, z=0.0001040890248845991)",1745575595115583916
"geometry_msgs.msg.Vector3(x=-0.05033357476533993, y=0.024981762773277107, z=0.41343111554284406)","geometry_msgs.msg.Vector3(x=-0.016443598200032626, y=-0.03382683058292425, z=0.0005317709935960315)",1745575595147088375
"geometry_msgs.msg.Vector3(x=-0.03169531866542715, y=0.019606193808605184, z=0.40502807947218966)","geometry_msgs.msg.Vector3(x=-0.012811762125605242, y=-0.022624956616788764, z=0.0016032150239122423)",1745575595172250173
"geometry_msgs.msg.Vector3(x=-0.021440040366539254, y=0.015134517263079607, z=0.40985880532187546)","geometry_msgs.msg.Vector3(x=-0.009887684400128216, y=-0.015955127100206898, z=0.0017172566762860058)",1745575595204322651
"geometry_msgs.msg.Vector3(x=-0.021440040366539254, y=0.015134517263079607, z=0.40985880532187546)","geometry_msgs.msg.Vector3(x=-0.009887684400128216, y=-0.015955127100206898, z=0.0017172566762860058)",1745575595239269039
"geometry_msgs.msg.Vector3(x=-0.005412313535176598, y=0.011559335980845964, z=0.41460222168918826)","geometry_msgs.msg.Vector3(x=-0.0067583405948853995, y=-0.004985191664552012, z=0.0030604567359100855)",1745575595270540063
"geometry_msgs.msg.Vector3(x=-0.005412313535176598, y=0.011559335980845964, z=0.41460222168918826)","geometry_msgs.msg.Vector3(x=-0.0067583405948853995, y=-0.004985191664552012, z=0.0030604567359100855)",1745575595303282454
"geometry_msgs.msg.Vector3(x=0.00017672009171583133, y=0.009955990154444134, z=0.37257280636469037)","geometry_msgs.msg.Vector3(x=-0.005382554089345192, y=-0.0008612086542952301, z=0.0034282729122906315)",1745575595334538957
"geometry_msgs.msg.Vector3(x=0.006592537241372188, y=0.004792986366437189, z=0.7453657479835826)","geometry_msgs.msg.Vector3(x=-0.0019013172251447466, y=0.004436406858671075, z=0.0027217390900606845)",1745575595367431565
"geometry_msgs.msg.Vector3(x=0.011655261559924641, y=0.003587752042450837, z=0.5636088739827495)","geometry_msgs.msg.Vector3(x=-0.0006251551438131612, y=0.008543786965446557, z=0.003152797076930265)",1745575595403210030
"geometry_msgs.msg.Vector3(x=0.01629366587387259, y=0.002110216282745302, z=0.3393238637170367)","geometry_msgs.msg.Vector3(x=0.0008218169831640387, y=0.01253270899325162, z=0.0034286023918486605)",1745575595434447079
"geometry_msgs.msg.Vector3(x=0.020224102994942296, y=-3.756487399878103e-05, z=0.845883556138558)","geometry_msgs.msg.Vector3(x=0.0026330491064771224, y=0.016203379116782296, z=0.003352407915617788)",1745575595466573052
"geometry_msgs.msg.Vector3(x=0.0070090578069130225, y=-0.0026963194603926493, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.0023277646495446667, y=0.00562850518521919, z=0.00019240201439406926)",1745575595502541179
"geometry_msgs.msg.Vector3(x=0.025124457274110928, y=-0.004560002863632206, z=1.4907765595569784)","geometry_msgs.msg.Vector3(x=0.006137954053029665, y=0.02138383992668398, z=0.0025922575181777847)",1745575595536159463
"geometry_msgs.msg.Vector3(x=0.029975898018453035, y=-0.006578197255885921, z=1.6889168358237032)","geometry_msgs.msg.Vector3(x=0.008328161487584584, y=0.026533909855792757, z=0.002726818425221922)",1745575595568897205
"geometry_msgs.msg.Vector3(x=0.049264103944070006, y=0.0028062730971907795, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.007252645145237576, y=0.04811510925621024, z=0.010344204201518952)",1745575595601844068
"geometry_msgs.msg.Vector3(x=0.04893703055087391, y=-0.0005393337681773582, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.00948668794124971, y=0.04866319555048467, z=0.008982044020239822)",1745575595643932146
"geometry_msgs.msg.Vector3(x=0.02962828399105723, y=-0.0058014255362854065, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.007768813761898669, y=0.02602552610236053, z=0.0029495880821274606)",1745575595669588503
"geometry_msgs.msg.Vector3(x=0.029739111725266065, y=-0.0036125753148696124, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.006430150747743238, y=0.025720602990972934, z=0.0037732972519724005)",1745575595701815742
"geometry_msgs.msg.Vector3(x=0.034141992192586276, y=-0.0026222819618359973, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.0067281146846365275, y=0.030120883534778466, z=0.004970611464289325)",1745575595733368997
"geometry_msgs.msg.Vector3(x=0.040601544981507115, y=0.00860224379855086, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.0011360042610562748, y=0.03521613209274458, z=0.0104412523510711)",1745575595766619018
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595797288510
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595831316780
"geometry_msgs.msg.Vector3(x=0.04740056735460068, y=0.00202297586183183, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.007166765111242369, y=0.04550895845638909, z=0.00957275054144518)",1745575595863961428
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595897755911
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595930253070
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595965589457
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575595996035661
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596029788545
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596061833819
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596095145431
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596127491185
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596160565347
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596194857917
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596227987288
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596261172979
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596292638831
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596325623299
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596360378733
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596392593496
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596425772886
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596457963495
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596490356475
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596524870601
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596557642767
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596588584626
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596622635258
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596656159857
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596689826010
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596721691701
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596753820813
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596785870480
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596820576674
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596853467809
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596894508963
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575596919249822
"geometry_msgs.msg.Vector3(x=-0.24691643946236225, y=0.0603602971675393, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039920858827274204, y=-0.2503563937307349, z=-0.1072459470415239)",1745575596952167953
"geometry_msgs.msg.Vector3(x=-0.2485378469853643, y=0.05992486634949883, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04039024556791309, y=-0.2502641754227232, z=-0.10753945560231137)",1745575596986351859
"geometry_msgs.msg.Vector3(x=-0.24810856410500964, y=0.06008713303044516, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.04019585438148292, y=-0.2503317108777294, z=-0.10742725384324159)",1745575597019133950
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597055365087
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597086745587
"geometry_msgs.msg.Vector3(x=-0.25550690834052225, y=0.06460209622052354, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.03226169920976218, y=-0.25569792294469895, z=-0.10367936413107003)",1745575597128448954
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597153847804
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597185840145
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597227333811
"geometry_msgs.msg.Vector3(x=-0.2447368371041075, y=0.0604848129357631, z=866025.1537844386)","geometry_msgs.msg.Vector3(x=0.039983776658667675, y=-0.2500523878730524, z=-0.10719234799067157)",1745575597259736175
