_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-583.0, 34.0, 0.8529169895895132, 230.0, 164.0])",1745575580302764817
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-582.5, 33.5, 0.8755535567588149, 230.5, 163.5])",1745575580330300822
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-582.0, 32.5, 0.8961796943056517, 231.0, 162.5])",1745575580354197805
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-581.0, 31.5, 0.9484136487558028, 232.0, 161.5])",1745575580384220152
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-580.0, 31.5, 0.854778091410336, 233.0, 161.5])",1745575580418870319
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-579.5, 31.0, 0.8591507055489058, 233.5, 161.0])",1745575580452153581
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-579.4940795898438, 31.058181762695312, 0.8535365043848244, 233.50592041015625, 161.0581817626953])",1745575580487928659
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-578.0, 33.0, 0.8781637176578718, 235.0, 163.0])",1745575580522764126
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-577.0166625976562, 32.5, 0.8315591032282685, 235.98333740234375, 162.5])",1745575580559412459
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-576.3983001708984, 32.5, 0.8629325512727639, 236.60169982910156, 162.5])",1745575580605019004
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-575.0, 33.5, 0.8483997249264841, 238.0, 163.5])",1745575580636380371
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-575.5, 33.5, 0.9259064070503475, 237.5, 163.5])",1745575580667747744
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-573.5, 34.5, 0.884754686472162, 239.5, 164.5])",1745575580689759552
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-570.5, 34.5, 0.876421961868521, 242.5, 164.5])",1745575580718157010
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-570.5, 35.5, 0.9822271879966051, 242.5, 165.5])",1745575580752978113
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-571.0, 37.5, 0.994035761667992, 242.0, 167.5])",1745575580792984543
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-569.5, 38.5, 0.9337009654653079, 243.5, 168.5])",1745575580828493108
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-568.0, 38.5, 0.9339466094258986, 245.0, 168.5])",1745575580851034271
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-567.0, 39.5, 0.9672602119602789, 246.0, 169.5])",1745575580883458078
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-566.4464263916016, 39.5, 0.8682378751501216, 246.55357360839844, 169.5])",1745575580916761303
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-567.5, 42.0, 0.8827674747047454, 245.5, 172.0])",1745575580950835463
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-567.4596557617188, 39.79951477050781, 0.8401005559843844, 245.54034423828125, 169.7995147705078])",1745575580983296012
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-567.3000030517578, 38.94999694824219, 0.802441108607606, 245.6999969482422, 168.9499969482422])",1745575581022189077
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-566.8965454101562, 41.5, 0.8145762051240473, 246.10345458984375, 171.5])",1745575581051126177
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-567.5, 38.0, 0.9102235734143682, 245.5, 168.0])",1745575581092915805
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-565.1858367919922, 40.47624206542969, 0.8380995087937961, 247.8141632080078, 170.4762420654297])",1745575581136263449
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-563.5, 36.5, 0.875336712183217, 249.5, 166.5])",1745575581165093275
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-564.0, 36.5, 0.9463921353509293, 249.0, 166.5])",1745575581205433711
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-563.7258911132812, 38.79949951171875, 0.8854189967461488, 249.27410888671875, 168.79949951171875])",1745575581226479873
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-564.4476623535156, 34.544158935546875, 0.9099899186081228, 248.55233764648438, 164.54415893554688])",1745575581251458264
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-562.5, 36.0, 0.935669659788456, 250.5, 166.0])",1745575581282820609
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-563.5, 33.5, 0.8825472011112006, 249.5, 163.5])",1745575581309512102
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-561.4742889404297, 33.01713562011719, 0.9161029600925519, 251.5257110595703, 163.0171356201172])",1745575581341779344
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-561.4912872314453, 31.60272216796875, 0.9463921353509293, 251.5087127685547, 161.60272216796875])",1745575581375375502
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-561.2590637207031, 34.34300231933594, 0.9071950894605838, 251.74093627929688, 164.34300231933594])",1745575581408611433
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-560.0, 30.0, 0.9002800840280099, 253.0, 160.0])",1745575581442233374
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-559.0, 31.0, 0.9344382763731174, 254.0, 161.0])",1745575581475708929
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-558.5, 32.8125, 0.9300313895335042, 254.5, 162.8125])",1745575581522116239
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-558.4745788574219, 31.0, 0.9693706196845244, 254.52542114257812, 161.0])",1745575581547564576
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-556.0, 30.0, 0.943626324304073, 257.0, 160.0])",1745575581579703972
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-556.8214416503906, 31.5, 0.9506980141178782, 256.1785583496094, 161.5])",1745575581613005052
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-555.4491577148438, 31.5, 0.9213381090374029, 257.55084228515625, 161.5])",1745575581651957636
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-553.5, 31.0, 0.9827702278345702, 259.5, 161.0])",1745575581673196466
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-552.5, 35.40625, 0.9571006315731201, 260.5, 165.40625])",1745575581706099979
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-552.5, 32.5, 0.9130365221671977, 260.5, 162.5])",1745575581739131144
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-552.5, 31.5, 0.9324746364705125, 260.5, 161.5])",1745575581770051434
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-551.0403442382812, 33.759765625, 0.9589086096542045, 261.95965576171875, 163.759765625])",1745575581806346113
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-549.5, 33.0, 0.9290575852738023, 263.5, 163.0])",1745575581842506890
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-549.5, 33.0, 0.9290575852738023, 263.5, 163.0])",1745575581875994810
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-549.0, 33.5, 0.9220565008492752, 264.0, 163.5])",1745575581906148938
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-548.4323120117188, 34.78627014160156, 0.8898722997666817, 264.56768798828125, 164.78627014160156])",1745575581947547670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-548.0, 35.0, 0.9344382763731174, 265.0, 165.0])",1745575581971542033
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-547.0, 36.0, 0.9371515142959108, 266.0, 166.0])",1745575582007058783
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-547.0, 36.0, 0.9053410766798993, 266.0, 166.0])",1745575582047588100
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-547.0, 36.0, 0.9053410766798993, 266.0, 166.0])",1745575582074291714
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-544.5, 36.5, 1.0246902493460723, 268.5, 166.5])",1745575582104907140
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-545.4473571777344, 34.5, 1.0214515486254614, 267.5526428222656, 164.5])",1745575582150787031
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-545.4473571777344, 34.5, 1.0214515486254614, 267.5526428222656, 164.5])",1745575582180809736
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-544.896240234375, 35.662261962890625, 0.9768294017212822, 268.103759765625, 165.66226196289062])",1745575582206584609
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-543.5423583984375, 37.0, 1.0411998287418844, 269.4576416015625, 167.0])",1745575582249251018
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-544.5, 35.5, 0.9421243717653187, 268.5, 165.5])",1745575582275155803
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-543.4491577148438, 34.5, 0.9912644074701835, 269.55084228515625, 164.5])",1745575582302091256
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-543.4491577148438, 34.5, 0.9912644074701835, 269.55084228515625, 164.5])",1745575582335388927
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-541.9234313964844, 38.993377685546875, 0.9714901600862313, 271.0765686035156, 168.99337768554688])",1745575582366507821
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-541.9821472167969, 35.5, 0.9874102932718241, 271.0178527832031, 165.5])",1745575582399379460
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-542.0, 37.5, 0.954016817255763, 271.0, 167.5])",1745575582432572109
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-540.3867797851562, 36.0, 1.025873096885769, 272.61322021484375, 166.0])",1745575582464027700
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-539.4622497558594, 34.5, 1.032128532589739, 273.5377502441406, 164.5])",1745575582507157867
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-538.9642944335938, 35.0, 0.9403780047891936, 274.03570556640625, 165.0])",1745575582531999382
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-538.9642944335938, 35.0, 0.9403780047891936, 274.03570556640625, 165.0])",1745575582564865043
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-538.0, 34.0, 1.020571842539411, 275.0, 164.0])",1745575582597021461
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-537.0, 34.0, 0.9146852027271686, 276.0, 164.0])",1745575582630392287
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-537.0, 34.0, 0.9146852027271686, 276.0, 164.0])",1745575582662856050
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-537.0, 33.0, 0.911862416005035, 276.0, 163.0])",1745575582695705791
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-536.0, 31.0, 0.9319849852388185, 277.0, 161.0])",1745575582726788572
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-534.0, 30.0, 0.9142135623730951, 279.0, 160.0])",1745575582761104966
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-534.0, 30.0, 0.9142135623730951, 279.0, 160.0])",1745575582796065226
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-533.5, 30.5, 0.9406270973988877, 279.5, 160.5])",1745575582833029049
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-533.5, 30.5, 0.9406270973988877, 279.5, 160.5])",1745575582871866257
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-533.0, 31.0, 0.9558133262316386, 280.0, 161.0])",1745575582897111542
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-533.0, 31.5, 0.9664711502135328, 280.0, 161.5])",1745575582928260232
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-531.5, 31.5, 0.9456362470655182, 281.5, 161.5])",1745575582961323650
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-530.4824523925781, 30.5, 0.9757569038298455, 282.5175476074219, 160.5])",1745575582992507860
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-530.4824523925781, 30.5, 0.9757569038298455, 282.5175476074219, 160.5])",1745575583035294159
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-530.0, 32.0, 0.9957060089885261, 283.0, 162.0])",1745575583068690490
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-528.5, 32.5, 1.0516780126352459, 284.5, 162.5])",1745575583091421139
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-528.3913269042969, 34.879638671875, 0.984130442988812, 284.6086730957031, 164.879638671875])",1745575583134842937
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-528.3913269042969, 34.879638671875, 0.984130442988812, 284.6086730957031, 164.879638671875])",1745575583159412815
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-529.0, 34.5, 1.06812512046795, 284.0, 164.5])",1745575583191551112
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-527.0357055664062, 34.0, 1.0255771269291711, 285.96429443359375, 164.0])",1745575583226488570
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-526.5, 35.0, 1.0551140426382373, 286.5, 165.0])",1745575583266782584
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-524.32861328125, 38.3699951171875, 1.1247102012394206, 288.67138671875, 168.3699951171875])",1745575583289710358
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-525.5, 37.0, 1.1326303954038237, 287.5, 167.0])",1745575583321697842
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-525.5, 37.0, 0.9781733180988632, 287.5, 167.0])",1745575583356522044
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-525.5, 36.5, 0.9736188992246295, 287.5, 166.5])",1745575583390081840
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-525.5, 36.0, 1.0758945740782508, 287.5, 166.0])",1745575583422386834
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-524.5, 35.0, 1.086435792425881, 288.5, 165.0])",1745575583457763289
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-522.5, 34.5, 1.0513667744388275, 290.5, 164.5])",1745575583490476739
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-522.1306762695312, 32.94317626953125, 1.0369465587356799, 290.86932373046875, 162.94317626953125])",1745575583523442594
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-522.5, 34.5, 1.0124341672215635, 290.5, 164.5])",1745575583563476301
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-521.5, 33.0, 0.9784425419091458, 291.5, 163.0])",1745575583596131816
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-519.5, 34.0, 0.99459188890172, 293.5, 164.0])",1745575583621997727
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-520.4454650878906, 33.5, 1.0118578920369088, 292.5545349121094, 163.5])",1745575583653621572
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-521.0, 32.5, 0.9602041508114227, 292.0, 162.5])",1745575583695018418
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-520.9642944335938, 32.5, 0.9563278388210303, 292.03570556640625, 162.5])",1745575583726649649
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-519.0, 33.0, 0.9920941939059815, 294.0, 163.0])",1745575583751533425
