_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.05322085770713802, y=-0.0002470015779404159, z=0.17050474041170038)","geometry_msgs.msg.Vector3(x=-0.0016849304218075872, y=-0.05545252765895402, z=-0.009504167252382935)",1745570151165294300
"geometry_msgs.msg.Vector3(x=-0.05059948173575321, y=-0.0014699413140039498, z=0.1670530058008159)","geometry_msgs.msg.Vector3(x=-0.0004699857846119471, y=-0.05288496678431825, z=-0.009558857196768283)",1745570151197763083
"geometry_msgs.msg.Vector3(x=-0.045758099515222424, y=-0.0032653066548743895, z=0.16042014325827048)","geometry_msgs.msg.Vector3(x=0.0013469011698771735, y=-0.048117145322577, z=-0.009469289315894833)",1745570151229738273
"geometry_msgs.msg.Vector3(x=-0.045758099515222424, y=-0.0032653066548743895, z=0.16042014325827048)","geometry_msgs.msg.Vector3(x=0.0013469011698771735, y=-0.048117145322577, z=-0.009469289315894833)",1745570151265652504
"geometry_msgs.msg.Vector3(x=-0.04657957626871021, y=-0.0037678538676732412, z=0.15482180629771686)","geometry_msgs.msg.Vector3(x=0.0018400566171266823, y=-0.048892932969366094, z=-0.009827115559599635)",1745570151297850125
"geometry_msgs.msg.Vector3(x=-0.04583641098785989, y=-0.004858129304376485, z=0.16176328109837818)","geometry_msgs.msg.Vector3(x=0.002937080264980709, y=-0.048116465269187274, z=-0.010161153791380027)",1745570151328572716
"geometry_msgs.msg.Vector3(x=-0.04583641098785989, y=-0.004858129304376485, z=0.16176328109837818)","geometry_msgs.msg.Vector3(x=0.002937080264980709, y=-0.048116465269187274, z=-0.010161153791380027)",1745570151363041993
"geometry_msgs.msg.Vector3(x=-0.04103363998267606, y=-0.005214326952692566, z=0.16841370437786152)","geometry_msgs.msg.Vector3(x=0.003359956386231006, y=-0.04339077165935014, z=-0.009472738865624506)",1745570151391554894
"geometry_msgs.msg.Vector3(x=-0.038126641029133386, y=-0.004165933839011834, z=0.1746549311280604)","geometry_msgs.msg.Vector3(x=0.002364082279511257, y=-0.040572629702194975, z=-0.008519097112807926)",1745570151424948479
"geometry_msgs.msg.Vector3(x=-0.038126641029133386, y=-0.004165933839011834, z=0.1746549311280604)","geometry_msgs.msg.Vector3(x=0.002364082279511257, y=-0.040572629702194975, z=-0.008519097112807926)",1745570151461913245
"geometry_msgs.msg.Vector3(x=-0.04010421927872284, y=-0.003016043593054666, z=0.17627227885918612)","geometry_msgs.msg.Vector3(x=0.0011770438259630803, y=-0.042589277213328725, z=-0.008374843875736929)",1745570151496112211
"geometry_msgs.msg.Vector3(x=-0.03753444490464759, y=-0.003571900620113092, z=0.18314808182420994)","geometry_msgs.msg.Vector3(x=0.0017821780559504007, y=-0.040016595240049725, z=-0.008163220341191994)",1745570151538148014
"geometry_msgs.msg.Vector3(x=-0.03753444490464759, y=-0.003571900620113092, z=0.18314808182420994)","geometry_msgs.msg.Vector3(x=0.0017821780559504007, y=-0.040016595240049725, z=-0.008163220341191994)",1745570151560271457
"geometry_msgs.msg.Vector3(x=-0.03615975953033748, y=-0.0037186378952887176, z=0.18366368602608774)","geometry_msgs.msg.Vector3(x=0.001959755375524055, y=-0.038640110748085446, z=-0.00798637553229218)",1745570151595433115
"geometry_msgs.msg.Vector3(x=-0.03492230319347606, y=-0.005335856048459291, z=0.17697110755805645)","geometry_msgs.msg.Vector3(x=0.0036137869202403313, y=-0.03731017495889331, z=-0.008460625289570598)",1745570151626568400
"geometry_msgs.msg.Vector3(x=-0.03492230319347606, y=-0.005335856048459291, z=0.17697110755805645)","geometry_msgs.msg.Vector3(x=0.0036137869202403313, y=-0.03731017495889331, z=-0.008460625289570598)",1745570151654633722
"geometry_msgs.msg.Vector3(x=-0.032632361225437084, y=-0.004486926339090212, z=0.18704668534379565)","geometry_msgs.msg.Vector3(x=0.002822592606630225, y=-0.0350576587276188, z=-0.007700476196115962)",1745570151687903719
"geometry_msgs.msg.Vector3(x=-0.030668163069720217, y=-0.004365427285998635, z=0.19005492228166504)","geometry_msgs.msg.Vector3(x=0.002759956828143494, y=-0.033076751968047984, z=-0.007307513444589981)",1745570151721847623
"geometry_msgs.msg.Vector3(x=-0.030668163069720217, y=-0.004365427285998635, z=0.19005492228166504)","geometry_msgs.msg.Vector3(x=0.002759956828143494, y=-0.033076751968047984, z=-0.007307513444589981)",1745570151754498994
"geometry_msgs.msg.Vector3(x=-0.03006559810586219, y=-0.004806588285366524, z=0.20196922616174773)","geometry_msgs.msg.Vector3(x=0.0032238234162877823, y=-0.03243685196740397, z=-0.007391236487223988)",1745570151790599189
"geometry_msgs.msg.Vector3(x=-0.03006559810586219, y=-0.004806588285366524, z=0.20196922616174773)","geometry_msgs.msg.Vector3(x=0.0032238234162877823, y=-0.03243685196740397, z=-0.007391236487223988)",1745570151819807828
"geometry_msgs.msg.Vector3(x=-0.03174889742462922, y=-0.00448530977999135, z=0.1926338948728194)","geometry_msgs.msg.Vector3(x=0.0028470872391900266, y=-0.03416504687028033, z=-0.00754634551750148)",1745570151857033487
"geometry_msgs.msg.Vector3(x=-0.02776262570943923, y=-0.004965181071106081, z=0.19727323590770462)","geometry_msgs.msg.Vector3(x=0.003464077781530939, y=-0.030072418275701684, z=-0.0070592759030814675)",1745570151889316907
"geometry_msgs.msg.Vector3(x=-0.02776262570943923, y=-0.004965181071106081, z=0.19727323590770462)","geometry_msgs.msg.Vector3(x=0.003464077781530939, y=-0.030072418275701684, z=-0.0070592759030814675)",1745570151922743143
"geometry_msgs.msg.Vector3(x=-0.026837382032728067, y=-0.003462858462305798, z=0.19174047007672218)","geometry_msgs.msg.Vector3(x=0.00198310510560276, y=-0.02921694906671601, z=-0.006256875895634048)",1745570151957087638
"geometry_msgs.msg.Vector3(x=-0.025695924396133395, y=-0.0015317490121558466, z=0.18699104250375298)","geometry_msgs.msg.Vector3(x=8.674520067584764e-05, y=-0.028156704618394743, z=-0.005235909313580167)",1745570151989305717
"geometry_msgs.msg.Vector3(x=-0.025695924396133395, y=-0.0015317490121558466, z=0.18699104250375298)","geometry_msgs.msg.Vector3(x=8.674520067584764e-05, y=-0.028156704618394743, z=-0.005235909313580167)",1745570152022777257
"geometry_msgs.msg.Vector3(x=-0.024598731519064887, y=-0.0021783519905429266, z=0.1921720962130552)","geometry_msgs.msg.Vector3(x=0.0007768349835174513, y=-0.02698364146762152, z=-0.0053196466154212365)",1745570152056180420
"geometry_msgs.msg.Vector3(x=-0.023937265476365117, y=-0.002226001495315328, z=0.19575981740160092)","geometry_msgs.msg.Vector3(x=0.0008509172386402914, y=-0.026294004912130665, z=-0.005224567089823634)",1745570152084995350
"geometry_msgs.msg.Vector3(x=-0.023937265476365117, y=-0.002226001495315328, z=0.19575981740160092)","geometry_msgs.msg.Vector3(x=0.0008509172386402914, y=-0.026294004912130665, z=-0.005224567089823634)",1745570152121389008
"geometry_msgs.msg.Vector3(x=-0.023214486256319163, y=-0.002252266925820681, z=0.19499415948998478)","geometry_msgs.msg.Vector3(x=0.0009067543537643019, y=-0.02553983789232733, z=-0.005109634604397422)",1745570152154005705
"geometry_msgs.msg.Vector3(x=-0.021056281343559594, y=-0.0033416338396173527, z=0.19739258834102513)","geometry_msgs.msg.Vector3(x=0.0020994844263038043, y=-0.023207579728010276, z=-0.005198098051782453)",1745570152184182576
"geometry_msgs.msg.Vector3(x=-0.021056281343559594, y=-0.0033416338396173527, z=0.19739258834102513)","geometry_msgs.msg.Vector3(x=0.0020994844263038043, y=-0.023207579728010276, z=-0.005198098051782453)",1745570152218121621
"geometry_msgs.msg.Vector3(x=-0.02115410188258276, y=-0.0020654875836945675, z=0.20482745981788042)","geometry_msgs.msg.Vector3(x=0.0008069134375077275, y=-0.023393758771864177, z=-0.004669988126292573)",1745570152249408236
"geometry_msgs.msg.Vector3(x=-0.018797116403158464, y=-0.0037995950008913727, z=0.2113965152144714)","geometry_msgs.msg.Vector3(x=0.002672024206121711, y=-0.020783099497893337, z=-0.004999650880516788)",1745570152283268265
"geometry_msgs.msg.Vector3(x=-0.018797116403158464, y=-0.0037995950008913727, z=0.2113965152144714)","geometry_msgs.msg.Vector3(x=0.002672024206121711, y=-0.020783099497893337, z=-0.004999650880516788)",1745570152324582312
"geometry_msgs.msg.Vector3(x=-0.019500318696441105, y=-0.0029575299035156585, z=0.20599235398431204)","geometry_msgs.msg.Vector3(x=0.001783831153167648, y=-0.02158867259852792, z=-0.004761861684842944)",1745570152353813853
"geometry_msgs.msg.Vector3(x=-0.017862081944943185, y=-0.0035583361068176824, z=0.19742244138135073)","geometry_msgs.msg.Vector3(x=0.002474442860240548, y=-0.019802279945852607, z=-0.004732596047866477)",1745570152385285610
"geometry_msgs.msg.Vector3(x=-0.017862081944943185, y=-0.0035583361068176824, z=0.19742244138135073)","geometry_msgs.msg.Vector3(x=0.002474442860240548, y=-0.019802279945852607, z=-0.004732596047866477)",1745570152420045325
"geometry_msgs.msg.Vector3(x=-0.017215756514359328, y=-0.00439443995884115, z=0.1988624529619059)","geometry_msgs.msg.Vector3(x=0.0033594018025442604, y=-0.019048883530256893, z=-0.004978610491088664)",1745570152453015456
"geometry_msgs.msg.Vector3(x=-0.017726001373082226, y=-0.0049381297752993675, z=0.21915105733670337)","geometry_msgs.msg.Vector3(x=0.0038868217076573008, y=-0.019555566630384914, z=-0.005301666582568086)",1745570152484565429
"geometry_msgs.msg.Vector3(x=-0.017726001373082226, y=-0.0049381297752993675, z=0.21915105733670337)","geometry_msgs.msg.Vector3(x=0.0038868217076573008, y=-0.019555566630384914, z=-0.005301666582568086)",1745570152519424396
"geometry_msgs.msg.Vector3(x=-0.017529319201004062, y=-0.0048648344800496495, z=0.20957383562539655)","geometry_msgs.msg.Vector3(x=0.0038225241847533132, y=-0.01935020414009204, z=-0.0052357734864810716)",1745570152551012129
"geometry_msgs.msg.Vector3(x=-0.016408685343431425, y=-0.0048941946219786345, z=0.21866991188723722)","geometry_msgs.msg.Vector3(x=0.003913842757002773, y=-0.018142475899693224, z=-0.005052546904309406)",1745570152578650941
"geometry_msgs.msg.Vector3(x=-0.016408685343431425, y=-0.0048941946219786345, z=0.21866991188723722)","geometry_msgs.msg.Vector3(x=0.003913842757002773, y=-0.018142475899693224, z=-0.005052546904309406)",1745570152617028533
"geometry_msgs.msg.Vector3(x=-0.016056787234219386, y=-0.004240090576071729, z=0.20967093210923476)","geometry_msgs.msg.Vector3(x=0.00326519575226967, y=-0.01781236258560574, z=-0.004709334540967641)",1745570152648949522
"geometry_msgs.msg.Vector3(x=-0.015537469445111397, y=-0.00418870662802354, z=0.23287959498085337)","geometry_msgs.msg.Vector3(x=0.003241797115502744, y=-0.017254677461758367, z=-0.00459619502342252)",1745570152681974876
"geometry_msgs.msg.Vector3(x=-0.015537469445111397, y=-0.00418870662802354, z=0.23287959498085337)","geometry_msgs.msg.Vector3(x=0.003241797115502744, y=-0.017254677461758367, z=-0.00459619502342252)",1745570152714348012
"geometry_msgs.msg.Vector3(x=-0.01486960458592812, y=-0.003792114260730591, z=0.22067293146967176)","geometry_msgs.msg.Vector3(x=0.002874784820539522, y=-0.016560322720992803, z=-0.0043082956110554295)",1745570152747021614
"geometry_msgs.msg.Vector3(x=-0.01417081615225454, y=-0.004444148432828353, z=0.23105099378743782)","geometry_msgs.msg.Vector3(x=0.003582054089659376, y=-0.015749798339188426, z=-0.004466439055482164)",1745570152781532478
"geometry_msgs.msg.Vector3(x=-0.01417081615225454, y=-0.004444148432828353, z=0.23105099378743782)","geometry_msgs.msg.Vector3(x=0.003582054089659376, y=-0.015749798339188426, z=-0.004466439055482164)",1745570152809759930
"geometry_msgs.msg.Vector3(x=-0.014093378684175793, y=-0.0027396726293740766, z=0.2316458020440566)","geometry_msgs.msg.Vector3(x=0.0018461432873545234, y=-0.01579372956897975, z=-0.0037191420982208684)",1745570152847257362
"geometry_msgs.msg.Vector3(x=-0.013303432651244687, y=-0.00424516663225526, z=0.22185912263772806)","geometry_msgs.msg.Vector3(x=0.003430250720936647, y=-0.014817047296232972, z=-0.004228179375008848)",1745570152881028466
"geometry_msgs.msg.Vector3(x=-0.013303432651244687, y=-0.00424516663225526, z=0.22185912263772806)","geometry_msgs.msg.Vector3(x=0.003430250720936647, y=-0.014817047296232972, z=-0.004228179375008848)",1745570152913871462
"geometry_msgs.msg.Vector3(x=-0.01330918228641749, y=-0.0047880795451205925, z=0.22337222859615985)","geometry_msgs.msg.Vector3(x=0.003986692421791738, y=-0.014780259943561087, z=-0.004463531724777793)",1745570152942328960
"geometry_msgs.msg.Vector3(x=-0.013856021811670198, y=-0.004636458739994101, z=0.22601061198153266)","geometry_msgs.msg.Vector3(x=0.00379789881567153, y=-0.015390959059106736, z=-0.0044941198383910514)",1745570152979707212
"geometry_msgs.msg.Vector3(x=-0.013856021811670198, y=-0.004636458739994101, z=0.22601061198153266)","geometry_msgs.msg.Vector3(x=0.00379789881567153, y=-0.015390959059106736, z=-0.0044941198383910514)",1745570153006522179
"geometry_msgs.msg.Vector3(x=-0.013518609224347552, y=-0.004910114593774355, z=0.242385858697383)","geometry_msgs.msg.Vector3(x=0.004099130692132056, y=-0.014999958402956948, z=-0.00455302062173743)",1745570153040393108
"geometry_msgs.msg.Vector3(x=-0.011736434265271446, y=-0.0027363708641060516, z=0.23541401627966413)","geometry_msgs.msg.Vector3(x=0.001982179284743714, y=-0.013209918481960138, z=-0.0033013289029975978)",1745570153079185908
"geometry_msgs.msg.Vector3(x=-0.011736434265271446, y=-0.0027363708641060516, z=0.23541401627966413)","geometry_msgs.msg.Vector3(x=0.001982179284743714, y=-0.013209918481960138, z=-0.0033013289029975978)",1745570153111006862
"geometry_msgs.msg.Vector3(x=-0.012910361864135748, y=-0.004827767462958702, z=0.25012504689453985)","geometry_msgs.msg.Vector3(x=0.0040521209073157835, y=-0.014339295300349232, z=-0.0044105950436876045)",1745570153140244905
"geometry_msgs.msg.Vector3(x=-0.01244621892271983, y=-0.0023098039674294556, z=0.2436641626072623)","geometry_msgs.msg.Vector3(x=0.0015040807228463926, y=-0.014023089569822966, z=-0.0032434011142609123)",1745570153172445752
"geometry_msgs.msg.Vector3(x=-0.01244621892271983, y=-0.0023098039674294556, z=0.2436641626072623)","geometry_msgs.msg.Vector3(x=0.0015040807228463926, y=-0.014023089569822966, z=-0.0032434011142609123)",1745570153208913248
"geometry_msgs.msg.Vector3(x=-0.01272724520359128, y=-0.006017175902077268, z=0.2512966935230826)","geometry_msgs.msg.Vector3(x=0.005288430491481357, y=-0.014039007321898063, z=-0.004893155719456584)",1745570153242451942
"geometry_msgs.msg.Vector3(x=-0.01279776449143539, y=-0.00667726319660822, z=0.25845996975964924)","geometry_msgs.msg.Vector3(x=0.005965932520804822, y=-0.014059704736263766, z=-0.005191801839484638)",1745570153276317861
"geometry_msgs.msg.Vector3(x=-0.01279776449143539, y=-0.00667726319660822, z=0.25845996975964924)","geometry_msgs.msg.Vector3(x=0.005965932520804822, y=-0.014059704736263766, z=-0.005191801839484638)",1745570153309164935
"geometry_msgs.msg.Vector3(x=-0.01208668097395713, y=-0.004914862459823544, z=0.25845996975964924)","geometry_msgs.msg.Vector3(x=0.0041936837132970466, y=-0.01342491894538514, z=-0.004303390256363004)",1745570153338073518
"geometry_msgs.msg.Vector3(x=-0.012244878887943874, y=-0.004299562663615811, z=0.2543904929071745)","geometry_msgs.msg.Vector3(x=0.003551345481841251, y=-0.013649361792546558, z=-0.0040653028483043484)",1745570153373160027
"geometry_msgs.msg.Vector3(x=-0.012244878887943874, y=-0.004299562663615811, z=0.2543904929071745)","geometry_msgs.msg.Vector3(x=0.003551345481841251, y=-0.013649361792546558, z=-0.0040653028483043484)",1745570153409133658
"geometry_msgs.msg.Vector3(x=-0.01199093335922847, y=-0.0054667509835813945, z=0.26393677527537796)","geometry_msgs.msg.Vector3(x=0.004768320561844727, y=-0.013273159389464356, z=-0.00452543485705552)",1745570153441055589
"geometry_msgs.msg.Vector3(x=-0.01204375065462773, y=-0.006160344587082488, z=0.259912149704257)","geometry_msgs.msg.Vector3(x=0.005480942024286724, y=-0.013272245305135417, z=-0.004835373904264058)",1745570153476084932
"geometry_msgs.msg.Vector3(x=-0.01204375065462773, y=-0.006160344587082488, z=0.259912149704257)","geometry_msgs.msg.Vector3(x=0.005480942024286724, y=-0.013272245305135417, z=-0.004835373904264058)",1745570153508408177
"geometry_msgs.msg.Vector3(x=-0.011811319061228934, y=-0.0060924337985427636, z=0.2781722883227872)","geometry_msgs.msg.Vector3(x=0.005426146532214836, y=-0.013020892719849375, z=-0.004765125278782166)",1745570153539821696
"geometry_msgs.msg.Vector3(x=-0.011811319061228934, y=-0.0060924337985427636, z=0.2781722883227872)","geometry_msgs.msg.Vector3(x=0.005426146532214836, y=-0.013020892719849375, z=-0.004765125278782166)",1745570153578354775
"geometry_msgs.msg.Vector3(x=-0.011877885256419156, y=-0.006437358581846312, z=0.3068172710468752)","geometry_msgs.msg.Vector3(x=0.005778521129288133, y=-0.013064482553173155, z=-0.004926513666078232)",1745570153606387677
"geometry_msgs.msg.Vector3(x=-0.010982827087546717, y=-0.0039557634868878705, z=0.2988764107885714)","geometry_msgs.msg.Vector3(x=0.003278774614465053, y=-0.01228101472269044, z=-0.003694071671143027)",1745570153638565101
"geometry_msgs.msg.Vector3(x=-0.010982827087546717, y=-0.0039557634868878705, z=0.2988764107885714)","geometry_msgs.msg.Vector3(x=0.003278774614465053, y=-0.01228101472269044, z=-0.003694071671143027)",1745570153674563138
"geometry_msgs.msg.Vector3(x=-0.011891647136031648, y=-0.00502517634368539, z=0.325435337648436)","geometry_msgs.msg.Vector3(x=0.004319770283674388, y=-0.01320033545847878, z=-0.004316797131164278)",1745570153747026125
"geometry_msgs.msg.Vector3(x=-0.011797510295382639, y=-0.004229964297268255, z=0.3032268863292894)","geometry_msgs.msg.Vector3(x=0.003508144412177486, y=-0.013161193870658974, z=-0.003956379953289004)",1745570153762415923
"geometry_msgs.msg.Vector3(x=-0.011797510295382639, y=-0.004229964297268255, z=0.3032268863292894)","geometry_msgs.msg.Vector3(x=0.003508144412177486, y=-0.013161193870658974, z=-0.003956379953289004)",1745570153777831970
"geometry_msgs.msg.Vector3(x=-0.011811944933384116, y=-0.005464369208321064, z=0.2956530008169258)","geometry_msgs.msg.Vector3(x=0.004777549661371478, y=-0.013075399073227216, z=-0.004492941439786018)",1745570153803797645
"geometry_msgs.msg.Vector3(x=-0.011945438145309645, y=-0.005018010516821844, z=0.29522028623592744)","geometry_msgs.msg.Vector3(x=0.004308920794593747, y=-0.013260384390288357, z=-0.004323161771678646)",1745570153836317584
"geometry_msgs.msg.Vector3(x=-0.011945438145309645, y=-0.005018010516821844, z=0.29522028623592744)","geometry_msgs.msg.Vector3(x=0.004308920794593747, y=-0.013260384390288357, z=-0.004323161771678646)",1745570153871295602
"geometry_msgs.msg.Vector3(x=-0.012090762241714513, y=-0.006191028413945328, z=0.2875515458253163)","geometry_msgs.msg.Vector3(x=0.005509554602981596, y=-0.013321575972429292, z=-0.004856932292471244)",1745570153905009370
"geometry_msgs.msg.Vector3(x=-0.01196860608511674, y=-0.004975139796358695, z=0.28426813097493653)","geometry_msgs.msg.Vector3(x=0.004263296447267388, y=-0.013289532910519873, z=-0.004308688925368379)",1745570153936486036
"geometry_msgs.msg.Vector3(x=-0.01196860608511674, y=-0.004975139796358695, z=0.28426813097493653)","geometry_msgs.msg.Vector3(x=0.004263296447267388, y=-0.013289532910519873, z=-0.004308688925368379)",1745570153969059664
"geometry_msgs.msg.Vector3(x=-0.012061362381750637, y=-0.005724746107372816, z=0.2972849045727124)","geometry_msgs.msg.Vector3(x=0.005029866907510693, y=-0.013329147304903338, z=-0.004649586859997797)",1745570154001689546
"geometry_msgs.msg.Vector3(x=-0.012013209625084353, y=-0.004992244495814239, z=0.3018212565200631)","geometry_msgs.msg.Vector3(x=0.004278032868123758, y=-0.013337396588856429, z=-0.004323938068906472)",1745570154037469679
"geometry_msgs.msg.Vector3(x=-0.012013209625084353, y=-0.004992244495814239, z=0.3018212565200631)","geometry_msgs.msg.Vector3(x=0.004278032868123758, y=-0.013337396588856429, z=-0.004323938068906472)",1745570154067051608
"geometry_msgs.msg.Vector3(x=-0.011997448676153676, y=-0.004747472116938805, z=0.3176567244564473)","geometry_msgs.msg.Vector3(x=0.004027205766427598, y=-0.013340119101291419, z=-0.0042152895522222945)",1745570154101211352
"geometry_msgs.msg.Vector3(x=-0.01198183344665149, y=-0.004502400332399742, z=0.30452959797539236)","geometry_msgs.msg.Vector3(x=0.0037762720642182043, y=-0.01334282796023765, z=-0.004106592126099268)",1745570154133508257
"geometry_msgs.msg.Vector3(x=-0.01198183344665149, y=-0.004502400332399742, z=0.30452959797539236)","geometry_msgs.msg.Vector3(x=0.0037762720642182043, y=-0.01334282796023765, z=-0.004106592126099268)",1745570154179893481
"geometry_msgs.msg.Vector3(x=-0.012763558174215029, y=-0.00577432016915589, z=0.29630400880445107)","geometry_msgs.msg.Vector3(x=0.005035569937979486, y=-0.014099595826342567, z=-0.004794305268423547)",1745570154201382369
"geometry_msgs.msg.Vector3(x=-0.012866787343447246, y=-0.005072642212872116, z=0.30458644656829126)","geometry_msgs.msg.Vector3(x=0.004306524327617064, y=-0.014271474043413106, z=-0.00450878161871402)",1745570154234306055
"geometry_msgs.msg.Vector3(x=-0.013014576784315824, y=-0.006034863720001721, z=0.3132573863241662)","geometry_msgs.msg.Vector3(x=0.005288232175253842, y=-0.014353773047117577, z=-0.004951180014633268)",1745570154269310943
"geometry_msgs.msg.Vector3(x=-0.013014576784315824, y=-0.006034863720001721, z=0.3132573863241662)","geometry_msgs.msg.Vector3(x=0.005288232175253842, y=-0.014353773047117577, z=-0.004951180014633268)",1745570154308509774
"geometry_msgs.msg.Vector3(x=-0.013163220561840279, y=-0.004114806332531461, z=0.3298685007343596)","geometry_msgs.msg.Vector3(x=0.003305210146947507, y=-0.014673569186814162, z=-0.004147277847885706)",1745570154331519969
"geometry_msgs.msg.Vector3(x=-0.013163220561840279, y=-0.004114806332531461, z=0.3298685007343596)","geometry_msgs.msg.Vector3(x=0.003305210146947507, y=-0.014673569186814162, z=-0.004147277847885706)",1745570154365258202
"geometry_msgs.msg.Vector3(x=-0.013501774058537001, y=-0.006311858523563347, z=0.32091614200290264)","geometry_msgs.msg.Vector3(x=0.00554303772865031, y=-0.014865419363198549, z=-0.0051565202127064605)",1745570154400595575
"geometry_msgs.msg.Vector3(x=-0.013501774058537001, y=-0.006311858523563347, z=0.32029685974882904)","geometry_msgs.msg.Vector3(x=0.00554303772865031, y=-0.014865419363198549, z=-0.0051565202127064605)",1745570154432390572
"geometry_msgs.msg.Vector3(x=-0.013501774058537001, y=-0.006311858523563347, z=0.32029685974882904)","geometry_msgs.msg.Vector3(x=0.00554303772865031, y=-0.014865419363198549, z=-0.0051565202127064605)",1745570154475898209
"geometry_msgs.msg.Vector3(x=-0.013469856905132907, y=-0.005823242146835629, z=0.31986455928947266)","geometry_msgs.msg.Vector3(x=0.005041235645635479, y=-0.01487164515462466, z=-0.004939302968844608)",1745570154496326204
"geometry_msgs.msg.Vector3(x=-0.013485745249708482, y=-0.00606770602862822, z=0.3287667657897012)","geometry_msgs.msg.Vector3(x=0.005292192147284115, y=-0.014868539842369664, z=-0.005047937125101773)",1745570154529652083
"geometry_msgs.msg.Vector3(x=-0.013485745249708482, y=-0.00606770602862822, z=0.3287667657897012)","geometry_msgs.msg.Vector3(x=0.005292192147284115, y=-0.014868539842369664, z=-0.005047937125101773)",1745570154566516764
"geometry_msgs.msg.Vector3(x=-0.014433500778067937, y=-0.006132497806474162, z=0.3408305628642011)","geometry_msgs.msg.Vector3(x=0.005300059351789707, y=-0.015900178055369116, z=-0.005241816941330479)",1745570154597488095
"geometry_msgs.msg.Vector3(x=-0.014433500778067937, y=-0.006132497806474162, z=0.3408305628642011)","geometry_msgs.msg.Vector3(x=0.005300059351789707, y=-0.015900178055369116, z=-0.005241816941330479)",1745570154628396921
"geometry_msgs.msg.Vector3(x=-0.01511846976304362, y=-0.005688987316334969, z=0.34200277847289373)","geometry_msgs.msg.Vector3(x=0.004802593678353443, y=-0.01668269383006985, z=-0.005169801824263403)",1745570154664412871
"geometry_msgs.msg.Vector3(x=-0.01514902349533726, y=-0.006180298181604675, z=0.36031608317385866)","geometry_msgs.msg.Vector3(x=0.005305913247346629, y=-0.016675727348803685, z=-0.005387542681921191)",1745570154698065335
"geometry_msgs.msg.Vector3(x=-0.015804408777532503, y=-0.00617752124097075, z=0.34028133610095535)","geometry_msgs.msg.Vector3(x=0.005264196751864899, y=-0.01738740165823437, z=-0.005500775156397663)",1745570154728423692
"geometry_msgs.msg.Vector3(x=-0.015804408777532503, y=-0.00617752124097075, z=0.34028133610095535)","geometry_msgs.msg.Vector3(x=0.005264196751864899, y=-0.01738740165823437, z=-0.005500775156397663)",1745570154761379827
"geometry_msgs.msg.Vector3(x=-0.015568332890322098, y=-0.005226749369308979, z=0.3541956009161801)","geometry_msgs.msg.Vector3(x=0.0043019806908641735, y=-0.01720792276345668, z=-0.005048917997629598)",1745570154793591986
"geometry_msgs.msg.Vector3(x=-0.015568332890322098, y=-0.005226749369308979, z=0.3609992305487868)","geometry_msgs.msg.Vector3(x=0.0043019806908641735, y=-0.01720792276345668, z=-0.005048917997629598)",1745570154826790951
"geometry_msgs.msg.Vector3(x=-0.015568332890322098, y=-0.005226749369308979, z=0.3609992305487868)","geometry_msgs.msg.Vector3(x=0.0043019806908641735, y=-0.01720792276345668, z=-0.005048917997629598)",1745570154860362155
"geometry_msgs.msg.Vector3(x=-0.016094242129733975, y=-0.0059968752331000935, z=0.3714497518116622)","geometry_msgs.msg.Vector3(x=0.005061685819492499, y=-0.01771590036822374, z=-0.005473295435583097)",1745570154893913642
"geometry_msgs.msg.Vector3(x=-0.01656243690762236, y=-0.00578076756434789, z=0.3592579492307151)","geometry_msgs.msg.Vector3(x=0.004813085803206313, y=-0.018239061991097604, z=-0.00546169713469681)",1745570154926100865
"geometry_msgs.msg.Vector3(x=-0.01656243690762236, y=-0.00578076756434789, z=0.3592579492307151)","geometry_msgs.msg.Vector3(x=0.004813085803206313, y=-0.018239061991097604, z=-0.00546169713469681)",1745570154959206557
"geometry_msgs.msg.Vector3(x=-0.016775737456024092, y=-0.0053012093648441005, z=0.39630561194123437)","geometry_msgs.msg.Vector3(x=0.00430978284489128, y=-0.01850671456923901, z=-0.005292090169460551)",1745570154991864981
"geometry_msgs.msg.Vector3(x=-0.016775737456024092, y=-0.0053012093648441005, z=0.39630561194123437)","geometry_msgs.msg.Vector3(x=0.00430978284489128, y=-0.01850671456923901, z=-0.005292090169460551)",1745570155026595121
"geometry_msgs.msg.Vector3(x=-0.01746381241233166, y=-0.004599480037832273, z=0.3726532577194701)","geometry_msgs.msg.Vector3(x=0.0035552350696870707, y=-0.019299847521158386, z=-0.005110162056209548)",1745570155058616276
"geometry_msgs.msg.Vector3(x=-0.017694626232765014, y=-0.0043642327040737915, z=0.3754888542006679)","geometry_msgs.msg.Vector3(x=0.0033031369469967964, y=-0.0195647342245195, z=-0.005049359978824184)",1745570155083900229
"geometry_msgs.msg.Vector3(x=-0.017694626232765014, y=-0.0043642327040737915, z=0.3754888542006679)","geometry_msgs.msg.Vector3(x=0.0033031369469967964, y=-0.0195647342245195, z=-0.005049359978824184)",1745570155124959334
"geometry_msgs.msg.Vector3(x=-0.01793948085725976, y=-0.0043780142307346314, z=0.3892245370110341)","geometry_msgs.msg.Vector3(x=0.003304312365055291, y=-0.019825874190331747, z=-0.005098081934656734)",1745570155157874374
