_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-45.71441650390625, -1.576812744140625, 0.40965491963576084, 472.28558349609375, 154.42318725585938])",1745570152248397866
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-40.81011962890625, -5.2468414306640625, 0.4227930304289428, 477.18988037109375, 150.75315856933594])",1745570152282318667
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-40.81011962890625, -5.2468414306640625, 0.4227930304289428, 477.18988037109375, 150.75315856933594])",1745570152323765179
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-42.317840576171875, -3.49664306640625, 0.4119847079686241, 475.6821594238281, 152.50335693359375])",1745570152351916992
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.92999267578125, -4.864593505859375, 0.39484488276270147, 479.07000732421875, 151.13540649414062])",1745570152382902569
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.92999267578125, -4.864593505859375, 0.39484488276270147, 479.07000732421875, 151.13540649414062])",1745570152418332604
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-37.513092041015625, -6.615692138671875, 0.3977249059238118, 480.4869079589844, 149.38430786132812])",1745570152450585999
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.5, -7.6521759033203125, 0.43830211467340674, 479.5, 148.3478240966797])",1745570152482632911
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.5, -7.6521759033203125, 0.43830211467340674, 479.5, 148.3478240966797])",1745570152517395962
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.1044921875, -7.5273284912109375, 0.4191476712507931, 479.8955078125, 148.47267150878906])",1745570152549137609
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-35.788543701171875, -7.7205963134765625, 0.43733982377447445, 482.2114562988281, 148.27940368652344])",1745570152577815315
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-35.788543701171875, -7.7205963134765625, 0.43733982377447445, 482.2114562988281, 148.27940368652344])",1745570152615099181
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-35.135711669921875, -6.4407501220703125, 0.41934186421846953, 482.8642883300781, 149.5592498779297])",1745570152647059423
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.06170654296875, -6.3994903564453125, 0.46575918996170673, 483.93829345703125, 149.6005096435547])",1745570152680201182
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.06170654296875, -6.3994903564453125, 0.46575918996170673, 483.93829345703125, 149.6005096435547])",1745570152712529435
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-32.7138671875, -5.678955078125, 0.4413458629393435, 485.2861328125, 150.321044921875])",1745570152745091622
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.16595458984375, -7.088226318359375, 0.46210198757487564, 486.83404541015625, 148.91177368164062])",1745570152779760668
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.16595458984375, -7.088226318359375, 0.46210198757487564, 486.83404541015625, 148.91177368164062])",1745570152808837803
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.209197998046875, -3.6480712890625, 0.4632916040881132, 486.7908020019531, 152.3519287109375])",1745570152845525276
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.356292724609375, -6.7961883544921875, 0.4437182452754561, 488.6437072753906, 149.2038116455078])",1745570152878695317
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.356292724609375, -6.7961883544921875, 0.4437182452754561, 488.6437072753906, 149.2038116455078])",1745570152911834612
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.297821044921875, -7.90252685546875, 0.4467444571923197, 488.7021789550781, 148.09747314453125])",1745570152941953175
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-30.476806640625, -7.5205078125, 0.4520212239630653, 487.523193359375, 148.4794921875])",1745570152977694446
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-30.476806640625, -7.5205078125, 0.4520212239630653, 487.523193359375, 148.4794921875])",1745570153005613898
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.726470947265625, -8.12353515625, 0.484771717394766, 488.2735290527344, 147.87646484375])",1745570153038680287
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.204742431640625, -3.9320831298828125, 0.47082803255932826, 491.7952575683594, 152.0679168701172])",1745570153077334230
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.204742431640625, -3.9320831298828125, 0.47082803255932826, 491.7952575683594, 152.0679168701172])",1745570153109019563
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.443511962890625, -8.037811279296875, 0.5002500937890797, 489.5564880371094, 147.96218872070312])",1745570153139458569
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.77447509765625, -2.9790191650390625, 0.4873283252145246, 490.22552490234375, 153.02098083496094])",1745570153171636665
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.77447509765625, -2.9790191650390625, 0.4873283252145246, 490.22552490234375, 153.02098083496094])",1745570153207177855
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.887908935546875, -10.5052490234375, 0.5025933870461652, 490.1120910644531, 145.4947509765625])",1745570153240851679
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.943756103515625, -11.857330322265625, 0.5169199395192985, 490.0562438964844, 144.14266967773438])",1745570153274224206
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.943756103515625, -11.857330322265625, 0.5169199395192985, 490.0562438964844, 144.14266967773438])",1745570153307170202
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.66864013671875, -8.330764770507812, 0.5169199395192985, 491.33135986328125, 147.6692352294922])",1745570153337281983
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.091705322265625, -7.048828125, 0.508780985814349, 490.9082946777344, 148.951171875])",1745570153372212563
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-27.091705322265625, -7.048828125, 0.508780985814349, 490.9082946777344, 148.951171875])",1745570153407007693
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.385284423828125, -9.478790283203125, 0.5278735505507559, 491.6147155761719, 146.52120971679688])",1745570153439285763
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.398834228515625, -10.9017333984375, 0.519824299408514, 491.6011657714844, 145.0982666015625])",1745570153474250066
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.398834228515625, -10.9017333984375, 0.519824299408514, 491.6011657714844, 145.0982666015625])",1745570153506290737
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-25.90740966796875, -10.796295166015625, 0.5563445766455744, 492.09259033203125, 145.20370483398438])",1745570153538075614
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-25.90740966796875, -10.796295166015625, 0.5563445766455744, 492.09259033203125, 145.20370483398438])",1745570153576094101
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.0, -11.5, 0.6136345420937503, 492.0, 144.5])",1745570153604316423
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-24.420257568359375, -6.5196990966796875, 0.5977528215771428, 493.5797424316406, 149.4803009033203])",1745570153636830511
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-24.420257568359375, -6.5196990966796875, 0.5977528215771428, 493.5797424316406, 149.4803009033203])",1745570153672910879
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.23388671875, -8.5849609375, 0.650870675296872, 491.76611328125, 147.4150390625])",1745570153745176832
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.140777587890625, -6.9678802490234375, 0.6064537726585788, 491.8592224121094, 149.03211975097656])",1745570153759336323
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.140777587890625, -6.9678802490234375, 0.6064537726585788, 491.8592224121094, 149.03211975097656])",1745570153775356848
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.0, -9.5, 0.5913060016338516, 492.0, 146.5])",1745570153802035173
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.35064697265625, -8.56256103515625, 0.5904405724718549, 491.64935302734375, 147.43743896484375])",1745570153834702724
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.35064697265625, -8.56256103515625, 0.5904405724718549, 491.64935302734375, 147.43743896484375])",1745570153869607136
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.495635986328125, -10.958099365234375, 0.5751030916506326, 491.5043640136719, 145.04190063476562])",1745570153903240946
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.406463623046875, -8.471221923828125, 0.5685362619498731, 491.5935363769531, 147.52877807617188])",1745570153934573316
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.406463623046875, -8.471221923828125, 0.5685362619498731, 491.5935363769531, 147.52877807617188])",1745570153967438022
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -10.0, 0.5945698091454248, 491.5, 146.0])",1745570153999991192
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -8.5, 0.6036425130401262, 491.5, 147.5])",1745570154035756508
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -8.5, 0.6036425130401262, 491.5, 147.5])",1745570154065414287
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -8.0, 0.6353134489128947, 491.5, 148.0])",1745570154099601351
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -7.5, 0.6090591959507847, 491.5, 148.5])",1745570154131832805
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-26.5, -7.5, 0.6090591959507847, 491.5, 148.5])",1745570154176810955
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.0, -10.0, 0.5926080176089021, 490.0, 146.0])",1745570154199118759
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.317535400390625, -8.545028686523438, 0.6091728931365825, 489.6824645996094, 147.45497131347656])",1745570154232651292
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.5, -10.5, 0.6265147726483324, 489.5, 145.5])",1745570154266981631
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-28.5, -10.5, 0.6265147726483324, 489.5, 145.5])",1745570154306860762
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.07525634765625, -6.5491790771484375, 0.6597370014687192, 488.92474365234375, 149.45082092285156])",1745570154329918935
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.07525634765625, -6.5491790771484375, 0.6597370014687192, 488.92474365234375, 149.45082092285156])",1745570154363551964
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -11.0, 0.6418322840058053, 488.5, 145.0])",1745570154398172410
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -11.0, 0.6405937194976581, 488.5, 145.0])",1745570154429915630
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -11.0, 0.6405937194976581, 488.5, 145.0])",1745570154473816035
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -10.0, 0.6397291185789453, 488.5, 146.0])",1745570154494236305
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -10.5, 0.6575335315794024, 488.5, 145.5])",1745570154527637144
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.5, -10.5, 0.6575335315794024, 488.5, 145.5])",1745570154564759000
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.5, -10.5, 0.6816611257284022, 486.5, 145.5])",1745570154595669760
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-31.5, -10.5, 0.6816611257284022, 486.5, 145.5])",1745570154626616686
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-33.0, -9.5, 0.6840055569457875, 485.0, 146.5])",1745570154662468041
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-33.0, -10.5, 0.7206321663477173, 485.0, 145.5])",1745570154696381568
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.372528076171875, -10.406600952148438, 0.6805626722019107, 483.6274719238281, 145.59339904785156])",1745570154726608091
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.372528076171875, -10.406600952148438, 0.6805626722019107, 483.6274719238281, 145.59339904785156])",1745570154759543669
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.0, -8.5, 0.7083912018323602, 484.0, 147.5])",1745570154791750988
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.0, -8.5, 0.7219984610975736, 484.0, 147.5])",1745570154824832085
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.0, -8.5, 0.7219984610975736, 484.0, 147.5])",1745570154858654273
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-35.0, -10.0, 0.7428995036233244, 483.0, 146.0])",1745570154892330752
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-36.0, -9.5, 0.7185158984614302, 482.0, 146.5])",1745570154924289241
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-36.0, -9.5, 0.7185158984614302, 482.0, 146.5])",1745570154957263931
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-36.5, -8.5, 0.7926112238824687, 481.5, 147.5])",1745570154990244532
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-36.5, -8.5, 0.7926112238824687, 481.5, 147.5])",1745570155024553852
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.0, -7.0, 0.7453065154389402, 480.0, 149.0])",1745570155056766231
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.5, -6.5, 0.7509777084013358, 479.5, 149.5])",1745570155083065394
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-38.5, -6.5, 0.7509777084013358, 479.5, 149.5])",1745570155123149383
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-39.0, -6.5, 0.7784490740220682, 479.0, 149.5])",1745570155156272378
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-39.5, -6.5, 0.7840578712242399, 478.5, 149.5])",1745570155196462144
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-39.5, -6.5, 0.7840578712242399, 478.5, 149.5])",1745570155221332251
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-40.5, -9.0, 0.7936924547063018, 477.5, 147.0])",1745570155254768946
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-42.0, -9.0, 0.8191433626171536, 476.0, 147.0])",1745570155288019046
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-42.0, -9.0, 0.8191433626171536, 476.0, 147.0])",1745570155321633149
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-42.5, -9.5, 0.8266676051614896, 475.5, 146.5])",1745570155354050527
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-43.0, -9.5, 0.8357100434786648, 475.0, 146.5])",1745570155386474819
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-43.0, -10.0, 0.8766393202531162, 475.0, 146.0])",1745570155419835283
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-43.0, -10.0, 0.8766393202531162, 475.0, 146.0])",1745570155453606978
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-44.0, -8.5, 0.8558153613666011, 474.0, 147.5])",1745570155484298261
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-44.5, -11.0, 0.845345587992625, 473.5, 145.0])",1745570155518250750
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-44.5, -11.0, 0.845345587992625, 473.5, 145.0])",1745570155554475166
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-45.0, -9.5, 0.8531233999941912, 473.0, 146.5])",1745570155584849663
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-46.5, -7.5, 0.8537431985151254, 471.5, 148.5])",1745570155617561005
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-46.5, -7.5, 0.8537431985151254, 471.5, 148.5])",1745570155655195531
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-48.0, -11.0, 0.8394992994420496, 470.0, 145.0])",1745570155683942625
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-48.0, -11.0, 0.8394992994420496, 470.0, 145.0])",1745570155714964600
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-49.0, -10.0, 0.8876402888519725, 469.0, 146.0])",1745570155749191107
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-49.0, -8.0, 0.8284223283101428, 469.0, 148.0])",1745570155782904224
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-49.0, -8.0, 0.8284223283101428, 469.0, 148.0])",1745570155816537413
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-50.96527099609375, -9.0, 0.7821215295120647, 467.03472900390625, 147.0])",1745570155849267770
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-49.5, -5.5, 0.8313624034556868, 468.5, 150.5])",1745570155883639015
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-49.5, -5.5, 0.8313624034556868, 468.5, 150.5])",1745570155916287922
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-50.5, -7.0, 0.8907681247386885, 467.5, 149.0])",1745570155948735065
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-52.0, -6.0, 0.850858067395748, 466.0, 150.0])",1745570155983234197
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-52.0, -6.0, 0.850858067395748, 466.0, 150.0])",1745570156012696074
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-53.0, -6.5, 0.9014255076011553, 465.0, 149.5])",1745570156046449816
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-53.5, -7.0, 1.0235101483570768, 464.5, 149.0])",1745570156079012143
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-53.5, -7.0, 1.0235101483570768, 464.5, 149.0])",1745570156113750507
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-54.0, -6.0, 0.9996251405664318, 464.0, 150.0])",1745570156146061098
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-56.0, -6.5, 0.9744195615489712, 462.0, 149.5])",1745570156180002547
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-56.0, -6.5, 0.9744195615489712, 462.0, 149.5])",1745570156209814262
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-56.0, -5.0, 1.0121459472728347, 462.0, 151.0])",1745570156244257009
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-57.0, -6.0, 0.9646349455668035, 461.0, 150.0])",1745570156277545981
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-57.0, -6.0, 0.9646349455668035, 461.0, 150.0])",1745570156311962530
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-56.5, -5.5, 1.0642832401662197, 461.5, 150.5])",1745570156343527060
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-58.5, -6.5, 1.0336292955439164, 459.5, 149.5])",1745570156376561530
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-58.5, -6.5, 1.0336292955439164, 459.5, 149.5])",1745570156412352062
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-58.5, -6.0, 0.9738856417192072, 459.5, 150.0])",1745570156442222065
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-59.0, -6.5, 1.0191090506254998, 459.0, 149.5])",1745570156475147744
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-59.0, -6.5, 1.0191090506254998, 459.0, 149.5])",1745570156509657105
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-60.0, -6.0, 1.1477051091432693, 458.0, 150.0])",1745570156541441611
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-62.0, -6.5, 1.138463841038081, 456.0, 149.5])",1745570156573667225
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-62.0, -6.5, 1.138463841038081, 456.0, 149.5])",1745570156616718818
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-62.0, -6.5, 1.161291547084925, 456.0, 149.5])",1745570156639805584
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-61.5, -8.0, 1.2398980449617603, 456.5, 148.0])",1745570156672337014
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-61.5, -8.0, 1.2398980449617603, 456.5, 148.0])",1745570156708983691
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-64.0, -7.5, 1.2033361280686066, 454.0, 148.5])",1745570156740339454
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-64.0, -7.5, 1.2033361280686066, 454.0, 148.5])",1745570156772723700
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-64.0, -7.0, 1.1907111076548245, 454.0, 149.0])",1745570156805474406
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-64.5, -8.5, 1.0975310598003398, 453.5, 147.5])",1745570156838270946
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-65.0, -8.0, 1.2192047651837583, 453.0, 148.0])",1745570156871603368
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-65.0, -8.0, 1.2192047651837583, 453.0, 148.0])",1745570156908271364
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-67.0, -7.0, 1.1239958858823003, 451.0, 149.0])",1745570156937990658
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-67.0, -7.0, 1.1239958858823003, 451.0, 149.0])",1745570156970652679
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-66.5, -6.0, 1.0223327833061406, 451.5, 150.0])",1745570157006040126
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-67.0, -7.0, 1.2590845760343883, 451.0, 149.0])",1745570157036912894
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-67.0, -7.0, 1.2590845760343883, 451.0, 149.0])",1745570157069988932
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-68.5, -7.0, 1.198007425402707, 449.5, 149.0])",1745570157101809646
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-70.0, -7.0, 1.2751790062418158, 448.0, 149.0])",1745570157143202058
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-70.0, -7.0, 1.2751790062418158, 448.0, 149.0])",1745570157168606063
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-70.0, -6.5, 1.1525727862448452, 448.0, 149.5])",1745570157200704351
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-72.0, -7.0, 1.1996416966427892, 446.0, 149.0])",1745570157235112945
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-72.0, -7.0, 1.1996416966427892, 446.0, 149.0])",1745570157267673578
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-72.0, -7.5, 1.2112152660248294, 446.0, 148.5])",1745570157302183410
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-73.0, -7.0, 1.181919829838161, 445.0, 149.0])",1745570157333465897
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-73.0, -7.0, 1.181919829838161, 445.0, 149.0])",1745570157366512170
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-73.0, -5.0, 1.2407765595569784, 445.0, 151.0])",1745570157400681721
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.5, -5.5, 1.304317484361692, 442.5, 150.5])",1745570157433058975
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.5, -5.5, 1.304317484361692, 442.5, 150.5])",1745570157466091703
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.5, -6.0, 1.305787796286538, 442.5, 150.0])",1745570157498360806
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.0, -5.0, 1.3277738476921455, 443.0, 151.0])",1745570157533829423
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.0, -5.0, 1.3277738476921455, 443.0, 151.0])",1745570157564599612
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-75.5, -4.5, 1.4057705158491416, 442.5, 151.5])",1745570157597215678
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-77.0, -4.5, 1.3344249711453553, 441.0, 151.5])",1745570157630953821
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-77.0, -4.5, 1.3344249711453553, 441.0, 151.5])",1745570157662910486
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-77.5, -3.5, 1.3590914980593833, 440.5, 152.5])",1745570157696980443
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-78.0, -5.5, 1.3954720708196904, 440.0, 150.5])",1745570157731820957
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-78.0, -5.5, 1.3954720708196904, 440.0, 150.5])",1745570157762447260
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-81.0, -4.5, 1.4395245515057078, 437.0, 151.5])",1745570157796782679
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-80.5, -4.5, 1.504012040140506, 437.5, 151.5])",1745570157829461591
