_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-445.5, -103.5, 1732050.3075688772, 3.5, 60.5])",1745575498312721239
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-445.5, -103.5, 1732050.3075688772, 3.5, 60.5])",1745575498348805477
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-449.0, -164.0, 1732050.3075688772, 0.0, 0.0])",1745575498379766144
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-449.0, -164.0, 1732050.3075688772, 0.0, 0.0])",1745575498413128964
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-449.0, -164.0, 1732050.3075688772, 0.0, 0.0])",1745575498444806391
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-449.0, -164.0, 1732050.3075688772, 0.0, 0.0])",1745575498488627578
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [507.24847412109375, -31.140716552734375, 1732050.3075688772, 956.2484741210938, 132.85928344726562])",1745575498514782705
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [480.6356201171875, -33.5, 0.9324746364705125, 929.6356201171875, 130.5])",1745575498548533704
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [469.5975341796875, -31.5, 0.6213092575039039, 918.5975341796875, 132.5])",1745575498589747090
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [452.5, -31.0, 0.42628335729454736, 901.5, 133.0])",1745575498620372374
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [433.5, -26.5, 0.43610693198564754, 882.5, 137.5])",1745575498646394640
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [409.5, -25.5, 0.45447544909939686, 858.5, 138.5])",1745575498677137329
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [387.5, -23.5, 0.5048686596886698, 836.5, 140.5])",1745575498720011885
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [363.826904296875, -17.0, 0.5200895677962514, 812.826904296875, 147.0])",1745575498742998670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [335.99334716796875, -17.00927734375, 0.5673183250852785, 784.9933471679688, 146.99072265625])",1745575498775562057
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [335.99334716796875, -17.00927734375, 0.5673183250852785, 784.9933471679688, 146.99072265625])",1745575498808966715
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [281.0, -11.0, 0.6176847668176679, 730.0, 153.0])",1745575498842478670
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.5, -8.0, 0.6686784168349609, 704.5, 156.0])",1745575498875628536
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [255.5, -8.0, 0.6686784168349609, 704.5, 156.0])",1745575498908058612
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [230.0, -3.5, 0.7057531099489995, 679.0, 160.5])",1745575498951297181
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [206.0, -4.5, 0.7216944435630523, 655.0, 159.5])",1745575498975663487
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [183.53179931640625, -3.5620269775390625, 0.7514674237101318, 632.5317993164062, 160.43797302246094])",1745575499008758367
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [162.0, -2.8125, 0.7354469548815625, 611.0, 161.1875])",1745575499041540464
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [143.25, -2.0, 0.7527761481709752, 592.25, 162.0])",1745575499076125928
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [125.84075927734375, -2.382354736328125, 0.7810690284211341, 574.8407592773438, 161.61764526367188])",1745575499108580614
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [108.58770751953125, -4.4122772216796875, 0.7582183659700648, 557.5877075195312, 159.5877227783203])",1745575499141757388
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [92.0, -4.0806427001953125, 0.7774055839224594, 541.0, 159.9193572998047])",1745575499172684870
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [74.9310302734375, -4.0, 0.7915326995195566, 523.9310302734375, 160.0])",1745575499206719966
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [43.172119140625, -6.1721343994140625, 0.7908151812977775, 492.172119140625, 157.82786560058594])",1745575499248880238
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [43.172119140625, -6.1721343994140625, 0.7908151812977775, 492.172119140625, 157.82786560058594])",1745575499275588778
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [27.82733154296875, -8.16546630859375, 0.8199091933711367, 476.82733154296875, 155.83453369140625])",1745575499307796417
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-1.097137451171875, -7.87432861328125, 0.7298284201586811, 447.9028625488281, 156.12567138671875])",1745575499337548298
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-1.097137451171875, -7.87432861328125, 0.7298284201586811, 447.9028625488281, 156.12567138671875])",1745575499369948858
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-14.0, -10.5, 0.7527761481709752, 435.0, 153.5])",1745575499403946142
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.0, -9.0, 0.7197238451257975, 420.0, 155.0])",1745575499436744003
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-41.0, -6.5, 0.6926756083217402, 408.0, 157.5])",1745575499468896076
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-52.527435302734375, -5.4678192138671875, 0.6972256510099573, 396.4725646972656, 158.5321807861328])",1745575499505293421
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-65.27105712890625, -6.981536865234375, 0.6673505236475401, 383.72894287109375, 157.01846313476562])",1745575499539046661
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-77.29318237304688, -4.3002166748046875, 0.6506167040535067, 371.7068176269531, 159.6997833251953])",1745575499570167390
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-88.057373046875, -3.483612060546875, 0.6658950562909352, 360.942626953125, 160.51638793945312])",1745575499603579604
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-108.8389892578125, -0.7033843994140625, 0.6431993762096198, 340.1610107421875, 163.29661560058594])",1745575499636133724
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-108.8389892578125, -0.7033843994140625, 0.6431993762096198, 340.1610107421875, 163.29661560058594])",1745575499669258267
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-119.0, -5.5, 0.6018545126548565, 330.0, 158.5])",1745575499710498111
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-129.6466064453125, -3.7282562255859375, 0.5948978029027179, 319.3533935546875, 160.27174377441406])",1745575499735336571
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-140.82144165039062, -3.7857208251953125, 0.572009856818612, 308.1785583496094, 160.2142791748047])",1745575499768006252
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-152.7506103515625, -2.46746826171875, 0.5888234270284594, 296.2493896484375, 161.53253173828125])",1745575499800873939
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-160.49920654296875, -2.693939208984375, 0.5754138899490981, 288.50079345703125, 161.30606079101562])",1745575499839100956
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-169.87899780273438, -2.47259521484375, 0.5689431683857757, 279.1210021972656, 161.52740478515625])",1745575499867428099
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-176.15740966796875, -0.4517974853515625, 0.5627878773721295, 272.84259033203125, 163.54820251464844])",1745575499900455335
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-181.5, -0.649993896484375, 0.5465611553639653, 267.5, 163.35000610351562])",1745575499932298956
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-187.0, -1.986846923828125, 0.5339910842779825, 262.0, 162.01315307617188])",1745575499964781125
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-191.5, -3.84210205078125, 0.539844173695545, 257.5, 160.15789794921875])",1745575499998391700
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-195.9545440673828, -2.7272796630859375, 0.532979216064692, 253.0454559326172, 161.27272033691406])",1745575500033282013
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-198.57691955566406, -2.4230804443359375, 0.5201780366024362, 250.42308044433594, 161.57691955566406])",1745575500063812813
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-200.1192626953125, -4.122406005859375, 0.5231997396434487, 248.8807373046875, 159.87759399414062])",1745575500097263652
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-200.76564025878906, -5.3483123779296875, 0.5074149987479344, 248.23435974121094, 158.6516876220703])",1745575500129799907
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-201.81021118164062, -6.708770751953125, 0.5045306046211759, 247.18978881835938, 157.29122924804688])",1745575500164737861
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-202.7499237060547, -6.2230682373046875, 0.4939716201961253, 246.2500762939453, 157.7769317626953])",1745575500196543914
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-202.488525390625, -7.396728515625, 0.48966253312980434, 246.511474609375, 156.603271484375])",1745575500228863602
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-199.777587890625, -12.70654296875, 0.45476543101375844, 249.222412109375, 151.29345703125])",1745575500267660177
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-204.37628173828125, -14.891754150390625, 0.44491118252306805, 244.62371826171875, 149.10824584960938])",1745575500294876701
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-199.19891357421875, -13.983718872070312, 0.4473815427715191, 249.80108642578125, 150.0162811279297])",1745575500328213811
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-200.29776000976562, -14.724716186523438, 0.4599569948899218, 248.70223999023438, 149.27528381347656])",1745575500358817985
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-196.1115264892578, -13.766586303710938, 0.46854855528257466, 252.8884735107422, 150.23341369628906])",1745575500394805570
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-193.7635498046875, -13.627456665039062, 0.477063937492063, 255.2364501953125, 150.37254333496094])",1745575500431343666
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-186.16845703125, -11.635391235351562, 0.4842151020633041, 262.83154296875, 152.36460876464844])",1745575500460286439
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-181.23358154296875, -11.936996459960938, 0.4931542764017902, 267.76641845703125, 152.06300354003906])",1745575500492417184
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-177.131591796875, -10.789474487304688, 0.5077559752338356, 271.868408203125, 153.2105255126953])",1745575500524494824
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-173.46539306640625, -11.715896606445312, 0.5219522606151921, 275.53460693359375, 152.2841033935547])",1745575500558658962
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-165.777099609375, -9.507965087890625, 0.5280545938899934, 283.222900390625, 154.49203491210938])",1745575500592821512
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-159.03317260742188, -8.505844116210938, 0.541346568083811, 289.9668273925781, 155.49415588378906])",1745575500623526682
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-152.95916748046875, -8.00347900390625, 0.563990353197863, 296.04083251953125, 155.99652099609375])",1745575500656430443
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-147.1844482421875, -7.7147064208984375, 0.5810547591527064, 301.8155517578125, 156.28529357910156])",1745575500692231848
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-140.09457397460938, -6.715576171875, 0.5926080176089021, 308.9054260253906, 157.284423828125])",1745575500723239722
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-134.26498413085938, -6.3624420166015625, 0.6035305079134319, 314.7350158691406, 157.63755798339844])",1745575500755025819
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-128.28997802734375, -5.173980712890625, 0.6334886739071559, 320.71002197265625, 158.82601928710938])",1745575500789192704
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-120.30673217773438, -4.9033660888671875, 0.6496024978590211, 328.6932678222656, 159.0966339111328])",1745575500826832007
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-113.91464233398438, -3.0, 0.6338529250034548, 335.0853576660156, 161.0])",1745575500862394035
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-107.0, -2.7763214111328125, 0.6863639979105709, 342.0, 161.2236785888672])",1745575500890644523
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-100.19827270507812, -3.2476654052734375, 0.6817986481176637, 348.8017272949219, 160.75233459472656])",1745575500921594143
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-93.53176879882812, -0.7424774169921875, 0.6813862249160914, 355.4682312011719, 163.2575225830078])",1745575500954401495
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-85.865234375, -0.6372833251953125, 0.7063378593092458, 363.134765625, 163.3627166748047])",1745575500986746556
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-79.17266845703125, -0.64697265625, 0.7016835362522194, 369.82733154296875, 163.35302734375])",1745575501019286126
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-72.80728149414062, -0.0257568359375, 0.7069234602463137, 376.1927185058594, 163.9742431640625])",1745575501052688090
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-65.637939453125, 0.6379241943359375, 0.7368636620545386, 383.362060546875, 164.63792419433594])",1745575501086450277
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-59.755523681640625, 0.5382843017578125, 0.7508145976752496, 389.2444763183594, 164.5382843017578])",1745575501120229365
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-53.33367919921875, 2.4957427978515625, 0.7348188679294885, 395.66632080078125, 166.49574279785156])",1745575501151449311
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-46.984039306640625, 0.6103668212890625, 0.7578865135665691, 402.0159606933594, 164.61036682128906])",1745575501184025829
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-41.118255615234375, 0.59576416015625, 0.752121272983429, 407.8817443847656, 164.59576416015625])",1745575501219291700
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-35.678253173828125, -0.16522216796875, 0.7560660071656611, 413.3217468261719, 163.83477783203125])",1745575501252462906
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.20587158203125, -1.3235321044921875, 0.7495120046661576, 419.79412841796875, 162.6764678955078])",1745575501284406295
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-23.65484619140625, -2.3645172119140625, 0.7438606323945789, 425.34515380859375, 161.63548278808594])",1745575501317553563
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-19.242523193359375, -2.481719970703125, 0.7445026250217845, 429.7574768066406, 161.51828002929688])",1745575501350161936
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-14.078765869140625, -2.7865753173828125, 0.7509777084013358, 434.9212341308594, 161.2134246826172])",1745575501382664982
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-9.08843994140625, -3.1942596435546875, 0.7346619958119871, 439.91156005859375, 160.8057403564453])",1745575501420231866
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-4.709686279296875, -3.2903289794921875, 0.7298284201586811, 444.2903137207031, 160.7096710205078])",1745575501449638270
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.850341796875, -5.6652984619140625, 0.7233693541618653, 449.850341796875, 158.33470153808594])",1745575501482401179
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [5.316162109375, -7.0994720458984375, 0.7501627922127108, 454.316162109375, 156.90052795410156])",1745575501515700036
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [9.9659423828125, -6.3361663818359375, 0.727509882772996, 458.9659423828125, 157.66383361816406])",1745575501547983042
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [13.92938232421875, -6.451904296875, 0.6881770515720091, 462.92938232421875, 157.548095703125])",1745575501581997830
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [18.987548828125, -6.3004150390625, 0.694233828796393, 467.987548828125, 157.6995849609375])",1745575501614477089
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [24.5, -10.0, 0.6800145929373662, 473.5, 154.0])",1745575501648530447
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [24.5, -10.0, 0.6800145929373662, 473.5, 154.0])",1745575501681287575
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [30.20904541015625, -8.7630615234375, 0.674440439029407, 479.20904541015625, 155.2369384765625])",1745575501713897388
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [33.564849853515625, -8.695846557617188, 0.6823492182142055, 482.5648498535156, 155.3041534423828])",1745575501746502528
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [37.500518798828125, -8.139434814453125, 0.6779660734950193, 486.5005187988281, 155.86056518554688])",1745575501788140684
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [37.500518798828125, -8.139434814453125, 0.6779660734950193, 486.5005187988281, 155.86056518554688])",1745575501812639084
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [43.7056884765625, -10.265960693359375, 0.6535475670099713, 492.7056884765625, 153.73403930664062])",1745575501846543231
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [45.812744140625, -10.415115356445312, 0.6398525126266819, 494.812744140625, 153.5848846435547])",1745575501888461703
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [49.0, -10.838714599609375, 0.6344607913018796, 498.0, 153.16128540039062])",1745575501913774455
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [53.169036865234375, -9.55194091796875, 0.6160593804029544, 502.1690368652344, 154.44805908203125])",1745575501943926527
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [53.647491455078125, -10.524993896484375, 0.6193172754326912, 502.6474914550781, 153.47500610351562])",1745575501979312747
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [56.41973876953125, -10.263381958007812, 0.6404700846027636, 505.41973876953125, 153.7366180419922])",1745575502014673909
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [61.08477783203125, -10.092788696289062, 0.6461992485252743, 510.08477783203125, 153.90721130371094])",1745575502083301176
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [66.0474853515625, -9.261154174804688, 0.6394824506573076, 515.0474853515625, 154.7388458251953])",1745575502110476466
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [66.0474853515625, -9.261154174804688, 0.6394824506573076, 515.0474853515625, 154.7388458251953])",1745575502124285700
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [67.07342529296875, -9.94696044921875, 0.6433239009500589, 516.0734252929688, 154.05303955078125])",1745575502145006782
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [69.22406005859375, -9.054428100585938, 0.6396057645963795, 518.2240600585938, 154.94557189941406])",1745575502177214115
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [75.0, -14.521133422851562, 0.6530362427086924, 524.0, 149.47886657714844])",1745575502210231632
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [75.0, -14.521133422851562, 0.6530362427086924, 524.0, 149.47886657714844])",1745575502244364209
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [82.4434814453125, -14.130157470703125, 0.6507436686557198, 531.4434814453125, 149.86984252929688])",1745575502278119113
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [82.4434814453125, -14.130157470703125, 0.6507436686557198, 531.4434814453125, 149.86984252929688])",1745575502309369420
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [83.4044189453125, -15.216720581054688, 0.6283060200392352, 532.4044189453125, 148.7832794189453])",1745575502350047230
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [85.11468505859375, -13.270645141601562, 0.6119121594439869, 534.1146850585938, 150.72935485839844])",1745575502374203788
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.5, -15.091552734375, 0.5741723110591492, 539.5, 148.908447265625])",1745575502405576784
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [91.43701171875, -15.46746826171875, 0.5740690401546122, 540.43701171875, 148.53253173828125])",1745575502439074983
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.125, -16.125, 0.5636893516302768, 542.125, 147.875])",1745575502472169335
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.125, -16.125, 0.5636893516302768, 542.125, 147.875])",1745575502507263982
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.09320068359375, -16.194915771484375, 0.5780144012905808, 542.0932006835938, 147.80508422851562])",1745575502549785583
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [94.9383544921875, -15.212326049804688, 0.580633869606229, 543.9383544921875, 148.7876739501953])",1745575502571971500
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [94.0140380859375, -12.57476806640625, 0.6037545522783256, 543.0140380859375, 151.42523193359375])",1745575502605418682
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [92.69671630859375, -13.005081176757812, 0.6047644433014105, 541.6967163085938, 150.9949188232422])",1745575502638195121
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [92.69671630859375, -13.005081176757812, 0.6047644433014105, 541.6967163085938, 150.9949188232422])",1745575502672633012
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.22222900390625, -13.888885498046875, 0.6000751743721275, 542.2222290039062, 150.11111450195312])",1745575502711817098
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.5, -16.785720825195312, 0.5917394896357078, 542.5, 147.2142791748047])",1745575502740367091
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [92.59625244140625, -14.428237915039062, 0.5891462805350443, 541.5962524414062, 149.57176208496094])",1745575502771478783
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [91.0, -14.0, 0.5830607221477646, 540.0, 150.0])",1745575502803092371
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.5, -14.5, 0.5926080176089021, 539.5, 149.5])",1745575502834962644
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [82.0, -12.5, 0.5773885583343252, 531.0, 151.5])",1745575502867819990
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [82.0, -12.5, 0.5773885583343252, 531.0, 151.5])",1745575502912596764
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [78.41668701171875, -11.5, 0.5833784750435986, 527.4166870117188, 152.5])",1745575502936471351
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [71.0, -8.303024291992188, 0.5839086852623132, 520.0, 155.6969757080078])",1745575502967547221
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [64.0, -7.0, 0.5879638860008449, 513.0, 157.0])",1745575503001194087
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [52.5, -8.5, 0.5941329423113617, 501.5, 155.5])",1745575503043687594
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [45.0, -4.55999755859375, 0.5995208965244889, 494.0, 159.44000244140625])",1745575503078692279
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [37.5, -1.5, 0.5994101414603423, 486.5, 162.5])",1745575503100841763
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [25.0, 0.0, 0.5807390459040698, 474.0, 164.0])",1745575503134704221
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [15.0, 4.0, 0.5891462805350443, 464.0, 168.0])",1745575503169702059
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-0.5, 6.5, 0.5967620200520753, 448.5, 170.5])",1745575503208489159
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-10.5, 7.0, 0.6067925694328342, 438.5, 171.0])",1745575503233543799
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-22.5, 17.0, 0.6122559966400971, 426.5, 181.0])",1745575503267675503
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-34.0, 17.947372436523438, 0.5956642697819576, 415.0, 181.94737243652344])",1745575503298489569
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-46.5, 19.0, 0.5900086292691393, 402.5, 183.0])",1745575503330635402
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-59.0, 23.0, 0.5972020449524478, 390.0, 187.0])",1745575503363936660
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-71.5, 27.5, 0.5889310129609415, 377.5, 191.5])",1745575503395360137
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-83.0, 28.0, 0.6030828281757741, 366.0, 192.0])",1745575503439563938
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-97.0, 31.5, 0.5858239077566512, 352.0, 195.5])",1745575503462179724
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-110.74179077148438, 32.204925537109375, 0.5709846965412617, 338.2582092285156, 196.20492553710938])",1745575503497125032
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-124.22039794921875, 32.7318115234375, 0.542760993376584, 324.77960205078125, 196.7318115234375])",1745575503528712612
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-137.97821044921875, 32.90138244628906, 0.5376958295192187, 311.02178955078125, 196.90138244628906])",1745575503570801803
