_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.04184507389334142, y=0.005682390355359817, z=0.2932857315156334)","geometry_msgs.msg.Vector3(x=-0.001998993524205735, y=-0.02164779635827037, z=-0.005505173770335172)",1745575505016444039
"geometry_msgs.msg.Vector3(x=-0.03668398584059361, y=0.004781070696728729, z=0.3001485601695769)","geometry_msgs.msg.Vector3(x=-0.0016939319828000695, y=-0.018904321312035975, z=-0.004801692740129225)",1745575505046983744
"geometry_msgs.msg.Vector3(x=-0.03053286116793341, y=0.002035994874150799, z=0.29446550648047076)","geometry_msgs.msg.Vector3(x=-0.0004205106421309112, y=-0.015704909300775532, z=-0.00387844170359288)",1745575505081859786
"geometry_msgs.msg.Vector3(x=-0.02356702102180387, y=-0.0005951230327444332, z=0.2938210412637007)","geometry_msgs.msg.Vector3(x=0.0007895974441338127, y=-0.012107160810051783, z=-0.002865110725856974)",1745575505114299966
"geometry_msgs.msg.Vector3(x=-0.01637975829985552, y=-0.003389145759719334, z=0.2905800292019177)","geometry_msgs.msg.Vector3(x=0.0021076328735142374, y=-0.008430531494056943, z=-0.0018204389434969114)",1745575505145610007
"geometry_msgs.msg.Vector3(x=-0.01580332552238344, y=-0.004880856711418488, z=0.2947347107028433)","geometry_msgs.msg.Vector3(x=0.0028961137105089894, y=-0.008161775002343509, z=-0.0016664950022509247)",1745575505180265237
"geometry_msgs.msg.Vector3(x=-0.013275532345929758, y=-0.006048447774228343, z=0.2900017280082945)","geometry_msgs.msg.Vector3(x=0.0034677169170118038, y=-0.0068793910606518675, z=-0.0012895798790434183)",1745575505222386044
"geometry_msgs.msg.Vector3(x=-0.009570555321316326, y=-0.0077057922737389425, z=0.31403334663720894)","geometry_msgs.msg.Vector3(x=0.004283627797333663, y=-0.005004019794277192, z=-0.0007406179769247287)",1745575505247041567
"geometry_msgs.msg.Vector3(x=0.000414928419985027, y=-0.010657645455277798, z=0.2882778970534168)","geometry_msgs.msg.Vector3(x=0.005704589378072439, y=5.044371995226688e-05, z=0.0006517215630690022)",1745575505279040644
"geometry_msgs.msg.Vector3(x=0.004156820647245529, y=-0.011902950477161988, z=0.28585099983816875)","geometry_msgs.msg.Vector3(x=0.006327948424813622, y=0.0019335344322024847, z=0.0011809839376702648)",1745575505311045944
"geometry_msgs.msg.Vector3(x=0.008696605195750036, y=-0.012975429947770296, z=0.28224629541234947)","geometry_msgs.msg.Vector3(x=0.006857573474001507, y=0.004220045214770154, z=0.0017981566286012392)",1745575505343804300
"geometry_msgs.msg.Vector3(x=0.012906719780372602, y=-0.014498159991059705, z=0.29174222742043643)","geometry_msgs.msg.Vector3(x=0.007648011777764256, y=0.006329389057460072, z=0.002401342386909989)",1745575505376787894
"geometry_msgs.msg.Vector3(x=0.016092060902794077, y=-0.01740881991061825, z=0.2894776070190226)","geometry_msgs.msg.Vector3(x=0.0092188814269497, y=0.007901898365956882, z=0.0029610410360343922)",1745575505409873381
"geometry_msgs.msg.Vector3(x=0.019703859259304582, y=-0.012621417140080563, z=0.2986010224762239)","geometry_msgs.msg.Vector3(x=0.006584365788044521, y=0.009779888457044377, z=0.003123890711916915)",1745575505442871895
"geometry_msgs.msg.Vector3(x=0.023035204635323825, y=-0.01156162555447751, z=0.3055555555555556)","geometry_msgs.msg.Vector3(x=0.005999054142398562, y=0.01146526889310706, z=0.0034694430953784838)",1745575505475923046
"geometry_msgs.msg.Vector3(x=0.023393297776842886, y=-0.012208007411864421, z=0.3107721540920443)","geometry_msgs.msg.Vector3(x=0.006348541928282408, y=0.01163899353518441, z=0.0035509976280173007)",1745575505510572707
"geometry_msgs.msg.Vector3(x=0.02783357758315582, y=-0.011583041002260052, z=0.3155346358155584)","geometry_msgs.msg.Vector3(x=0.006006279464568602, y=0.013873254477127922, z=0.0040576956036356)",1745575505546602913
"geometry_msgs.msg.Vector3(x=0.031988227833123106, y=-0.011093523866963113, z=0.31674433695357795)","geometry_msgs.msg.Vector3(x=0.005747980297460835, y=0.01595963054952231, z=0.004537727442126328)",1745575505577638295
"geometry_msgs.msg.Vector3(x=0.033442225130022124, y=-0.012690580378780403, z=0.3103611383749584)","geometry_msgs.msg.Vector3(x=0.006618258830648207, y=0.016678012253233485, z=0.004810528704334012)",1745575505610106429
"geometry_msgs.msg.Vector3(x=0.03715896044412306, y=-0.011692375100944017, z=0.3096586377163456)","geometry_msgs.msg.Vector3(x=0.006094049261347652, y=0.01854710644757981, z=0.005207747973648548)",1745575505643387967
"geometry_msgs.msg.Vector3(x=0.037483159086507296, y=-0.01087849917361848, z=0.31857353268417754)","geometry_msgs.msg.Vector3(x=0.005655210208410301, y=0.01871370618123017, z=0.005199202432407635)",1745575505675625600
"geometry_msgs.msg.Vector3(x=0.04088379396300031, y=-0.010675849228089887, z=0.30504186561163016)","geometry_msgs.msg.Vector3(x=0.0055685907007157875, y=0.020418165902624557, z=0.005605306683357869)",1745575505710211363
"geometry_msgs.msg.Vector3(x=0.04469755288042695, y=-0.010205932524076963, z=0.3067022142689041)","geometry_msgs.msg.Vector3(x=0.00534785084823386, y=0.022330753404547418, z=0.0060471516948674515)",1745575505749027792
"geometry_msgs.msg.Vector3(x=0.049418177738929904, y=-0.010467629898492743, z=0.29904184297521497)","geometry_msgs.msg.Vector3(x=0.005542238514095462, y=0.02469779623159287, z=0.0066463946064300615)",1745575505773428685
"geometry_msgs.msg.Vector3(x=0.04832612791908822, y=-0.009568727649932225, z=0.3044727668609234)","geometry_msgs.msg.Vector3(x=0.005042574612022152, y=0.02415127840494818, z=0.006457061995961271)",1745575505806621335
"geometry_msgs.msg.Vector3(x=0.04832612791908822, y=-0.009568727649932225, z=0.3044727668609234)","geometry_msgs.msg.Vector3(x=0.005042574612022152, y=0.02415127840494818, z=0.006457061995961271)",1745575505840061725
"geometry_msgs.msg.Vector3(x=0.054021619123723004, y=-0.013303768672358702, z=0.3018212565200631)","geometry_msgs.msg.Vector3(x=0.00714992017813981, y=0.02701080956186151, z=0.007390869869124742)",1745575505874364174
"geometry_msgs.msg.Vector3(x=0.054021619123723004, y=-0.013303768672358702, z=0.3018212565200631)","geometry_msgs.msg.Vector3(x=0.00714992017813981, y=0.02701080956186151, z=0.007390869869124742)",1745575505907398284
"geometry_msgs.msg.Vector3(x=0.05531225480386391, y=-0.00720469931265432, z=0.3138539942515296)","geometry_msgs.msg.Vector3(x=0.0038621446612424975, y=0.02765840956504313, z=0.007180335910864074)",1745575505939609573
"geometry_msgs.msg.Vector3(x=0.05948478442549431, y=-0.0074016350390695256, z=0.3114198671965953)","geometry_msgs.msg.Vector3(x=0.0040374481843645635, y=0.029756584274925137, z=0.007711847718503916)",1745575505972830629
"geometry_msgs.msg.Vector3(x=0.05948478442549431, y=-0.0074016350390695256, z=0.3114198671965953)","geometry_msgs.msg.Vector3(x=0.0040374481843645635, y=0.029756584274925137, z=0.007711847718503916)",1745575506007476019
"geometry_msgs.msg.Vector3(x=0.061829274931735, y=-0.008104508959249669, z=0.30989251095585435)","geometry_msgs.msg.Vector3(x=0.004460667564706441, y=0.03093945636072286, z=0.008047854289758826)",1745575506038175473
"geometry_msgs.msg.Vector3(x=0.061829274931735, y=-0.008104508959249669, z=0.30989251095585435)","geometry_msgs.msg.Vector3(x=0.004460667564706441, y=0.03093945636072286, z=0.008047854289758826)",1745575506080962271
"geometry_msgs.msg.Vector3(x=0.06364402520068656, y=-0.008436315643622806, z=0.3013737128482872)","geometry_msgs.msg.Vector3(x=0.004676361628088423, y=0.031856433046448716, z=0.008295732991622675)",1745575506108496497
"geometry_msgs.msg.Vector3(x=0.07276237543076927, y=-0.012929868795319394, z=0.31100742666547165)","geometry_msgs.msg.Vector3(x=0.007347015291823955, y=0.036508323605332724, z=0.009729937802362535)",1745575506138978330
"geometry_msgs.msg.Vector3(x=0.0763517477604493, y=-0.01287483426896495, z=0.29882129994845175)","geometry_msgs.msg.Vector3(x=0.007419181636497154, y=0.038344699866844655, z=0.010186021865233215)",1745575506171604268
"geometry_msgs.msg.Vector3(x=0.0763517477604493, y=-0.01287483426896495, z=0.29882129994845175)","geometry_msgs.msg.Vector3(x=0.007419181636497154, y=0.038344699866844655, z=0.010186021865233215)",1745575506212129670
"geometry_msgs.msg.Vector3(x=0.07728789770861821, y=-0.014218287813554758, z=0.294357936489007)","geometry_msgs.msg.Vector3(x=0.008189943991350769, y=0.038836186023502015, z=0.010392316026742005)",1745575506235911156
"geometry_msgs.msg.Vector3(x=0.07728789770861821, y=-0.014218287813554758, z=0.294357936489007)","geometry_msgs.msg.Vector3(x=0.008189943991350769, y=0.038836186023502015, z=0.010392316026742005)",1745575506272310636
"geometry_msgs.msg.Vector3(x=0.07878716336546523, y=-0.0146028967111386, z=0.3345388346403799)","geometry_msgs.msg.Vector3(x=0.008450279161008002, y=0.039610683567224976, z=0.010610439809172267)",1745575506302763514
"geometry_msgs.msg.Vector3(x=0.07984313272765828, y=-0.013964485939552037, z=0.30401874609544466)","geometry_msgs.msg.Vector3(x=0.008130320120770031, y=0.04014865581200926, z=0.010705817848994065)",1745575506335505126
"geometry_msgs.msg.Vector3(x=0.07834041685639424, y=-0.008382398470837318, z=0.31153787452678905)","geometry_msgs.msg.Vector3(x=0.005013208458666668, y=0.039328384657359966, z=0.010156317205184517)",1745575506376458790
"geometry_msgs.msg.Vector3(x=0.07954043750382989, y=-0.006664349060865473, z=0.30716286988290864)","geometry_msgs.msg.Vector3(x=0.004112344409500289, y=0.03992953765353506, z=0.0102019961415976)",1745575506399596629
"geometry_msgs.msg.Vector3(x=0.08147332888221641, y=-0.005744204966318674, z=0.3076246709318381)","geometry_msgs.msg.Vector3(x=0.003670226417939867, y=0.040913223532617025, z=0.010392416174583348)",1745575506433478620
"geometry_msgs.msg.Vector3(x=0.08487900138676749, y=-0.006593670156400537, z=0.3036789614905936)","geometry_msgs.msg.Vector3(x=0.004241629482104113, y=0.042673597647062, z=0.010885917455848777)",1745575506469811241
"geometry_msgs.msg.Vector3(x=0.08544586719864218, y=-0.006202180943780866, z=0.3038487756217113)","geometry_msgs.msg.Vector3(x=0.004046816097424594, y=0.04296224504120745, z=0.010934498506687207)",1745575506501751448
"geometry_msgs.msg.Vector3(x=0.08925580337740313, y=-0.006336439212335003, z=0.29915221423836125)","geometry_msgs.msg.Vector3(x=0.004252457638560972, y=0.044935861976661176, z=0.011439024217529672)",1745575506543615214
"geometry_msgs.msg.Vector3(x=0.09264374418808766, y=-0.006507403790720884, z=0.297996624351191)","geometry_msgs.msg.Vector3(x=0.004472426601479091, y=0.046701525203758074, z=0.01189442429514853)",1745575506567680674
"geometry_msgs.msg.Vector3(x=0.09264374418808766, y=-0.006507403790720884, z=0.297996624351191)","geometry_msgs.msg.Vector3(x=0.004472426601479091, y=0.046701525203758074, z=0.01189442429514853)",1745575506602237931
"geometry_msgs.msg.Vector3(x=0.09806012398306749, y=-0.009424802047714861, z=0.2914774333152578)","geometry_msgs.msg.Vector3(x=0.006306976140938244, y=0.04958703672104235, z=0.01280399309719462)",1745575506641562558
"geometry_msgs.msg.Vector3(x=0.09806012398306749, y=-0.009424802047714861, z=0.2914774333152578)","geometry_msgs.msg.Vector3(x=0.006306976140938244, y=0.04958703672104235, z=0.01280399309719462)",1745575506668368227
"geometry_msgs.msg.Vector3(x=0.09419810808365182, y=-0.009304080230520578, z=0.290474745331175)","geometry_msgs.msg.Vector3(x=0.006076145453574247, y=0.04755244268014628, z=0.012281768254128625)",1745575506704668506
"geometry_msgs.msg.Vector3(x=0.09551881821399018, y=-0.008784045391903741, z=0.301429596263304)","geometry_msgs.msg.Vector3(x=0.005842776619899358, y=0.048238370884671755, z=0.012422946760029521)",1745575506736503820
"geometry_msgs.msg.Vector3(x=0.09577732271598761, y=-0.008066596495300941, z=0.30064877111713206)","geometry_msgs.msg.Vector3(x=0.0054566703065675, y=0.04836380882020658, z=0.012410270252039278)",1745575506765158730
"geometry_msgs.msg.Vector3(x=0.09345726417780455, y=-0.006141146415785187, z=0.3010945504017313)","geometry_msgs.msg.Vector3(x=0.004302826739966662, y=0.04712170577187183, z=0.011977919789925434)",1745575506798102567
"geometry_msgs.msg.Vector3(x=0.0955208671872713, y=-0.005060472092737642, z=0.30849365177836274)","geometry_msgs.msg.Vector3(x=0.0037911563080839693, y=0.04818725498897652, z=0.012180514891183901)",1745575506840367348
"geometry_msgs.msg.Vector3(x=0.09485812877204701, y=-0.003557178769803494, z=0.3234135998651432)","geometry_msgs.msg.Vector3(x=0.002942313846810835, y=0.04782058542795388, z=0.011995918656462051)",1745575506873552419
"geometry_msgs.msg.Vector3(x=0.09318385564015998, y=-0.0031419246313036976, z=0.31949479745149945)","geometry_msgs.msg.Vector3(x=0.002652057617846071, y=0.046941419835875534, z=0.011748906681961173)",1745575506896689625
"geometry_msgs.msg.Vector3(x=0.0932133776006983, y=-0.003139873791268069, z=0.3194332404284096)","geometry_msgs.msg.Vector3(x=0.002652043969785155, y=0.04695678233250004, z=0.011752652926080326)",1745575506929562327
"geometry_msgs.msg.Vector3(x=0.09072654093510997, y=-0.0024741731152163374, z=0.3238540339235009)","geometry_msgs.msg.Vector3(x=0.0021993621954352442, y=0.0456557736191606, z=0.011384523832294555)",1745575506963129853
"geometry_msgs.msg.Vector3(x=0.09109679408173753, y=-0.002776680334072668, z=0.36491421007934055)","geometry_msgs.msg.Vector3(x=0.0023769050717973154, y=0.04585135283466308, z=0.011452136974306078)",1745575506995891397
"geometry_msgs.msg.Vector3(x=0.08912176486635781, y=-0.004625157182274026, z=0.322974178354543)","geometry_msgs.msg.Vector3(x=0.003312912912570853, y=0.0448471595354805, z=0.011312073114240548)",1745575507028709744
"geometry_msgs.msg.Vector3(x=0.0889616688671007, y=-0.004517135990849465, z=0.32581679963109844)","geometry_msgs.msg.Vector3(x=0.0032484115802192343, y=0.04476299761197134, z=0.01128431148465934)",1745575507072115327
"geometry_msgs.msg.Vector3(x=0.08987821551250483, y=-0.006269761745356491, z=0.3190643170074817)","geometry_msgs.msg.Vector3(x=0.004238512268324535, y=0.045258354891994486, z=0.011516135205925142)",1745575507103603977
"geometry_msgs.msg.Vector3(x=0.0883479338653332, y=-0.007696683070901302, z=0.3100681084232282)","geometry_msgs.msg.Vector3(x=0.0049653233292760975, y=0.04448017511940062, z=0.011407760281420987)",1745575507127854893
"geometry_msgs.msg.Vector3(x=0.09188977493762483, y=-0.009458795927701668, z=0.3098340151597425)","geometry_msgs.msg.Vector3(x=0.006069160948135058, y=0.046346111730711854, z=0.011986693649371214)",1745575507161247792
"geometry_msgs.msg.Vector3(x=0.09117186969370959, y=-0.010002639499464798, z=0.297941778069279)","geometry_msgs.msg.Vector3(x=0.006341831697543409, y=0.045978279807189736, z=0.011927521923456646)",1745575507203239449
"geometry_msgs.msg.Vector3(x=0.09099334105962843, y=-0.011953507572087949, z=0.2843698285357653)","geometry_msgs.msg.Vector3(x=0.007416859345043188, y=0.045910963921994015, z=0.012031597410853927)",1745575507238177072
"geometry_msgs.msg.Vector3(x=0.08904974694479373, y=-0.011673498232847048, z=0.2742384415216733)","geometry_msgs.msg.Vector3(x=0.007185564230229312, y=0.04489288225176749, z=0.011757304847665686)",1745575507262148841
"geometry_msgs.msg.Vector3(x=0.09210816180512284, y=-0.012848582638762329, z=0.30159734851469155)","geometry_msgs.msg.Vector3(x=0.007960450284689757, y=0.046506981310309045, z=0.01223792942849117)",1745575507296037506
"geometry_msgs.msg.Vector3(x=0.0911714902849334, y=-0.012793845275881737, z=0.2786641147524035)","geometry_msgs.msg.Vector3(x=0.007891821059609354, y=0.046015644141513934, z=0.012110372249995878)",1745575507324729698
"geometry_msgs.msg.Vector3(x=0.09247911363675276, y=-0.012383000189994508, z=0.2874480212127385)","geometry_msgs.msg.Vector3(x=0.007716055576329833, y=0.0466947969098689, z=0.012256354486567625)",1745575507358629111
"geometry_msgs.msg.Vector3(x=0.09534117265900369, y=-0.010883164436142604, z=0.29446550648047076)","geometry_msgs.msg.Vector3(x=0.0070004556411652425, y=0.048176064506995304, z=0.012537508566980014)",1745575507390631847
"geometry_msgs.msg.Vector3(x=0.09433434435717215, y=-0.010767916903712321, z=0.3018772761391628)","geometry_msgs.msg.Vector3(x=0.006893902412629019, y=0.04764500883675214, z=0.012396010997634212)",1745575507428923288
"geometry_msgs.msg.Vector3(x=0.09757332967786302, y=-0.009512461168520081, z=0.3137942481327657)","geometry_msgs.msg.Vector3(x=0.006334380282405015, y=0.0493313770488841, z=0.01274469504797537)",1745575507458117049
"geometry_msgs.msg.Vector3(x=0.10005847402287375, y=-0.006448932296605525, z=0.3232251526015125)","geometry_msgs.msg.Vector3(x=0.00474562248617306, y=0.05059637078710279, z=0.012875217371787331)",1745575507488627387
"geometry_msgs.msg.Vector3(x=0.1007111546112665, y=-0.005922442015132732, z=0.3169264625017274)","geometry_msgs.msg.Vector3(x=0.0044835485353572554, y=0.05093345593171923, z=0.012928076008184734)",1745575507523887669
"geometry_msgs.msg.Vector3(x=0.10343983471763318, y=-0.005544742730622737, z=0.3281860308319151)","geometry_msgs.msg.Vector3(x=0.0043979582430402585, y=0.052375675003387634, z=0.013270320430266111)",1745575507564586451
"geometry_msgs.msg.Vector3(x=0.10432052871379686, y=-0.005630691983397761, z=0.3219112035718852)","geometry_msgs.msg.Vector3(x=0.004486449154261745, y=0.05284630405228326, z=0.013395051992683059)",1745575507589901571
"geometry_msgs.msg.Vector3(x=0.10784493539218348, y=-0.005391499110600158, z=0.31838981566736657)","geometry_msgs.msg.Vector3(x=0.004523647207141558, y=0.05472829431793447, z=0.013858344344736144)",1745575507622756107
"geometry_msgs.msg.Vector3(x=0.1132154822986997, y=-0.006218835478515373, z=0.3191872117971679)","geometry_msgs.msg.Vector3(x=0.005264823515594578, y=0.057649817495760675, z=0.014654144486428038)",1745575507658170645
"geometry_msgs.msg.Vector3(x=0.11175152814761946, y=-0.006831932193490576, z=0.3137942481327657)","geometry_msgs.msg.Vector3(x=0.005528730012237843, y=0.05686693726873217, z=0.014492736851545937)",1745575507689246475
"geometry_msgs.msg.Vector3(x=0.11194502878123122, y=-0.006902421678844598, z=0.3151732333060864)","geometry_msgs.msg.Vector3(x=0.005578641262787113, y=0.05697353192276466, z=0.014524335709514327)",1745575507725438683
"geometry_msgs.msg.Vector3(x=0.11647503136901644, y=-0.0060485280379749115, z=0.31674433695357795)","geometry_msgs.msg.Vector3(x=0.00535221718321688, y=0.05942860957797913, z=0.015097887339559878)",1745575507756538208
"geometry_msgs.msg.Vector3(x=0.11782977446428522, y=-0.006247032541263751, z=0.3081455721859475)","geometry_msgs.msg.Vector3(x=0.005542842119068729, y=0.060178828389228556, z=0.015302274503905219)",1745575507788022981
"geometry_msgs.msg.Vector3(x=0.11926143513631185, y=-0.00486808652172211, z=0.3100681084232282)","geometry_msgs.msg.Vector3(x=0.004851588706120406, y=0.06093579049454421, z=0.015409458832761637)",1745575507820146757
"geometry_msgs.msg.Vector3(x=0.1175231919977078, y=-0.0048415834794132175, z=0.30855172838141876)","geometry_msgs.msg.Vector3(x=0.004734990830652685, y=0.05997655052160059, z=0.015162377231342752)",1745575507852468121
"geometry_msgs.msg.Vector3(x=0.11941871160954279, y=-0.00014245790675268235, z=0.32379105263220387)","geometry_msgs.msg.Vector3(x=0.0022200536616407856, y=0.06091293050901144, z=0.015108918732404289)",1745575507898890688
"geometry_msgs.msg.Vector3(x=0.1207973770788096, y=0.0010419905866060819, z=0.31802291526399107)","geometry_msgs.msg.Vector3(x=0.0016402142288122336, y=0.06164685980905583, z=0.015222972229614556)",1745575507920054734
"geometry_msgs.msg.Vector3(x=0.12228134529255612, y=0.0014758835660416266, z=0.33163132071278634)","geometry_msgs.msg.Vector3(x=0.001484102421769132, y=0.06245810718999727, z=0.015403382684834994)",1745575507951961682
"geometry_msgs.msg.Vector3(x=0.12409764685142796, y=0.00189193730421365, z=0.3228488147870531)","geometry_msgs.msg.Vector3(x=0.0013588053462826877, y=0.06345784738684297, z=0.015633231060659312)",1745575507995279339
"geometry_msgs.msg.Vector3(x=0.12247716799302594, y=0.003221996176856333, z=0.3190643170074817)","geometry_msgs.msg.Vector3(x=0.0005276582815387257, y=0.06252750636234122, z=0.015313107205666714)",1745575508019995748
"geometry_msgs.msg.Vector3(x=0.12322494673571907, y=0.006171147545680426, z=0.32594412230808434)","geometry_msgs.msg.Vector3(x=-0.0010567755571297408, y=0.0628781456492202, z=0.01522105189813148)",1745575508050961837
"geometry_msgs.msg.Vector3(x=0.12206583214490682, y=0.006220969211659264, z=0.3287021532563389)","geometry_msgs.msg.Vector3(x=-0.0011475189406502488, y=0.06223650744355385, z=0.01505434914343146)",1745575508085209718
"geometry_msgs.msg.Vector3(x=0.12215690419242407, y=0.005584061482602175, z=0.3342727117790384)","geometry_msgs.msg.Vector3(x=-0.0007926550268292993, y=0.06229989198031114, z=0.015109588139442288)",1745575508116852245
"geometry_msgs.msg.Vector3(x=0.12121504620890229, y=0.008228096377812983, z=0.32941408370345326)","geometry_msgs.msg.Vector3(x=-0.0022915573344431286, y=0.06172831627804905, z=0.014802139962212846)",1745575508150383537
"geometry_msgs.msg.Vector3(x=0.12340836230939528, y=0.008457082040804498, z=0.3266459099232112)","geometry_msgs.msg.Vector3(x=-0.0023005226170457146, y=0.06293278012214798, z=0.01509497129689911)",1745575508192370700
"geometry_msgs.msg.Vector3(x=0.12202212964254798, y=0.007985638185180463, z=0.32366515223515746)","geometry_msgs.msg.Vector3(x=-0.0021166667151251506, y=0.062177084756801365, z=0.014931222869304544)",1745575508216102955
"geometry_msgs.msg.Vector3(x=0.12336326729848525, y=0.00915221314853746, z=0.3230368910103817)","geometry_msgs.msg.Vector3(x=-0.00268297348307309, y=0.0628940673035769, z=0.015042658951780896)",1745575508250458428
"geometry_msgs.msg.Vector3(x=0.12118132099260576, y=0.008878127787263618, z=0.3309111961158766)","geometry_msgs.msg.Vector3(x=-0.002647958307750954, y=0.06169742857059716, z=0.014754656478331846)",1745575508283762968
"geometry_msgs.msg.Vector3(x=0.12180366575656984, y=0.006948913289991836, z=0.3247379552830125)","geometry_msgs.msg.Vector3(x=-0.0015608499721737681, y=0.062077248858926334, z=0.01496916763683508)",1745575508316559146
"geometry_msgs.msg.Vector3(x=0.11993119325628109, y=0.005367128073583326, z=0.3295438081165202)","geometry_msgs.msg.Vector3(x=-0.0007932347823863599, y=0.06107907824374916, z=0.014811698266273522)",1745575508349938209
"geometry_msgs.msg.Vector3(x=0.1197246645213401, y=0.004708320068843628, z=0.31607804187936006)","geometry_msgs.msg.Vector3(x=-0.00044253111138262623, y=0.0609788801458143, z=0.014826563976933787)",1745575508379943651
"geometry_msgs.msg.Vector3(x=0.1187186468156623, y=0.0023673740817016626, z=0.31206982989798526)","geometry_msgs.msg.Vector3(x=0.0007922440181223643, y=0.06047462671667379, z=0.014841951671373695)",1745575508412906983
"geometry_msgs.msg.Vector3(x=0.12050445597381511, y=0.002488312919903809, z=0.3247379552830125)","geometry_msgs.msg.Vector3(x=0.000822941482728527, y=0.061453718012439366, z=0.01508424772527456)",1745575508445685828
"geometry_msgs.msg.Vector3(x=0.11862421217895226, y=0.0014029853960090945, z=0.33567392739811763)","geometry_msgs.msg.Vector3(x=0.0013197142688086715, y=0.06044291351143771, z=0.014893338082371052)",1745575508478469590
"geometry_msgs.msg.Vector3(x=0.11999755543095046, y=0.002915184662872883, z=0.3452099775170546)","geometry_msgs.msg.Vector3(x=0.0005593555119894861, y=0.06116560339659377, z=0.014984415622271154)",1745575508511116965
"geometry_msgs.msg.Vector3(x=0.11954078419518337, y=0.0016413270389812153, z=0.35346173012315685)","geometry_msgs.msg.Vector3(x=0.0012380721976104955, y=0.06094134488892816, z=0.015005782340108041)",1745575508546013502
"geometry_msgs.msg.Vector3(x=0.11859900385792183, y=0.001764163089383818, z=0.3435301717850272)","geometry_msgs.msg.Vector3(x=0.001118756871240317, y=0.06042152390760605, z=0.014865595064126437)",1745575508579411342
"geometry_msgs.msg.Vector3(x=0.1194524604614308, y=0.00019447536300239837, z=0.3429733891373501)","geometry_msgs.msg.Vector3(x=0.0020348588669340095, y=0.060924084693792374, z=0.01509088176532876)",1745575508612766803
"geometry_msgs.msg.Vector3(x=0.11924836248929467, y=-0.0008273614137198365, z=0.35456354175834304)","geometry_msgs.msg.Vector3(x=0.00259119782100032, y=0.06083435115211951, z=0.015131349597266553)",1745575508644316412
"geometry_msgs.msg.Vector3(x=0.11917564418932156, y=0.00048168833459647626, z=0.3544162847736332)","geometry_msgs.msg.Vector3(x=0.0018601002043005432, y=0.06076550019248102, z=0.015032605784142243)",1745575508678398374
"geometry_msgs.msg.Vector3(x=0.1182695189333933, y=-6.292219282579278e-06, z=0.3520019753723894)","geometry_msgs.msg.Vector3(x=0.0020805953186508047, y=0.06027823078373883, z=0.014938448303837799)",1745575508711402397
"geometry_msgs.msg.Vector3(x=0.11766377773723347, y=0.0018430413149833997, z=0.3627555276542501)","geometry_msgs.msg.Vector3(x=0.0010249750160290117, y=0.05990762199905389, z=0.01472971377519222)",1745575508742995112
"geometry_msgs.msg.Vector3(x=0.1175403186230248, y=0.002979461762366174, z=0.3667045837437465)","geometry_msgs.msg.Vector3(x=0.0003924321076290011, y=0.05981728022800395, z=0.014636773940214324)",1745575508776055352
"geometry_msgs.msg.Vector3(x=0.1174526750166132, y=0.004908126000259621, z=0.3718501447092094)","geometry_msgs.msg.Vector3(x=-0.0006706485765870031, y=0.059732019808948864, z=0.01449681565140085)",1745575508810584783
"geometry_msgs.msg.Vector3(x=0.11525373476462562, y=0.0001989077397094117, z=0.3571580879151788)","geometry_msgs.msg.Vector3(x=0.001805198899239654, y=0.05862565479617177, z=0.01450442379392591)",1745575508844682006
"geometry_msgs.msg.Vector3(x=0.11348810398149003, y=0.0013915972984539296, z=0.3384389414473131)","geometry_msgs.msg.Vector3(x=0.0010576894019521893, y=0.05764407240639449, z=0.014181174058482087)",1745575508878009711
"geometry_msgs.msg.Vector3(x=0.11474740096046525, y=0.00399571278132954, z=0.33803185807693814)","geometry_msgs.msg.Vector3(x=-0.0003074961707151013, y=0.05827819034814701, z=0.014182850162500761)",1745575508909971585
"geometry_msgs.msg.Vector3(x=0.11836732206123274, y=0.008620649533718359, z=0.3403499056935779)","geometry_msgs.msg.Vector3(x=-0.0026503274464997843, y=0.06016243303554527, z=0.014379919488294583)",1745575508942902613
"geometry_msgs.msg.Vector3(x=0.12144423278996902, y=0.0118368779635742, z=0.35163868888986183)","geometry_msgs.msg.Vector3(x=-0.004242926173667391, y=0.061787612404031474, z=0.014597880751627379)",1745575508973656509
"geometry_msgs.msg.Vector3(x=0.12032826423178325, y=0.015198573160695209, z=0.3510587960429312)","geometry_msgs.msg.Vector3(x=-0.006112073169663331, y=0.06112073169663327, z=0.014225682388293326)",1745575509009579200
"geometry_msgs.msg.Vector3(x=0.12343366605189239, y=0.017917562785062187, z=0.3568598766555807)","geometry_msgs.msg.Vector3(x=-0.007425408045650855, y=0.06277711810968772, z=0.014482558900762957)",1745575509041972984
"geometry_msgs.msg.Vector3(x=0.12522851952405215, y=0.019923169186811838, z=0.35507979007349266)","geometry_msgs.msg.Vector3(x=-0.008415295215390958, y=0.06373303050986494, z=0.014604805122219932)",1745575509073410181
"geometry_msgs.msg.Vector3(x=0.12964574089463213, y=0.022702367362834642, z=0.3693801042615005)","geometry_msgs.msg.Vector3(x=-0.009689778807374157, y=0.06613814489941552, z=0.015048693109140749)",1745575509106546687
"geometry_msgs.msg.Vector3(x=0.13067789093725016, y=0.02452560673966911, z=0.3730559828490335)","geometry_msgs.msg.Vector3(x=-0.010615487985289466, y=0.06668561887674004, z=0.015078491885864576)",1745575509143058129
