_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.1395532607290553, y=-0.1270040603483475, z=0.0034390298582603006)","geometry_msgs.msg.Vector3(x=-0.008817526710053728, y=0.0019377907440270355, z=-0.03703425208125969)",1745575500657970342
"geometry_msgs.msg.Vector3(x=0.14386622112714778, y=-0.12391761907165243, z=0.0031767664858739766)","geometry_msgs.msg.Vector3(x=-0.008527670488754338, y=0.0018774279508632318, z=-0.0358183684493446)",1745575500693944358
"geometry_msgs.msg.Vector3(x=0.1468397060297306, y=-0.12002107227168521, z=0.0031304427676219606)","geometry_msgs.msg.Vector3(x=-0.008186484913868837, y=0.0016448259272926011, z=-0.03431294376668688)",1745575500724150820
"geometry_msgs.msg.Vector3(x=0.14962185851213475, y=-0.11658355921956497, z=0.002906651714089661)","geometry_msgs.msg.Vector3(x=-0.007886520356672594, y=0.001566011874803412, z=-0.033047147458567606)",1745575500756712894
"geometry_msgs.msg.Vector3(x=0.1571996022472927, y=-0.11301845052908957, z=0.0030381147517942746)","geometry_msgs.msg.Vector3(x=-0.007600924168151875, y=0.0012802946648634095, z=-0.03174518490465889)",1745575500790413693
"geometry_msgs.msg.Vector3(x=0.16129193733991912, y=-0.10782708586677349, z=0.0026665607888413444)","geometry_msgs.msg.Vector3(x=-0.007171150895747733, y=0.0012209320691426424, z=-0.029956226964788227)",1745575500829788530
"geometry_msgs.msg.Vector3(x=0.15747823230691246, y=-0.1036881457904869, z=0.00312140720387446)","geometry_msgs.msg.Vector3(x=-0.006874915914760485, y=0.0007512501475176135, z=-0.028526130619274045)",1745575500864186746
"geometry_msgs.msg.Vector3(x=0.17066291489301177, y=-0.0987688879238295, z=0.0028240927828601286)","geometry_msgs.msg.Vector3(x=-0.0064914108777760215, y=0.0006987503836869848, z=-0.026929983954559696)",1745575500891980405
"geometry_msgs.msg.Vector3(x=0.16954855065644484, y=-0.09364599799076129, z=0.0022309881603541164)","geometry_msgs.msg.Vector3(x=-0.0060873707711547875, y=0.0008210043338922604, z=-0.025329954251386788)",1745575500923388716
"geometry_msgs.msg.Vector3(x=0.16960072592228376, y=-0.08878769180228879, z=0.0030104381673696956)","geometry_msgs.msg.Vector3(x=-0.005779818507010886, y=0.00018876158604119245, z=-0.02377877713133382)",1745575500955705261
"geometry_msgs.msg.Vector3(x=0.17589836261968586, y=-0.08263955623495604, z=0.0026654114448789994)","geometry_msgs.msg.Vector3(x=-0.0053333221544611354, y=0.000162811445933596, z=-0.021936621297499376)",1745575500988000198
"geometry_msgs.msg.Vector3(x=0.17478309312319878, y=-0.07706820010419835, z=0.0023303133967202383)","geometry_msgs.msg.Vector3(x=-0.004935716402407802, y=0.0001659521594003192, z=-0.020308238947972665)",1745575501021186449
"geometry_msgs.msg.Vector3(x=0.17616723367361745, y=-0.0716718333877298, z=0.0023210639075616738)","geometry_msgs.msg.Vector3(x=-0.004573355151684638, y=6.633025078700942e-06, z=-0.018749683588247967)",1745575501055953320
"geometry_msgs.msg.Vector3(x=0.18373503321046122, y=-0.06540074955798723, z=0.002314673600910882)","geometry_msgs.msg.Vector3(x=-0.004159718291678288, y=-0.00016498007124231555, z=-0.016975295847569936)",1745575501088033744
"geometry_msgs.msg.Vector3(x=0.18726265512007095, y=-0.06005166012130422, z=0.0020168112797545224)","geometry_msgs.msg.Vector3(x=-0.0037970544365334017, y=-0.00013962883805555894, z=-0.015500348629566344)",1745575501121727183
"geometry_msgs.msg.Vector3(x=0.18339977234687313, y=-0.054253038241560296, z=0.0027067573895360984)","geometry_msgs.msg.Vector3(x=-0.003461873673514757, y=-0.0006500689119914933, z=-0.01389188294538422)",1745575501153505590
"geometry_msgs.msg.Vector3(x=0.18913115409792075, y=-0.04805709877399954, z=0.0015512613471954817)","geometry_msgs.msg.Vector3(x=-0.0030093590973662137, y=-0.00015930099291819818, z=-0.012262468816781977)",1745575501185326709
"geometry_msgs.msg.Vector3(x=0.18773436112246103, y=-0.0423688986114341, z=0.0013354548009640841)","geometry_msgs.msg.Vector3(x=-0.0026421943396814796, y=-0.00015588750071138894, z=-0.010758992450619748)",1745575501221733013
"geometry_msgs.msg.Vector3(x=0.18872846627173634, y=-0.036948526433178676, z=0.0007807764441365094)","geometry_msgs.msg.Vector3(x=-0.0022768322774461202, y=4.331209859489531e-05, z=-0.009352861290687608)",1745575501253996758
"geometry_msgs.msg.Vector3(x=0.1870880910519582, y=-0.030384554456165537, z=9.888496788666496e-06)","geometry_msgs.msg.Vector3(x=-0.001832345214763719, y=0.0003476147093875365, z=-0.007670679485551862)",1745575501286541720
"geometry_msgs.msg.Vector3(x=0.1856715365412405, y=-0.02467643005269443, z=-0.0006623715420975008)","geometry_msgs.msg.Vector3(x=-0.0014481174411307598, y=0.0006219178450409399, z=-0.0062217229352394925)",1745575501319136337
"geometry_msgs.msg.Vector3(x=0.18586117377775177, y=-0.020136020515281808, z=-0.000838182622257248)","geometry_msgs.msg.Vector3(x=-0.0011631909215073523, y=0.0006536707858353972, z=-0.005068370084355408)",1745575501351474052
"geometry_msgs.msg.Vector3(x=0.18750658996241465, y=-0.014760319711126917, z=-0.0011151685485335321)","geometry_msgs.msg.Vector3(x=-0.0008235854442853015, y=0.000735039326668036, z=-0.003713679124413352)",1745575501384780889
"geometry_msgs.msg.Vector3(x=0.18344838777336303, y=-0.009511589547297214, z=-0.0014268707593834069)","geometry_msgs.msg.Vector3(x=-0.0004910075033258922, y=0.0008436179089780567, z=-0.0024002966429834405)",1745575501423662698
"geometry_msgs.msg.Vector3(x=0.18227011264689139, y=-0.004883427555455039, z=-0.0015608738854604811)","geometry_msgs.msg.Vector3(x=-0.00020627343247119165, y=0.0008699700923879877, z=-0.001245251229605222)",1745575501451469104
"geometry_msgs.msg.Vector3(x=0.18059141838637335, y=0.0011230166435813231, z=-0.002831843082434729)","geometry_msgs.msg.Vector3(x=0.00022276833027227614, y=0.0014980566779427692, z=0.00022485315043967952)",1745575501483610450
"geometry_msgs.msg.Vector3(x=0.18725991656059818, y=0.005943576899417156, z=-0.003605182446331745)","geometry_msgs.msg.Vector3(x=0.0005534767424495898, y=0.0018776890316537188, z=0.0014060340288308446)",1745575501517051854
"geometry_msgs.msg.Vector3(x=0.18166802252542094, y=0.010909162167184992, z=-0.0032876729652923206)","geometry_msgs.msg.Vector3(x=0.0008319900265707, y=0.0016780821691205917, z=0.002639398842022687)",1745575501549508171
"geometry_msgs.msg.Vector3(x=0.17186091253505226, y=0.015184464267083352, z=-0.0033848446256825463)","geometry_msgs.msg.Vector3(x=0.0010922208525645247, y=0.0017098586155542294, z=0.003691510797509847)",1745575501583436635
"geometry_msgs.msg.Vector3(x=0.17342210470671168, y=0.02065329584434744, z=-0.0033480922379979065)","geometry_msgs.msg.Vector3(x=0.0014160129808224934, y=0.0016712105442312475, z=0.005036524040706675)",1745575501615860629
"geometry_msgs.msg.Vector3(x=0.1697427131823816, y=0.026678674184499974, z=-0.0051929196839124985)","geometry_msgs.msg.Vector3(x=0.0018802694266852116, y=0.0026490868219283823, z=0.006490262713724539)",1745575501649813120
"geometry_msgs.msg.Vector3(x=0.1697427131823816, y=0.026678674184499974, z=-0.0051929196839124985)","geometry_msgs.msg.Vector3(x=0.0018802694266852116, y=0.0026490868219283823, z=0.006490262713724539)",1745575501682409474
"geometry_msgs.msg.Vector3(x=0.16845069540707255, y=0.0328569571215172, z=-0.004594714161077297)","geometry_msgs.msg.Vector3(x=0.0022154236278353087, y=0.002324484792985272, z=0.008013234470475824)",1745575501715009271
"geometry_msgs.msg.Vector3(x=0.17045761796286718, y=0.03650001119332377, z=-0.004557226641403166)","geometry_msgs.msg.Vector3(x=0.002431403379629217, y=0.0023074322421628773, z=0.008906391832261142)",1745575501747896216
"geometry_msgs.msg.Vector3(x=0.16941851279156767, y=0.0407754338788166, z=-0.0042698413621277765)","geometry_msgs.msg.Vector3(x=0.002671210460522978, y=0.002161072757681673, z=0.00995663107113684)",1745575501789564776
"geometry_msgs.msg.Vector3(x=0.16941851279156767, y=0.0407754338788166, z=-0.0042698413621277765)","geometry_msgs.msg.Vector3(x=0.002671210460522978, y=0.002161072757681673, z=0.00995663107113684)",1745575501814268439
"geometry_msgs.msg.Vector3(x=0.16326630682441215, y=0.047485489409649057, z=-0.005271856690984814)","geometry_msgs.msg.Vector3(x=0.0031336212195428215, y=0.002723249765479283, z=0.011593801052725589)",1745575501848538072
"geometry_msgs.msg.Vector3(x=0.15985250853932448, y=0.04976169089517521, z=-0.005325495795076989)","geometry_msgs.msg.Vector3(x=0.0032743369204673183, y=0.0027627522301319415, z=0.012152458874557669)",1745575501889890991
"geometry_msgs.msg.Vector3(x=0.15851063478056004, y=0.05319509800658833, z=-0.0054978291390813585)","geometry_msgs.msg.Vector3(x=0.0034925349683393838, y=0.002874580559733651, z=0.012995493712144174)",1745575501915768015
"geometry_msgs.msg.Vector3(x=0.15400214200960147, y=0.05771450816175497, z=-0.004816220733900136)","geometry_msgs.msg.Vector3(x=0.0037267258429413957, y=0.0025351493973606847, z=0.014111420173630092)",1745575501945242633
"geometry_msgs.msg.Vector3(x=0.15477603506354337, y=0.05820591808714323, z=-0.005284176492798823)","geometry_msgs.msg.Vector3(x=0.0037845515034541297, y=0.00279185477771399, z=0.014230507571245188)",1745575501980947597
"geometry_msgs.msg.Vector3(x=0.160098232404005, y=0.06119008173553845, z=-0.005114336678897745)","geometry_msgs.msg.Vector3(x=0.00395654957556928, y=0.002722721006141613, z=0.014967308879016214)",1745575502016070067
"geometry_msgs.msg.Vector3(x=0.16157543247867195, y=0.06618918463011227, z=-0.00494968719422762)","geometry_msgs.msg.Vector3(x=0.004253081011105554, y=0.002677271712024272, z=0.016203702727385492)",1745575502083577931
"geometry_msgs.msg.Vector3(x=0.15997368829915645, y=0.07150648460434822, z=-0.0044441053885234385)","geometry_msgs.msg.Vector3(x=0.004550313014432915, y=0.002457102957081068, z=0.017523244781584166)",1745575502111192871
"geometry_msgs.msg.Vector3(x=0.15997368829915645, y=0.07150648460434822, z=-0.0044441053885234385)","geometry_msgs.msg.Vector3(x=0.004550313014432915, y=0.002457102957081068, z=0.017523244781584166)",1745575502125639100
"geometry_msgs.msg.Vector3(x=0.16091088399054906, y=0.07256817386508282, z=-0.004755319255619746)","geometry_msgs.msg.Vector3(x=0.004634977891864362, y=0.0026378419472959107, z=0.017787252265641384)",1745575502146827733
"geometry_msgs.msg.Vector3(x=0.16003921606269483, y=0.07488344493202208, z=-0.004271815670282343)","geometry_msgs.msg.Vector3(x=0.00474914763517215, y=0.0024019420914802264, z=0.018363631777818357)",1745575502179303953
"geometry_msgs.msg.Vector3(x=0.1631936106710215, y=0.08069008407490984, z=-0.00675769570583597)","geometry_msgs.msg.Vector3(x=0.005266012042453029, y=0.0038379407944095687, z=0.019822527016227387)",1745575502211469034
"geometry_msgs.msg.Vector3(x=0.1631936106710215, y=0.08069008407490984, z=-0.00675769570583597)","geometry_msgs.msg.Vector3(x=0.005266012042453029, y=0.0038379407944095687, z=0.019822527016227387)",1745575502246494673
"geometry_msgs.msg.Vector3(x=0.162697251949248, y=0.08841929104733831, z=-0.006347141678812572)","geometry_msgs.msg.Vector3(x=0.0057301778795149005, y=0.0037318769704720745, z=0.021773920807974804)",1745575502279512055
"geometry_msgs.msg.Vector3(x=0.162697251949248, y=0.08841929104733831, z=-0.006347141678812572)","geometry_msgs.msg.Vector3(x=0.0057301778795149005, y=0.0037318769704720745, z=0.021773920807974804)",1745575502310598303
"geometry_msgs.msg.Vector3(x=0.15704611840786342, y=0.08933847636414512, z=-0.00683111679508174)","geometry_msgs.msg.Vector3(x=0.005819738067056527, y=0.004015727738883647, z=0.022010618971420298)",1745575502351225022
"geometry_msgs.msg.Vector3(x=0.15304959028328327, y=0.09121384938598641, z=-0.005850221700300843)","geometry_msgs.msg.Vector3(x=0.005877376210438445, y=0.0035051929201182466, z=0.02248145348489605)",1745575502375656683
"geometry_msgs.msg.Vector3(x=0.14357451398138615, y=0.09656582765635972, z=-0.006522398726058003)","geometry_msgs.msg.Vector3(x=0.006265895338636073, y=0.003978278117055188, z=0.0238566684244108)",1745575502406864230
"geometry_msgs.msg.Vector3(x=0.14353905350600155, y=0.09748332104728194, z=-0.006664293241097461)","geometry_msgs.msg.Vector3(x=0.006334767739759143, y=0.004075768828049193, z=0.02409419019243154)",1745575502440363102
"geometry_msgs.msg.Vector3(x=0.14092767012049398, y=0.0991299577060662, z=-0.006908267678668609)","geometry_msgs.msg.Vector3(x=0.006458119341305686, y=0.004246021403072974, z=0.024521596475111394)",1745575502473627780
"geometry_msgs.msg.Vector3(x=0.14092767012049398, y=0.0991299577060662, z=-0.006908267678668609)","geometry_msgs.msg.Vector3(x=0.006458119341305686, y=0.004246021403072974, z=0.024521596475111394)",1745575502507973577
"geometry_msgs.msg.Vector3(x=0.14450551471970138, y=0.09909284790454846, z=-0.006942284459326792)","geometry_msgs.msg.Vector3(x=0.006457914384955145, y=0.004264282478973971, z=0.024512366114656927)",1745575502551199088
"geometry_msgs.msg.Vector3(x=0.14521947077632266, y=0.10101276419277717, z=-0.006408526688512152)","geometry_msgs.msg.Vector3(x=0.006548807949250668, y=0.004006393846780582, z=0.025003437213722914)",1745575502573673607
"geometry_msgs.msg.Vector3(x=0.15111211351147763, y=0.10028556426135195, z=-0.005199173175090605)","geometry_msgs.msg.Vector3(x=0.006422552292087893, y=0.003317431128722638, z=0.024802453201217448)",1745575502606971045
"geometry_msgs.msg.Vector3(x=0.15133463593849383, y=0.09893006141931579, z=-0.005453445680525587)","geometry_msgs.msg.Vector3(x=0.006350569033917518, y=0.003430995041911635, z=0.02445520867833313)",1745575502640489779
"geometry_msgs.msg.Vector3(x=0.15133463593849383, y=0.09893006141931579, z=-0.005453445680525587)","geometry_msgs.msg.Vector3(x=0.006350569033917518, y=0.003430995041911635, z=0.02445520867833313)",1745575502675456342
"geometry_msgs.msg.Vector3(x=0.1501263077136201, y=0.09939382632282164, z=-0.005851880916376681)","geometry_msgs.msg.Vector3(x=0.006406602376031182, y=0.0036619171296447635, z=0.02457879556290364)",1745575502712926749
"geometry_msgs.msg.Vector3(x=0.14791325234246822, y=0.09945540364202249, z=-0.00720292831824309)","geometry_msgs.msg.Vector3(x=0.006498698654951273, y=0.004417954806371913, z=0.024608938674575333)",1745575502742033920
"geometry_msgs.msg.Vector3(x=0.14736465880406568, y=0.09872529366013824, z=-0.0061305411505409215)","geometry_msgs.msg.Vector3(x=0.006381057548881137, y=0.0038033941003982963, z=0.02440908185243787)",1745575502772390861
"geometry_msgs.msg.Vector3(x=0.14585010894688838, y=0.09714831771987172, z=-0.005988285913271991)","geometry_msgs.msg.Vector3(x=0.006269201785403744, y=0.0036925395629238897, z=0.024001507159005273)",1745575502804382041
"geometry_msgs.msg.Vector3(x=0.14821028222321286, y=0.09660790212579558, z=-0.0062432183283756115)","geometry_msgs.msg.Vector3(x=0.006250572317122225, y=0.0038236579380819522, z=0.02386489954458047)",1745575502836496436
"geometry_msgs.msg.Vector3(x=0.14442909522352962, y=0.08806107548912966, z=-0.00558396098571393)","geometry_msgs.msg.Vector3(x=0.005659035485833381, y=0.0033046629011424995, z=0.021678588631494782)",1745575502869811422
"geometry_msgs.msg.Vector3(x=0.14442909522352962, y=0.08806107548912966, z=-0.00558396098571393)","geometry_msgs.msg.Vector3(x=0.005659035485833381, y=0.0033046629011424995, z=0.021678588631494782)",1745575502914023239
"geometry_msgs.msg.Vector3(x=0.14594373150865686, y=0.08440824224230725, z=-0.0052134045010303436)","geometry_msgs.msg.Vector3(x=0.005404014051281441, y=0.003043510658468654, z=0.020753219367127516)",1745575502938381170
"geometry_msgs.msg.Vector3(x=0.14616341334131153, y=0.07679381397230313, z=-0.003863116170765015)","geometry_msgs.msg.Vector3(x=0.004843001786677949, y=0.002203186380165255, z=0.018839669437387734)",1745575502969092409
"geometry_msgs.msg.Vector3(x=0.14718119999863347, y=0.06940973879968326, z=-0.003380101370849507)","geometry_msgs.msg.Vector3(x=0.004356605152951234, y=0.0018597758225639568, z=0.017003664663441886)",1745575503002996503
"geometry_msgs.msg.Vector3(x=0.14856324439108715, y=0.0570177855357213, z=-0.004310331301057765)","geometry_msgs.msg.Vector3(x=0.003654287265150321, y=0.0022573001114788156, z=0.013942147747369156)",1745575503044915636
"geometry_msgs.msg.Vector3(x=0.1500307625242298, y=0.04896066621477673, z=-0.002447028573144955)","geometry_msgs.msg.Vector3(x=0.0030574808704553875, y=0.0012135026790212975, z=0.011975361796640677)",1745575503079984603
"geometry_msgs.msg.Vector3(x=0.15008355880563268, y=0.04080134507329834, z=-0.0009658962828045414)","geometry_msgs.msg.Vector3(x=0.002482498357299389, y=0.00039969453381854967, z=0.009992363345463745)",1745575503102301845
"geometry_msgs.msg.Vector3(x=0.14538453456890885, y=0.027113411924566885, z=-0.0002234290344412247)","geometry_msgs.msg.Vector3(x=0.001624528447688428, y=-3.734437589740804e-19, z=0.006659103096380493)",1745575503138456180
"geometry_msgs.msg.Vector3(x=0.14758987148452665, y=0.016116633449653, z=0.001855278078028538)","geometry_msgs.msg.Vector3(x=0.000855797279724458, y=-0.0010660855914431987, z=0.003997820967911995)",1745575503171089295
"geometry_msgs.msg.Vector3(x=0.1494839092422163, y=-0.0007721732295053847, z=0.0033001652886004837)","geometry_msgs.msg.Vector3(x=-0.00022625095732801718, y=-0.001729036708779356, z=-0.00013300282375225812)",1745575503210171741
"geometry_msgs.msg.Vector3(x=0.1519340554874468, y=-0.011475189772314418, z=0.0037213214445259058)","geometry_msgs.msg.Vector3(x=-0.0008879658321245918, y=-0.001857583694789376, z=-0.002786375542184064)",1745575503235730810
"geometry_msgs.msg.Vector3(x=0.15366131592040702, y=-0.02455920924841056, z=0.009101631819315987)","geometry_msgs.msg.Vector3(x=-0.00196392266189885, y=-0.004515066663631326, z=-0.005975823525394407)",1745575503270096207
"geometry_msgs.msg.Vector3(x=0.14946293151240123, y=-0.03642797661328945, z=0.009848155368123834)","geometry_msgs.msg.Vector3(x=-0.002726766357408562, y=-0.0047484372129686795, z=-0.008995571123959397)",1745575503298924252
"geometry_msgs.msg.Vector3(x=0.14799531417740885, y=-0.04892236964045575, z=0.010711583256418602)","geometry_msgs.msg.Vector3(x=-0.0035475767628947957, y=-0.00500265901887701, z=-0.012243349704093735)",1745575503331757294
"geometry_msgs.msg.Vector3(x=0.1498735947562062, y=-0.06112976735576657, z=0.01310116316237332)","geometry_msgs.msg.Vector3(x=-0.004449243363586498, y=-0.00602969849778978, z=-0.015467487450852054)",1745575503365378903
"geometry_msgs.msg.Vector3(x=0.1479071214294707, y=-0.0728455515701358, z=0.015738348378756165)","geometry_msgs.msg.Vector3(x=-0.005354581179899939, y=-0.007174129672716352, z=-0.018652737149062508)",1745575503396757990
"geometry_msgs.msg.Vector3(x=0.151373544852531, y=-0.08285968196221351, z=0.01632800316594888)","geometry_msgs.msg.Vector3(x=-0.006061244716845715, y=-0.007256860980416736, z=-0.021511409334806716)",1745575503440810415
"geometry_msgs.msg.Vector3(x=0.1471010178837803, y=-0.09452633177321346, z=0.018473217199915435)","geometry_msgs.msg.Vector3(x=-0.006994246217137895, y=-0.00810159081158354, z=-0.024947755832495335)",1745575503463461662
"geometry_msgs.msg.Vector3(x=0.14331107609338686, y=-0.10496810763416295, z=0.019224848190916802)","geometry_msgs.msg.Vector3(x=-0.0078036484630913654, y=-0.00820598966478157, z=-0.028217608809033425)",1745575503498592375
"geometry_msgs.msg.Vector3(x=0.13617041312883185, y=-0.11437918695035268, z=0.01988273999768049)","geometry_msgs.msg.Vector3(x=-0.008570934503456282, y=-0.008257760986922099, z=-0.03133900350215839)",1745575503529586753
"geometry_msgs.msg.Vector3(x=0.1348031617101851, y=-0.12310590395311698, z=0.02038080965542268)","geometry_msgs.msg.Vector3(x=-0.009319457407851473, y=-0.008209789268228136, z=-0.034429314125160225)",1745575503571956996
"geometry_msgs.msg.Vector3(x=0.12327791090847891, y=-0.1370011597259762, z=0.021250361313513762)","geometry_msgs.msg.Vector3(x=-0.010639624951195924, y=-0.00808230292365585, z=-0.039899386519708986)",1745575503597251373
"geometry_msgs.msg.Vector3(x=0.12327791090847891, y=-0.1370011597259762, z=0.021250361313513762)","geometry_msgs.msg.Vector3(x=-0.010639624951195924, y=-0.00808230292365585, z=-0.039899386519708986)",1745575503634325704
"geometry_msgs.msg.Vector3(x=0.12339910372682672, y=-0.1427659860261586, z=0.02073874226083073)","geometry_msgs.msg.Vector3(x=-0.011207178566832995, y=-0.007463567198254692, z=-0.042510129016198425)",1745575503664352128
"geometry_msgs.msg.Vector3(x=0.12190752189460251, y=-0.14785153009046548, z=0.020531614615646024)","geometry_msgs.msg.Vector3(x=-0.011772257403834223, y=-0.007009487905661556, z=-0.045035074194196695)",1745575503696860756
"geometry_msgs.msg.Vector3(x=0.1252977829616783, y=-0.15110779836712487, z=0.020866447836236722)","geometry_msgs.msg.Vector3(x=-0.01219301395504382, y=-0.006974177688057328, z=-0.04677602060769383)",1745575503730935715
"geometry_msgs.msg.Vector3(x=0.11674290869657147, y=-0.15271076450624452, z=0.018911205970926145)","geometry_msgs.msg.Vector3(x=-0.01230962671163452, y=-0.0056182005636620375, z=-0.04787704436979228)",1745575503770129345
"geometry_msgs.msg.Vector3(x=0.111314449550946, y=-0.1546758806174279, z=0.018202713873848825)","geometry_msgs.msg.Vector3(x=-0.012555634114457493, y=-0.004975915197078292, z=-0.04918055718042491)",1745575503795351309
"geometry_msgs.msg.Vector3(x=0.1104892461309212, y=-0.15623117210702878, z=0.017698833066197284)","geometry_msgs.msg.Vector3(x=-0.012771231253996762, y=-0.0044781452882441735, z=-0.0502930163141268)",1745575503828710496
"geometry_msgs.msg.Vector3(x=0.10669508643340554, y=-0.1576121921022137, z=0.01746514704630509)","geometry_msgs.msg.Vector3(x=-0.012988358440070204, y=-0.004154761412688691, z=-0.05133162394761099)",1745575503864174463
"geometry_msgs.msg.Vector3(x=0.10378654965285113, y=-0.15888911185085564, z=0.016788027510498446)","geometry_msgs.msg.Vector3(x=-0.013191988259305926, y=-0.003521503604259698, z=-0.05245727904654913)",1745575503902580149
"geometry_msgs.msg.Vector3(x=0.1030368863696579, y=-0.1588355968901634, z=0.017475500693403673)","geometry_msgs.msg.Vector3(x=-0.013204724940248855, y=-0.003996225694908877, z=-0.05229137240876467)",1745575503929574410
"geometry_msgs.msg.Vector3(x=0.098501516789225, y=-0.15916531528885738, z=0.014683485790126242)","geometry_msgs.msg.Vector3(x=-0.013187872242302886, y=-0.002017646896519101, z=-0.053131368275003074)",1745575503959073072
"geometry_msgs.msg.Vector3(x=0.09710985436509004, y=-0.15824147081239695, z=0.013027746288495528)","geometry_msgs.msg.Vector3(x=-0.012970775643954689, y=-0.0010092406517698345, z=-0.05270478959242451)",1745575503992160988
"geometry_msgs.msg.Vector3(x=0.09550852301332635, y=-0.158235608056269, z=0.01238800031500088)","geometry_msgs.msg.Vector3(x=-0.012957751076361433, y=-0.0005520135174158744, z=-0.0528614779311373)",1745575504027650532
"geometry_msgs.msg.Vector3(x=0.09591690356819585, y=-0.15812256465455882, z=0.011773537445168953)","geometry_msgs.msg.Vector3(x=-0.012925539832587872, y=-0.0001291862248283757, z=-0.0529237128501012)",1745575504062501004
"geometry_msgs.msg.Vector3(x=0.09630156675375479, y=-0.15769584007425952, z=0.010820428330470219)","geometry_msgs.msg.Vector3(x=-0.012827582528913495, y=0.00048186178731657775, z=-0.052802927944223324)",1745575504092479742
"geometry_msgs.msg.Vector3(x=0.09484667445173289, y=-0.15630972276015032, z=0.008969379918368001)","geometry_msgs.msg.Vector3(x=-0.012536617973772686, y=0.0015654798183355255, z=-0.052108113953168333)",1745575504124806964
"geometry_msgs.msg.Vector3(x=0.09474896938760742, y=-0.1549818894955482, z=0.007561316492142057)","geometry_msgs.msg.Vector3(x=-0.01227504882912571, y=0.0023427130865619115, z=-0.05139302328528699)",1745575504157126915
"geometry_msgs.msg.Vector3(x=0.09637920220468951, y=-0.15394098902041073, z=0.006352818526664028)","geometry_msgs.msg.Vector3(x=-0.012076141181368138, y=0.003035170719425282, z=-0.05089583733525398)",1745575504189909103
"geometry_msgs.msg.Vector3(x=0.09550046591974488, y=-0.15179666422883353, z=0.00412955741122605)","geometry_msgs.msg.Vector3(x=-0.011687058503334041, y=0.004277955785384686, z=-0.04987195823487933)",1745575504242057951
"geometry_msgs.msg.Vector3(x=0.0999568141249734, y=-0.15093601377520205, z=0.0037430727180047044)","geometry_msgs.msg.Vector3(x=-0.011543833213720975, y=0.004403571098875252, z=-0.04934257872329443)",1745575504258763246
"geometry_msgs.msg.Vector3(x=0.10042737129702883, y=-0.14897387034905749, z=0.0021750221768519194)","geometry_msgs.msg.Vector3(x=-0.011218632726801849, y=0.005212003795075864, z=-0.04838099174994334)",1745575504300781581
"geometry_msgs.msg.Vector3(x=0.10030352951227767, y=-0.1459022123473421, z=0.00048416534262067147)","geometry_msgs.msg.Vector3(x=-0.010749867062636073, y=0.005934524585887577, z=-0.04679144385026738)",1745575504332931303
"geometry_msgs.msg.Vector3(x=0.1055066760519256, y=-0.1453773853905315, z=0.0011208593696621653)","geometry_msgs.msg.Vector3(x=-0.010694110693506035, y=0.005387743708168466, z=-0.04631166932127783)",1745575504356437187
"geometry_msgs.msg.Vector3(x=0.10968783530647824, y=-0.1428163894785181, z=0.0005386882890447435)","geometry_msgs.msg.Vector3(x=-0.010352642764522694, y=0.005428651501135743, z=-0.044930753913655384)",1745575504387798753
"geometry_msgs.msg.Vector3(x=0.11153261541231559, y=-0.13960175401285788, z=0.0005264566073324472)","geometry_msgs.msg.Vector3(x=-0.009972506796346614, y=0.005018702458279243, z=-0.04318418394333291)",1745575504420551782
"geometry_msgs.msg.Vector3(x=0.11359134196446959, y=-0.1362366523933198, z=-0.00027512865830725666)","geometry_msgs.msg.Vector3(x=-0.00957417778356622, y=0.005173415363751568, z=-0.041622478153819455)",1745575504454599424
"geometry_msgs.msg.Vector3(x=0.11871239669667939, y=-0.13515234148884908, z=0.001716031943490035)","geometry_msgs.msg.Vector3(x=-0.009534597044093237, y=0.0037331970723999044, z=-0.040798510862656026)",1745575504485135775
"geometry_msgs.msg.Vector3(x=0.11997292361505012, y=-0.1294345370294259, z=0.0008428644621478592)","geometry_msgs.msg.Vector3(x=-0.008932438102454882, y=0.003770927390926789, z=-0.03834753723922737)",1745575504518602238
"geometry_msgs.msg.Vector3(x=0.1283275060896883, y=-0.12623641947825376, z=0.001994361108010149)","geometry_msgs.msg.Vector3(x=-0.008683365623840918, y=0.0027804730816197035, z=-0.03687149086495695)",1745575504561194244
"geometry_msgs.msg.Vector3(x=0.12765116424032105, y=-0.12342241376596377, z=0.00280912616970877)","geometry_msgs.msg.Vector3(x=-0.008467132355379905, y=0.002068905381882221, z=-0.03565819275832298)",1745575504586083911
"geometry_msgs.msg.Vector3(x=0.13289847697405804, y=-0.11777827812856126, z=0.0032835647741202728)","geometry_msgs.msg.Vector3(x=-0.008003932002830668, y=0.0014119235612260071, z=-0.033457632098292604)",1745575504617795564
"geometry_msgs.msg.Vector3(x=0.13656023536131096, y=-0.11304943719385842, z=0.002919951241561605)","geometry_msgs.msg.Vector3(x=-0.007597763189352199, y=0.0013522567450457619, z=-0.03176529139777103)",1745575504652199621
"geometry_msgs.msg.Vector3(x=0.13480777881921235, y=-0.1075608192851488, z=0.0041315836501131225)","geometry_msgs.msg.Vector3(x=-0.007222096669926011, y=0.0003511670997716291, z=-0.029765436999141328)",1745575504685650611
"geometry_msgs.msg.Vector3(x=0.1382326203582709, y=-0.10161465502133, z=0.004545314568652304)","geometry_msgs.msg.Vector3(x=-0.00678917540717903, y=-0.00016396272116627993, z=-0.02775416857195477)",1745575504717881309
